
7.603985,0.8331822,7.07726,0.07758791,0.11949557,-0.14767237,11.0,8.11387,0.5010642,5.4849296,-0.5273354,0.28891596,1.0664576,-0.06777983,-0.46449146,-0.18110767,2016-12-08 22:01:06,NaN
7.699753,1.436521,5.8705826,0.32195914,0.11522102,-0.22147804,13.0,7.6753235,1.7336277,5.8527217,0.0065524643,-0.058324892,-0.077693924,-0.031318292,-0.44789886,-0.25717908,2016-12-08 22:01:07,NaN
8.1881695,0.05746084,5.2959743,-0.2676498,0.014370097,0.0045556086,11.0,8.340915,0.28606182,5.1495357,-0.16870643,-0.20433977,0.08067795,-0.039593972,-0.48567382,-0.10074535,2016-12-08 22:01:08,NaN
8.571242,0.47884035,4.606444,0.056410298,0.006656074,-0.04751029,11.0,8.535644,0.40104553,4.811687,0.045175593,0.048425924,-0.23525026,-0.04248308,-0.5028593,-0.1129718,2016-12-08 22:01:09,NaN
8.504205,0.36391866,4.7405195,-0.42080697,0.05537834,-0.24764082,11.0,8.6431465,0.4391174,4.612331,-0.14404948,-0.057747643,0.16841131,-0.04976317,-0.5122111,-0.12610528,2016-12-08 22:01:10,NaN
8.628703,0.2873042,4.5298295,-0.17062427,-0.05377575,-0.003999054,16.0,8.57646,0.31055996,4.745343,0.08608153,-0.079014055,-0.27786955,-0.09826958,-0.49839532,-0.19710062,2016-12-08 22:01:11,NaN
8.63828,0.15322891,4.4340615,-0.2465345,0.028872529,-0.12294343,13.0,8.656504,0.19888942,4.603886,-0.034823995,-0.03544524,-0.12279179,-0.10819179,-0.5035491,-0.199262,2016-12-08 22:01:12,NaN
8.293514,0.15322891,5.0278234,0.048099104,0.17964783,0.008955896,11.0,8.447136,0.28850803,4.973234,-0.13872404,-0.13868421,0.039053753,-0.0847279,-0.48913887,-0.17727181,2016-12-08 22:01:13,NaN
8.465898,0.18195933,4.817134,-0.13365227,0.054987315,0.0068541174,11.0,8.372841,-0.08690496,5.1047406,0.07177451,0.14138635,-0.31037834,-0.10166687,-0.47895154,-0.17218904,2016-12-08 22:01:14,NaN
8.293514,0.2777274,4.9224787,-0.07004566,0.03831427,0.082813025,11.0,8.383881,0.2683766,5.0802474,-0.18443167,0.004030369,-0.09520027,-0.054959707,-0.48781034,-0.12518875,2016-12-08 22:01:15,NaN
8.130709,0.2681506,5.21936,-
