ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.786,8.887,2.853,115.0,2016-12-01 11:03:29,-Infinity
4.012,4.597,7.604,125.0,2016-12-01 11:03:29,-Infinity
8.456,-2.145,4.233,114.0,2016-12-01 11:03:30,-Infinity
8.763,-1.838,3.926,111.0,2016-12-01 11:03:31,-Infinity
8.456,-2.451,3.773,103.0,2016-12-01 11:03:32,-Infinity
8.609,-3.371,3.007,97.0,2016-12-01 11:03:33,-Infinity
8.609,-3.524,2.547,95.0,2016-12-01 11:03:34,-Infinity
8.456,-3.984,2.547,89.0,2016-12-01 11:03:36,-Infinity
8.456,-3.984,2.547,89.0,2016-12-01 11:03:37,-Infinity
8.456,-4.137,2.087,88.0,2016-12-01 11:03:38,-Infinity
8.456,-3.984,1.934,89.0,2016-12-01 11:03:39,-Infinity
8.763,-3.83,2.7,87.0,2016-12-01 11:03:40,-Infinity
8.303,-3.677,1.168,86.0,2016-12-01 11:03:41,-Infinity
8.609,-3.83,2.241,85.0,2016-12-01 11:03:42,-Infinity
8.456,-3.524,2.241,85.0,2016-12-01 11:03:43,-Infinity
8.763,-3.677,2.547,85.0,2016-12-01 11:03:44,-Infinity
8.763,-3.524,2.087,87.0,2016-12-01 11:03:45,-Infinity
8.763,-3.371,2.241,90.0,2016-12-01 11:03:46,-Infinity
8.763,-3.371,2.241,93.0,2016-12-01 11:03:47,-Infinity
8.763,-3.371,2.241,91.0,2016-12-01 11:03:48,-Infinity
8.916,-3.371,2.241,90.0,2016-12-01 11:03:49,-Infinity
9.069,-3.217,2.7,88.0,2016-12-01 11:03:50,-Infinity
8.916,-3.371,1.934,88.0,2016-12-01 11:03:51,-Infinity
8.916,-3.371,2.087,88.0,2016-12-01 11:03:52,-Infinity
8.763,-3.217,2.547,88.0,2016-12-01 11:03:53,-Infinity
8.763,-3.217,1.934,88.0,2016-12-01 11:03:54,-Infinity
8.763,-3.371,2.087,90.0,2016-12-01 11:03:55,-Infinity
8.763,-3.217,2.241,86.0,2016-12-01 11:03:56,-Infinity
8.763,-3.217,2.087,88.0,2016-12-01 11:03:57,-Infinity
8.763,-3.524,2.394,92.0,2016-12-01 11:03:58,-Infinity
8.916,-3.217,1.934,90.0,2016-12-01 11:03:59,-Infinity
8.609,-3.371,2.394,88.0,2016-12-01 11:04:00,-Infinity
8.609,-3.217,1.934,88.0,2016-12-01 11:04:01,-Infinity
8.763,-3.217,2.087,88.0,2016-12-01 11:04:02,-Infinity
8.609,-3.677,1.934,90.0,2016-12-01 11:04:03,-Infinity
8.763,-3.524,2.241,91.0,2016-12-01 11:04:04,-Infinity
8.456,-4.137,2.087,93.0,2016-12-01 11:04:05,-Infinity
8.303,-3.677,3.16,92.0,2016-12-01 11:04:06,-Infinity
8.303,-3.83,2.7,94.0,2016-12-01 11:04:07,-Infinity
8.303,-3.984,2.853,95.0,2016-12-01 11:04:08,-Infinity
8.609,-3.984,2.394,94.0,2016-12-01 11:04:09,-Infinity
8.609,-3.677,2.241,90.0,2016-12-01 11:04:10,-Infinity
8.456,-3.83,2.241,88.0,2016-12-01 11:04:11,-Infinity
8.609,-3.984,2.394,90.0,2016-12-01 11:04:12,-Infinity
8.763,-3.677,2.241,90.0,2016-12-01 11:04:13,-Infinity
8.456,-3.83,2.7,90.0,2016-12-01 11:04:14,-Infinity
8.763,-3.83,2.241,90.0,2016-12-01 11:04:15,-Infinity
8.763,-3.524,2.853,85.0,2016-12-01 11:04:16,-Infinity
8.609,-3.524,2.394,88.0,2016-12-01 11:04:17,-Infinity
