ACC_X,ACC_Y,ACC_Z,TIME,VOICE
1.2258313,0.15322891,9.80665,2017-05-23 09:04:45,74.17547602209721
1.2258313,0.15322891,9.80665,2017-05-23 09:04:46,77.87932740208562
1.2258313,0.15322891,9.80665,2017-05-23 09:04:47,76.06412776815151
1.2258313,0.15322891,9.500193,2017-05-23 09:04:48,83.87832988070744
1.3790601,0.15322891,9.959879,2017-05-23 09:04:50,77.49447245738496
1.3790601,0.15322891,9.80665,2017-05-23 09:04:51,66.88463125533576
1.2258313,0.15322891,10.572795,2017-05-23 09:04:52,84.99856381466087
1.2258313,0.15322891,9.959879,2017-05-23 09:04:53,82.86447855916077
1.3790601,0.15322891,9.959879,2017-05-23 09:04:54,73.62989283781529
1.2258313,0.15322891,9.959879,2017-05-23 09:04:55,80.36930515764777
1.2258313,0.15322891,9.959879,2017-05-23 09:04:56,81.67740940845911
1.2258313,0.15322891,9.80665,2017-05-23 09:04:57,83.21712233827012
1.3790601,0.15322891,9.959879,2017-05-23 09:04:58,78.86240894714767
1.3790601,0.15322891,10.113108,2017-05-23 09:04:59,72.54949727138985
1.3790601,0.15322891,9.80665,2017-05-23 09:05:01,78.6662653334077
1.3790601,0.15322891,9.959879,2017-05-23 09:05:02,67.26048434481787
1.2258313,0.15322891,9.80665,2017-05-23 09:05:03,81.57781197431625
1.2258313,0.15322891,9.80665,2017-05-23 09:05:04,81.37935885048884
1.2258313,0.15322891,9.959879,2017-05-23 09:05:05,77.38497683054115
1.3790601,0.15322891,9.653421,2017-05-23 09:05:06,71.48027333633846
1.2258313,0.15322891,9.959879,2017-05-23 09:05:07,70.27641820070907
1.2258313,0.15322891,10.113108,2017-05-23 09:05:08,67.86615912156071
1.2258313,0.15322891,10.113108,2017-05-23 09:05:09,78.34490028109259
1.3790601,0.15322891,10.113108,2017-05-23 09:05:10,64.81751785289785
1.2258313,0.15322891,9.959879,2017-05-23 09:05:11,75.92469220190674
1.3790601,0.15322891,9.959879,2017-05-23 09:05:13,81.99641399019768
1.2258313,0.15322891,9.80665,2017-05-23 09:05:14,83.10040069234829
1.2258313,0.15322891,9.959879,2017-05-23 09:05:15,82.42581851279338
1.2258313,0.15322891,9.959879,2017-05-23 09:05:16,85.42725927045028
1.3790601,0.15322891,9.959879,2017-05-23 09:05:17,84.4603699621576
1.3790601,0.15322891,9.80665,2017-05-23 09:05:18,73.69346300200753
1.2258313,0.15322891,9.80665,2017-05-23 09:05:19,81.5544435400823
1.3790601,0.15322891,9.959879,2017-05-23 09:05:20,83.74516888587912
1.2258313,0.15322891,10.113108,2017-05-23 09:05:21,69.49071148274354
1.2258313,0.15322891,10.113108,2017-05-23 09:05:22,79.5248609587628
1.2258313,0.15322891,9.959879,2017-05-23 09:05:24,78.42273318675308
1.3790601,0.15322891,9.80665,2017-05-23 09:05:25,83.75135914159034
1.3790601,0.15322891,9.959879,2017-05-23 09:05:26,80.38794999208413
1.3790601,0.15322891,9.80665,2017-05-23 09:05:27,82.13790830086526
1.2258313,0.15322891,9.80665,2017-05-23 09:05:28,82.11185821210168
1.3790601,0.15322891,9.959879,2017-05-23 09:05:29,76.37733123445523
1.2258313,0.15322891,9.80665,2017-05-23 09:05:30,61.18305814317352
1.3790601,0.15322891,9.959879,2017-05-23 09:05:31,56.07976803706515
1.2258313,0.15322891,9.80665,2017-05-23 09:05:32,79.12896030593744
1.3790601,0.15322891,9.959879,2017-05-23 09:05:33,80.16366517559413
1.3790601,0.15322891,9.959879,2017-05-23 09:05:34,75.05972689464036
1.2258313,0.15322891,10.113108,2017-05-23 09:05:35,80.94439624880519
1.2258313,0.15322891,9.959879,2017-05-23 09:05:36,79.87104135980545
1.2258313,0.15322891,9.959879,2017-05-23 09:05:37,80.7382759539592
1.3790601,0.15322891,9.653421,2017-05-23 09:05:38,84.24835359105963
1.2258313,0.15322891,9.959879,2017-05-23 09:05:39,83.23873123701887
1.2258313,0.15322891,9.80665,2017-05-23 09:05:41,81.98868037185144
1.2258313,0.15322891,9.80665,2017-05-23 09:05:42,75.07507651271757
1.2258313,0.15322891,9.959879,2017-05-23 09:05:43,82.00290553535346
1.3790601,0.15322891,9.653421,2017-05-23 09:05:44,84.40724627758752
1.3790601,0.15322891,9.80665,2017-05-23 09:05:45,78.98284952372448
1.3790601,0.15322891,9.959879,2017-05-23 09:05:46,79.87052545424325
1.3790601,0.15322891,9.959879,2017-05-23 09:05:47,83.2833470267154
1.2258313,0.15322891,9.959879,2017-05-23 09:05:48,75.004941279731
1.3790601,0.15322891,9.959879,2017-05-23 09:05:49,81.71783640738954
1.3790601,0.15322891,9.959879,2017-05-23 09:05:50,77.80330528730809
1.2258313,0.15322891,9.80665,2017-05-23 09:05:51,80.0225835008488
1.3790601,0.15322891,9.959879,2017-05-23 09:05:52,79.26349420473328
1.3790601,0.15322891,9.959879,2017-05-23 09:05:54,65.75212924910909
1.3790601,0.15322891,9.80665,2017-05-23 09:05:55,57.56368205212374
1.3790601,0.15322891,9.653421,2017-05-23 09:05:56,70.55583182653119
1.2258313,0.15322891,9.653421,2017-05-23 09:05:57,80.76693323558489
1.2258313,0.15322891,9.959879,2017-05-23 09:05:58,81.81606712715889
1.2258313,0.15322891,9.959879,2017-05-23 09:05:59,74.71136972865892
1.3790601,0.15322891,9.80665,2017-05-23 09:06:00,80.27630561292094
1.3790601,0.15322891,9.959879,2017-05-23 09:06:01,81.81281169919265
1.2258313,0.15322891,9.80665,2017-05-23 09:06:02,75.39299060513545
1.2258313,0.15322891,9.959879,2017-05-23 09:06:03,76.29537120510594
1.2258313,0.15322891,9.959879,2017-05-23 09:06:04,85.6851866388364
1.3790601,0.15322891,9.959879,2017-05-23 09:06:05,81.57844491575653
1.3790601,0.15322891,9.959879,2017-05-23 09:06:06,82.73069447587994
1.3790601,0.15322891,9.959879,2017-05-23 09:06:07,80.04726427530701
1.2258313,0.15322891,9.80665,2017-05-23 09:06:08,77.21050529107137
1.3790601,0.15322891,9.80665,2017-05-23 09:06:09,68.71316760441573
1.3790601,0.15322891,9.80665,2017-05-23 09:06:10,74.9001202618432
1.3790601,0.15322891,9.80665,2017-05-23 09:06:11,67.7157772354749
1.2258313,0.15322891,9.959879,2017-05-23 09:06:13,57.82276185180946
1.3790601,0.15322891,9.80665,2017-05-23 09:06:14,78.2057475445413
1.3790601,0.15322891,9.80665,2017-05-23 09:06:15,78.78480988165092
1.3790601,0.15322891,9.653421,2017-05-23 09:06:16,75.65909705060461
1.2258313,0.15322891,9.959879,2017-05-23 09:06:17,82.30747910977443
1.3790601,0.15322891,9.80665,2017-05-23 09:06:18,77.84327578809994
1.3790601,0.15322891,9.80665,2017-05-23 09:06:19,71.75137190817095
1.2258313,0.15322891,9.80665,2017-05-23 09:06:20,80.88268195306904
1.3790601,0.15322891,9.80665,2017-05-23 09:06:21,80.61428117290389
1.2258313,0.15322891,9.959879,2017-05-23 09:06:22,81.76440780735673
1.2258313,0.15322891,9.959879,2017-05-23 09:06:23,69.662958183196
1.3790601,0.15322891,10.113108,2017-05-23 09:06:24,64.08437172768708
1.3790601,0.15322891,9.80665,2017-05-23 09:06:25,78.95458344067353
1.3790601,0.15322891,9.80665,2017-05-23 09:06:26,80.83473745205184
1.3790601,0.15322891,9.959879,2017-05-23 09:06:27,79.80756803527728
1.3790601,0.15322891,9.959879,2017-05-23 09:06:29,75.61490154196349
1.2258313,0.15322891,9.80665,2017-05-23 09:06:30,80.36128097772703
1.3790601,0.15322891,10.113108,2017-05-23 09:06:31,80.51471438838294
1.3790601,0.15322891,9.80665,2017-05-23 09:06:32,81.51527773316162
1.3790601,0.15322891,9.80665,2017-05-23 09:06:33,78.68933374103224
1.2258313,0.15322891,9.959879,2017-05-23 09:06:34,77.92027685458828
1.3790601,0.15322891,9.80665,2017-05-23 09:06:35,80.46985871248887
1.3790601,0.15322891,9.80665,2017-05-23 09:06:36,84.13737315508965
1.3790601,0.15322891,9.80665,2017-05-23 09:06:37,77.87490110447803
1.3790601,0.15322891,9.959879,2017-05-23 09:06:38,80.51719415484116
1.3790601,0.15322891,10.266336,2017-05-23 09:06:39,77.84929600452539
1.3790601,0.15322891,9.959879,2017-05-23 09:06:40,80.0087977103424
1.3790601,0.15322891,9.80665,2017-05-23 09:06:41,81.73893582690215
1.3790601,0.15322891,9.80665,2017-05-23 09:06:43,83.65628452653357
1.3790601,0.15322891,9.80665,2017-05-23 09:06:44,75.53478026725874
1.3790601,0.15322891,9.80665,2017-05-23 09:06:45,82.06210474110372
1.2258313,0.15322891,9.959879,2017-05-23 09:06:46,71.78000964285313
1.3790601,0.15322891,9.80665,2017-05-23 09:06:47,71.78924869471115
1.2258313,0.15322891,9.959879,2017-05-23 09:06:48,76.4174271819343
1.3790601,0.15322891,9.959879,2017-05-23 09:06:49,77.62550366674381
1.3790601,0.15322891,9.80665,2017-05-23 09:06:50,73.43062696572122
1.3790601,0.15322891,9.80665,2017-05-23 09:06:51,80.02979580196563
1.3790601,0.15322891,9.80665,2017-05-23 09:06:52,84.40672847096229
1.3790601,0.15322891,9.959879,2017-05-23 09:06:53,74.00126438230944
1.3790601,0.15322891,9.653421,2017-05-23 09:06:54,84.4302853992991
1.3790601,0.15322891,9.959879,2017-05-23 09:06:55,82.40073571615157
1.3790601,0.15322891,9.80665,2017-05-23 09:06:57,70.70588886046244
1.3790601,0.15322891,9.959879,2017-05-23 09:06:58,60.50413048904428
1.2258313,0.15322891,9.959879,2017-05-23 09:06:59,61.196566805462254
1.2258313,0.15322891,9.80665,2017-05-23 09:07:00,60.74961425660689
1.2258313,0.15322891,9.80665,2017-05-23 09:07:01,78.17308328695687
1.2258313,0.15322891,9.959879,2017-05-23 09:07:02,74.61223616197867
1.3790601,0.15322891,9.80665,2017-05-23 09:07:03,71.1904502861446
1.3790601,0.15322891,9.80665,2017-05-23 09:07:04,61.206575106768035
1.3790601,0.15322891,9.80665,2017-05-23 09:07:05,81.35334661379495
1.2258313,0.15322891,9.80665,2017-05-23 09:07:06,80.88800409801738
1.2258313,0.15322891,9.653421,2017-05-23 09:07:07,80.77507550187133
1.3790601,0.15322891,9.80665,2017-05-23 09:07:08,79.19232570854577
1.2258313,0.15322891,9.959879,2017-05-23 09:07:09,80.2349873600913
1.2258313,0.15322891,9.80665,2017-05-23 09:07:10,79.16372656073236
1.3790601,0.15322891,9.80665,2017-05-23 09:07:11,82.29193107513379
1.3790601,0.15322891,9.80665,2017-05-23 09:07:12,84.21244007820812
1.3790601,0.15322891,9.959879,2017-05-23 09:07:13,76.59554068183377
1.3790601,0.15322891,9.80665,2017-05-23 09:07:14,82.25225225131436
1.2258313,0.15322891,9.80665,2017-05-23 09:07:15,81.52345601219128
1.3790601,0.15322891,9.959879,2017-05-23 09:07:17,78.72311271039771
1.3790601,0.15322891,9.959879,2017-05-23 09:07:18,78.09993800027257
1.3790601,0.15322891,9.959879,2017-05-23 09:07:19,72.39686853878877
1.3790601,0.15322891,9.959879,2017-05-23 09:07:20,78.35273429316105
1.3790601,0.15322891,9.959879,2017-05-23 09:07:21,85.68154251297427
1.2258313,0.15322891,9.959879,2017-05-23 09:07:22,82.40317565786306
1.3790601,0.15322891,9.959879,2017-05-23 09:07:23,84.18577238928566
1.3790601,0.15322891,9.959879,2017-05-23 09:07:24,78.326302076414
1.3790601,0.15322891,9.959879,2017-05-23 09:07:25,74.65554116630028
1.3790601,0.15322891,9.959879,2017-05-23 09:07:27,75.06380396621707
1.2258313,0.15322891,9.80665,2017-05-23 09:07:28,79.63091745535468
1.3790601,0.15322891,9.959879,2017-05-23 09:07:29,81.1318642495524
1.2258313,0.15322891,9.653421,2017-05-23 09:07:30,69.15068016991606
1.3790601,0.15322891,9.80665,2017-05-23 09:07:31,58.37574801503835
1.3790601,0.15322891,9.959879,2017-05-23 09:07:32,81.31064115993433
1.2258313,0.15322891,9.80665,2017-05-23 09:07:33,81.93454704839546
1.3790601,0.15322891,9.959879,2017-05-23 09:07:34,75.5357304789188
1.3790601,0.15322891,9.80665,2017-05-23 09:07:35,80.46207703957091
1.3790601,0.15322891,9.653421,2017-05-23 09:07:36,78.33907916767093
1.2258313,0.15322891,9.80665,2017-05-23 09:07:37,72.3334357562519
1.3790601,0.15322891,9.80665,2017-05-23 09:07:39,81.89350344475052
1.3790601,0.15322891,9.959879,2017-05-23 09:07:40,76.76172055196662
1.3790601,0.15322891,9.80665,2017-05-23 09:07:41,73.11588534009515
1.3790601,0.15322891,9.80665,2017-05-23 09:07:42,75.94586884799598
1.3790601,0.15322891,9.959879,2017-05-23 09:07:43,71.01321726272023
1.3790601,0.15322891,9.959879,2017-05-23 09:07:44,81.51994477660544
1.3790601,-0.0,10.419566,2017-05-23 09:07:45,78.9039031296108
1.3790601,0.15322891,9.959879,2017-05-23 09:07:46,65.58549281894511
1.2258313,0.15322891,9.80665,2017-05-23 09:07:47,82.36977956995256
1.3790601,0.15322891,9.80665,2017-05-23 09:07:49,78.77495044046944
1.3790601,0.15322891,9.959879,2017-05-23 09:07:50,76.76265270604272
1.2258313,0.15322891,10.113108,2017-05-23 09:07:51,81.64477664608893
1.2258313,0.15322891,9.959879,2017-05-23 09:07:52,84.01558051470772
1.3790601,0.30645782,9.653421,2017-05-23 09:07:53,82.15889855998574
1.3790601,0.15322891,9.959879,2017-05-23 09:07:54,78.46503353239426
1.3790601,0.15322891,9.959879,2017-05-23 09:07:55,80.69965852908732
1.2258313,0.15322891,9.80665,2017-05-23 09:07:56,82.15185525603934
1.2258313,0.15322891,9.653421,2017-05-23 09:07:57,79.27591038096293
1.3790601,-0.0,9.959879,2017-05-23 09:07:59,80.54065653846169
1.3790601,0.15322891,9.500193,2017-05-23 09:08:00,69.95525689124247
1.3790601,0.15322891,10.113108,2017-05-23 09:08:01,69.38408793110187
1.3790601,0.15322891,9.80665,2017-05-23 09:08:02,78.94747114368441
1.3790601,0.15322891,9.959879,2017-05-23 09:08:03,81.93617531735907
1.3790601,0.15322891,9.959879,2017-05-23 09:08:04,78.94869648076158
1.3790601,0.15322891,10.113108,2017-05-23 09:08:05,86.86190988245762
1.3790601,0.15322891,10.113108,2017-05-23 09:08:06,83.65949978508412
1.3790601,0.15322891,9.80665,2017-05-23 09:08:07,76.29957377177848
1.3790601,-0.0,9.80665,2017-05-23 09:08:08,79.39187861040472
1.3790601,0.15322891,9.959879,2017-05-23 09:08:10,85.37315403827256
1.2258313,0.15322891,9.80665,2017-05-23 09:08:11,82.51872386678187
1.3790601,0.15322891,9.959879,2017-05-23 09:08:13,82.67059550174542
1.3790601,0.15322891,9.959879,2017-05-23 09:08:14,78.14249012803884
1.3790601,0.15322891,9.653421,2017-05-23 09:08:15,82.18574642180738
1.3790601,0.15322891,9.959879,2017-05-23 09:08:16,75.19501678580158
1.2258313,0.15322891,9.80665,2017-05-23 09:08:17,68.30172932023831
1.3790601,0.15322891,9.80665,2017-05-23 09:08:18,66.37680621595977
1.3790601,0.15322891,9.653421,2017-05-23 09:08:19,62.43269649236674
1.2258313,0.15322891,9.959879,2017-05-23 09:08:20,82.1681509196188
1.3790601,0.15322891,9.959879,2017-05-23 09:08:21,69.39382878218919
1.2258313,0.15322891,9.959879,2017-05-23 09:08:23,70.30998662781334
1.3790601,0.15322891,9.80665,2017-05-23 09:08:24,77.65724728496653
1.3790601,0.15322891,9.959879,2017-05-23 09:08:25,81.19449346475
1.2258313,0.15322891,9.653421,2017-05-23 09:08:26,76.55428722387177
1.3790601,0.15322891,9.80665,2017-05-23 09:08:27,78.54945160579737
1.2258313,0.15322891,9.80665,2017-05-23 09:08:28,85.2630960056726
1.3790601,0.15322891,10.113108,2017-05-23 09:08:29,80.46523664471378
1.2258313,0.15322891,9.80665,2017-05-23 09:08:30,80.25591395617722
1.3790601,0.15322891,9.80665,2017-05-23 09:08:31,85.8415302840576
1.3790601,0.15322891,9.959879,2017-05-23 09:08:32,82.82124162472982
1.3790601,0.15322891,9.80665,2017-05-23 09:08:33,82.14304040759995
1.3790601,0.15322891,9.959879,2017-05-23 09:08:34,85.93338408257465
1.3790601,0.15322891,9.959879,2017-05-23 09:08:35,83.50118442927617
1.3790601,0.15322891,9.653421,2017-05-23 09:08:37,74.64281357405203
1.3790601,0.15322891,9.959879,2017-05-23 09:08:38,77.68572453769251
1.3790601,0.15322891,9.959879,2017-05-23 09:08:39,65.68589740281186
1.3790601,0.15322891,9.959879,2017-05-23 09:08:40,56.68893504097117
1.2258313,-0.0,10.266336,2017-05-23 09:08:42,78.51303953771541
1.3790601,0.15322891,9.653421,2017-05-23 09:08:43,84.64529825476804
1.3790601,0.15322891,9.80665,2017-05-23 09:08:44,82.09383512741228
1.3790601,-0.0,10.113108,2017-05-23 09:08:45,77.7912440221412
1.3790601,0.15322891,9.959879,2017-05-23 09:08:46,70.43427956848947
1.3790601,0.15322891,10.419566,2017-05-23 09:08:47,78.41120690750523
1.3790601,0.15322891,9.959879,2017-05-23 09:08:48,71.54057324064419
1.2258313,0.15322891,9.959879,2017-05-23 09:08:50,79.35310171024763
1.3790601,0.15322891,9.959879,2017-05-23 09:08:51,83.4279897547224
1.3790601,0.15322891,9.959879,2017-05-23 09:08:52,82.27930574561177
1.3790601,0.15322891,9.653421,2017-05-23 09:08:53,82.94857577520646
1.3790601,0.15322891,9.346964,2017-05-23 09:08:55,75.02345724012359
1.3790601,0.15322891,9.80665,2017-05-23 09:08:56,81.95294383245502
1.3790601,0.15322891,9.653421,2017-05-23 09:08:57,81.76192073360849
1.3790601,0.15322891,9.80665,2017-05-23 09:08:58,81.16613711642461
1.3790601,0.15322891,9.193734,2017-05-23 09:08:59,83.53370209698926
1.3790601,0.15322891,10.113108,2017-05-23 09:09:00,82.20877292691604
1.3790601,0.15322891,9.653421,2017-05-23 09:09:01,80.66459017232151
1.3790601,0.15322891,9.959879,2017-05-23 09:09:02,80.80629909053059
1.3790601,0.15322891,9.959879,2017-05-23 09:09:04,81.98377131880511
1.3790601,0.15322891,9.80665,2017-05-23 09:09:05,86.21134385326584
1.3790601,0.15322891,9.80665,2017-05-23 09:09:06,84.8092009542877
1.3790601,0.15322891,9.80665,2017-05-23 09:09:07,79.88060791976733
1.2258313,0.15322891,9.80665,2017-05-23 09:09:08,79.53273856434818
1.3790601,0.15322891,9.959879,2017-05-23 09:09:09,82.20565723816088
1.3790601,0.15322891,9.653421,2017-05-23 09:09:11,81.17707563904654
1.3790601,0.15322891,9.80665,2017-05-23 09:09:12,83.78299205360568
1.3790601,0.15322891,9.959879,2017-05-23 09:09:13,71.3041290585265
1.2258313,0.15322891,9.80665,2017-05-23 09:09:14,83.11881391268321
1.3790601,0.15322891,9.500193,2017-05-23 09:09:16,78.69937035898622
1.3790601,0.15322891,9.80665,2017-05-23 09:09:17,78.4537461436812
1.3790601,0.15322891,9.959879,2017-05-23 09:09:18,81.10722680835364
1.3790601,0.15322891,9.959879,2017-05-23 09:09:19,77.84338530966372
1.2258313,-0.0,9.80665,2017-05-23 09:09:20,76.94246976954312
1.3790601,0.15322891,9.959879,2017-05-23 09:09:22,85.46061647143435
1.3790601,0.15322891,9.80665,2017-05-23 09:09:23,81.42459420138894
1.2258313,0.15322891,9.80665,2017-05-23 09:09:24,81.37273432866259
1.3790601,0.15322891,9.80665,2017-05-23 09:09:25,75.3061921691659
1.2258313,0.15322891,9.80665,2017-05-23 09:09:26,57.273475020862506
1.3790601,0.15322891,9.653421,2017-05-23 09:09:27,57.66100001830749
1.3790601,0.15322891,9.959879,2017-05-23 09:09:28,80.97396998926311
1.3790601,0.15322891,9.653421,2017-05-23 09:09:30,80.2092040796067
1.3790601,0.15322891,9.80665,2017-05-23 09:09:31,81.64599244767318
1.2258313,0.15322891,10.113108,2017-05-23 09:09:32,77.5881718033178
1.3790601,0.15322891,9.959879,2017-05-23 09:09:33,84.38904100321304
1.3790601,0.15322891,9.959879,2017-05-23 09:09:34,80.2324670415996
1.2258313,0.15322891,9.80665,2017-05-23 09:09:35,78.16986533680476
1.2258313,0.15322891,9.80665,2017-05-23 09:09:36,76.35352249941324
1.3790601,0.15322891,9.80665,2017-05-23 09:09:37,80.21803998892358
1.3790601,0.15322891,9.959879,2017-05-23 09:09:39,78.44446231140628
1.3790601,0.15322891,9.80665,2017-05-23 09:09:40,81.15740780572354
1.3790601,0.15322891,9.80665,2017-05-23 09:09:41,80.99516862450164
1.3790601,0.15322891,9.80665,2017-05-23 09:09:42,79.21236258937473
1.3790601,0.15322891,9.959879,2017-05-23 09:09:43,74.60962003507082
1.3790601,-0.0,9.80665,2017-05-23 09:09:44,77.0015292081048
1.3790601,0.15322891,9.80665,2017-05-23 09:09:45,79.46086587596487
1.3790601,0.15322891,9.80665,2017-05-23 09:09:46,84.14332201996054
1.2258313,0.15322891,9.80665,2017-05-23 09:09:48,83.51260247293075
1.3790601,0.15322891,9.959879,2017-05-23 09:09:49,82.1891309132833
1.3790601,0.15322891,9.959879,2017-05-23 09:09:50,77.75244050909124
1.3790601,0.15322891,9.959879,2017-05-23 09:09:51,70.20562444220337
1.2258313,0.15322891,9.80665,2017-05-23 09:09:52,61.93908571184993
1.3790601,0.15322891,9.959879,2017-05-23 09:09:53,73.14541341534084
1.3790601,0.15322891,9.959879,2017-05-23 09:09:54,56.2741067450773
1.2258313,0.15322891,9.500193,2017-05-23 09:09:55,56.26119571709965
1.3790601,0.15322891,9.80665,2017-05-23 09:09:56,85.52809138995289
1.2258313,0.15322891,9.653421,2017-05-23 09:09:57,86.94651095181895
1.3790601,0.15322891,9.959879,2017-05-23 09:09:58,85.63770904957524
1.3790601,0.15322891,9.959879,2017-05-23 09:10:00,74.91362977953098
1.3790601,0.15322891,9.959879,2017-05-23 09:10:01,85.30700981967743
1.3790601,0.15322891,9.80665,2017-05-23 09:10:02,86.09425420928709
1.2258313,0.15322891,9.959879,2017-05-23 09:10:03,81.68854400323782
1.2258313,0.15322891,9.959879,2017-05-23 09:10:05,74.9645937478605
1.3790601,0.15322891,9.653421,2017-05-23 09:10:06,74.31076341854853
1.3790601,0.15322891,9.959879,2017-05-23 09:10:07,80.08489946231832
1.3790601,0.15322891,9.959879,2017-05-23 09:10:08,84.98079555715
1.3790601,0.15322891,9.80665,2017-05-23 09:10:09,84.59945570105086
1.3790601,0.15322891,9.959879,2017-05-23 09:10:11,74.64223887446701
1.3790601,0.15322891,9.80665,2017-05-23 09:10:12,58.938861824588955
1.3790601,0.15322891,9.80665,2017-05-23 09:10:13,78.8589180077715
1.3790601,0.15322891,9.959879,2017-05-23 09:10:14,62.1731105184646
1.3790601,0.15322891,9.80665,2017-05-23 09:10:15,76.37870080503302
1.3790601,0.15322891,9.040505,2017-05-23 09:10:16,82.29222452995039
1.3790601,0.15322891,9.959879,2017-05-23 09:10:17,86.37508420279757
