ACC_X,ACC_Y,ACC_Z,TIME,VOICE
5.3713913,7.3765354,-2.96881,2017-05-13 15:03:30,-Infinity
4.972757,7.7201033,-3.335123,2017-05-13 15:03:31,-Infinity
4.975151,7.7105265,-3.5733461,2017-05-13 15:03:32,-Infinity
