ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.593,-0.552,1.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-02 15:16:36,45.64773304903081
9.711,-0.532,1.793,0.007993605,0.015321077,-0.002131628,0.0,9.639,-0.564,1.712,0.073,0.029,0.071,-0.232435,-0.598834,-0.235066,2017-08-02 15:16:37,79.14766398849993
9.436,-0.561,1.93,-0.026778577,-0.16786571,0.17199574,0.0,9.642,-0.614,1.675,-0.225,0.151,-0.029,-0.234686,-0.601175,-0.228757,2017-08-02 15:16:38,72.81376056402203
9.535,-1.248,-2.098,0.03663736,0.2535305,0.0070610177,0.0,9.619,-1.228,-1.454,-0.085,0.003,-0.667,-0.260382,-0.713099,-0.143074,2017-08-02 15:16:39,34.91932370002095
9.535,-0.306,1.881,0.07807088,0.103250735,-0.02211564,0.0,9.623,-0.303,1.862,-0.294,0.095,-0.128,-0.233253,-0.590801,-0.261553,2017-08-02 15:16:40,76.27300894092977
9.623,-0.297,1.872,0.04023448,-0.0627498,0.038768984,0.0,9.594,-0.325,2.002,-0.02,0.087,-0.013,-0.222041,-0.590745,-0.247765,2017-08-02 15:16:41,76.00618876907036
9.77,-0.463,1.509,0.03530509,-0.041966427,0.054622967,0.0,9.651,-0.534,1.654,0.069,0.11,-0.234,-0.231242,-0.600551,-0.237769,2017-08-02 15:16:42,69.71494658720941
9.574,-0.758,1.46,-0.11231015,0.017719159,0.0094591,0.0,9.61,-0.771,1.79,0.149,-0.015,-0.448,-0.237266,-0.595862,-0.225954,2017-08-02 15:16:43,75.68357206547817
9.485,-1.13,0.401,0.079269916,0.4307221,-0.050226487,0.0,9.727,-1.182,0.373,-0.526,0.081,-0.843,-0.25945,-0.640056,-0.188566,2017-08-02 15:16:44,71.18173012286631
10.113,-0.738,0.783,-0.09272582,0.14108713,-0.062483348,0.0,9.685,-0.774,1.325,0.447,-0.032,-0.65,-0.253351,-0.606116,-0.23493,2017-08-02 15:16:45,68.77042448104555
9.682,-0.62,1.028,-0.03410605,-0.040767387,-0.007460698,0.0,9.673,-0.604,1.489,0.017,0.013,-0.382,-0.254175,-0.599902,-0.252013,2017-08-02 15:16:46,64.655547516065
9.544,-0.503,1.47,-0.0378364,0.064215295,0.013056221,0.0,9.591,-0.576,1.958,0.198,-0.024,-0.439,-0.246069,-0.58384,-0.257735,2017-08-02 15:16:47,66.10161938811983
9.642,-0.385,1.568,-0.0059952037,-0.06035172,0.027711164,0.0,9.559,-0.301,2.166,0.014,0.093,-0.402,-0.194914,-0.593261,-0.220139,2017-08-02 15:16:48,32.91805864305907
9.603,-0.228,1.715,-0.0011990408,-0.023181455,0.007993605,0.0,9.542,-0.283,2.244,0.031,0.075,-0.48,-0.177633,-0.59442,-0.202765,2017-08-02 15:16:49,54.4342311625147
9.633,-0.238,1.891,3.9968026E-4,-0.0030642152,-0.003330669,0.0,9.563,-0.318,2.147,0.01,0.08,-0.275,-0.178777,-0.598924,-0.198317,2017-08-02 15:16:50,48.72160650511156
9.623,-0.257,1.862,-0.004662936,0.004263256,-0.0059952037,0.0,9.582,-0.296,2.063,-0.038,0.039,-0.162,-0.178716,-0.602488,-0.198016,2017-08-02 15:16:51,71.8657999951593
9.78,-0.316,1.921,-0.05169198,0.13589129,-0.019850787,0.0,9.562,-0.375,2.14,0.217,0.098,-0.004,-0.182897,-0.599809,-0.198763,2017-08-02 15:16:52,71.71149140130822
9.446,-0.944,2.068,-0.083533175,0.022382094,7.993605E-4,0.0,9.447,-0.996,2.432,-0.069,0.14,0.135,-0.228385,-0.569981,-0.215322,2017-08-02 15:16:53,62.904117144990025
