ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.465,0.973,2.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-04 09:46:20,56.64962541475232
9.426,1.022,2.156,-0.027844392,-0.015054623,-0.0014654943,0.0,9.532,0.997,2.074,0.028,-0.017,-0.028,-0.187379,-0.599621,-0.308312,2017-08-04 09:46:21,66.14947338264115
9.465,0.865,2.019,0.02331468,-0.043165468,0.01438849,0.0,9.562,0.866,1.992,0.007,-0.117,0.182,-0.195055,-0.599037,-0.306752,2017-08-04 09:46:22,63.44348908663881
9.445,0.904,2.077,0.0038635759,-0.010125233,-0.0014654943,0.0,9.562,0.909,1.973,-0.049,0.014,0.075,-0.19138,-0.602344,-0.303563,2017-08-04 09:46:23,54.14404062947553
9.592,0.865,2.028,0.014654943,0.0,0.014255263,0.0,9.563,0.883,1.982,-0.06,0.042,0.126,-0.185969,-0.603688,-0.295227,2017-08-04 09:46:24,61.21148037342567
9.583,0.757,2.264,0.014654943,-0.026645351,-0.007460698,0.0,9.563,0.769,2.029,-0.109,0.1,0.157,-0.17916,-0.60378,-0.27958,2017-08-04 09:46:25,69.42062297741157
9.465,1.032,2.264,0.03410605,-0.025446309,0.002131628,0.0,9.518,0.791,2.221,-0.189,0.047,0.161,-0.167033,-0.598679,-0.272124,2017-08-04 09:46:26,53.53720912607897
9.465,0.855,2.166,-0.014788169,-0.0059952037,-0.0059952037,0.0,9.531,0.732,2.188,-0.066,0.163,-0.011,-0.1631,-0.601587,-0.261732,2017-08-04 09:46:27,56.88337106783824
9.524,0.943,2.47,0.26232347,-0.32853717,0.04276579,0.0,9.538,0.817,2.123,0.067,-0.092,0.184,-0.156966,-0.606929,-0.258991,2017-08-04 09:46:28,62.64838106215215
8.827,-0.643,2.332,0.47974953,-0.140421,0.21742606,0.0,9.419,-0.291,2.71,-0.601,-0.336,-0.347,-0.240822,-0.546509,-0.300631,2017-08-04 09:46:29,62.2458457430868
7.749,3.052,4.598,0.1438849,0.21982414,0.03903544,0.0,7.913,1.719,5.531,-0.391,1.186,0.075,-0.088621,-0.464869,-0.339147,2017-08-04 09:46:30,56.319304642689744
5.748,6.563,9.207,-0.26165733,-1.3926193,-0.6095124,0.0,5.105,4.753,6.892,1.782,1.468,-0.179,0.030451,-0.375481,-0.591355,2017-08-04 09:46:31,63.48847162682028
8.994,3.846,2.823,0.1120437,0.018252065,0.63162804,0.0,8.348,3.716,3.558,-0.155,0.366,-0.048,-0.125704,-0.548468,-0.487412,2017-08-04 09:46:32,61.54458233298126
9.004,2.101,7.962,-0.43391952,-0.63762325,0.6609379,0.0,7.765,2.137,5.594,1.134,0.129,2.451,-0.065891,-0.465332,-0.399611,2017-08-04 09:46:33,62.51857952777303
7.239,1.522,5.755,0.1524114,0.089128695,0.0073274714,0.0,7.568,1.881,5.945,0.086,-0.335,0.15,-0.062536,-0.437983,-0.340382,2017-08-04 09:46:34,62.518907731247225
8.18,-0.222,5.824,0.059552357,-0.17585932,0.3615774,0.0,7.792,0.16,5.951,0.362,-0.328,-0.096,-0.115289,-0.424315,-0.265753,2017-08-04 09:46:35,63.33725262235638
7.523,-0.105,6.069,0.044897415,-0.029309886,0.024380496,0.0,7.669,0.35,6.1,0.165,-0.521,-0.256,-0.112368,-0.420004,-0.272028,2017-08-04 09:46:36,62.96752064565844
7.503,-0.173,5.941,-0.43272048,0.31508127,-0.010791367,0.0,7.75,0.404,5.994,0.101,-0.476,-0.821,-0.123431,-0.418874,-0.293546,2017-08-04 09:46:37,60.428535287524355
8.553,-1.506,5.539,0.01065814,0.1917133,0.03903544,0.0,7.863,0.185,5.857,-0.129,-1.117,-1.097,-0.138565,-0.427079,-0.284535,2017-08-04 09:46:38,67.46482504985794
8.053,-0.271,6.294,-0.21036504,0.21129763,-0.3968825,0.0,7.583,-0.124,6.216,0.66,-0.443,-0.482,-0.149671,-0.398846,-0.307555,2017-08-04 09:46:39,60.03755398568623
7.719,-0.771,6.03,0.017985612,0.010924594,-0.047428723,0.0,7.609,-0.05,6.186,0.22,-0.677,-0.355,-0.151621,-0.401823,-0.312732,2017-08-04 09:46:40,61.60636303589961
8.455,-1.31,6.236,0.5213163,-0.05249134,-0.015720757,0.0,7.204,0.223,6.649,2.257,-1.004,-0.924,-0.140803,-0.381606,-0.339003,2017-08-04 09:46:41,57.1458025349392
3.708,1.218,9.119,0.033839595,0.5045297,0.4068745,0.0,5.173,1.807,8.132,-0.2,-1.696,-1.07,0.018609,-0.286666,-0.261517,2017-08-04 09:46:42,55.26216782821862
5.424,3.444,7.697,-0.14921395,0.18438582,-0.173328,0.0,4.412,3.778,7.901,1.032,-0.318,-0.222,0.123153,-0.287297,-0.290554,2017-08-04 09:46:43,62.00595768494726
3.345,1.757,9.05,-0.17119637,0.06341594,0.08180123,0.0,3.136,2.489,8.951,-0.099,-0.727,-0.029,0.060522,-0.203532,-0.373816,2017-08-04 09:46:44,58.9654796982854
3.728,1.404,8.57,-0.1822542,-0.0512923,-0.0022648547,0.0,3.033,2.07,9.092,0.777,-0.469,-0.712,0.04281,-0.185472,-0.352031,2017-08-04 09:46:45,61.29864971541588
4.287,0.865,8.874,-0.063682385,0.007194245,-0.012123634,0.0,3.763,1.644,8.905,0.145,-0.882,-0.088,0.004093,-0.214601,-0.384135,2017-08-04 09:46:46,66.9733732826871
6.484,-0.066,7.795,0.35891286,0.31508127,-0.013322676,0.0,4.979,0.783,8.411,1.282,-1.328,-0.337,-0.074975,-0.258363,-0.414559,2017-08-04 09:46:47,67.47150948816915
6.013,0.365,6.657,-0.17612576,0.22715162,-0.067013055,0.0,5.804,1.229,7.808,1.257,-0.875,-0.621,-0.08635,-0.302314,-0.450966,2017-08-04 09:46:48,60.37379347916895
