ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.7581482,-0.24822998,8.726105,-8.69751E-4,-0.0011138916,0.0027923584,116.31,42.766495,2.9516706,-0.31255358,9.346675,-0.047398567,0.05352232,-0.03836918,0.0,0.0,0.0,2018-01-30 14:34:55,62.39021397452657
2.7523804,-0.29714966,8.686691,-0.0015258789,-7.171631E-4,2.746582E-4,116.31,42.84645,2.9593396,-0.30872977,9.3443775,-0.010814905,-0.009356797,-0.041578293,0.0,0.0,0.0,2018-01-30 14:34:56,61.273140124765305
2.7590485,-0.28649902,8.652893,-0.0028381348,-6.2561035E-4,0.0022735596,116.31,42.916412,2.9512866,-0.3070379,9.346979,0.03550148,0.007360816,-0.012676239,0.0,0.0,0.0,2018-01-30 14:34:57,51.34101654513155
2.7746887,-0.28279114,8.720673,-4.272461E-4,0.0019989014,1.5258789E-4,116.31,42.986374,2.947421,-0.3027287,9.34834,0.05473399,-0.014499038,-0.03961754,0.0,0.0,0.0,2018-01-30 14:34:58,46.80823706879384
2.7646637,-0.32177734,8.710449,-1.9836426E-4,-0.0014343262,0.0011901855,116.31,43.016357,2.9436874,-0.32064906,9.348918,-0.036634684,-0.01774007,-0.02995205,0.0,0.0,0.0,2018-01-30 14:34:59,49.03811774660066
2.7793732,-0.2638855,8.737122,-8.8500977E-4,2.2888184E-4,-0.0012664795,116.31,43.056335,2.940065,-0.3207347,9.350055,0.039632082,-0.036659867,-0.009502411,0.0,0.0,0.0,2018-01-30 14:35:00,52.038413001368355
2.7618408,-0.30126953,8.732056,-0.0047912598,-0.0010223389,0.0014343262,116.31,43.06633,2.9517233,-0.3193816,9.346428,0.056577444,0.059253156,0.03956127,0.0,0.0,0.0,2018-01-30 14:35:01,47.124049606584464
2.725647,-0.30429077,8.687378,-4.4250488E-4,-0.0014801025,-4.4250488E-4,116.31,43.08632,2.9501133,-0.30598858,9.3473835,-0.024454594,-0.03126183,0.0061149597,0.0,0.0,0.0,2018-01-30 14:35:02,47.6755980171757
2.7996063,-0.28401184,8.751755,-0.0040283203,0.0015411377,2.2888184E-4,116.31,43.106308,2.9521525,-0.3004097,9.346922,0.014206648,-0.01698023,0.06960678,0.0,0.0,0.0,2018-01-30 14:35:03,49.69155190435531
2.7633667,-0.27755737,8.692047,-0.0010375977,-9.0026855E-4,0.0015869141,116.31,43.116302,2.9631004,-0.32732752,9.342552,0.0650692,0.04709214,0.041498184,0.0,0.0,0.0,2018-01-30 14:35:04,51.833046169973656
2.722351,-0.29875183,8.682419,0.0016326904,-1.2207031E-4,0.0017242432,116.31,43.126297,2.9603305,-0.3278759,9.3434105,-0.011609554,-0.050361276,-0.020662308,0.0,0.0,0.0,2018-01-30 14:35:05,47.32943380004499
2.7570343,-0.29577637,8.731735,-6.2561035E-4,-7.9345703E-4,-0.0011901855,116.31,43.13629,2.959676,-0.323926,9.343756,0.011330605,-0.035915583,-0.089585304,0.0,0.0,0.0,2018-01-30 14:35:06,51.23677429044561
2.7326355,-0.29129028,8.740601,9.3078613E-4,-8.239746E-4,0.0034942627,116.31,43.13629,2.9571226,-0.3230918,9.344593,-0.06721425,0.0039906204,0.037840843,0.0,0.0,0.0,2018-01-30 14:35:07,50.53851528199888
2.7302399,-0.30189514,8.765152,-0.0013580322,0.0012207031,0.0016326904,116.31,43.146286,2.9626896,-0.33901748,9.342265,-0.032605648,0.018769383,0.10063648,0.0,0.0,0.0,2018-01-30 14:35:08,49.634590612091465
2.734909,-0.34065247,8.76033,8.69751E-4,-0.0014801025,-8.8500977E-4,116.31,43.146286,2.953199,-0.33130056,9.345547,-0.008555651,0.03167957,-0.09286404,0.0,0.0,0.0,2018-01-30 14:35:09,51.702393352642
2.7301483,-0.280365,8.784775,-1.5258789E-4,0.0015106201,-0.0016174316,116.31,43.146286,2.948924,-0.34075448,9.346557,-0.004988909,0.040552378,0.042150497,0.0,0.0,0.0,2018-01-30 14:35:10,52.63202441522671
2.7959747,-0.2834015,8.676971,0.002319336,7.019043E-4,0.0032043457,116.31,43.13629,2.9540572,-0.33377382,9.345187,0.044909477,0.034504563,-0.048152924,0.0,0.0,0.0,2018-01-30 14:35:11,50.374062395231235
2.739975,-0.30619812,8.703934,0.0014801025,0.002029419,-4.5776367E-4,116.31,43.13629,2.9502547,-0.3156335,9.347018,0.03885007,0.016475976,-0.018204689,0.0,0.0,0.0,2018-01-30 14:35:12,49.30119960745721
2.7521362,-0.30995178,8.731293,-0.0012969971,-7.171631E-4,-3.8146973E-4,116.31,43.13629,2.9511878,-0.32386476,9.346442,-0.0044419765,0.004886329,-0.008171082,0.0,0.0,0.0,2018-01-30 14:35:13,49.91877485643678
2.8007965,-0.31098938,8.731857,-0.0012969971,-5.493164E-4,-4.272461E-4,116.31,43.13629,2.955304,-0.32861617,9.344976,-0.008251905,-0.049523592,-0.0067129135,0.0,0.0,0.0,2018-01-30 14:35:14,47.74171993461323
2.7949371,-0.30343628,8.701157,-0.0034637451,-9.613037E-4,-9.3078613E-4,116.31,43.146286,2.957461,-0.34265542,9.343789,0.050094366,-0.016999304,-0.059640884,0.0,0.0,0.0,2018-01-30 14:35:15,49.70297817712186
