ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.995,9.394,1.277,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 08:02:58,5.070279256545616
1.026,9.393,1.313,-0.0013322675,-0.01558753,0.014122035,800.0,0.026961625,-0.015696526,-0.104269385,0.38437808,-0.5276751,-0.5702083,2017-05-24 08:02:59,36.943636857206464
1.171,9.329,1.593,-0.055155877,-0.044897415,0.059419133,800.0,0.056053758,-0.022209167,0.14955449,0.3596272,-0.53461474,-0.585204,2017-05-24 08:03:00,64.08597427055912
1.047,9.462,1.893,0.012123634,-0.046096455,-0.093391955,1250.0,-0.38163066,0.14675236,0.20223701,0.3395068,-0.54435796,-0.5886491,2017-05-24 08:03:01,54.91533506055479
0.853,9.291,1.515,-0.08926193,-0.060751397,-0.083533175,1250.0,-0.12424189,-0.11242485,0.052716136,0.3503366,-0.54740995,-0.60142404,2017-05-24 08:03:02,49.366028467230166
0.869,8.927,1.789,0.5543565,-0.4492406,0.53330666,800.0,-1.5001421,-0.15389729,0.7700748,0.36104694,-0.57707465,-0.5867219,2017-05-24 08:03:03,67.48341285146982
6.059,8.546,0.047,0.4321876,1.7436718,-0.17159605,1250.0,1.3585069,0.19348812,0.47403944,0.3335614,-0.6153574,-0.52616245,2017-05-24 08:03:04,53.20344471347363
-0.42,-2.504,-9.431,1.0833999,-0.32454038,-0.24726886,30.0,0.76534694,-3.5160146,0.23795033,0.94044435,-0.33729923,-0.041334815,2017-05-24 08:03:05,47.34321807687718
0.206,-0.302,-9.816,-0.0025313082,-0.0119904075,0.0055955234,0.0,0.27373335,-0.5300974,0.025235176,0.9279019,-0.37227625,-0.013080305,2017-05-24 08:03:06,66.96567197649452
0.225,-0.273,-9.788,-0.0025313082,-0.010791367,0.004396483,0.0,0.07280221,-0.23173714,0.08158493,0.92583066,-0.37786353,-0.0033447049,2017-05-24 08:03:07,51.49801162646856
