ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.351,2.298,-1.647,0.0,8.166398,2.5955071,-1.744325,0.22260189,-0.14450717,-0.20867491,-0.16478316,-0.75669205,-0.3155385,2017-07-18 21:55:32,32.54900419844024
8.159,2.183,-2.03,0.0,8.234118,2.203015,-2.0020607,0.07788181,0.0569849,0.08706069,-0.17910032,-0.7630545,-0.29334682,2017-07-18 21:55:33,32.77615480876157
8.121,2.106,-2.49,0.0,8.252063,2.1973855,-2.0876956,-0.054062843,-0.12938547,-0.5553043,-0.17726387,-0.7663659,-0.28925928,2017-07-18 21:55:34,38.59480007125373
8.121,2.145,-2.336,0.0,8.149259,2.3419974,-2.2310271,0.04874134,-0.0059974194,-0.296973,-0.17012052,-0.7734912,-0.2907487,2017-07-18 21:55:35,34.00877233740172
8.121,2.183,-2.375,0.0,8.283994,2.121798,-2.238467,-0.04799366,0.17620206,0.017467022,-0.18298255,-0.7701521,-0.28434137,2017-07-18 21:55:36,36.340658996460846
8.696,0.804,-3.907,0.0,8.013523,2.430729,-2.3234057,1.1034765,-0.89872897,-1.2385943,-0.1666992,-0.77838796,-0.29307723,2017-07-18 21:55:37,38.89634109337593
8.083,1.8,-2.336,0.0,8.138789,2.0777204,-2.4085157,0.40321064,-0.31572044,0.80051565,-0.18246152,-0.77750987,-0.2781481,2017-07-18 21:55:38,72.18686150703158
8.619,1.072,-2.183,0.0,8.33347,1.8507237,-2.5030768,0.17052937,-0.3567238,-0.1779232,-0.19433333,-0.77648014,-0.26813963,2017-07-18 21:55:39,70.07420670384465
8.389,0.727,-2.49,0.0,8.351428,0.9546523,-2.9415512,0.34457207,-0.18865234,0.87355113,-0.23242496,-0.7817478,-0.22683667,2017-07-18 21:55:41,67.01025673355866
8.772,0.191,-2.068,0.0,8.925028,0.5422021,-1.4539157,-0.11502743,-0.08320212,-0.61408436,-0.25809005,-0.71668494,-0.25607264,2017-07-18 21:55:42,57.77958518075819
8.044,2.106,-2.298,0.0,8.52294,1.4599206,-1.8320783,-0.32493973,0.6460793,-0.15992165,-0.21504213,-0.74658734,-0.27389383,2017-07-18 21:55:43,68.7897054718779
8.351,2.49,-1.992,0.0,8.220579,2.3164983,-2.3546872,-0.2525792,-0.13349819,-0.1353128,-0.18398292,-0.7739784,-0.2947517,2017-07-18 21:55:44,66.81270079113246
8.351,2.375,-2.413,0.0,8.189,2.553699,-2.2406116,-0.26000023,0.012300968,-0.28738856,-0.18132928,-0.77037853,-0.31083283,2017-07-18 21:55:45,52.73440150229491
8.772,5.631,-3.677,0.0,7.7510443,0.53142256,-2.7758064,-0.0900445,2.4565773,-0.9391935,-0.26895052,-0.77194023,-0.22627127,2017-07-18 21:55:46,71.63095326269844
8.696,1.072,-2.758,0.0,8.07138,1.8488147,-3.1294513,0.1266203,-0.12581468,-0.3565488,-0.21475613,-0.79413104,-0.26721027,2017-07-18 21:55:47,67.56434154516799
8.006,1.877,-3.179,0.0,7.9468307,1.9648038,-3.2115676,0.09716892,-0.049803853,0.14756775,-0.210296,-0.7989897,-0.26997164,2017-07-18 21:55:48,69.68433530425489
7.853,1.992,-3.371,0.0,8.095564,1.7128116,-3.188523,-0.35756397,0.24018836,-0.028476954,-0.22118433,-0.7942655,-0.26135904,2017-07-18 21:55:49,69.31721023498922
7.278,2.528,-2.911,0.0,7.9166093,1.7889787,-3.4261103,-0.37060928,0.5860213,0.20911026,-0.213931,-0.80540913,-0.25617093,2017-07-18 21:55:50,68.61836100366594
8.006,-2.566,-2.719,0.0,8.587781,1.0664041,-2.7545955,-0.1607809,-2.598404,1.2605956,-0.25379723,-0.76631945,-0.2531867,2017-07-18 21:55:51,56.84940229645645
