ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.1739352,5.1523223,7.73806,14.0,2017-01-27 15:13:35,NaN
5.659893,2.0494366,7.833828,16.0,2017-01-27 15:13:36,NaN
6.1100025,2.566584,7.4507556,18.0,2017-01-27 15:13:37,NaN
-2.633622,-1.6567876,10.496181,12.0,2017-01-27 15:13:38,NaN
0.93852705,0.05746084,9.586384,13.0,2017-01-27 15:13:39,NaN
0.92895025,0.038307227,9.586384,13.0,2017-01-27 15:13:40,NaN
0.94810385,0.038307227,9.586384,14.0,2017-01-27 15:13:41,NaN
0.93852705,0.047884032,9.595961,14.0,2017-01-27 15:13:42,NaN
0.92895025,0.047884032,9.605537,13.0,2017-01-27 15:13:43,NaN
0.92895025,0.038307227,9.615114,13.0,2017-01-27 15:13:44,NaN
0.92895025,0.05746084,9.595961,13.0,2017-01-27 15:13:45,NaN
0.93852705,0.047884032,9.595961,13.0,2017-01-27 15:13:46,NaN
0.92895025,0.038307227,9.605537,14.0,2017-01-27 15:13:47,NaN
0.93852705,0.047884032,9.605537,13.0,2017-01-27 15:13:48,NaN
0.92895025,0.047884032,9.595961,12.0,2017-01-27 15:13:49,NaN
0.92895025,0.047884032,9.605537,13.0,2017-01-27 15:13:50,NaN
0.93852705,0.047884032,9.605537,13.0,2017-01-27 15:13:51,NaN
0.92895025,0.038307227,9.595961,13.0,2017-01-27 15:13:52,NaN
0.92895025,0.047884032,9.605537,13.0,2017-01-27 15:13:53,NaN
0.91937345,0.038307227,9.595961,13.0,2017-01-27 15:13:54,NaN
0.91937345,0.038307227,9.605537,13.0,2017-01-27 15:13:56,NaN
0.92895025,0.02873042,9.615114,13.0,2017-01-27 15:13:57,NaN
0.91937345,0.038307227,9.605537,12.0,2017-01-27 15:13:58,NaN
0.92895025,0.038307227,9.605537,13.0,2017-01-27 15:13:59,NaN
0.91937345,0.02873042,9.605537,13.0,2017-01-27 15:14:00,NaN
0.92895025,0.02873042,9.615114,13.0,2017-01-27 15:14:01,NaN
0.91937345,0.02873042,9.624691,12.0,2017-01-27 15:14:02,NaN
0.91937345,0.038307227,9.615114,13.0,2017-01-27 15:14:03,NaN
0.92895025,0.02873042,9.615114,11.0,2017-01-27 15:14:04,NaN
0.91937345,0.038307227,9.605537,13.0,2017-01-27 15:14:05,NaN
0.91937345,0.02873042,9.605537,13.0,2017-01-27 15:14:06,NaN
0.90979666,0.038307227,9.624691,13.0,2017-01-27 15:14:07,NaN
0.91937345,0.02873042,9.615114,13.0,2017-01-27 15:14:08,NaN
0.92895025,0.019153614,9.615114,13.0,2017-01-27 15:14:09,NaN
0.91937345,0.019153614,9.624691,13.0,2017-01-27 15:14:10,NaN
0.91937345,0.038307227,9.605537,13.0,2017-01-27 15:14:11,NaN
0.91937345,0.038307227,9.605537,13.0,2017-01-27 15:14:12,NaN
0.90979666,0.038307227,9.605537,13.0,2017-01-27 15:14:13,NaN
0.92895025,0.038307227,9.605537,13.0,2017-01-27 15:14:14,NaN
0.91937345,0.02873042,9.605537,13.0,2017-01-27 15:14:15,NaN
0.92895025,0.02873042,9.615114,13.0,2017-01-27 15:14:16,NaN
0.92895025,0.038307227,9.615114,13.0,2017-01-27 15:14:18,NaN
0.90979666,0.019153614,9.624691,13.0,2017-01-27 15:14:19,NaN
0.91937345,0.02873042,9.615114,13.0,2017-01-27 15:14:20,NaN
0.90979666,0.009576807,9.624691,13.0,2017-01-27 15:14:21,NaN
0.91937345,0.02873042,9.624691,13.0,2017-01-27 15:14:22,NaN
0.91937345,0.02873042,9.615114,13.0,2017-01-27 15:14:23,NaN
0.90979666,0.038307227,9.624691,13.0,2017-01-27 15:14:24,NaN
0.91937345,0.02873042,9.624691,13.0,2017-01-27 15:14:25,NaN
0.90979666,0.038307227,9.624691,13.0,2017-01-27 15:14:26,NaN
0.91937345,0.019153614,9.615114,13.0,2017-01-27 15:14:27,NaN
0.90979666,0.038307227,9.624691,12.0,2017-01-27 15:14:28,NaN
0.91937345,0.02873042,9.615114,12.0,2017-01-27 15:14:29,NaN
0.91937345,0.02873042,9.615114,13.0,2017-01-27 15:14:30,NaN
0.90979666,0.02873042,9.615114,13.0,2017-01-27 15:14:31,NaN
0.91937345,0.02873042,9.615114,11.0,2017-01-27 15:14:32,NaN
0.90021986,0.019153614,9.615114,12.0,2017-01-27 15:14:33,NaN
0.90979666,0.02873042,9.624691,12.0,2017-01-27 15:14:34,NaN
0.90979666,0.02873042,9.634268,12.0,2017-01-27 15:14:35,NaN
0.91937345,0.019153614,9.624691,12.0,2017-01-27 15:14:36,NaN
0.90979666,0.019153614,9.615114,12.0,2017-01-27 15:14:37,NaN
0.91937345,0.019153614,9.624691,12.0,2017-01-27 15:14:39,NaN
0.90979666,0.02873042,9.615114,12.0,2017-01-27 15:14:40,NaN
0.90021986,0.019153614,9.624691,12.0,2017-01-27 15:14:41,NaN
0.90021986,0.02873042,9.624691,12.0,2017-01-27 15:14:42,NaN
0.90021986,0.019153614,9.634268,12.0,2017-01-27 15:14:43,NaN
0.90979666,0.02873042,9.634268,12.0,2017-01-27 15:14:44,NaN
0.90979666,0.02873042,9.624691,12.0,2017-01-27 15:14:45,NaN
0.90021986,0.019153614,9.634268,12.0,2017-01-27 15:14:46,NaN
0.91937345,0.02873042,9.605537,12.0,2017-01-27 15:14:47,NaN
0.90979666,0.02873042,9.624691,12.0,2017-01-27 15:14:48,NaN
0.91937345,0.02873042,9.615114,12.0,2017-01-27 15:14:49,NaN
0.90979666,0.019153614,9.615114,13.0,2017-01-27 15:14:50,NaN
0.91937345,0.02873042,9.615114,12.0,2017-01-27 15:14:51,NaN
0.90979666,0.019153614,9.624691,12.0,2017-01-27 15:14:52,NaN
0.90979666,0.038307227,9.605537,12.0,2017-01-27 15:14:53,NaN
