ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
1.6280571,0.7182605,9.557653,18.0,2017-01-29 10:27:35,NaN
1.3790601,1.0630256,9.605537,21.0,2017-01-29 10:27:36,NaN
6.694188,-2.2984335,6.9527617,42.0,2017-01-29 10:27:37,NaN
8.24563,-1.2737153,5.2768207,0.0,2017-01-29 10:27:38,NaN
7.4507556,0.38307226,7.5561004,1.0,2017-01-29 10:27:39,NaN
6.435614,0.12449849,7.374141,1.0,2017-01-29 10:27:40,NaN
6.4260373,0.12449849,7.383718,2.0,2017-01-29 10:27:41,NaN
6.4260373,0.12449849,7.393295,1.0,2017-01-29 10:27:42,NaN
6.4260373,0.12449849,7.4028716,2.0,2017-01-29 10:27:43,NaN
6.435614,0.1340753,7.4028716,1.0,2017-01-29 10:27:45,NaN
6.4260373,0.11492168,7.4028716,1.0,2017-01-29 10:27:46,NaN
6.4260373,0.1340753,7.393295,1.0,2017-01-29 10:27:47,NaN
6.4260373,0.1340753,7.4028716,1.0,2017-01-29 10:27:48,NaN
6.4164605,0.11492168,7.4028716,2.0,2017-01-29 10:27:49,NaN
6.4260373,0.12449849,7.4028716,1.0,2017-01-29 10:27:50,NaN
6.4164605,0.12449849,7.383718,1.0,2017-01-29 10:27:51,NaN
5.1140146,1.6184803,8.350976,2.0,2017-01-29 10:27:52,NaN
4.7979803,1.3790601,8.485051,25.0,2017-01-29 10:27:53,NaN
4.7884035,1.3790601,8.494628,24.0,2017-01-29 10:27:54,NaN
5.93762,1.5610195,7.8050976,24.0,2017-01-29 10:27:55,NaN
7.5465236,0.16280572,6.5505357,5.0,2017-01-29 10:27:56,NaN
7.3549876,0.17238252,6.4643445,5.0,2017-01-29 10:27:57,NaN
7.3549876,0.17238252,6.4739213,5.0,2017-01-29 10:27:58,NaN
7.3645644,0.18195933,6.4547677,5.0,2017-01-29 10:27:59,NaN
7.3549876,0.17238252,6.4547677,5.0,2017-01-29 10:28:00,NaN
7.3549876,0.17238252,6.4643445,6.0,2017-01-29 10:28:01,NaN
7.3645644,0.18195933,6.4547677,5.0,2017-01-29 10:28:02,NaN
7.3645644,0.17238252,6.4643445,5.0,2017-01-29 10:28:03,NaN
7.3645644,0.18195933,6.483498,6.0,2017-01-29 10:28:04,NaN
7.374141,0.19153613,6.4643445,7.0,2017-01-29 10:28:05,NaN
7.345411,0.17238252,6.483498,5.0,2017-01-29 10:28:06,NaN
