ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-7.1759014,1.5629349,-1.5442771,5.0,-0.28602728,-1.1713499,-9.724928,-7.1234417,3.3914666,4.6172976,2016-11-15 13:01:46,60.21466798243751
-5.452076,4.8190494,7.416465,26.0,-9.80665,-0.14982383,-0.24516624,5.3119354,3.8954194,6.9872384,2016-11-15 13:01:47,56.2506294298728
-3.6803668,8.324161,-3.334458,21.0,-5.9112306,5.09401,5.952092,1.9477097,2.9964767,-9.643206,2016-11-15 13:01:48,64.69275307932095
-1.8799272,8.046433,-5.124639,15.0,-5.134871,8.076866,-2.1792555,3.0645783,0.2043052,-3.0645783,2016-11-15 13:01:50,65.7495805655142
8.5396385,4.493438,1.3278817,16.0,-0.10896278,8.989429,-3.9226599,8.621679,-5.2302136,5.9657125,2016-11-15 13:01:51,54.8525744784013
6.834967,2.7217286,6.245961,15.0,7.886181,4.508335,3.6911142,-1.879608,-1.9477097,3.4731886,2016-11-15 13:01:52,58.614959435528355
6.7775064,4.1486726,0.14754239,17.0,7.967903,2.4380422,5.175732,2.070293,-2.1111538,-4.3040295,2016-11-15 13:01:53,60.49634206661906
12.073481,-1.3579912,4.5836506,20.0,9.152873,2.941995,1.920469,-2.2745981,-0.47671217,4.031623,2016-11-15 13:01:54,66.7836618841111
7.5532274,2.2333114,6.53121,19.0,8.676161,2.3018386,3.9362803,-1.0623871,0.027240695,1.293933,2016-11-15 13:01:55,45.01339532312299
8.501331,3.382528,3.9639726,29.0,8.049625,2.0975335,5.1893525,0.28602728,1.2666924,-1.1441091,2016-11-15 13:01:56,48.524203941429704
4.0289626,8.707232,-2.213136,21.0,8.308412,3.323365,4.0180025,-5.0531487,3.3097444,-5.393657,2016-11-15 13:01:57,30.993018060079628
4.814261,8.6593485,-3.56069,17.0,6.7148314,7.1098213,-0.7627395,-4.562816,0.040861044,-4.8488436,2016-11-15 13:01:58,33.17110967348049
-2.7897239,1.0457873,11.970607,13.0,0.6946377,9.166493,-3.4323275,-4.8488436,-7.736357,15.472714,2016-11-15 13:01:59,34.328996739792395
