ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.061063,1.0520508,8.196599,483.0,2.3852642,2.539986,9.166754,1.6812036,-0.9101548,-0.65271854,0.010641925,-0.18031192,-0.67605615,2017-06-25 11:15:21,-1.186510127692528
3.7850158,3.0852082,8.532368,357.0,3.8215744,3.6039188,8.281167,-0.4846437,-0.25509596,0.052939415,0.035595354,-0.27660617,-0.5643037,2017-06-25 11:15:22,5.185139398778874
4.061963,2.6655304,8.907643,389.0,3.6069586,2.9307587,8.635444,-0.07839584,-0.054454803,0.08161926,0.06769635,-0.23732089,-0.38050264,2017-06-25 11:15:23,-2.8373574047756733
4.0440035,2.6570313,8.813585,385.0,3.5111098,2.9195042,8.678652,-0.0031313896,-0.04456854,-0.004998207,0.20592952,-0.12290224,0.32289717,2017-06-25 11:15:24,-0.24424599331418284
4.0421114,2.645694,8.798539,387.0,3.4628026,2.8712363,8.714091,0.031091213,-0.011675358,-0.02332306,0.20400079,-0.11869576,0.33463722,2017-06-25 11:15:25,-2.8766603410599965
3.8048675,2.5710175,9.054356,387.0,3.3352492,2.794007,8.7886305,-0.049888372,-0.009534359,0.108950615,0.19796248,-0.11276268,0.3390842,2017-06-25 11:15:26,-3.7642769398147924
3.9249084,2.5984223,8.734589,389.0,3.2774794,2.793395,8.810531,-0.03408599,0.018064976,0.039925575,0.19846445,-0.11061078,0.34264755,2017-06-25 11:15:27,-1.5200343210592662
2.9277008,1.6862977,9.563179,391.0,2.8014498,2.2447002,9.125984,-0.3966117,-0.43602133,0.47804642,0.16379276,-0.10581816,0.30984327,2017-06-25 11:15:28,2.8933806833926363
5.0015078,2.040744,8.908585,506.0,4.539711,2.0386567,8.450165,0.16764832,0.17992055,-0.06819916,0.17974316,-0.19554569,0.3190713,2017-06-25 11:15:29,0.7634456397099327
5.459943,1.7742035,7.6407533,443.0,4.2332163,2.1946774,8.5693445,0.21047354,-0.06800556,-0.034071922,0.17831357,-0.17688787,0.29631153,2017-06-25 11:15:30,0.2312379884713775
4.6186953,1.8876221,8.463711,454.0,4.043895,2.1281683,8.676877,-0.12727118,-0.12548447,0.24300575,0.1704676,-0.17143367,0.2866375,2017-06-25 11:15:31,-1.9128275795075256
3.823758,2.1929352,9.027087,423.0,3.7252934,2.3686435,8.756832,-0.33294702,0.047210455,0.18454075,0.17958994,-0.14585365,0.30819607,2017-06-25 11:15:32,-2.1178742360846052
5.2113466,1.6229584,8.327338,430.0,3.8603241,1.8670748,8.819428,0.8610966,0.076967,-0.39243126,0.15676755,-0.14140478,0.34405708,2017-06-25 11:15:33,-2.8504189027985083
5.284131,1.4774048,7.7066016,467.0,4.693553,1.7585046,8.429033,0.04852724,-0.027062774,-0.63052654,0.1721597,-0.20149422,0.3293458,2017-06-25 11:15:34,-3.407971225354689
4.11395,1.9812043,8.940559,409.0,4.0889707,2.3587892,8.595744,-0.2263999,0.1361599,-0.3244686,0.19337748,-0.14570068,0.3740266,2017-06-25 11:15:35,-2.33308371783407
4.2850313,2.6551392,9.08633,400.0,4.3193674,2.4090767,8.468164,-0.19306087,0.24695325,0.11021137,0.2105089,-0.18554035,0.3604814,2017-06-25 11:15:36,-0.51067707588816
4.6026278,2.22034,8.565285,381.0,3.9424224,2.4707856,8.632666,0.22216272,0.046555758,-0.028751373,0.20476723,-0.13675827,0.40047422,2017-06-25 11:15:37,4.014543934050744
4.644208,2.2382996,8.680978,388.0,4.0066614,2.4908385,8.597254,0.06499624,-0.028765202,-0.034118652,0.20437029,-0.14104903,0.38656658,2017-06-25 11:15:38,1.8059176028235768
4.58183,2.1711915,8.588803,390.0,4.048136,2.445684,8.590786,-0.0029730797,-0.04240203,-0.084965706,0.20464246,-0.14182125,0.3960728,2017-06-25 11:15:39,-2.996749415790151
4.49487,2.161731,8.788199,389.0,3.9665937,2.4009671,8.64129,-0.06915808,-0.035002947,0.07284355,0.20178317,-0.13793407,0.40086672,2017-06-25 11:15:40,-0.31663008255337605
3.9126098,2.3687317,9.458782,396.0,3.7951572,2.5544157,8.674222,-0.29823756,0.03970909,0.6196995,0.20261426,-0.12917128,0.3876589,2017-06-25 11:15:41,5.469665722300921
4.2217073,2.2137177,8.772212,412.0,3.644537,2.4595485,8.765749,0.06008506,-0.04958582,-0.12727642,0.18903089,-0.12984408,0.3540949,2017-06-25 11:15:42,-1.0720996964786838
4.123395,2.193866,9.0111,419.0,3.7007122,2.3752277,8.765467,-0.041410685,0.06776047,-0.008524895,0.1894499,-0.1344709,0.3688403,2017-06-25 11:15:43,9.537144000416122
4.0751925,2.154178,8.937736,414.0,3.539198,2.3681324,8.833822,-0.03251362,0.025489807,0.006222725,0.1831995,-0.12653029,0.3589497,2017-06-25 11:15:44,-2.415139097317978
4.0525026,2.122043,8.962195,414.0,3.555091,2.3503048,8.832201,0.030894756,0.0610826,-0.045160294,0.18416125,-0.1245243,0.37177238,2017-06-25 11:15:45,-1.4721513131945219
4.149869,2.194812,8.853091,412.0,3.6172092,2.366088,8.802716,0.07146597,0.01198864,-0.038354874,0.18686113,-0.12832536,0.36806044,2017-06-25 11:15:46,-3.393123536297777
4.183896,2.160785,8.802304,410.0,3.6359909,2.3942945,8.787338,-0.0058841705,-8.547306E-4,-0.009282112,0.1869967,-0.12957707,0.36288118,2017-06-25 11:15:47,9.239560300127906
4.154599,2.1069062,8.891656,408.0,3.6564064,2.3678007,8.786046,0.048131704,0.021607637,-0.024074554,0.1882275,-0.13042897,0.36977342,2017-06-25 11:15:48,11.915121439578392
4.0525026,1.8413117,9.060945,404.0,3.638316,2.1485152,8.849685,-0.1118412,-0.11347151,0.039143562,0.17880788,-0.13395044,0.37398994,2017-06-25 11:15:49,-2.9030613027220813
3.9362457,1.75719,9.023322,420.0,3.4251697,2.0329525,8.961345,-0.0094361305,-0.03159237,-0.002371788,0.1665624,-0.12391745,0.37688893,2017-06-25 11:15:50,1.0069356073818327
3.9400299,1.7609589,9.266915,418.0,3.4301507,2.0035033,8.966071,-0.0023384094,0.0040848255,0.20219994,0.16607575,-0.12359798,0.38311192,2017-06-25 11:15:51,11.310870982275254
3.8776367,1.6853516,9.021439,416.0,3.4518836,1.9727772,8.964543,-0.07488942,-0.036182523,-0.0037822723,0.16467662,-0.12576608,0.38039836,2017-06-25 11:15:52,13.454349980321254
3.9371917,1.6966889,9.126778,416.0,3.4542723,1.9792006,8.962207,0.015999556,0.015913963,-0.03021431,0.16508217,-0.12391875,0.387887,2017-06-25 11:15:53,-0.37541872736272675
3.947583,1.7345002,9.013924,414.0,3.4541972,2.0161126,8.954004,0.01842308,0.0013740063,-0.0076847076,0.16675517,-0.12441017,0.38349804,2017-06-25 11:15:54,-0.9775907384917443
3.9542053,1.7647431,8.997921,414.0,3.4305675,2.027398,8.960539,0.010436535,0.0067834854,-0.08545208,0.16767311,-0.122716695,0.38447422,2017-06-25 11:15:55,-0.03406248691911502
3.9192321,1.8195679,9.091038,412.0,3.471908,2.0446098,8.940683,0.05854702,-0.017372131,-0.06558514,0.1692028,-0.12292912,0.38777003,2017-06-25 11:15:56,0.10723865391773066
3.9976776,1.8280671,9.100435,410.0,3.474854,2.036539,8.9413805,0.02206111,0.010673761,0.016301155,0.16998595,-0.123343766,0.39256898,2017-06-25 11:15:57,11.842476845013763
3.7689483,1.8725007,9.437146,411.0,2.524664,2.104117,9.239543,0.40862632,-0.17548847,0.02059269,0.15662278,-0.07924896,0.4169579,2017-06-25 11:15:58,10.773679052841565
6.1140413,-0.41210634,7.7432685,579.0,5.564572,0.45021236,8.062458,-0.20442295,-0.51185787,0.24294853,0.16539595,-0.24516621,0.4421131,2017-06-25 11:15:59,14.398012815787325
6.1338778,0.42253417,7.945489,559.0,5.5475554,0.63680774,8.061606,-0.13013887,0.28193635,0.22759724,0.16037856,-0.25343105,0.4141754,2017-06-25 11:16:00,17.417669386950195
5.985486,0.540683,8.1147785,534.0,5.6282816,0.92219865,7.9776173,-0.1761446,0.20732623,0.19933653,0.17584449,-0.25321552,0.40409073,2017-06-25 11:16:01,4.851888764676954
5.0837526,1.4055665,8.696024,475.0,4.764513,1.5776676,8.425009,-0.081701756,0.39654636,0.6760082,0.16698596,-0.20259206,0.3430995,2017-06-25 11:16:02,15.43990484839059
4.7992373,0.8563873,8.641472,478.0,4.3344126,1.1907982,8.715805,-0.08034849,0.013725519,-0.15040207,0.13908914,-0.19074261,0.34063232,2017-06-25 11:16:03,1.46128035678238
4.364438,1.241092,9.080698,459.0,3.8646514,1.5592548,8.877138,-0.13881707,0.027687192,0.1861515,0.14516044,-0.16067018,0.3392548,2017-06-25 11:16:04,1.9857118160711387
4.2670717,1.1040375,9.067519,465.0,3.7712605,1.4159776,8.941084,-0.009958029,-0.11071706,-0.01990223,0.13654312,-0.16091101,0.3262349,2017-06-25 11:16:05,6.398909617171179
4.330411,0.91972655,9.078815,476.0,3.792661,1.1549765,8.969512,-0.027721643,-0.0058635473,0.05757141,0.124745384,-0.16480719,0.33804628,2017-06-25 11:16:06,6.364565517983446
4.314328,1.0180237,9.008275,470.0,3.8076248,1.2226564,8.954188,-0.007869005,-0.024320006,-0.014936447,0.12746364,-0.16509262,0.33549955,2017-06-25 11:16:07,8.251623125000457
4.2632875,0.97171324,9.0393095,472.0,3.7408884,1.202066,8.985053,-0.019288063,-0.013943076,-0.09372425,0.1269909,-0.16055058,0.34464008,2017-06-25 11:16:08,2.4187319913172187
4.2302065,1.0161316,9.014865,469.0,3.7274978,1.2575403,8.983025,-0.013764143,0.006873131,-0.014927864,0.12788805,-0.1601182,0.33431152,2017-06-25 11:16:09,2.4804993587951008
4.1971254,1.0029023,9.070343,470.0,3.6838171,1.2441792,9.002883,-0.01104641,0.002154231,-0.008176804,0.12735145,-0.15736055,0.3400918,2017-06-25 11:16:10,3.134058009778966
4.1961794,1.1172669,9.076932,471.0,3.6439662,1.2167844,9.022823,0.023389816,0.108806014,-0.014835358,0.12506,-0.15596174,0.33928728,2017-06-25 11:16:11,0.5415803258710652
4.096936,1.0473206,9.0393095,461.0,3.6115336,1.338272,9.018661,0.008113384,-0.023807526,0.06726551,0.13220397,-0.1512882,0.34633303,2017-06-25 11:16:12,8.646223102770568
