ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.435,1.379,7.814,6.0,2017-04-20 11:42:44,47.58241915894217
6.435,1.379,7.814,6.0,2017-04-20 11:42:45,64.34832674872676
6.435,1.379,7.968,6.0,2017-04-20 11:42:46,70.15582393301742
5.669,3.83,7.355,6.0,2017-04-20 11:42:47,64.71665849159032
0.612,6.742,5.363,6.0,2017-04-20 11:42:48,61.34542909280895
4.29,8.734,0.459,17.0,2017-04-20 11:42:49,61.49792746282447
1.532,9.194,3.217,10.0,2017-04-20 11:42:50,70.68230139959697
1.532,9.194,3.217,10.0,2017-04-20 11:42:51,58.325403167150455
1.532,9.194,3.371,12.0,2017-04-20 11:42:52,63.59972164988544
1.532,9.194,3.371,11.0,2017-04-20 11:42:53,61.93515520658198
1.532,9.194,3.371,11.0,2017-04-20 11:42:54,60.457693549930475
1.379,9.194,3.371,16.0,2017-04-20 11:42:55,70.29567129817036
1.379,9.194,3.371,11.0,2017-04-20 11:42:56,59.97999758259573
1.379,9.194,3.371,12.0,2017-04-20 11:42:57,63.888036424539045
1.379,9.194,3.371,9.0,2017-04-20 11:42:58,56.25064983326786
1.379,9.194,3.371,12.0,2017-04-20 11:42:59,64.7607384414919
1.379,9.194,3.371,11.0,2017-04-20 11:43:00,56.73164008643421
1.379,9.194,3.371,11.0,2017-04-20 11:43:01,69.70572662591577
1.379,9.194,3.371,11.0,2017-04-20 11:43:02,63.875785661736145
1.379,9.194,3.371,10.0,2017-04-20 11:43:03,74.12229969862369
1.379,9.194,3.371,11.0,2017-04-20 11:43:04,56.20434784948696
1.379,9.194,3.371,11.0,2017-04-20 11:43:05,70.02516922916239
1.379,9.194,3.371,11.0,2017-04-20 11:43:06,69.55003780403408
1.379,9.194,3.371,10.0,2017-04-20 11:43:07,60.04808813460767
1.379,9.194,3.371,9.0,2017-04-20 11:43:08,59.643874175803745
1.379,9.194,3.371,9.0,2017-04-20 11:43:09,60.364402242482385
1.379,9.194,3.371,9.0,2017-04-20 11:43:10,67.20881367460835
1.379,9.194,3.371,10.0,2017-04-20 11:43:11,66.56694468996554
1.379,9.194,3.217,10.0,2017-04-20 11:43:12,60.042896050946766
1.379,9.194,3.217,9.0,2017-04-20 11:43:13,55.74823877883121
1.379,9.194,3.217,9.0,2017-04-20 11:43:14,54.004777574125775
1.379,9.194,3.371,9.0,2017-04-20 11:43:16,58.03381316356656
1.379,9.194,3.371,11.0,2017-04-20 11:43:17,58.578173380736615
1.379,9.194,3.371,11.0,2017-04-20 11:43:18,55.333025190132545
1.379,9.194,3.371,11.0,2017-04-20 11:43:19,59.066751903810456
1.379,9.194,3.371,11.0,2017-04-20 11:43:20,61.42143218848212
1.379,9.347,3.371,11.0,2017-04-20 11:43:21,66.28749986596468
1.379,9.347,3.371,11.0,2017-04-20 11:43:22,56.13294177600936
1.379,9.347,3.371,11.0,2017-04-20 11:43:23,59.97768900527724
1.379,9.347,3.217,11.0,2017-04-20 11:43:24,67.42796756469897
1.532,9.347,3.217,10.0,2017-04-20 11:43:25,66.04113034755056
1.379,9.194,3.217,10.0,2017-04-20 11:43:26,57.45154637753472
1.379,9.194,3.217,11.0,2017-04-20 11:43:27,60.29044261676329
1.379,9.194,3.371,11.0,2017-04-20 11:43:28,65.56954889052287
1.379,9.194,3.371,9.0,2017-04-20 11:43:29,57.47658506379643
1.379,9.194,3.371,9.0,2017-04-20 11:43:30,61.92337977429766
1.379,9.194,3.371,9.0,2017-04-20 11:43:31,57.71510285680313
1.379,9.194,3.371,9.0,2017-04-20 11:43:32,64.6634193674505
1.379,9.194,3.217,12.0,2017-04-20 11:43:33,69.99600408653508
1.379,9.194,3.217,10.0,2017-04-20 11:43:34,67.34315916190269
1.379,9.194,3.371,10.0,2017-04-20 11:43:35,67.10342947809917
1.379,9.194,3.217,10.0,2017-04-20 11:43:36,67.7539725198329
1.379,9.194,3.217,10.0,2017-04-20 11:43:37,65.97487718094713
1.379,9.194,3.217,10.0,2017-04-20 11:43:38,67.3606008654521
1.379,9.194,3.217,9.0,2017-04-20 11:43:39,58.75830140889433
1.379,9.347,3.217,9.0,2017-04-20 11:43:40,66.48114451583643
1.379,9.347,3.217,9.0,2017-04-20 11:43:41,65.27120665349797
1.379,9.347,3.217,9.0,2017-04-20 11:43:42,56.25465073634054
1.379,9.347,3.217,9.0,2017-04-20 11:43:43,59.67634255998914
1.379,9.347,3.371,9.0,2017-04-20 11:43:44,73.23820723866417
1.379,9.347,3.371,9.0,2017-04-20 11:43:45,72.01623875232444
1.379,9.194,3.371,9.0,2017-04-20 11:43:46,65.10794183657993
1.379,9.194,3.371,9.0,2017-04-20 11:43:47,59.50773584643579
1.379,9.194,3.371,9.0,2017-04-20 11:43:49,59.95177550338879
1.379,9.194,3.371,9.0,2017-04-20 11:43:50,60.02655314343171
1.379,9.194,3.371,9.0,2017-04-20 11:43:51,62.078463650765194
1.379,9.194,3.371,9.0,2017-04-20 11:43:52,66.1203416064833
1.379,9.194,3.371,9.0,2017-04-20 11:43:53,59.21220303038757
1.379,9.194,3.371,9.0,2017-04-20 11:43:54,63.836542261000645
1.379,9.194,3.371,9.0,2017-04-20 11:43:55,57.082854059868986
1.379,9.194,3.371,9.0,2017-04-20 11:43:56,60.92043051611256
1.379,9.194,3.371,9.0,2017-04-20 11:43:57,64.06776553949494
1.379,9.194,3.371,9.0,2017-04-20 11:43:58,62.62613258213122
1.379,9.194,3.371,9.0,2017-04-20 11:43:59,58.58587223306402
1.379,9.194,3.371,9.0,2017-04-20 11:44:00,60.757811380624425
1.379,9.194,3.371,9.0,2017-04-20 11:44:01,58.239908309590106
1.379,9.194,3.371,9.0,2017-04-20 11:44:02,68.33153909419201
1.379,9.194,3.371,9.0,2017-04-20 11:44:03,65.45090012720874
1.379,9.194,3.371,9.0,2017-04-20 11:44:04,57.79781398743534
1.379,9.194,3.371,9.0,2017-04-20 11:44:05,59.31782285907289
