ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICEACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.033142,4.664444,-1.683548,9.0,8.66738,4.5508237,-0.5804376,-0.03915596,-0.36428165,-0.0812999,0.5469142,-0.4800822,0.24603082,2017-04-04 08:34:12,34.62519658190115
12.079315,4.8751984,0.76872253,10.0,9.438072,2.3930976,1.1688699,0.30542755,-0.472754,-0.40233374,0.5186063,-0.4140673,0.4519379,2017-04-04 08:34:13,35.355482677902394
9.454636,4.0897064,3.2592926,12.0,8.647757,4.302823,1.6948197,1.00628,-1.2349939,1.1508774,0.46213722,-0.44723308,0.2554399,2017-04-04 08:34:14,38.90141110503521
6.9832153,4.204651,-0.5532074,1.0,8.765176,4.3906875,0.252867,-0.5607786,0.47232342,0.4735293,0.61358637,-0.3325946,0.41008607,2017-04-04 08:34:15,33.6788710585845
9.148102,4.204651,2.186432,12.0,8.909103,3.5736034,2.006894,0.11146641,-0.54623294,0.07521677,0.49013308,-0.3967952,0.37804484,2017-04-04 08:34:16,36.62420621014389
9.090622,3.8598022,-1.14711,12.0,8.695629,4.4666743,-0.77796763,0.0874033,-0.1408124,-0.1453929,0.6838164,-0.26844087,0.44849762,2017-04-04 08:34:17,39.11798336364604
9.224731,1.7715454,1.5733643,14.0,9.014966,3.1619503,2.2142386,0.3883047,-1.2033875,-0.29922748,0.5437629,-0.30236918,0.51971996,2017-04-04 08:34:18,42.97849726478202
10.527496,7.653137,2.416336,14.0,8.564417,4.7581854,-0.42522636,3.1476488,3.3231335,1.2741374,0.61470747,-0.37922978,0.3381751,2017-04-04 08:34:19,41.184141131587566
8.726608,4.626129,1.9565277,1.0,8.946606,4.0095553,0.2282674,-0.37078476,0.88192844,-1.5649486,0.6052291,-0.3493699,0.41906112,2017-04-04 08:34:20,44.900189110218335
8.649979,2.8060913,1.9756927,14.0,8.841614,3.7060943,2.06425,-0.18190193,-0.9732368,-0.1545769,0.41084057,-0.47535518,0.24162823,2017-04-04 08:34:21,30.421150856177146
9.282211,3.5341187,-0.9172058,12.0,8.683423,4.5561285,0.10121397,0.84894943,-0.11343098,-0.32513666,0.5551398,-0.4320409,0.29386416,2017-04-04 08:34:22,47.43357717898653
12.998917,4.5111847,1.2285156,15.0,9.386001,2.4917612,1.3654666,0.75121975,0.21429062,-0.33270597,0.5465939,-0.36278877,0.50068194,2017-04-04 08:34:23,54.86893164624429
5.6421356,2.403778,0.19396973,13.0,8.384557,5.0855546,0.08203209,-2.9372377,-0.33164835,0.23945525,0.51726377,-0.47776115,0.19613592,2017-04-04 08:34:24,34.37816435066851
7.6154327,4.0705414,-0.1508789,9.0,8.871536,4.1751213,0.1859989,0.11449146,0.47391224,1.1899681,0.5401592,-0.44580793,0.3046301,2017-04-04 08:34:25,33.675696373097324
9.243881,4.0322266,1.9756927,13.0,8.949115,3.5824819,1.8026528,0.07349968,-0.9529352,-0.1926732,0.3682205,-0.5220191,0.17805147,2017-04-04 08:34:26,31.734935723892285
8.477554,4.0130615,-0.38078308,9.0,8.710138,4.4927983,-0.34445006,0.842638,-0.1961813,-0.1627351,0.60405535,-0.39074185,0.34536958,2017-04-04 08:34:27,31.52477542398403
9.761154,1.7715454,0.94114685,15.0,9.352936,2.5736601,1.4384897,0.23290634,-0.6687999,-0.497787,0.5468983,-0.357155,0.5014135,2017-04-04 08:34:28,34.5491699833053
5.737915,5.699005,1.4584198,16.0,8.406872,5.0425663,0.25965673,-0.12303352,1.1880021,1.9990492,0.5566557,-0.42058957,0.2680302,2017-04-04 08:34:29,24.99893186149237
6.8682556,4.3195953,-2.2582855,8.0,9.1788,3.3149855,0.9648287,-4.122761,-0.1750586,-0.52501035,0.6011807,-0.29898033,0.5119988,2017-04-04 08:34:30,29.943962106099313
9.301361,3.3425293,1.420105,14.0,9.12077,3.4829204,0.92260075,1.3077431,-1.3948953,1.7657225,0.4828992,-0.4687951,0.311979,2017-04-04 08:34:31,30.452184274129152
8.132706,4.0130615,-0.30415344,12.0,8.930935,4.050771,-0.0064158407,-0.3090973,0.18414378,-0.298089,0.59285253,-0.38581467,0.3802971,2017-04-04 08:34:32,29.336501809983385
9.263046,2.4229279,2.0906372,17.0,9.312803,2.4932094,1.7961018,0.1485672,-0.28675556,0.18389642,0.41370618,-0.48710522,0.32935438,2017-04-04 08:34:33,53.75973418263084
9.263046,4.0897064,-0.2849884,11.0,8.8810215,4.1551943,-0.17946675,0.5833912,0.08299875,-0.08785713,0.63903373,-0.31746837,0.43621853,2017-04-04 08:34:34,33.09374292080989
9.033142,2.8060913,2.2439117,17.0,9.083393,2.9954445,2.1655624,0.281085,-1.1523294,0.07790542,0.47250092,-0.40783566,0.40180966,2017-04-04 08:34:35,28.98289709238505
9.013992,4.2812805,1.0560913,17.0,8.854715,4.1416564,0.7817195,0.04925251,0.2529359,0.11648029,0.57913154,-0.3587104,0.40152746,2017-04-04 08:34:36,52.44122151485348
9.320526,2.0780792,1.4967346,18.0,9.069948,3.0057878,2.2071862,0.29645157,-0.5930526,-0.33477283,0.46533328,-0.41343653,0.3918495,2017-04-04 08:34:37,34.71145423818808
8.726608,3.687378,-0.36161804,13.0,8.911206,4.093652,0.05297569,-0.1086998,-0.20108056,-0.22086008,0.6000311,-0.3704885,0.39270836,2017-04-04 08:34:38,35.87863838944581
12.673218,5.660675,1.5733643,14.0,9.422001,2.295315,1.4587067,1.9898443,0.8949232,0.39585316,0.59740514,-0.2621713,0.6021825,2017-04-04 08:34:39,33.34656022939043
7.9602814,4.3004456,1.132721,14.0,8.535945,4.799438,0.5229083,-0.12612915,1.4786062,0.6440971,0.61079,-0.32945707,0.38246486,2017-04-04 08:34:40,46.456981754641106
6.6575165,2.6719818,0.99861145,11.0,9.484947,2.335887,0.86590666,1.6257162,1.0810492,-0.7431154,0.640845,-0.21252929,0.6243258,2017-04-04 08:34:41,45.778645743954115
8.841568,4.3195953,2.5504456,13.0,8.844862,4.046993,1.249257,0.178092,-1.5547044,1.5127622,0.60602844,-0.26274547,0.50212824,2017-04-04 08:34:42,43.29000908446083
7.577118,3.6107483,-0.34246826,1.0,8.97983,3.9406662,0.06483654,-1.3338013,-0.049251556,-0.29087925,0.68537503,-0.16418083,0.5653535,2017-04-04 08:34:43,46.835971179975
9.339676,2.5378876,1.7841034,12.0,9.021254,3.1954894,2.1392107,0.26740932,-0.13924885,-0.21392965,0.57475984,-0.24613358,0.57366437,2017-04-04 08:34:45,34.83917661184131
8.400925,3.419159,-0.03593445,9.0,9.060375,3.745727,-0.2225157,0.252079,-0.36779094,-0.35938248,0.6848247,-0.2117559,0.53626484,2017-04-04 08:34:46,36.08386617114108
14.454941,3.15094,-0.38078308,11.0,9.49714,2.150821,1.1613302,0.94119453,0.07007861,0.43284142,0.5864147,-0.31129798,0.56674784,2017-04-04 08:34:47,39.829322089249814
7.826172,2.2121887,1.7457886,12.0,8.517981,4.834222,0.4946682,-0.6320753,0.6434417,1.4899173,0.5053919,-0.46835667,0.21915616,2017-04-04 08:34:48,43.9808197261881
9.243881,3.8789673,1.132721,1.0,9.117638,3.6067488,0.17445342,0.36881924,0.5926075,-0.8666599,0.5874051,-0.38217875,0.41291973,2017-04-04 08:34:49,52.72853467360359
8.515869,2.3271332,1.6883087,14.0,8.81907,3.9277523,1.7225461,0.1475668,0.16419935,0.40135407,0.39849153,-0.5033678,0.1901535,2017-04-04 08:34:50,44.332958404589824
9.416306,3.8406372,-0.17004395,11.0,8.915489,4.0799494,-0.19611397,-0.642293,0.014611244,-0.39029044,0.5956819,-0.3939062,0.37026545,2017-04-04 08:34:51,37.141165688164605
9.263046,3.170105,1.7266388,13.0,9.053624,3.2583423,1.8935374,0.25882816,0.042966366,-0.13027239,0.45010796,-0.44817328,0.33043966,2017-04-04 08:34:52,35.84937286745762
8.38176,3.5341187,-0.2849884,12.0,8.998387,3.8984659,-0.037020344,-0.18484879,-0.188097,-0.05586934,0.64275855,-0.29790768,0.4695817,2017-04-04 08:34:53,34.801594854696
9.167252,1.8098602,1.7074738,15.0,9.231013,2.6040037,2.044002,0.16877079,-0.6755073,-0.25287938,0.56157845,-0.28887367,0.57637465,2017-04-04 08:34:54,34.144891948080655
8.036911,4.0513916,-0.05508423,13.0,8.973458,3.945864,0.2785503,-0.3299923,-0.39165068,0.14809507,0.6413662,-0.27285033,0.49103624,2017-04-04 08:34:55,33.32014058005568
11.791946,3.0359955,2.2822266,15.0,9.359737,2.1376994,1.9989835,0.29541588,-0.55131173,-0.43876898,0.525082,-0.349813,0.53368497,2017-04-04 08:34:56,40.10700627367161
11.964371,8.112946,1.3051453,14.0,8.878811,4.1625757,-0.10037211,1.733242,0.9270778,-0.5487196,0.5412412,-0.46062508,0.29152972,2017-04-04 08:34:57,36.94205540943901
9.301361,4.741089,-1.8368073,1.0,9.023903,3.777256,0.6869525,-2.2696838,0.8051388,-2.1555068,0.47818115,-0.48612547,0.27181163,2017-04-04 08:34:58,38.79493794451961
8.630829,2.9593658,2.7037048,15.0,8.744506,3.6888423,2.4690971,0.31447506,0.060782433,0.7887168,0.28585902,-0.54498535,0.051189028,2017-04-04 08:34:59,38.16970451465457
7.2322693,3.3425293,0.25144958,14.0,9.064776,3.7174182,0.42546743,-0.7852154,-0.0051152706,0.520141,0.4802092,-0.49770102,0.26679218,2017-04-04 08:35:00,47.56097612556882
9.301361,2.7486267,1.8798981,14.0,9.096523,3.19533,1.792627,0.3902378,-0.48670268,0.08493376,0.33131823,-0.54665315,0.1581112,2017-04-04 08:35:01,43.352701757004446
8.132706,3.649063,-0.05508423,11.0,8.895348,4.114242,0.3408742,-0.046266556,-0.5809579,0.12600774,0.50410056,-0.47801974,0.265954,2017-04-04 08:35:02,40.10180724000101
10.642441,2.2696686,0.44302368,14.0,9.507347,2.1922646,0.9872733,0.12556744,-0.47683358,-0.6011214,0.47292227,-0.47540256,0.39164084,2017-04-04 08:35:03,36.88706874306846
13.688614,8.438629,2.416336,12.0,8.796337,4.3041143,-0.519078,2.3196058,1.6368213,-0.23544794,0.4928393,-0.5325176,0.19787115,2017-04-04 08:35:04,39.117509444174694
9.531265,3.8214874,1.1902008,11.0,9.558671,2.0601418,0.7470002,1.8695889,0.43700814,-0.10610014,0.4512827,-0.5081904,0.36057892,2017-04-04 08:35:05,45.85296110574801
8.899033,3.438324,1.9756927,17.0,8.795467,4.1656895,1.2071351,-0.20891857,-2.1549764,0.9578099,0.35278243,-0.56035507,0.089379594,2017-04-04 08:35:06,40.93177818582028
8.496719,4.0897064,0.19396973,9.0,8.761204,4.4056683,0.042218354,-0.36384296,-0.23991871,-0.037824143,0.44827053,-0.54488623,0.15636358,2017-04-04 08:35:07,36.25852892230603
9.282211,2.173874,1.8990631,17.0,9.275384,2.6490507,1.766402,0.2747488,-0.8606794,0.06794107,0.16592091,-0.6202142,-0.023556324,2017-04-04 08:35:08,35.83518105360961
8.994827,4.7985535,0.04069519,11.0,8.622727,4.6629996,0.27458408,-0.2938347,-0.087567806,0.18688855,0.376769,-0.5865537,0.053889323,2017-04-04 08:35:09,34.03417066214257
9.301361,2.403778,0.96029663,15.0,9.225971,2.9569204,1.5193629,0.15176773,-0.0612576,-0.17910051,0.23527864,-0.60595214,0.045723233,2017-04-04 08:35:10,33.00932268410825
8.879883,3.9747467,-0.07424927,13.0,8.943271,4.022621,0.08254377,-0.09150505,-0.063443184,-0.02064436,0.40950546,-0.5727973,0.1396706,2017-04-04 08:35:11,37.75301590506049
9.665375,2.173874,0.53881836,14.0,9.3450165,2.7378328,1.1598837,0.082995415,-0.0072557926,-0.30594623,0.26794332,-0.60751027,0.097224,2017-04-04 08:35:12,35.77146984827525
11.7153015,6.2737427,0.90283203,16.0,8.8254385,4.21497,-0.71836865,1.2437248,0.5568361,-0.46249753,0.47553957,-0.55721515,0.17560063,2017-04-04 08:35:13,34.576600586052
11.332138,3.4574738,0.99861145,14.0,9.433365,2.3750525,1.2414277,0.51999855,0.16271973,-0.7993263,0.45874667,-0.47566405,0.37334672,2017-04-04 08:35:14,34.957261949678006
6.1210785,3.4766388,1.8415833,25.0,8.640536,4.593384,0.6421316,-2.9987993,-0.24436855,1.7853117,0.55379486,-0.40071395,0.3212882,2017-04-04 08:35:15,51.54419217761857
10.85318,3.5532684,0.69207764,16.0,9.521984,2.2149477,0.7721527,0.86908245,0.43955183,-0.57268184,0.6347663,-0.24021438,0.6101249,2017-04-04 08:35:16,39.75145559513866
9.49295,2.9402008,3.3550873,14.0,8.663753,4.497315,0.9401782,-0.61518955,-2.0801792,0.96339965,0.664607,-0.10179307,0.59777945,2017-04-04 08:35:17,36.619270985455344
9.56958,4.913513,-0.30415344,9.0,8.827881,4.2706637,0.018321134,0.75628376,0.8872075,-0.93521833,0.70399326,0.05881621,0.66057783,2017-04-04 08:35:18,32.345935978619075
8.956512,3.0934753,2.3588562,10.0,8.907204,3.7912817,1.5678931,0.08799744,-0.6813388,0.79777324,0.64283216,0.082622476,0.7330089,2017-04-04 08:35:19,35.14939163424223
8.879883,3.5341187,-0.05508423,10.0,8.957209,3.992314,-0.015434094,0.22662926,-0.07137203,-0.17451446,0.68697697,0.16985156,0.6955241,2017-04-04 08:35:20,41.28424664427609
9.358841,2.633667,1.3243103,13.0,9.1011715,3.1284196,1.884687,0.28352833,0.030821323,-0.33701742,0.6320936,0.06607075,0.7522744,2017-04-04 08:35:21,30.718992591277377
10.96814,6.2929077,0.11734009,10.0,9.0363455,3.809835,-0.0026904643,0.6176672,0.061330795,-0.56967473,0.68607634,0.17157052,0.6986482,2017-04-04 08:35:22,27.603800697817015
8.994827,3.419159,1.2285156,12.0,9.450587,2.4859781,0.82261974,1.0124588,1.3529968,-1.1391587,-0.6506037,-0.18647486,-0.73599035,2017-04-04 08:35:23,38.15690831121913
8.515869,3.419159,2.2055817,12.0,8.67677,4.1466618,1.9207385,0.6368923,-0.06192112,1.3156866,-0.5589112,-0.2994793,-0.77243876,2017-04-04 08:35:24,33.35101693353308
9.416306,4.147171,0.17480469,14.0,8.908987,4.0962973,-0.14383796,0.23827267,0.11744952,-0.014760256,-0.5794607,-0.41419685,-0.68932104,2017-04-04 08:35:25,33.91379545967836
9.49295,2.1930237,0.5196533,13.0,9.398739,2.6503966,0.89971894,0.19974136,-0.3892839,-0.29331857,-0.6380648,-0.21679576,-0.73780733,2017-04-04 08:35:26,36.903669390774766
9.5121,6.503647,3.5083466,12.0,8.399265,4.9808536,0.9021273,2.4406013,2.2119508,1.2271801,0.6251547,0.2513681,0.73028815,2017-04-04 08:35:27,31.570367584364885
12.711533,3.9939117,0.69207764,9.0,9.514724,2.0701811,1.163944,2.0900364,1.076514,0.2478466,-0.6399121,-0.17654407,-0.7467644,2017-04-04 08:35:28,36.720317269459926
6.9448853,2.3079834,1.1135712,13.0,8.486008,4.9045596,0.321474,-2.3554907,0.33993626,0.4340957,0.6266764,0.30147317,0.71654695,2017-04-04 08:35:29,35.74185776692773
7.3855286,4.2812805,0.38554382,11.0,9.016724,3.843285,0.3134289,0.64486027,0.0017058849,-1.6212707,-0.6143915,-0.3264087,-0.71569806,2017-04-04 08:35:30,33.678472531607575
9.320526,3.18927,1.8990631,13.0,8.95822,3.4058266,2.0787091,0.3733778,-0.16405773,-0.006032467,-0.5737532,-0.25460285,-0.7773015,2017-04-04 08:35:31,32.03072426829329
8.592499,4.0130615,-0.13172913,12.0,8.887454,4.1434636,0.12352522,-0.07930565,-0.028567791,-0.23362476,-0.5678908,-0.41376564,-0.6982793,2017-04-04 08:35:32,32.61048271333141
9.837799,2.0014496,0.63461304,14.0,9.416892,2.4506037,1.2194582,0.37206268,-0.3377123,-0.4490924,-0.5944846,-0.29053903,-0.73483783,2017-04-04 08:35:33,37.23793678539059
8.554184,6.3312225,2.6845398,12.0,8.79504,4.3297563,0.26618752,1.4583569,1.5711932,0.16216221,-0.58713084,-0.37643805,-0.7120959,2017-04-04 08:35:34,30.51159157451282
6.7149963,4.453705,-0.8597412,1.0,9.35641,2.6562529,1.2539117,1.7271824,1.1789334,-0.23705757,-0.59192616,-0.29273143,-0.7384621,2017-04-04 08:35:36,30.812313814408725
9.70369,3.5532684,2.8186493,11.0,8.983637,3.5856898,1.6147678,0.75928307,0.15566134,1.019359,0.60322887,0.2319153,0.7630439,2017-04-04 08:35:37,32.142339346729024
8.630829,4.108856,0.50050354,1.0,8.934194,4.0395846,0.17977951,-0.7382593,-0.11705494,-0.20865901,0.65070283,0.25965285,0.7128376,2017-04-04 08:35:38,34.49042584382008
9.5121,2.9785156,1.8032684,10.0,9.097192,3.027981,2.0598114,0.10821724,-0.27949548,0.012351036,0.62478805,0.067961164,0.76025873,2017-04-04 08:35:39,59.329842805556794
8.630829,3.5532684,-0.45741272,10.0,8.989764,3.918396,-0.02650686,-0.06530666,-0.21797776,-0.33597696,0.6880349,0.16721088,0.69565344,2017-04-04 08:35:40,56.590230795187246
9.550415,1.9631348,0.44302368,10.0,9.4805975,2.1599867,1.2740133,-0.17667866,-0.27799916,-0.79975104,0.6571227,0.056861434,0.744522,2017-04-04 08:35:41,31.473260234175896
6.044449,3.2467346,1.3434601,9.0,8.686467,4.536079,0.37372312,-2.246191,0.37767744,1.0741005,0.6761618,0.15411244,0.69676393,2017-04-04 08:35:42,32.44412430088498
7.749542,4.0897064,0.2131195,8.0,9.068632,3.7115092,0.39368993,-0.09007645,0.83303285,1.1306725,0.6636954,0.1985845,0.7177187,2017-04-04 08:35:43,33.8321291431848
9.263046,3.3616943,1.8032684,10.0,8.936006,3.312297,2.3123295,0.5014963,-0.53798556,-0.079407215,0.6158214,0.053553417,0.7579565,2017-04-04 08:35:44,44.08310627842255
9.033142,3.6107483,-0.53404236,9.0,8.9826565,3.9344745,-0.046619967,0.6310053,-0.21939373,-0.43028605,0.7018041,0.099236816,0.6794202,2017-04-04 08:35:45,47.10418972797946
8.956512,3.4574738,2.0140076,1.0,9.395121,2.5463774,1.1908228,1.2445831,0.7687285,0.02953875,0.6591569,0.06926083,0.73924685,2017-04-04 08:35:46,40.54239193144129
8.28598,3.2850494,2.5695953,10.0,8.571523,4.0818906,2.457144,-0.086873055,-0.70223165,0.1694026,0.5982458,0.12970139,0.76975304,2017-04-04 08:35:47,38.34858830719512
9.358841,3.7831726,-0.61068726,9.0,8.477908,4.9288316,-0.045510944,0.57391644,-0.23837852,-0.37594983,0.67691064,0.21002957,0.68756354,2017-04-04 08:35:48,39.896639780489586
11.926041,4.8560333,1.1135712,10.0,9.408049,2.5565858,1.059658,2.4173584,1.1827776,0.104951024,0.65068793,0.15025873,0.74378175,2017-04-04 08:35:49,41.72967335377426
8.784088,3.3042145,2.4546509,12.0,8.663335,4.030343,2.207566,0.47438145,0.001962185,0.98745894,0.6091405,0.12803626,0.7623575,2017-04-04 08:35:50,43.233149896600324
8.38176,3.4766388,0.27059937,12.0,9.094912,3.6475277,0.38537687,-0.67865944,0.023753643,-0.46725503,0.6754847,0.1551503,0.7121531,2017-04-04 08:35:51,38.99173655799193
11.025604,1.3309021,0.86450195,11.0,9.311189,2.6252086,1.6063701,0.86715984,-0.5232692,-0.5708506,0.6462672,-0.02089704,0.7271284,2017-04-04 08:35:52,35.98891684496837
8.535034,2.3271332,2.5887604,13.0,8.423123,4.9532914,0.82842374,-2.2226753,-2.4104948,0.26373667,0.67602193,0.027504625,0.64939934,2017-04-04 08:35:53,53.612097253311745
7.577118,3.7256927,0.09817505,1.0,8.9408045,4.0035024,0.45207116,-0.6877041,-0.10694647,0.014267743,0.68592644,0.080347575,0.6899729,2017-04-04 08:35:54,56.676279911151696
9.224731,3.0934753,2.0331573,12.0,9.042417,3.2233176,2.003825,0.50611496,0.1471808,-0.28621447,0.62563604,-0.08008082,0.6919462,2017-04-04 08:35:55,45.734569498981685
9.837799,4.7794037,-0.89805603,8.0,8.910929,4.073542,0.41471866,0.14901066,0.171278,-0.46766448,0.68941087,-0.059731696,0.62819576,2017-04-04 08:35:56,43.64962377722118
6.9257355,2.9402008,-2.162506,9.0,9.3385515,2.6959922,1.3013343,2.2307978,1.6179519,0.15305722,0.65847725,-0.007624084,0.72056925,2017-04-04 08:35:57,44.03841154351758
8.7074585,3.438324,1.9756927,1.0,8.8392315,4.1536922,0.8861204,0.62138844,-0.4207921,1.4906211,0.6704685,0.07274923,0.69823253,2017-04-04 08:35:58,41.24210224622501
9.243881,4.3195953,0.40470886,9.0,8.9730625,3.9449718,0.30288398,0.07334137,0.24469662,0.2097075,0.6856183,0.120352924,0.6972903,2017-04-04 08:35:59,41.26296225982599
9.148102,2.5762024,1.1135712,11.0,9.189769,3.0009372,1.6470933,0.36705208,0.004314184,-0.25928342,0.64261854,-0.055344995,0.70339954,2017-04-04 08:36:00,43.18072273924856
6.6000366,9.530655,3.2976074,1.0,6.8047442,6.247449,3.29169,0.9444933,1.7633095,4.077697,0.56100935,0.09643342,0.7213322,2017-04-04 08:36:01,45.55773089163587
9.837799,4.5686646,2.6845398,12.0,9.29352,2.1376994,2.2871647,1.1814365,-0.26138663,-0.81069565,0.6153036,-0.06919963,0.7407964,2017-04-04 08:36:02,45.036088522548894
7.059845,2.5953522,2.7611847,16.0,8.499231,4.7157927,1.3018231,-2.2794094,-0.521873,0.70123124,0.6407989,-0.1516649,0.55628157,2017-04-04 08:36:03,65.886593155381
4.760849,3.5149536,0.32807922,16.0,8.720893,4.256042,1.415101,-2.57304,-0.49428415,-0.81338716,0.64350945,-0.1172414,0.6093026,2017-04-04 08:36:04,70.531384185807
9.167252,2.4995575,2.2055817,34.0,9.083905,2.7848723,2.4284852,0.09065151,-0.3850174,-0.006213665,0.5550034,-0.26106116,0.58477634,2017-04-04 08:36:05,44.191240858364544
8.458405,3.706543,0.19396973,36.0,9.146248,3.5326753,-0.19168253,-0.029466629,0.19917107,-0.44472528,0.6840183,-0.2046755,0.55340713,2017-04-04 08:36:06,44.82964870499987
8.994827,1.7907104,0.38554382,29.0,9.5630245,1.7692866,1.2603848,-0.13391304,-0.029469013,-0.6129501,0.62067497,-0.22472401,0.647994,2017-04-04 08:36:07,54.55622643123882
9.186417,3.18927,-2.143341,24.0,8.787405,4.2565117,-0.9132456,-0.5383043,-0.7770729,-2.0655146,0.73338765,-0.09330139,0.5641319,2017-04-04 08:36:08,48.309583652402324
11.830261,5.239197,-0.22750854,1.0,9.4772415,2.5114396,0.21200632,1.5967283,0.966038,0.47043896,0.69481355,-0.080154836,0.6653308,2017-04-04 08:36:09,55.68920493373384
9.013992,4.108856,4.0639496,18.0,8.696993,4.2206163,1.6489674,-0.13448048,-1.3685017,0.4045838,0.6449017,-0.0052786088,0.6848056,2017-04-04 08:36:10,62.26781870056209
7.308899,3.898117,0.7112427,10.0,8.965621,3.9241347,0.623852,1.6157026,0.36865425,-0.62788874,0.6796258,0.07937993,0.69747424,2017-04-04 08:36:11,64.42458929631651
9.263046,3.5149536,2.2630615,14.0,8.945183,3.3765297,2.1801713,0.064525604,-0.50912595,-0.101835966,0.6235225,-0.007863939,0.7278549,2017-04-04 08:36:12,55.94839673491657
8.592499,3.917282,0.27059937,13.0,8.871174,4.1641445,0.3640939,0.25651836,-0.39641476,0.14343527,0.6831511,0.12141232,0.6953552,2017-04-04 08:36:13,61.116111811220776
9.397156,2.901886,1.3817749,14.0,9.154513,3.1388292,1.5852485,0.23561764,0.20183492,0.11179745,0.64719903,-0.017557599,0.71395147,2017-04-04 08:36:14,49.33346786930081
8.2285,5.526581,0.615448,16.0,8.690616,4.54276,0.083216175,-0.31385708,1.0613184,0.5336515,-0.6079594,-0.35516554,-0.7093145,2017-04-04 08:36:15,51.236146480632286
8.36261,4.645294,0.11734009,28.0,8.949783,3.8043127,1.2645054,0.824584,0.49693942,-1.2681626,-0.34725827,-0.561195,-0.61376244,2017-04-04 08:36:16,54.06768295428847
9.167252,2.6145172,1.6883087,27.0,9.313411,2.6361268,1.5753093,0.18938923,-0.07087684,0.29033148,-0.16695245,-0.62594604,-0.3893618,2017-04-04 08:36:17,53.70095488197709
7.9794464,4.7985535,0.82618713,17.0,8.641123,4.620063,0.39548075,-0.5079613,0.17514324,-0.0978041,0.036129657,-0.69175917,-0.30641994,2017-04-04 08:36:18,54.89657228110172
9.301361,3.2658997,0.7112427,25.0,9.195515,3.3409128,0.6717182,0.009417534,-0.07346678,0.00911665,-0.048388205,-0.6807426,-0.29767665,2017-04-04 08:36:19,54.25715205044375
9.320526,3.4766388,0.44302368,28.0,9.176354,3.4278724,0.4632501,-0.044877052,0.025927067,-0.10253054,-0.017339407,-0.68998563,-0.2701688,2017-04-04 08:36:20,53.26005469185577
9.282211,3.5341187,0.5771332,27.0,9.121354,3.5565372,0.5677314,-0.012916565,-0.056079865,-0.018178225,-0.005886793,-0.6863083,-0.27000743,2017-04-04 08:36:22,52.076160540390404
9.301361,3.6107483,0.5962982,25.0,9.1332035,3.5268323,0.5625311,-0.009586334,0.010909557,0.025179386,0.010819583,-0.6864414,-0.25120255,2017-04-04 08:36:23,53.230358436362195
9.224731,3.6107483,0.7112427,27.0,9.100438,3.5812151,0.72616106,1.1444092E-5,-0.026910067,-0.045528412,0.014478249,-0.6802694,-0.25377846,2017-04-04 08:36:24,50.36228963511694
9.205566,3.629898,0.67292786,27.0,9.106253,3.5848305,0.6289158,0.012892723,-0.0115811825,-0.004241109,0.012902163,-0.68393546,-0.25434408,2017-04-04 08:36:25,52.32106781720569
9.243881,3.668213,0.63461304,26.0,9.093019,3.6147513,0.64882463,-0.004421234,-0.027418375,-0.04445678,0.0130427275,-0.68319035,-0.25671655,2017-04-04 08:36:26,53.98613676523236
9.243881,3.4574738,0.5771332,26.0,9.095602,3.619459,0.5830304,0.012142181,-0.08204937,0.023691177,0.023102788,-0.6853758,-0.24616754,2017-04-04 08:36:27,52.27634354241707
9.282211,3.380844,1.0752563,27.0,9.10228,3.4846342,1.0845329,0.0035924911,-0.08733153,-0.028003693,-0.04601531,-0.665272,-0.3138084,2017-04-04 08:36:28,50.93014901828445
9.301361,3.4957886,0.97946167,29.0,9.122405,3.4596791,0.9913269,0.016980171,-0.007966518,-0.03633237,-0.05066565,-0.6681776,-0.31551242,2017-04-04 08:36:29,51.77923049233266
9.282211,3.5724335,0.86450195,29.0,9.129715,3.4662535,0.89653885,0.026064873,-0.025737524,-0.046333015,-0.0466327,-0.6723947,-0.3093602,2017-04-04 08:36:30,53.00019456045
9.263046,3.5341187,0.94114685,29.0,9.110417,3.5054371,0.93946475,0.026515007,-0.008068085,0.025015771,-0.052348126,-0.6703434,-0.3187889,2017-04-04 08:36:31,50.478863865438406
9.301361,3.4574738,0.86450195,28.0,9.158505,3.3956053,0.8729424,0.04921627,0.044154406,0.015485704,-0.034516636,-0.6740185,-0.29157227,2017-04-04 08:36:32,51.863063489200265
9.301361,3.5915833,0.94114685,20.0,9.137282,3.445938,0.8977531,-0.0014896393,0.06656718,0.013608873,-0.03223704,-0.6731925,-0.29345256,2017-04-04 08:36:33,53.57898487601624
9.263046,3.438324,0.9219818,28.0,9.145885,3.4233253,0.8966658,-0.008012772,-0.07016897,-0.02527088,-0.030721402,-0.6733045,-0.29022664,2017-04-04 08:36:34,52.27747805340114
9.282211,3.5532684,0.8453522,28.0,9.122304,3.4894166,0.88200355,0.02654171,0.043827057,-0.03224778,-0.028069666,-0.6739751,-0.29220653,2017-04-04 08:36:35,54.75186821589212
