ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.863,1.11,9.289,0.0,2017-02-21 07:54:54,-Infinity
5.506,0.651,8.14,0.0,2017-02-21 07:54:54,-Infinity
5.43,0.498,8.37,0.0,2017-02-21 07:54:54,-Infinity
5.813,0.498,8.217,0.0,2017-02-21 07:54:55,-Infinity
5.506,0.536,7.987,0.0,2017-02-21 07:54:56,-Infinity
5.545,0.306,8.025,0.0,2017-02-21 07:54:57,-Infinity
5.583,0.229,8.561,0.0,2017-02-21 07:54:58,-Infinity
5.545,0.229,8.025,0.0,2017-02-21 07:54:59,-Infinity
5.506,0.229,8.063,0.0,2017-02-21 07:55:00,-Infinity
5.545,0.268,7.987,0.0,2017-02-21 07:55:01,-Infinity
5.545,0.229,8.332,0.0,2017-02-21 07:55:02,-Infinity
5.468,0.229,8.178,0.0,2017-02-21 07:55:03,-Infinity
5.506,0.268,8.063,0.0,2017-02-21 07:55:04,-Infinity
5.468,0.229,8.447,0.0,2017-02-21 07:55:05,-Infinity
5.506,0.268,8.025,0.0,2017-02-21 07:55:06,-Infinity
5.468,0.229,8.102,0.0,2017-02-21 07:55:07,-Infinity
5.506,0.153,8.255,0.0,2017-02-21 07:55:08,-Infinity
5.43,0.229,8.102,0.0,2017-02-21 07:55:09,-Infinity
5.545,0.229,8.025,0.0,2017-02-21 07:55:10,-Infinity
5.545,0.268,8.945,0.0,2017-02-21 07:55:11,-Infinity
5.468,0.306,8.523,0.0,2017-02-21 07:55:12,-Infinity
5.583,0.268,8.255,0.0,2017-02-21 07:55:13,-Infinity
5.353,0.306,7.987,12.0,2017-02-21 07:55:14,-Infinity
5.43,0.153,8.217,0.0,2017-02-21 07:55:15,-Infinity
5.353,0.268,8.063,0.0,2017-02-21 07:55:16,-Infinity
5.353,0.268,8.255,0.0,2017-02-21 07:55:17,-Infinity
5.315,0.344,8.332,0.0,2017-02-21 07:55:18,-Infinity
5.277,0.191,7.144,0.0,2017-02-21 07:55:19,-Infinity
5.315,0.344,8.715,0.0,2017-02-21 07:55:20,-Infinity
5.277,0.306,8.255,0.0,2017-02-21 07:55:21,-Infinity
5.315,0.268,8.332,0.0,2017-02-21 07:55:22,-Infinity
5.238,0.229,8.293,0.0,2017-02-21 07:55:23,-Infinity
5.2,0.191,8.255,0.0,2017-02-21 07:55:24,-Infinity
5.123,0.306,8.255,0.0,2017-02-21 07:55:25,-Infinity
5.238,0.306,8.255,0.0,2017-02-21 07:55:26,-Infinity
5.277,0.191,7.872,0.0,2017-02-21 07:55:27,-Infinity
5.277,0.306,8.485,0.0,2017-02-21 07:55:29,-Infinity
5.277,0.229,8.255,0.0,2017-02-21 07:55:30,-Infinity
5.162,0.229,8.217,0.0,2017-02-21 07:55:31,-Infinity
5.277,0.191,8.178,0.0,2017-02-21 07:55:32,-Infinity
5.277,0.306,8.408,0.0,2017-02-21 07:55:33,-Infinity
5.277,0.191,8.408,0.0,2017-02-21 07:55:34,-Infinity
5.277,0.229,8.255,0.0,2017-02-21 07:55:35,-Infinity
5.2,0.191,8.332,0.0,2017-02-21 07:55:36,-Infinity
5.238,0.268,8.293,0.0,2017-02-21 07:55:37,-Infinity
5.123,0.229,7.757,0.0,2017-02-21 07:55:38,-Infinity
5.277,0.306,9.174,0.0,2017-02-21 07:55:39,-Infinity
5.2,0.229,8.255,0.0,2017-02-21 07:55:40,-Infinity
5.238,0.344,8.906,0.0,2017-02-21 07:55:41,-Infinity
5.277,0.268,8.332,0.0,2017-02-21 07:55:42,-Infinity
5.43,0.229,8.332,0.0,2017-02-21 07:55:43,-Infinity
5.162,0.268,8.485,0.0,2017-02-21 07:55:44,-Infinity
5.238,0.268,8.178,0.0,2017-02-21 07:55:45,-Infinity
5.238,0.268,8.561,0.0,2017-02-21 07:55:46,-Infinity
5.238,0.229,8.293,0.0,2017-02-21 07:55:47,-Infinity
5.2,0.268,8.485,0.0,2017-02-21 07:55:48,-Infinity
5.2,0.268,8.447,0.0,2017-02-21 07:55:49,-Infinity
5.277,0.229,8.293,0.0,2017-02-21 07:55:50,-Infinity
5.238,0.268,8.293,0.0,2017-02-21 07:55:51,-Infinity
5.238,0.268,8.293,0.0,2017-02-21 07:55:52,-Infinity
5.2,0.268,8.332,0.0,2017-02-21 07:55:53,-Infinity
5.162,0.191,7.489,0.0,2017-02-21 07:55:54,-Infinity
5.583,0.383,8.6,0.0,2017-02-21 07:55:55,-Infinity
5.2,0.191,8.255,0.0,2017-02-21 07:55:56,-Infinity
5.468,0.038,7.604,0.0,2017-02-21 07:55:57,-Infinity
5.162,0.191,8.332,0.0,2017-02-21 07:55:58,-Infinity
5.277,0.268,8.217,0.0,2017-02-21 07:55:59,-Infinity
5.2,0.306,8.6,0.0,2017-02-21 07:56:00,-Infinity
5.238,0.344,8.102,0.0,2017-02-21 07:56:01,-Infinity
5.2,0.268,8.255,0.0,2017-02-21 07:56:02,-Infinity
5.238,0.268,8.37,0.0,2017-02-21 07:56:03,-Infinity
5.2,0.268,8.255,0.0,2017-02-21 07:56:04,-Infinity
5.2,0.268,8.332,0.0,2017-02-21 07:56:05,-Infinity
5.315,0.229,8.676,0.0,2017-02-21 07:56:06,-Infinity
5.162,0.229,8.102,0.0,2017-02-21 07:56:07,-Infinity
5.277,0.268,8.217,0.0,2017-02-21 07:56:08,-Infinity
5.2,0.229,8.14,0.0,2017-02-21 07:56:09,-Infinity
5.238,0.306,8.255,0.0,2017-02-21 07:56:10,-Infinity
5.2,0.344,8.983,0.0,2017-02-21 07:56:11,-Infinity
5.2,0.306,8.638,0.0,2017-02-21 07:56:12,-Infinity
5.238,0.306,8.178,0.0,2017-02-21 07:56:13,-Infinity
5.2,0.229,8.063,0.0,2017-02-21 07:56:14,-Infinity
5.277,0.268,8.293,0.0,2017-02-21 07:56:15,-Infinity
5.2,0.268,8.255,0.0,2017-02-21 07:56:16,-Infinity
5.238,0.306,8.293,0.0,2017-02-21 07:56:17,-Infinity
5.238,0.229,8.408,0.0,2017-02-21 07:56:18,-Infinity
5.2,0.268,8.37,0.0,2017-02-21 07:56:19,-Infinity
5.2,0.268,8.102,0.0,2017-02-21 07:56:20,-Infinity
5.162,0.268,8.025,0.0,2017-02-21 07:56:21,-Infinity
5.238,0.268,8.293,0.0,2017-02-21 07:56:22,-Infinity
5.277,0.229,8.255,0.0,2017-02-21 07:56:23,-Infinity
5.277,0.268,8.178,0.0,2017-02-21 07:56:24,-Infinity
5.238,0.191,8.293,0.0,2017-02-21 07:56:25,-Infinity
5.2,0.344,8.37,0.0,2017-02-21 07:56:26,-Infinity
5.162,0.383,9.443,0.0,2017-02-21 07:56:27,-Infinity
5.315,0.344,8.293,0.0,2017-02-21 07:56:28,-Infinity
5.238,0.344,8.293,0.0,2017-02-21 07:56:29,-Infinity
5.123,0.306,8.408,0.0,2017-02-21 07:56:30,-Infinity
5.277,0.268,8.293,0.0,2017-02-21 07:56:31,-Infinity
5.277,0.268,8.332,0.0,2017-02-21 07:56:32,-Infinity
5.2,0.229,8.14,0.0,2017-02-21 07:56:33,-Infinity
5.2,0.306,8.83,0.0,2017-02-21 07:56:34,-Infinity
5.162,0.268,8.293,0.0,2017-02-21 07:56:35,-Infinity
5.2,0.306,8.37,0.0,2017-02-21 07:56:36,-Infinity
5.2,0.306,8.293,0.0,2017-02-21 07:56:37,-Infinity
5.277,0.344,8.255,0.0,2017-02-21 07:56:38,-Infinity
5.2,0.268,8.178,0.0,2017-02-21 07:56:39,-Infinity
5.123,0.306,7.949,0.0,2017-02-21 07:56:40,-Infinity
5.277,0.268,8.217,0.0,2017-02-21 07:56:41,-Infinity
5.315,0.191,8.217,0.0,2017-02-21 07:56:42,-Infinity
5.391,-0.038,8.14,0.0,2017-02-21 07:56:43,-Infinity
5.008,0.268,8.255,0.0,2017-02-21 07:56:44,-Infinity
5.085,0.344,8.293,0.0,2017-02-21 07:56:45,-Infinity
5.162,0.344,8.408,0.0,2017-02-21 07:56:46,-Infinity
5.162,0.306,8.485,0.0,2017-02-21 07:56:47,-Infinity
5.123,0.306,8.408,0.0,2017-02-21 07:56:48,-Infinity
5.047,0.306,8.293,0.0,2017-02-21 07:56:49,-Infinity
5.162,0.268,8.408,0.0,2017-02-21 07:56:50,-Infinity
5.277,0.268,8.102,0.0,2017-02-21 07:56:51,-Infinity
5.123,0.268,8.217,0.0,2017-02-21 07:56:52,-Infinity
5.162,0.306,8.485,0.0,2017-02-21 07:56:53,-Infinity
5.047,0.191,7.489,0.0,2017-02-21 07:56:54,-Infinity
5.162,0.306,8.561,0.0,2017-02-21 07:56:55,-Infinity
5.162,0.306,8.408,0.0,2017-02-21 07:56:56,-Infinity
5.123,0.344,8.255,0.0,2017-02-21 07:56:57,-Infinity
5.2,0.383,8.523,0.0,2017-02-21 07:56:58,-Infinity
5.123,0.268,8.408,0.0,2017-02-21 07:57:00,-Infinity
5.238,0.383,8.485,0.0,2017-02-21 07:57:01,-Infinity
5.123,0.268,8.332,0.0,2017-02-21 07:57:02,-Infinity
5.2,0.306,8.332,0.0,2017-02-21 07:57:03,-Infinity
5.123,0.268,8.447,0.0,2017-02-21 07:57:04,-Infinity
5.238,0.268,8.332,0.0,2017-02-21 07:57:05,-Infinity
5.123,0.344,8.753,0.0,2017-02-21 07:57:06,-Infinity
5.123,0.268,8.332,0.0,2017-02-21 07:57:07,-Infinity
5.2,0.306,8.37,0.0,2017-02-21 07:57:08,-Infinity
5.123,0.306,8.332,0.0,2017-02-21 07:57:09,-Infinity
5.123,0.306,8.178,0.0,2017-02-21 07:57:10,-Infinity
5.085,0.344,8.447,0.0,2017-02-21 07:57:11,-Infinity
5.2,0.306,8.332,0.0,2017-02-21 07:57:12,-Infinity
5.123,0.306,8.255,0.0,2017-02-21 07:57:13,-Infinity
5.2,0.229,8.37,0.0,2017-02-21 07:57:14,-Infinity
5.162,0.229,8.408,0.0,2017-02-21 07:57:15,-Infinity
5.162,0.306,8.37,0.0,2017-02-21 07:57:16,-Infinity
5.162,0.383,8.14,0.0,2017-02-21 07:57:17,-Infinity
5.123,0.268,8.14,0.0,2017-02-21 07:57:18,-Infinity
5.085,0.306,8.447,0.0,2017-02-21 07:57:19,-Infinity
5.162,0.229,8.025,0.0,2017-02-21 07:57:20,-Infinity
5.047,0.268,8.638,0.0,2017-02-21 07:57:21,-Infinity
5.123,0.306,8.332,0.0,2017-02-21 07:57:22,-Infinity
5.2,0.268,8.676,0.0,2017-02-21 07:57:23,-Infinity
5.123,0.268,8.063,0.0,2017-02-21 07:57:24,-Infinity
5.2,0.229,8.14,0.0,2017-02-21 07:57:25,-Infinity
5.085,0.306,8.293,0.0,2017-02-21 07:57:26,-Infinity
5.162,0.229,8.293,0.0,2017-02-21 07:57:27,-Infinity
5.085,0.268,8.255,0.0,2017-02-21 07:57:28,-Infinity
5.085,0.268,8.447,0.0,2017-02-21 07:57:29,-Infinity
5.123,0.383,8.408,0.0,2017-02-21 07:57:30,-Infinity
5.162,0.383,8.37,0.0,2017-02-21 07:57:31,-Infinity
5.238,0.344,8.447,0.0,2017-02-21 07:57:32,-Infinity
5.2,0.459,8.485,0.0,2017-02-21 07:57:33,-Infinity
5.162,0.344,7.795,0.0,2017-02-21 07:57:34,-Infinity
5.162,0.344,8.332,0.0,2017-02-21 07:57:35,-Infinity
5.2,0.383,8.293,0.0,2017-02-21 07:57:36,-Infinity
5.2,0.306,7.987,0.0,2017-02-21 07:57:37,-Infinity
5.277,0.383,8.332,0.0,2017-02-21 07:57:38,-Infinity
5.238,0.344,8.447,0.0,2017-02-21 07:57:39,-Infinity
5.2,0.306,8.255,0.0,2017-02-21 07:57:40,-Infinity
5.162,0.459,8.753,0.0,2017-02-21 07:57:41,-Infinity
5.162,0.306,8.332,0.0,2017-02-21 07:57:42,-Infinity
5.162,0.383,8.638,0.0,2017-02-21 07:57:43,-Infinity
5.162,0.383,8.332,0.0,2017-02-21 07:57:44,-Infinity
5.238,0.306,8.217,0.0,2017-02-21 07:57:45,-Infinity
5.162,0.344,8.293,0.0,2017-02-21 07:57:46,-Infinity
5.162,0.344,8.293,0.0,2017-02-21 07:57:47,-Infinity
5.2,0.344,8.37,0.0,2017-02-21 07:57:48,-Infinity
5.2,0.383,8.332,0.0,2017-02-21 07:57:49,-Infinity
5.123,0.383,8.293,0.0,2017-02-21 07:57:50,-Infinity
5.277,0.344,8.408,0.0,2017-02-21 07:57:51,-Infinity
5.277,0.268,8.14,0.0,2017-02-21 07:57:52,-Infinity
5.2,0.344,8.523,0.0,2017-02-21 07:57:53,-Infinity
5.085,0.191,7.451,0.0,2017-02-21 07:57:54,-Infinity
5.277,0.383,8.293,0.0,2017-02-21 07:57:55,-Infinity
5.238,0.344,8.255,0.0,2017-02-21 07:57:56,-Infinity
5.2,0.268,8.217,0.0,2017-02-21 07:57:57,-Infinity
5.162,0.421,7.987,0.0,2017-02-21 07:57:58,-Infinity
5.2,0.344,8.178,0.0,2017-02-21 07:57:59,-Infinity
5.2,0.383,8.753,0.0,2017-02-21 07:58:00,-Infinity
5.2,0.383,8.025,0.0,2017-02-21 07:58:01,-Infinity
5.277,0.383,8.485,0.0,2017-02-21 07:58:02,-Infinity
5.2,0.306,8.255,0.0,2017-02-21 07:58:03,-Infinity
5.2,0.383,8.293,0.0,2017-02-21 07:58:04,-Infinity
5.162,0.421,7.757,0.0,2017-02-21 07:58:05,-Infinity
5.162,0.344,8.255,0.0,2017-02-21 07:58:06,-Infinity
5.2,0.383,8.523,0.0,2017-02-21 07:58:07,-Infinity
