ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0010642251,0.0,2017-06-08 17:58:23,32.55066367372799
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:58:24,15.632832741944966
0.0,0.0,9.653421,-0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 17:58:25,52.72343034494583
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-08 17:58:26,45.01958686387081
0.0,0.0,9.80665,-0.0042569004,-0.005321126,-0.0042569004,0.0,2017-06-08 17:58:27,42.25766063123395
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0010642251,0.0,2017-06-08 17:58:28,54.47582262914581
0.0,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-08 17:58:29,56.11760997434354
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-08 17:58:30,45.11349797678334
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-08 17:58:31,42.34432808057772
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0031926755,0.0,2017-06-08 17:58:32,47.73381481346579
0.0,0.0,9.653421,-0.0,-0.006385351,-0.0010642251,0.0,2017-06-08 17:58:33,55.12002115930001
0.0,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0,0.0,2017-06-08 17:58:34,50.465416690087636
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-08 17:58:35,35.22597991743147
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:58:36,49.267105811089955
-0.15322891,0.0,9.653421,-0.0042569004,-0.006385351,-0.0021284502,0.0,2017-06-08 17:58:37,54.07828597440179
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:58:38,35.22600707830442
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-08 17:58:39,45.49691524996209
0.0,0.0,9.653421,0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-08 17:58:41,39.013814593658914
0.0,0.0,9.653421,0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:58:42,52.12232286034055
0.0,0.0,9.653421,-0.0,-0.006385351,-0.0010642251,0.0,2017-06-08 17:58:43,18.479965678940733
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:58:44,13.621210406455422
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-08 17:58:45,42.58698328650048
0.0,0.0,9.80665,-0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-08 17:58:46,41.590124419180924
-0.15322891,0.0,9.653421,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-08 17:58:47,43.425758906542555
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-08 17:58:48,51.435617565616916
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-08 17:58:49,47.218177229151166
-0.15322891,0.0,9.80665,0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-08 17:58:50,39.001131469129234
0.0,0.0,9.653421,-0.0,-0.007449576,-0.0021284502,0.0,2017-06-08 17:58:51,42.98977136331128
0.0,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-08 17:58:52,48.31443265547824
-0.15322891,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-08 17:58:53,34.031015668693016
-0.15322891,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:58:54,14.830521219388748
0.0,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:58:55,52.423538063497446
0.0,0.0,9.653421,-0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-08 17:58:56,42.26083954695906
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-08 17:58:57,39.25672564453758
-0.15322891,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:58:58,46.74250242901414
-0.15322891,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 17:58:59,34.96697339832118
0.0,0.0,9.80665,-0.0,-0.007449576,-0.0031926755,0.0,2017-06-08 17:59:00,30.70663446707981
0.0,0.0,9.80665,-0.0,-0.0010642251,-0.0010642251,0.0,2017-06-08 17:59:01,30.493852132480082
-0.15322891,0.0,9.653421,-0.0021284502,-0.007449576,-0.0031926755,0.0,2017-06-08 17:59:02,12.905447005035274
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-08 17:59:03,46.66468994865867
-0.15322891,0.0,9.653421,0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-08 17:59:04,47.679676922275505
0.0,0.0,9.653421,0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-08 17:59:05,48.54169582045925
0.0,0.0,9.653421,-0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 17:59:06,47.151053785993454
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 17:59:07,40.79533816366366
0.0,0.0,9.653421,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-08 17:59:08,40.36858688637605
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-08 17:59:09,11.61243187035983
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-08 17:59:10,35.792365745534276
0.0,0.0,9.80665,-0.0,-0.0042569004,-0.0010642251,0.0,2017-06-08 17:59:11,42.09482228986617
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0042569004,0.0,2017-06-08 17:59:12,18.40994275962398
0.0,0.0,9.80665,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:13,42.77809890668722
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:14,33.54465400333774
0.0,0.0,9.80665,-0.0,-0.007449576,-0.0021284502,0.0,2017-06-08 17:59:15,47.09323820330521
0.0,0.0,9.653421,-0.0,-0.0042569004,-0.0010642251,0.0,2017-06-08 17:59:16,51.470913071696
0.0,0.0,9.80665,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-08 17:59:18,21.346219624194372
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0031926755,0.0,2017-06-08 17:59:19,44.88042126244237
-0.15322891,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-08 17:59:20,51.19631313863082
0.0,0.0,9.653421,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-08 17:59:21,51.618561094547985
-0.15322891,0.0,9.653421,-0.0021284502,-0.006385351,-0.0,0.0,2017-06-08 17:59:22,44.72067966313154
0.0,0.0,9.653421,-0.0,-0.0042569004,-0.0,0.0,2017-06-08 17:59:23,48.237081048425225
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-08 17:59:24,42.98976636343943
0.0,0.0,9.653421,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:25,19.359269145982122
0.0,0.0,9.653421,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:26,16.989157141325727
-0.15322891,0.0,9.653421,-0.0,-0.006385351,-0.0021284502,0.0,2017-06-08 17:59:27,39.644179624210636
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0,0.0,2017-06-08 17:59:28,16.274938726531744
0.0,0.0,9.653421,-0.0042569004,-0.0021284502,-0.0031926755,0.0,2017-06-08 17:59:29,48.839010234412335
0.0,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-08 17:59:30,47.9779574387008
0.0,0.0,9.653421,-0.0,-0.005321126,-0.0010642251,0.0,2017-06-08 17:59:31,57.00164829674009
-0.15322891,0.0,9.653421,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:32,56.91949325836315
0.0,0.0,9.80665,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:59:33,49.20919031827721
0.0,0.0,9.653421,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:34,48.212798330131776
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:35,26.32944208448322
-0.15322891,0.0,9.653421,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-08 17:59:36,55.40857375955376
0.0,0.0,9.80665,-0.0031926755,-0.006385351,-0.0021284502,0.0,2017-06-08 17:59:37,43.7970147601811
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:59:38,48.54386945655268
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:39,51.3798556717546
-0.15322891,0.0,9.653421,-0.0,-0.005321126,-0.0031926755,0.0,2017-06-08 17:59:40,41.46229294624643
-0.15322891,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0010642251,0.0,2017-06-08 17:59:41,49.22101522431896
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:59:42,51.45271463351433
0.0,0.0,9.80665,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 17:59:43,58.422279882680954
0.0,0.0,9.80665,-0.0031926755,-0.006385351,-0.0021284502,0.0,2017-06-08 17:59:44,53.231772097238135
0.0,0.0,9.80665,-0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 17:59:45,22.387150204453313
-0.15322891,0.0,9.653421,-0.0,-0.0042569004,-0.0031926755,0.0,2017-06-08 17:59:46,54.20542293100289
0.0,0.0,9.653421,-0.0021284502,-0.008513801,-0.0031926755,0.0,2017-06-08 17:59:47,56.717062253796506
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0021284502,0.0,2017-06-08 17:59:48,50.4840630687772
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 17:59:49,48.79556678418166
0.0,0.0,9.80665,-0.005321126,-0.0021284502,-0.0010642251,0.0,2017-06-08 17:59:50,47.34697492393786
0.0,0.0,9.80665,-0.0031926755,-0.007449576,-0.0021284502,0.0,2017-06-08 17:59:51,17.044543880349735
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-08 17:59:52,57.393822215464716
0.0,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-08 17:59:53,57.22973923350018
0.0,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-08 17:59:54,54.61123431322285
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:59:55,54.63697033449336
-0.15322891,0.0,9.653421,-0.0,-0.0021284502,-0.0021284502,0.0,2017-06-08 17:59:56,49.79948427582567
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-08 17:59:57,44.6553592442862
-0.15322891,0.0,9.653421,-0.005321126,-0.0021284502,-0.0010642251,0.0,2017-06-08 17:59:58,47.45851556545233
0.0,0.0,9.653421,-0.0,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:00:00,41.11731737351675
0.0,0.0,9.80665,-0.0,-0.006385351,-0.0,0.0,2017-06-08 18:00:01,50.516027890536954
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-08 18:00:02,48.87247706838114
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-08 18:00:03,41.62010918422661
0.0,0.0,9.653421,-0.0021284502,-0.005321126,-0.0010642251,0.0,2017-06-08 18:00:04,52.44686089880521
-0.15322891,0.0,9.653421,-0.0,-0.0021284502,-0.0021284502,0.0,2017-06-08 18:00:05,57.5085719454882
0.0,0.0,9.653421,-0.0031926755,-0.0010642251,-0.0021284502,0.0,2017-06-08 18:00:06,57.4751909767636
0.0,0.0,9.80665,-0.0031926755,-0.005321126,-0.0031926755,0.0,2017-06-08 18:00:07,58.54106200120806
-0.15322891,0.0,9.653421,-0.0031926755,-0.006385351,-0.0042569004,0.0,2017-06-08 18:00:08,53.36263539869758
0.0,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-08 18:00:09,49.64716269648197
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-08 18:00:10,52.33488830154701
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-08 18:00:11,54.94758943472955
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-08 18:00:12,52.229636170945554
-0.15322891,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-08 18:00:13,53.60005725435257
-0.15322891,0.0,9.653421,-0.0031926755,-0.005321126,-0.0042569004,0.0,2017-06-08 18:00:14,49.90903715857026
0.0,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0042569004,0.0,2017-06-08 18:00:15,62.1654280046842
-0.15322891,0.0,9.653421,-0.006385351,-0.006385351,-0.0031926755,0.0,2017-06-08 18:00:16,52.33059667870984
0.0,0.0,9.653421,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-08 18:00:17,43.894302367547226
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:00:18,48.859991632046835
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-08 18:00:19,52.128337970129564
0.0,0.0,9.653421,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-08 18:00:20,48.92684095904414
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-08 18:00:21,42.67469861156154
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 18:00:22,51.09303496638475
0.0,0.0,9.653421,-0.0021284502,-0.0010642251,-0.0031926755,0.0,2017-06-08 18:00:23,49.06867984919764
0.0,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:00:24,55.935746859863215
0.0,0.0,9.80665,0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-08 18:00:25,50.91114969445685
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-08 18:00:26,51.48692487358157
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-08 18:00:27,54.80268426583489
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:00:28,54.94948424556037
-0.15322891,0.0,9.80665,-0.0031926755,-0.008513801,-0.0021284502,0.0,2017-06-08 18:00:29,50.864668262893524
-0.15322891,0.0,9.653421,-0.0031926755,-0.005321126,-0.0010642251,0.0,2017-06-08 18:00:30,43.33372576475762
-0.15322891,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-08 18:00:31,40.140142143481974
0.0,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-08 18:00:32,52.28916455744767
-0.15322891,0.0,9.653421,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-08 18:00:33,52.15358274900932
0.0,0.0,9.80665,-0.0031926755,-0.006385351,-0.0,0.0,2017-06-08 18:00:34,51.309278628539126
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-08 18:00:36,46.795945107696355
-0.15322891,0.0,9.653421,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-08 18:00:37,10.211031209801815
0.0,0.0,9.80665,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-08 18:00:38,58.53514593828881
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-08 18:00:39,48.9119474879078
0.0,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-08 18:00:40,50.88646970426683
0.0,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-08 18:00:41,54.220178481248084
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-08 18:00:42,55.59013554294289
-0.15322891,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-08 18:00:43,47.846719028594755
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:00:44,52.12676554243664
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0031926755,0.0,2017-06-08 18:00:45,55.006039677416794
0.0,0.0,9.653421,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-08 18:00:46,28.124426159235068
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-08 18:00:47,48.47578211166762
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-08 18:00:48,19.7261741173578
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:00:49,51.4760642837348
0.0,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:00:50,48.97031968279708
-0.15322891,0.0,9.80665,-0.0031926755,-0.0010642251,-0.0031926755,0.0,2017-06-08 18:00:51,49.269817433469015
-0.15322891,0.0,9.653421,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-08 18:00:52,56.11134024811526
0.0,0.0,9.653421,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-08 18:00:53,50.21742689046107
0.0,0.0,9.653421,-0.0,-0.006385351,-0.0021284502,0.0,2017-06-08 18:00:54,53.27620420147326
0.0,0.0,9.80665,-0.0010642251,-0.006385351,-0.0042569004,0.0,2017-06-08 18:00:55,39.453917438277614
-0.15322891,0.0,9.80665,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-08 18:00:56,46.9908813446327
0.0,0.0,9.80665,0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-08 18:00:57,9.677039447900853
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-08 18:00:58,41.78043602071706
0.0,0.0,9.653421,-0.0042569004,-0.007449576,-0.0031926755,0.0,2017-06-08 18:00:59,44.33966075224076
0.0,0.0,9.80665,0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 18:01:00,46.85110583126295
0.0,-0.15322891,9.653421,-0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-08 18:01:01,50.94708526685988
0.0,0.0,9.80665,0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 18:01:02,50.441355896695164
0.0,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-08 18:01:03,51.36024193574676
-0.15322891,0.0,9.653421,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:01:04,51.98998375624993
0.0,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-08 18:01:05,51.19703765075101
-0.15322891,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:01:06,52.46859809164424
0.0,0.0,9.653421,-0.0042569004,-0.0010642251,-0.0042569004,0.0,2017-06-08 18:01:07,53.50043550478904
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-08 18:01:08,54.64179802847604
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-08 18:01:09,55.07556713548591
0.0,0.0,9.653421,-0.0021284502,0.0010642251,-0.0021284502,0.0,2017-06-08 18:01:10,55.72775539727151
0.0,0.0,9.80665,0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:01:11,45.974151850297005
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-08 18:01:12,54.97811448872376
0.0,0.0,9.80665,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:01:13,19.03383941042931
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:01:14,52.32764467231658
0.0,0.0,9.653421,-0.0,-0.007449576,-0.0021284502,0.0,2017-06-08 18:01:15,51.985369235425395
0.0,0.0,9.653421,-0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 18:01:16,54.287003217688
-0.15322891,0.0,9.653421,-0.0,-0.006385351,-0.0021284502,0.0,2017-06-08 18:01:17,49.626434853286234
0.0,0.0,9.80665,-0.0021284502,-0.005321126,-0.0,0.0,2017-06-08 18:01:18,51.079484478734265
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0031926755,0.0,2017-06-08 18:01:20,50.16208301388844
-0.15322891,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-08 18:01:21,53.72386563866145
-0.15322891,0.0,9.653421,-0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-08 18:01:22,52.789908028586
-0.15322891,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-08 18:01:23,50.865899027836846
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.0010642251,0.0,2017-06-08 18:01:24,49.61883432812856
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0010642251,0.0,2017-06-08 18:01:25,50.993523148590434
0.0,0.0,9.80665,-0.0031926755,-0.0042569004,-0.0010642251,0.0,2017-06-08 18:01:26,48.165702667087054
0.0,0.0,9.653421,-0.0042569004,-0.0031926755,-0.0031926755,0.0,2017-06-08 18:01:27,49.63705081250475
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-08 18:01:28,15.909950029744383
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:01:29,46.20243074894093
0.0,0.0,9.653421,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:01:30,52.283157866769315
0.0,0.0,9.653421,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-08 18:01:31,54.218494572864245
0.0,0.0,9.80665,-0.0010642251,-0.0031926755,0.0010642251,0.0,2017-06-08 18:01:32,54.0744441599948
0.0,0.0,9.80665,-0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-08 18:01:33,50.78230911677531
-0.15322891,0.0,9.653421,0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-08 18:01:34,51.54592792441023
0.0,-0.15322891,9.653421,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-08 18:01:35,47.19453967515096
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-08 18:01:36,50.6377306120823
-0.15322891,0.0,9.653421,-0.0021284502,-0.006385351,-0.0031926755,0.0,2017-06-08 18:01:37,49.2374470603691
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-08 18:01:38,40.07294618306183
0.0,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-08 18:01:39,44.61877593628181
-0.15322891,0.0,9.653421,-0.0031926755,-0.008513801,-0.0010642251,0.0,2017-06-08 18:01:40,47.82503513994666
0.0,0.0,9.653421,0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-08 18:01:41,50.88161414420924
-0.15322891,0.0,9.653421,-0.0,-0.006385351,-0.0021284502,0.0,2017-06-08 18:01:42,49.1290541946399
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0010642251,0.0,2017-06-08 18:01:43,48.34993410744861
-0.15322891,0.0,9.653421,-0.0042569004,-0.008513801,-0.0010642251,0.0,2017-06-08 18:01:44,57.51858248608266
-0.15322891,0.0,9.653421,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-08 18:01:45,52.86820895495769
-0.15322891,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:01:46,52.0284419142545
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-08 18:01:47,46.293882109321245
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-08 18:01:48,48.40215935521729
0.0,0.0,9.80665,-0.0,-0.005321126,-0.0010642251,0.0,2017-06-08 18:01:49,47.33999052831269
0.0,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0042569004,0.0,2017-06-08 18:01:50,49.18772943468493
0.0,-0.15322891,9.80665,-0.0031926755,-0.0021284502,-0.0021284502,0.0,2017-06-08 18:01:51,37.70252603040238
0.0,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-08 18:01:52,50.27349871137919
