ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.067,5.152,8.293,60.0,2017-02-20 12:22:51,40.68690737097555
4.003,3.476,8.552,60.0,2017-02-20 12:22:52,63.28938456600867
3.61,3.294,8.715,60.0,2017-02-20 12:22:53,54.487379312223545
4.079,2.882,8.696,60.0,2017-02-20 12:22:54,68.7745905763937
4.213,2.796,8.858,0.0,2017-02-20 12:22:55,57.951019424660274
3.562,2.202,8.954,0.0,2017-02-20 12:22:56,59.46667446098444
3.62,2.25,8.782,0.0,2017-02-20 12:22:57,47.63827779855592
3.715,2.509,8.839,0.0,2017-02-20 12:22:58,60.965544439402336
3.907,2.423,8.916,0.0,2017-02-20 12:22:59,62.290845182402364
3.553,2.566,8.925,0.0,2017-02-20 12:23:00,52.64890873100691
3.466,2.499,8.878,0.0,2017-02-20 12:23:01,38.75852451114384
3.284,2.509,9.059,0.0,2017-02-20 12:23:02,39.57898505919584
3.237,2.509,9.012,0.0,2017-02-20 12:23:03,42.81261952076466
3.237,2.585,8.992,0.0,2017-02-20 12:23:04,42.116002364539334
3.438,2.949,8.715,0.0,2017-02-20 12:23:05,42.12494550474881
3.715,3.141,8.887,0.0,2017-02-20 12:23:06,41.133737504128014
3.629,3.112,8.743,30.0,2017-02-20 12:23:07,56.30566960715832
3.821,3.112,8.916,30.0,2017-02-20 12:23:08,45.724361210206496
0.229,5.104,9.088,60.0,2017-02-20 12:23:09,57.196535382301654
-1.838,8.073,6.522,60.0,2017-02-20 12:23:10,47.856050475527596
-1.139,7.297,8.111,60.0,2017-02-20 12:23:11,56.276065295708534
0.316,5.727,8.925,60.0,2017-02-20 12:23:12,50.61715358610535
2.863,4.731,8.657,0.0,2017-02-20 12:23:13,52.58042693055934
2.911,4.673,8.763,0.0,2017-02-20 12:23:14,60.5255432756821
3.265,4.798,8.37,0.0,2017-02-20 12:23:15,57.398736764552496
3.102,4.606,8.791,30.0,2017-02-20 12:23:16,49.85473711950901
3.055,4.731,8.504,30.0,2017-02-20 12:23:17,54.51207901221569
2.949,4.702,8.312,30.0,2017-02-20 12:23:18,59.20456835040201
2.806,4.664,8.705,30.0,2017-02-20 12:23:19,42.27608983168985
2.834,4.951,8.581,30.0,2017-02-20 12:23:20,58.655158415362685
2.911,4.673,8.724,30.0,2017-02-20 12:23:21,60.58504879833474
3.016,4.549,8.81,30.0,2017-02-20 12:23:22,52.261661921225624
2.834,4.51,8.82,30.0,2017-02-20 12:23:23,51.86027602435682
2.911,4.453,9.213,30.0,2017-02-20 12:23:24,42.079851400275786
2.767,4.692,8.437,30.0,2017-02-20 12:23:25,56.98532983521904
2.691,4.577,8.983,30.0,2017-02-20 12:23:26,55.13734409178763
2.547,4.616,8.839,60.0,2017-02-20 12:23:27,43.577251009056965
2.672,4.52,8.916,60.0,2017-02-20 12:23:28,42.66034136988614
2.739,4.491,9.04,60.0,2017-02-20 12:23:29,56.5776428223042
2.528,4.529,8.935,60.0,2017-02-20 12:23:30,58.38203966400912
2.604,4.453,8.83,60.0,2017-02-20 12:23:31,38.996749219470715
2.662,4.491,8.925,60.0,2017-02-20 12:23:32,40.40690823729836
2.786,4.51,8.801,60.0,2017-02-20 12:23:33,62.44362208442732
2.662,4.625,8.868,60.0,2017-02-20 12:23:34,35.59616306695946
2.672,4.539,8.992,30.0,2017-02-20 12:23:36,58.854226230058764
2.633,4.52,8.743,30.0,2017-02-20 12:23:37,60.36536358894082
2.614,4.568,8.992,30.0,2017-02-20 12:23:38,53.82349309522696
2.719,4.664,8.715,30.0,2017-02-20 12:23:39,64.35399464988765
2.633,4.587,9.04,60.0,2017-02-20 12:23:40,48.98353525096894
2.585,4.529,8.954,60.0,2017-02-20 12:23:41,57.02992336602466
2.557,4.539,8.715,60.0,2017-02-20 12:23:42,57.10835088143347
2.652,4.271,8.954,60.0,2017-02-20 12:23:43,63.65814901823513
2.892,4.328,8.983,30.0,2017-02-20 12:23:44,55.55506002525465
2.911,3.974,9.021,0.0,2017-02-20 12:23:45,57.98620563879115
2.959,4.242,8.973,0.0,2017-02-20 12:23:46,62.30291241964407
2.777,3.83,9.069,0.0,2017-02-20 12:23:47,37.07788416102337
2.959,3.629,9.261,0.0,2017-02-20 12:23:48,62.31157593555102
2.863,4.118,9.069,0.0,2017-02-20 12:23:49,61.08738955942122
2.748,4.012,9.146,0.0,2017-02-20 12:23:50,43.08816746399499
2.681,3.955,9.012,0.0,2017-02-20 12:23:51,55.86142037378394
2.652,3.744,9.021,0.0,2017-02-20 12:23:52,55.47343859316939
2.384,4.166,9.232,30.0,2017-02-20 12:23:53,42.075112433206414
2.518,4.223,9.184,30.0,2017-02-20 12:23:54,54.85890802724804
2.48,4.031,9.203,30.0,2017-02-20 12:23:55,56.23574660122331
2.403,4.108,9.222,30.0,2017-02-20 12:23:56,52.727744839968544
2.423,3.897,9.184,30.0,2017-02-20 12:23:57,60.85425970611806
2.423,4.175,9.241,30.0,2017-02-20 12:23:58,43.159949311786775
2.461,4.06,9.203,30.0,2017-02-20 12:23:59,56.79615191143458
2.346,4.146,9.299,30.0,2017-02-20 12:24:00,62.760243859735056
2.509,4.453,8.916,30.0,2017-02-20 12:24:01,42.73603415413134
2.375,4.328,9.232,60.0,2017-02-20 12:24:02,54.606368172364164
2.355,4.146,9.423,60.0,2017-02-20 12:24:03,41.30175371667261
2.355,3.993,9.079,60.0,2017-02-20 12:24:04,55.38820893712295
2.346,4.166,9.222,60.0,2017-02-20 12:24:05,59.62429893967844
2.336,3.888,9.222,60.0,2017-02-20 12:24:06,47.88920131772752
2.365,4.137,9.136,60.0,2017-02-20 12:24:07,40.340655414515226
2.375,3.984,9.117,60.0,2017-02-20 12:24:08,41.24288770292437
2.394,4.041,9.366,60.0,2017-02-20 12:24:09,59.361341128219266
2.365,3.984,9.347,60.0,2017-02-20 12:24:10,48.4540008104591
2.432,3.936,9.462,60.0,2017-02-20 12:24:11,55.25761808486463
2.212,3.907,9.213,60.0,2017-02-20 12:24:12,42.828584869620066
2.26,3.811,9.222,60.0,2017-02-20 12:24:13,40.56919955545416
2.26,4.012,9.414,60.0,2017-02-20 12:24:14,48.37965035133557
2.336,3.821,9.289,60.0,2017-02-20 12:24:15,58.076871618469205
2.269,3.821,9.213,60.0,2017-02-20 12:24:16,58.02307614539969
2.461,3.878,9.203,60.0,2017-02-20 12:24:17,43.022031043200315
2.949,2.882,8.925,0.0,2017-02-20 12:24:18,56.33891527765761
3.62,2.566,8.609,0.0,2017-02-20 12:24:19,48.898616283462324
