ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.861006,0.45968673,7.431602,18.0,6.3504,0.5238,7.4543,-0.15259999,0.0253,-0.0013,0.239819,-0.249837,0.591804,2017-05-30 17:14:42,36.33879830456277
5.592855,1.0342951,7.8529816,20.0,6.1678996,0.47599998,7.6091,-0.2447,0.1515,-0.39139998,0.231079,-0.242161,0.596143,2017-05-30 17:14:43,41.45005320753337
5.4779334,1.6089035,7.469909,22.0,5.8974,1.6355,7.6626,-0.2487,0.011899999,0.3396,0.168632,-0.28439,0.246894,2017-05-30 17:14:44,39.461192929314045
5.707777,0.7278373,7.5082164,22.0,5.8368998,1.1827999,7.7911,-0.30589998,-0.39819998,0.0149,0.163417,-0.275785,0.311408,2017-05-30 17:14:45,38.64097707626298
5.66947,0.6512229,7.1251445,20.0,5.9795,0.73289996,7.738,-0.1348,-0.0661,-0.40269998,0.206682,-0.2505,0.508688,2017-05-30 17:14:46,41.65233008495191
6.0525417,-0.19153613,6.205771,18.0,6.1994,0.3881,7.5885,-0.4723,-0.7804,0.57049996,0.241075,-0.234465,0.632762,2017-05-30 17:14:47,46.87919786894801
6.0142345,0.2681506,6.895301,18.0,6.3501997,0.3511,7.4646997,-0.34849998,0.0018,0.0275,0.250399,-0.23813,0.643251,2017-05-30 17:14:49,43.34025340134624
5.631162,0.45968673,7.6614456,20.0,5.9209,0.359,7.8090997,-0.1546,0.072399996,-0.0815,0.226578,-0.224732,0.631239,2017-05-30 17:14:50,38.642341819853876
5.592855,0.15322891,7.469909,20.0,6.0052,0.2778,7.7479,-0.23889999,-0.0032,0.1758,0.238539,-0.219239,0.666216,2017-05-30 17:14:51,37.54905540923034
5.439626,0.22984336,7.8529816,12.0,5.9221997,0.2765,7.8114996,-0.23429999,-0.0018999999,-0.0447,0.234379,-0.2163,0.665764,2017-05-30 17:14:52,37.43324400392573
5.631162,0.2681506,7.6614456,6.0,5.9052997,0.2641,7.8247,-0.2175,-0.0287,-0.0186,0.235417,-0.213603,0.673002,2017-05-30 17:14:53,37.09570316559529
5.707777,-0.038307227,7.5848308,18.0,6.0132,0.20279999,7.744,-0.24689999,-0.1636,-0.21249999,0.243889,-0.213736,0.689998,2017-05-30 17:14:54,35.73623744553623
5.439626,0.11492168,7.967903,8.0,5.743,0.065799996,7.9487,-0.094399996,0.012499999,-0.2995,0.254285,-0.173391,0.7799,2017-05-30 17:14:55,38.25001211031315
5.899313,0.22984336,7.201759,6.0,6.0327997,0.2628,7.7268996,-0.0703,-0.0274,-0.2739,0.239079,-0.221076,0.665593,2017-05-30 17:14:56,40.46760237666704
5.554548,0.30645782,7.3549876,6.0,5.9227,0.2816,7.811,-0.1171,-0.0069999998,-0.083399996,0.235295,-0.215367,0.667934,2017-05-30 17:14:57,38.9534466580171
5.2480903,0.19153613,7.6231384,18.0,5.8689,0.28129998,7.8515,-0.22029999,-0.1637,-0.28079998,0.231471,-0.214718,0.663938,2017-05-30 17:14:58,40.25056253467828
5.592855,0.30645782,7.2783732,18.0,5.9056,0.23969999,7.8252997,-0.099999994,0.0348,-0.41149998,0.23786,-0.210807,0.683483,2017-05-30 17:14:59,39.27852884944646
5.631162,0.45968673,7.3166804,20.0,5.9941998,0.5348,7.7429,-0.3455,-0.1426,-0.1722,0.219764,-0.238581,0.576498,2017-05-30 17:15:00,38.736005755341466
5.439626,0.2681506,7.776367,8.0,5.5741997,0.2719,8.0637,-0.043199997,-0.1935,-0.84599996,0.217378,-0.203983,0.663402,2017-05-30 17:15:01,35.114080914288515
6.090849,0.38307226,7.1634517,18.0,5.8816,0.4863,7.8318996,0.3946,-0.1725,-0.33969998,0.212125,-0.23597,0.573707,2017-05-30 17:15:02,37.453633384797584
5.439626,-0.45968673,7.5848308,20.0,5.9379,0.1026,7.8037996,-0.0539,-0.338,-0.3116,0.248739,-0.200601,0.727197,2017-05-30 17:15:03,41.331478973061806
5.439626,-0.5363012,7.5465236,20.0,5.7922997,-0.6046,7.89,-0.2613,0.0162,-0.084,0.272546,-0.153087,0.872006,2017-05-30 17:15:04,38.70555417331772
