ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
0.0,0.0,9.80665,-0.0010642251,-0.008513801,-0.0021284502,0.0,2017-06-09 19:06:45,10.357631696649598
0.0,0.0,9.80665,0.0021284502,-0.0010642251,-0.0010642251,0.0,2017-06-09 19:06:46,15.132731045068802
0.0,0.0,9.80665,-0.0,-0.006385351,-0.005321126,0.0,2017-06-09 19:06:47,27.900886194963284
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:06:48,56.02096780393406
0.0,0.0,9.653421,-0.0,0.005321126,-0.0,0.0,2017-06-09 19:06:49,53.63457728609434
0.0,0.0,9.653421,-0.0010642251,-0.006385351,-0.005321126,0.0,2017-06-09 19:06:50,53.29193804552199
0.0,0.0,9.80665,0.0010642251,-0.005321126,-0.0,0.0,2017-06-09 19:06:51,40.69408530872498
0.0,0.0,9.80665,-0.0,-0.007449576,-0.0031926755,0.0,2017-06-09 19:06:52,53.36180454760835
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0,0.0,2017-06-09 19:06:54,42.76945998462157
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 19:06:55,41.453552479115636
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.0031926755,0.0,2017-06-09 19:06:56,47.23979341922722
0.0,0.0,9.80665,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-09 19:06:57,50.54524657953494
0.0,0.0,9.80665,-0.0021284502,-0.010642252,-0.0,0.0,2017-06-09 19:06:58,35.809394614157675
0.0,0.0,9.80665,0.0010642251,0.0031926755,-0.0021284502,0.0,2017-06-09 19:06:59,42.945083400290855
0.0,0.0,9.80665,-0.0042569004,0.0,-0.005321126,0.0,2017-06-09 19:07:00,45.186315727852005
0.0,0.0,9.653421,0.0042569004,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:07:01,49.867754746300186
0.0,0.0,9.653421,0.0031926755,-0.005321126,0.0010642251,0.0,2017-06-09 19:07:02,14.567138861567733
0.0,0.0,9.653421,-0.0021284502,0.0,-0.0,0.0,2017-06-09 19:07:03,52.24008901902768
-0.15322891,0.0,9.80665,-0.0021284502,-0.010642252,-0.0042569004,0.0,2017-06-09 19:07:04,50.887946531584305
0.0,0.0,9.80665,-0.0042569004,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:07:05,50.08889640407442
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.006385351,0.0,2017-06-09 19:07:06,45.62389380141603
0.0,0.0,9.80665,-0.0010642251,-0.006385351,-0.006385351,0.0,2017-06-09 19:07:07,53.809984067091364
0.0,0.0,9.80665,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-09 19:07:08,52.54531980081638
0.0,0.0,9.80665,-0.0,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:07:09,49.17890182518741
-0.15322891,0.0,9.80665,0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 19:07:10,49.33136665305242
0.0,0.0,9.80665,-0.006385351,-0.0042569004,-0.008513801,0.0,2017-06-09 19:07:11,45.535565512716005
0.0,0.0,9.653421,-0.0042569004,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:07:12,15.661673245459824
0.0,0.0,9.80665,-0.0021284502,-0.007449576,-0.007449576,0.0,2017-06-09 19:07:13,50.35440003357149
0.0,0.0,9.80665,0.0031926755,-0.008513801,-0.005321126,0.0,2017-06-09 19:07:14,48.524421360862
0.0,0.0,9.653421,-0.0,-0.0031926755,-0.0,0.0,2017-06-09 19:07:15,47.61784490072736
0.0,0.0,9.653421,-0.0042569004,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:07:16,47.8430850278976
0.0,0.0,9.80665,0.0010642251,0.0031926755,-0.0031926755,0.0,2017-06-09 19:07:17,59.49485142500098
0.0,0.0,9.653421,0.0021284502,-0.0021284502,-0.0,0.0,2017-06-09 19:07:18,16.57752811069298
0.0,0.0,9.653421,-0.0010642251,-0.007449576,-0.0,0.0,2017-06-09 19:07:19,30.175324214771884
0.0,0.0,9.80665,-0.0021284502,0.0010642251,-0.005321126,0.0,2017-06-09 19:07:20,54.3443978402118
0.0,0.0,9.80665,-0.0042569004,-0.010642252,-0.005321126,0.0,2017-06-09 19:07:21,56.8214862400051
-0.15322891,0.0,9.653421,-0.0,-0.0031926755,-0.0,0.0,2017-06-09 19:07:22,52.629172264691924
0.0,0.0,9.80665,0.0021284502,0.0010642251,-0.0010642251,0.0,2017-06-09 19:07:23,33.10733129694234
0.0,0.0,9.80665,0.0021284502,-0.005321126,0.0021284502,0.0,2017-06-09 19:07:24,53.25902669232584
0.0,0.0,9.80665,0.007449576,0.0,-0.0031926755,0.0,2017-06-09 19:07:26,54.7334697573013
0.0,0.0,9.653421,-0.0021284502,0.0,-0.0021284502,0.0,2017-06-09 19:07:27,53.583676360577044
0.0,0.0,9.80665,-0.005321126,-0.0042569004,-0.005321126,0.0,2017-06-09 19:07:28,46.43515574716283
0.0,0.0,9.80665,-0.0021284502,0.0031926755,-0.0031926755,0.0,2017-06-09 19:07:29,43.6799621178291
-0.15322891,0.0,9.653421,0.0021284502,-0.006385351,-0.005321126,0.0,2017-06-09 19:07:30,54.17385496986327
0.0,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:07:31,48.89424361699718
0.0,0.0,9.80665,-0.0,0.0031926755,-0.0,0.0,2017-06-09 19:07:32,43.16870738594567
0.0,0.0,9.653421,-0.005321126,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:07:33,42.898668930565265
0.0,0.0,9.653421,-0.0021284502,-0.011706477,-0.0042569004,0.0,2017-06-09 19:07:34,44.47721924791231
0.0,0.0,9.80665,-0.0042569004,-0.007449576,-0.005321126,0.0,2017-06-09 19:07:35,43.27195958223915
0.0,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:07:36,47.34795713902639
0.0,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0010642251,0.0,2017-06-09 19:07:37,48.43111219383945
0.0,0.0,9.80665,-0.005321126,-0.0010642251,-0.005321126,0.0,2017-06-09 19:07:38,52.20643545736593
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.008513801,0.0,2017-06-09 19:07:39,50.53520335822864
0.0,0.0,9.653421,-0.0,-0.005321126,-0.0021284502,0.0,2017-06-09 19:07:40,50.47178414411264
-0.15322891,0.0,9.653421,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 19:07:41,48.75262029922108
0.0,0.0,9.80665,-0.0042569004,0.0,-0.0042569004,0.0,2017-06-09 19:07:42,48.49647174382916
0.0,0.0,9.653421,0.0031926755,0.0010642251,-0.0010642251,0.0,2017-06-09 19:07:43,14.905729436755593
0.0,0.0,9.653421,-0.0031926755,-0.0042569004,-0.007449576,0.0,2017-06-09 19:07:44,32.32886570558329
0.0,0.0,9.653421,0.007449576,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:07:45,54.66718151508607
0.0,0.0,9.80665,-0.0,-0.006385351,-0.0031926755,0.0,2017-06-09 19:07:46,46.55125323307893
0.0,0.0,9.80665,0.006385351,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:07:47,42.6988787694695
0.0,0.0,9.653421,-0.0010642251,-0.0042569004,-0.005321126,0.0,2017-06-09 19:07:48,40.16017929402797
0.0,0.0,9.80665,-0.0042569004,-0.0010642251,-0.0010642251,0.0,2017-06-09 19:07:49,9.524291686758566
0.0,0.0,9.80665,0.0010642251,-0.0031926755,-0.0,0.0,2017-06-09 19:07:50,47.80831456984007
-0.15322891,0.0,9.653421,-0.0,-0.0031926755,-0.006385351,0.0,2017-06-09 19:07:51,10.851716097368122
0.0,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0010642251,0.0,2017-06-09 19:07:52,49.72098197303441
0.0,0.0,9.653421,-0.0021284502,0.0010642251,-0.0021284502,0.0,2017-06-09 19:07:53,42.50062924860082
-0.15322891,0.0,9.653421,-0.0031926755,-0.009578027,-0.0021284502,0.0,2017-06-09 19:07:54,49.39194335824194
0.0,0.0,9.80665,-0.0010642251,-0.008513801,-0.005321126,0.0,2017-06-09 19:07:55,12.31777446372373
-0.15322891,0.0,9.80665,-0.0,-0.007449576,-0.0031926755,0.0,2017-06-09 19:07:56,11.626141852475737
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:07:57,48.34321921716849
0.0,0.0,9.80665,-0.0031926755,-0.0010642251,-0.0021284502,0.0,2017-06-09 19:07:59,19.810159230477588
0.0,0.0,9.80665,-0.005321126,0.005321126,-0.0042569004,0.0,2017-06-09 19:08:00,48.34216026771813
0.0,0.0,9.80665,-0.0021284502,0.0021284502,-0.0042569004,0.0,2017-06-09 19:08:01,47.423374244257765
0.0,0.0,9.653421,-0.0021284502,0.0031926755,-0.0,0.0,2017-06-09 19:08:02,49.103181722469444
0.0,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-09 19:08:03,11.592412498378549
-0.15322891,0.0,9.653421,0.0010642251,0.0,-0.006385351,0.0,2017-06-09 19:08:04,46.07647910782511
0.0,0.0,9.653421,0.0010642251,-0.0021284502,-0.0,0.0,2017-06-09 19:08:05,17.349497672674993
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 19:08:06,14.415969567136791
0.0,0.0,9.653421,0.0031926755,-0.006385351,0.0010642251,0.0,2017-06-09 19:08:07,29.42439031486137
0.0,0.0,9.653421,-0.005321126,-0.0042569004,-0.0021284502,0.0,2017-06-09 19:08:08,17.69023271184264
-0.15322891,0.0,9.80665,-0.0010642251,-0.0010642251,-0.0,0.0,2017-06-09 19:08:09,51.1532205101684
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,0.0042569004,0.0,2017-06-09 19:08:10,20.37036188034161
0.0,0.0,9.80665,-0.006385351,-0.005321126,-0.006385351,0.0,2017-06-09 19:08:11,47.66133018783108
0.0,0.0,9.80665,0.005321126,-0.0042569004,-0.0021284502,0.0,2017-06-09 19:08:12,41.418210644645484
0.0,0.0,9.80665,0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:08:13,38.53318266049648
0.0,0.0,9.80665,0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:08:14,6.662839226231023
-0.15322891,0.0,9.80665,0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:08:15,18.02289005667594
0.0,0.0,9.653421,0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:08:16,50.5184107299181
0.0,0.0,9.80665,-0.0,-0.0021284502,-0.005321126,0.0,2017-06-09 19:08:17,47.32422024905902
0.0,0.0,9.653421,-0.0042569004,-0.0021284502,0.0021284502,0.0,2017-06-09 19:08:18,32.76703968796136
0.0,0.0,9.80665,-0.0,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:08:19,50.49658314254566
0.0,0.0,9.80665,-0.0010642251,0.0010642251,-0.0031926755,0.0,2017-06-09 19:08:20,47.585546410620694
0.0,0.0,9.80665,0.0010642251,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:08:21,51.07749604224665
-0.15322891,0.0,9.80665,0.0031926755,-0.006385351,-0.0,0.0,2017-06-09 19:08:22,54.62122969978823
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 19:08:23,49.551693516917624
0.0,0.0,9.653421,0.005321126,0.0,-0.0042569004,0.0,2017-06-09 19:08:24,11.296630432931131
0.0,0.0,9.80665,-0.0031926755,-0.005321126,-0.0031926755,0.0,2017-06-09 19:08:25,46.80958986210775
0.0,0.0,9.80665,0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-09 19:08:26,48.992251731256225
0.0,0.0,9.80665,-0.0,0.0,-0.0021284502,0.0,2017-06-09 19:08:27,55.08059902268023
0.0,0.0,9.80665,0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:08:28,52.83841672805323
0.0,0.0,9.653421,-0.0021284502,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:08:29,46.72421456141916
0.0,0.0,9.80665,-0.0031926755,-0.007449576,-0.0031926755,0.0,2017-06-09 19:08:30,29.284555977808644
0.0,0.0,9.80665,0.0021284502,0.0010642251,-0.0031926755,0.0,2017-06-09 19:08:31,57.55541241470678
0.0,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:08:32,51.4552654155745
0.0,0.0,9.653421,0.0010642251,-0.007449576,-0.0,0.0,2017-06-09 19:08:34,52.60344461215454
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.005321126,0.0,2017-06-09 19:08:35,52.09423024401915
0.0,0.0,9.653421,-0.0031926755,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:08:36,53.47327746244348
-0.15322891,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:08:37,49.08994847975339
0.0,0.0,9.80665,-0.0031926755,-0.006385351,0.0021284502,0.0,2017-06-09 19:08:38,52.27802584033845
0.0,0.0,9.80665,-0.008513801,-0.0042569004,-0.0010642251,0.0,2017-06-09 19:08:39,54.51382885581776
0.0,0.0,9.80665,-0.0042569004,-0.007449576,-0.0021284502,0.0,2017-06-09 19:08:40,50.64895425061208
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:08:41,9.235246473283
0.0,0.0,9.80665,0.0021284502,-0.0031926755,-0.0,0.0,2017-06-09 19:08:42,55.15514279258699
0.0,0.0,9.80665,-0.0021284502,-0.005321126,-0.006385351,0.0,2017-06-09 19:08:43,59.876298990599885
0.0,0.0,9.80665,-0.0031926755,-0.0021284502,-0.0042569004,0.0,2017-06-09 19:08:44,55.016917650653085
0.0,0.0,9.80665,0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:08:45,58.49732211731981
0.0,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0042569004,0.0,2017-06-09 19:08:46,50.97912495173455
0.0,0.0,9.80665,0.0042569004,-0.005321126,0.0021284502,0.0,2017-06-09 19:08:47,11.887527627461548
0.0,0.0,9.80665,-0.0,-0.0010642251,-0.0021284502,0.0,2017-06-09 19:08:48,25.42363717806993
0.0,0.0,9.80665,0.0021284502,-0.0010642251,-0.005321126,0.0,2017-06-09 19:08:49,48.945903990765
0.0,0.0,9.653421,0.0010642251,0.005321126,-0.005321126,0.0,2017-06-09 19:08:50,54.39873839513424
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-09 19:08:51,50.81660979166813
0.0,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:08:52,49.317608451511546
0.0,0.0,9.80665,-0.0031926755,-0.0042569004,-0.009578027,0.0,2017-06-09 19:08:53,56.93951928150292
0.0,0.0,9.80665,0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-09 19:08:54,54.658013770242775
0.0,0.0,9.653421,0.0021284502,-0.005321126,-0.005321126,0.0,2017-06-09 19:08:55,56.099928276539444
0.0,0.0,9.653421,-0.005321126,-0.0042569004,-0.0031926755,0.0,2017-06-09 19:08:56,55.37455501899256
0.0,0.0,9.80665,-0.0010642251,-0.0031926755,0.0010642251,0.0,2017-06-09 19:08:57,55.660089404566875
0.0,0.0,9.80665,0.0021284502,-0.0010642251,-0.0021284502,0.0,2017-06-09 19:08:58,52.030519232629956
0.0,0.0,9.653421,0.0021284502,-0.0031926755,-0.006385351,0.0,2017-06-09 19:08:59,56.60744803470294
-0.15322891,0.0,9.80665,-0.0031926755,0.0010642251,-0.0031926755,0.0,2017-06-09 19:09:00,12.462831034994416
0.0,0.0,9.80665,-0.006385351,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:09:01,54.73888032777058
-0.15322891,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:09:02,51.76050656655582
0.0,0.0,9.653421,-0.0,-0.0031926755,-0.0010642251,0.0,2017-06-09 19:09:03,50.574985525745994
0.0,0.0,9.80665,-0.0042569004,-0.007449576,-0.0042569004,0.0,2017-06-09 19:09:04,44.89034122868132
0.0,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:09:05,41.48836754977712
0.0,0.0,9.80665,0.0010642251,-0.007449576,0.0010642251,0.0,2017-06-09 19:09:06,48.23368794539342
0.0,0.0,9.653421,-0.0021284502,0.0021284502,-0.0010642251,0.0,2017-06-09 19:09:07,52.4061209995682
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.005321126,0.0,2017-06-09 19:09:08,46.09661295561632
0.0,0.0,9.80665,-0.006385351,-0.009578027,-0.0021284502,0.0,2017-06-09 19:09:09,46.01600912130229
0.0,0.0,9.80665,0.0031926755,0.0,-0.0010642251,0.0,2017-06-09 19:09:10,15.19581911335343
0.0,0.0,9.80665,0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:09:11,15.50737789455917
0.0,0.0,9.80665,0.0010642251,0.0021284502,-0.0042569004,0.0,2017-06-09 19:09:12,12.179771804757856
0.0,0.0,9.653421,0.0021284502,0.0021284502,0.0021284502,0.0,2017-06-09 19:09:13,53.687284488126544
0.0,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:09:14,51.835152456464925
0.0,0.0,9.80665,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:09:16,54.30138096542563
0.0,0.0,9.80665,-0.005321126,-0.005321126,-0.0021284502,0.0,2017-06-09 19:09:17,37.0048611888341
0.0,0.0,9.653421,0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:09:18,48.81154370190983
-0.15322891,0.0,9.80665,0.0010642251,0.0031926755,-0.005321126,0.0,2017-06-09 19:09:19,53.55886307309625
0.0,0.0,9.80665,-0.0031926755,-0.008513801,-0.0042569004,0.0,2017-06-09 19:09:20,53.819590877259046
-0.15322891,0.0,9.80665,0.0021284502,0.0010642251,-0.0042569004,0.0,2017-06-09 19:09:21,51.99998480103225
0.0,0.0,9.80665,0.0031926755,0.0031926755,-0.0031926755,0.0,2017-06-09 19:09:22,41.31507056000138
0.0,0.0,9.80665,-0.0,-0.0031926755,0.0010642251,0.0,2017-06-09 19:09:23,50.51762759813583
-0.15322891,0.0,9.80665,0.0010642251,-0.0010642251,-0.0010642251,0.0,2017-06-09 19:09:24,55.85910926207213
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:09:25,59.14770464831826
-0.15322891,0.0,9.653421,-0.0010642251,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:09:26,55.96134625920538
0.0,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:09:27,48.93685686840211
0.0,0.0,9.80665,-0.007449576,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:09:28,52.199210962244294
0.0,0.0,9.80665,0.0010642251,0.0,0.0021284502,0.0,2017-06-09 19:09:29,48.904754535784846
0.0,0.0,9.80665,-0.0042569004,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:09:30,50.937559603163535
-0.15322891,0.0,9.653421,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:09:31,49.77375677984581
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:09:32,9.434532938964942
0.0,0.0,9.80665,-0.0042569004,-0.008513801,-0.0021284502,0.0,2017-06-09 19:09:33,57.05965133778029
0.0,0.0,9.80665,-0.0,-0.0031926755,-0.0010642251,0.0,2017-06-09 19:09:34,50.343232388110636
0.0,0.0,9.653421,-0.0042569004,0.0,-0.0021284502,0.0,2017-06-09 19:09:35,47.43460799315626
0.0,0.0,9.80665,0.0031926755,-0.0010642251,0.0031926755,0.0,2017-06-09 19:09:36,47.2785651099374
0.0,0.0,9.80665,-0.0042569004,-0.0021284502,-0.0,0.0,2017-06-09 19:09:37,53.664634972684695
0.0,0.0,9.653421,-0.0010642251,-0.006385351,0.0010642251,0.0,2017-06-09 19:09:38,50.21283411860561
0.0,0.0,9.80665,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-09 19:09:40,46.536887299317385
0.0,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0010642251,0.0,2017-06-09 19:09:41,51.0451991546768
0.0,0.0,9.80665,0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:09:42,12.13960237403306
-0.15322891,0.0,9.80665,-0.0,-0.007449576,-0.0021284502,0.0,2017-06-09 19:09:43,50.38698124982814
0.0,0.0,9.653421,-0.0031926755,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:09:44,51.60858799308972
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,0.0021284502,0.0,2017-06-09 19:09:45,9.716816501923548
0.0,0.0,9.80665,-0.0042569004,0.0,-0.0,0.0,2017-06-09 19:09:46,49.961703940175106
-0.15322891,0.0,9.80665,-0.005321126,-0.005321126,0.0010642251,0.0,2017-06-09 19:09:47,52.70538536173301
0.0,0.0,9.80665,0.0031926755,0.0,-0.007449576,0.0,2017-06-09 19:09:48,52.09133342410311
0.0,0.0,9.80665,0.0021284502,-0.0031926755,-0.007449576,0.0,2017-06-09 19:09:49,42.644831713084116
0.0,0.0,9.80665,-0.0031926755,-0.006385351,-0.0031926755,0.0,2017-06-09 19:09:50,10.8761876346737
0.0,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0042569004,0.0,2017-06-09 19:09:51,10.8330848168888
0.0,0.0,9.80665,0.0010642251,-0.0042569004,-0.0,0.0,2017-06-09 19:09:52,47.737027218978966
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 19:09:53,10.047690539396983
-0.15322891,0.0,9.80665,0.0042569004,0.0,-0.005321126,0.0,2017-06-09 19:09:54,47.32914952196243
-0.15322891,0.0,9.653421,-0.0021284502,0.0,-0.0031926755,0.0,2017-06-09 19:09:55,50.385837705473726
0.0,0.0,9.80665,0.0010642251,-0.005321126,-0.0,0.0,2017-06-09 19:09:56,54.54280688690069
0.0,0.0,9.80665,0.0031926755,-0.0042569004,-0.0010642251,0.0,2017-06-09 19:09:57,55.544679141857515
0.0,0.0,9.80665,-0.0010642251,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:09:58,56.97425717409998
0.0,0.0,9.80665,0.0021284502,0.0010642251,-0.0031926755,0.0,2017-06-09 19:09:59,52.322767491160214
0.0,0.0,9.653421,-0.005321126,-0.008513801,-0.0042569004,0.0,2017-06-09 19:10:00,31.857539858209382
0.0,0.0,9.80665,0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-09 19:10:01,54.57180835884004
0.0,0.0,9.80665,-0.0,0.0,-0.0031926755,0.0,2017-06-09 19:10:02,43.20861598602035
-0.15322891,0.0,9.80665,0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:10:03,41.11671502949424
0.0,0.0,9.653421,-0.0031926755,-0.012770702,-0.0031926755,0.0,2017-06-09 19:10:04,51.66124539751828
0.0,0.0,9.653421,-0.0,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:10:05,54.306968583152646
0.0,0.0,9.653421,-0.0042569004,-0.005321126,-0.0,0.0,2017-06-09 19:10:06,50.45477961980957
-0.15322891,0.0,9.653421,0.0021284502,-0.0010642251,-0.006385351,0.0,2017-06-09 19:10:07,48.5773634321794
0.0,0.0,9.80665,0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-09 19:10:08,46.59634280452333
0.0,0.0,9.653421,-0.0031926755,-0.005321126,-0.008513801,0.0,2017-06-09 19:10:09,32.659796967192875
0.0,0.0,9.653421,0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-09 19:10:10,54.569267675558365
0.0,0.0,9.80665,-0.0042569004,-0.0021284502,-0.006385351,0.0,2017-06-09 19:10:11,12.382029730896498
0.0,0.0,9.80665,-0.0031926755,-0.007449576,-0.0031926755,0.0,2017-06-09 19:10:12,49.8410209296259
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0031926755,0.0,2017-06-09 19:10:13,50.68778088778192
0.0,0.0,9.653421,-0.0021284502,0.0010642251,-0.0021284502,0.0,2017-06-09 19:10:15,48.77219438634516
0.0,0.0,9.653421,-0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-09 19:10:16,50.053214994274846
0.0,0.0,9.653421,0.0021284502,-0.011706477,-0.0021284502,0.0,2017-06-09 19:10:17,36.64134649945324
0.0,0.0,9.80665,-0.0021284502,-0.007449576,-0.005321126,0.0,2017-06-09 19:10:18,45.13980663694924
-0.15322891,0.0,9.653421,-0.0031926755,-0.0042569004,0.0010642251,0.0,2017-06-09 19:10:19,10.053950318867063
0.0,0.0,9.653421,0.0042569004,-0.0010642251,-0.0031926755,0.0,2017-06-09 19:10:20,9.43659364828903
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.007449576,0.0,2017-06-09 19:10:21,47.107857705195705
-0.15322891,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:10:22,44.213599446949914
0.0,0.0,9.80665,-0.0042569004,-0.0042569004,-0.0010642251,0.0,2017-06-09 19:10:23,40.51245885724798
0.0,0.0,9.80665,0.0042569004,-0.005321126,0.0010642251,0.0,2017-06-09 19:10:24,48.85528678103073
0.0,0.0,9.80665,-0.0,-0.0021284502,-0.0042569004,0.0,2017-06-09 19:10:25,52.809878605792555
0.0,0.0,9.653421,0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 19:10:26,48.711922259698255
0.0,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-09 19:10:27,51.04680230399364
0.0,0.0,9.80665,-0.0,-0.0010642251,-0.0021284502,0.0,2017-06-09 19:10:28,47.91542847983881
0.0,0.0,9.653421,-0.008513801,0.0,-0.0042569004,0.0,2017-06-09 19:10:29,55.19822231572539
0.0,0.0,9.80665,-0.0,-0.005321126,-0.005321126,0.0,2017-06-09 19:10:30,9.826480612470741
-0.15322891,0.0,9.653421,0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-09 19:10:31,53.11870425233099
0.0,0.0,9.653421,-0.0042569004,-0.008513801,-0.007449576,0.0,2017-06-09 19:10:32,47.61235254869759
0.0,0.0,9.80665,0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-09 19:10:33,54.95163593563012
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 19:10:34,44.339319309458894
-0.15322891,0.0,9.653421,-0.0031926755,-0.008513801,-0.0031926755,0.0,2017-06-09 19:10:35,48.82850480361779
-0.15322891,0.0,9.80665,0.0021284502,-0.0010642251,-0.0,0.0,2017-06-09 19:10:36,46.714668642412875
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 19:10:37,24.106999248899893
0.0,0.0,9.80665,0.0021284502,-0.0010642251,-0.006385351,0.0,2017-06-09 19:10:38,45.35871107680368
0.0,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-09 19:10:39,52.37272193036829
0.0,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0042569004,0.0,2017-06-09 19:10:40,53.34795322104692
0.0,0.0,9.653421,-0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-09 19:10:41,53.67206501751146
