ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.9576807,1.9536686,8.6574335,21.0,-2.0355,2.9517,9.1276,3.1338,-1.2257,0.3651,0.180991,0.043145,-0.355023,2017-06-10 21:01:52,34.360366058002995
-1.3024458,3.86903,9.002198,13.0,-1.2429999,3.5058,9.0738,-0.5221,-0.25,0.8505,0.193214,0.005664,-0.30063,2017-06-10 21:01:53,47.62229633476801
-1.3024458,3.371036,8.887277,13.0,-1.4115,3.4301999,9.078,0.038599998,0.021599999,0.022499999,0.192051,0.016261,-0.295505,2017-06-10 21:01:54,51.68780274881921
-0.91937345,2.4516625,9.270349,13.0,-1.6078999,3.2207,9.122,0.3135,-0.5925,0.2923,0.184757,0.027758,-0.30336,2017-06-10 21:01:55,34.661845611659075
-0.49799395,3.064578,9.078813,13.0,-1.1352,3.3158998,9.158899,0.6252,-0.2562,0.13769999,0.181719,0.001314,-0.311772,2017-06-10 21:01:57,35.205392079516756
-3.217807,3.715801,9.270349,13.0,-1.4574,3.7003999,8.9639,-1.6414,0.6536,-1.7462,0.20686,0.013199,-0.299812,2017-06-10 21:01:58,35.864596556542985
0.19153613,0.22984336,9.5385,15.0,-1.4333999,-0.4411,9.691199,1.708,0.67649996,-0.0415,0.02739,0.071636,-0.61428,2017-06-10 21:01:59,36.61175619913386
0.2681506,0.22984336,9.385271,0.0,0.3049,0.2794,9.7979,0.0088,-0.044,-0.030499998,-4.21E-4,-0.021088,-0.690072,2017-06-10 21:02:00,37.221497753093644
0.2681506,0.22984336,9.5385,0.0,0.32999998,0.2649,9.7975,0.0229,-0.0296,-0.1085,-0.0018879999,-0.021504,-0.691662,2017-06-10 21:02:01,37.28677099413263
0.30645782,0.22984336,9.461885,0.0,0.3252,0.2487,9.797999,-0.011399999,0.065,-0.14829999,-0.0023079999,-0.020754,-0.691391,2017-06-10 21:02:02,35.820383149372944
0.22984336,0.2681506,9.461885,0.0,0.32529998,0.23799999,9.7983,-0.0115,-0.081099994,-0.1486,-0.002739,-0.020375,-0.692637,2017-06-10 21:02:03,38.22436160371976
0.30645782,0.2681506,9.5385,0.0,0.3259,0.2671,9.7975,-0.0121,-0.0317,-0.1478,-0.001615,-0.02143,-0.690082,2017-06-10 21:02:04,41.38285671514762
0.30645782,0.22984336,9.423578,0.0,0.3376,0.2739,9.797,0.015299999,-0.0385,-0.1864,-0.001854,-0.022097,-0.692576,2017-06-10 21:02:05,36.73906486477427
0.30645782,0.2681506,9.423578,0.0,0.3102,0.28329998,9.7976,0.0034999999,0.030499998,-0.1086,-4.41E-4,-0.021421,-0.689229,2017-06-10 21:02:06,35.72321309453394
0.30645782,0.22984336,9.385271,0.0,0.3099,0.2764,9.7978,0.0823,-0.0018,-0.1481,-7.42E-4,-0.021165,-0.691256,2017-06-10 21:02:07,35.36960278847919
0.30645782,0.30645782,9.5385,0.0,0.32819998,0.2868,9.7969,-0.0929,-0.0514,-0.10789999,-9.74E-4,-0.02221,-0.690196,2017-06-10 21:02:08,38.40189438678546
0.2681506,0.2681506,9.346964,0.0,0.30879998,0.2753,9.7979,-0.034199998,0.077599995,-0.1874,-7.23E-4,-0.021089,-0.690535,2017-06-10 21:02:09,35.27875290069599
0.30645782,0.34476504,9.423578,0.0,0.3049,0.2572,9.7985,0.087299995,-0.0611,-0.1095,-0.001278,-0.020304,-0.691437,2017-06-10 21:02:10,48.02128290827316
0.30645782,0.2681506,9.461885,0.0,0.31489998,0.28919998,9.797299,-0.0404,0.0245,-0.18679999,-4.22E-4,-0.021806,-0.690404,2017-06-10 21:02:11,45.81621916184075
4.5202527,1.6472107,-3.6391866,0.0,4.874,-0.80179995,8.4717,-0.2061,2.4101,-12.3944,-0.212477,-0.15137,-0.684899,2017-06-10 21:02:12,48.134546866586504
8.542512,-1.4173675,-3.8307228,0.0,8.3512,-2.5135999,-4.4842997,0.47469997,0.0423,-0.1443,0.023916,-0.853267,0.164056,2017-06-10 21:02:13,41.4441944317028
6.5122285,4.5202527,-1.5705963,0.0,9.0444,3.0219998,-2.2882,-2.1797,2.0381,0.8761,0.240064,-0.747688,-0.007301,2017-06-10 21:02:14,45.33339478276942
8.695741,0.80445176,-3.4476504,0.0,9.130199,1.383,-3.3009,-0.1865,-0.52,-0.1117,0.207282,-0.790783,0.060943,2017-06-10 21:02:15,37.95099431950134
8.312668,1.2641385,-4.175488,0.0,8.8622,0.91859996,-4.097,-0.2716,0.14039999,-0.021699999,0.198745,-0.818164,0.072621,2017-06-10 21:02:16,35.33382759656349
8.197746,1.4173675,-3.9839516,0.0,8.6628,1.339,-4.3968,0.0061999997,-0.083799995,0.0819,0.207641,-0.825264,0.048838,2017-06-10 21:02:17,36.6497805357202
8.236053,1.340753,-4.2521024,0.0,8.658999,1.2554,-4.4288,-0.3037,0.1959,0.1139,0.203489,-0.827286,0.050815,2017-06-10 21:02:18,33.51601562436245
8.00621,1.1875241,-4.8267107,0.0,8.559899,1.2462,-4.62,-0.28309998,-0.1871,-0.008599999,0.209178,-0.831746,0.052261,2017-06-10 21:02:19,37.11257161000337
7.776367,3.9073372,-3.9073372,0.0,8.1818,3.8788,-3.7659,0.29099998,-0.26999998,0.2747,0.334514,-0.761647,-0.016017,2017-06-10 21:02:20,35.651068283942074
7.1251445,2.336741,1.8387469,0.0,7.8942,5.4828997,-1.9465,-0.4019,-3.0900998,3.0841,0.34507,-0.692945,-0.091492,2017-06-10 21:02:21,36.72764092634795
0.80445176,0.2681506,9.461885,0.0,0.9108,0.3892,9.7564,0.030499998,-0.0361,0.0109,-0.01676,-0.04771,-0.674646,2017-06-10 21:02:23,38.40756636844994
0.9576807,0.30645782,9.461885,0.0,0.9194,0.3557,9.7569,0.0611,-0.041899998,-0.0679,-0.018385,-0.046852,-0.67571,2017-06-10 21:02:24,37.06036129510845
0.842759,0.30645782,9.385271,0.0,0.90139997,0.3593,9.7585,-0.15609999,-0.0061999997,-0.0695,-0.017541,-0.046328,-0.674371,2017-06-10 21:02:25,36.972651782066436
0.8810662,0.38307226,9.500193,0.0,0.9097,0.3724,9.757199,0.0708,0.0982,0.088599995,-0.017862,-0.0469,-0.682594,2017-06-10 21:02:26,40.27222091512351
0.80445176,2.336741,11.070788,2.0,3.118,0.70589995,9.2708,1.4322,-1.4904,-3.2691998,-0.087619,-0.140137,-0.694605,2017-06-10 21:02:27,54.3943691693422
-0.38307226,1.9536686,10.840945,16.0,0.3471,2.5913,9.4517,-0.30789998,-0.19849999,1.5709,0.127815,-0.041953,-0.181271,2017-06-10 21:02:28,49.96898628425163
2.2218192,3.1028855,8.389283,13.0,1.9564999,2.1371999,9.3687,0.2793,1.0008,-0.58199996,0.115965,-0.094213,0.058315,2017-06-10 21:02:29,41.40173286149973
1.4556746,4.367024,9.385271,13.0,2.3246999,3.4175,8.893,-1.1086,0.19119999,0.40359998,0.180722,-0.117982,0.018516,2017-06-10 21:02:30,41.155390593626116
1.9536686,3.9073372,7.776367,8.0,1.9566,4.7585998,8.3484,-0.466,-1.1498,0.20289999,0.265289,-0.062989,0.150409,2017-06-10 21:02:31,36.823502963534935
2.2218192,1.5705963,8.772355,8.0,2.1808999,2.8369,9.1304,0.2118,-0.0126,-0.3437,0.159911,-0.094362,0.119869,2017-06-10 21:02:32,36.31835205935749
4.405331,0.22984336,8.389283,32.0,3.9915998,-0.21239999,8.9549,0.3624,-0.17979999,-1.3842,0.042036,-0.204098,0.247926,2017-06-10 21:02:33,-Infinity
4.7884035,0.34476504,8.197746,29.0,5.0464,0.70589995,8.378799,-0.0646,-0.35279998,-0.1413,0.129339,-0.236784,0.340078,2017-06-10 21:02:34,43.39842856625027
4.7500963,0.5746084,8.197746,29.0,4.9823,0.6365,8.4226,0.038599998,0.1087,-0.18509999,0.131266,-0.230936,0.366352,2017-06-10 21:02:35,47.60024339074139
4.711789,0.7278373,8.121132,29.0,4.9698,0.8445,8.4117,-0.10569999,-0.1384,-0.2918,0.127614,-0.234163,0.312905,2017-06-10 21:02:36,42.65662024860649
-1.7621324,3.4476504,8.772355,16.0,2.6086,1.6978999,9.2994995,-4.6091,2.1069999,-0.7481,0.117722,-0.109516,0.23891,2017-06-10 21:02:37,58.0176582270045
0.842759,0.8810662,9.5385,15.0,0.8524,0.81759995,9.7352,-0.0679,0.0453,-0.1639,0.007588,-0.059854,-0.594843,2017-06-10 21:02:38,57.57620628650475
0.842759,0.8810662,9.500193,15.0,0.8441,0.79789996,9.737599,0.0188,0.065,-0.20549999,0.006664,-0.058952,-0.599893,2017-06-10 21:02:39,56.44270938892632
0.8810662,0.7661445,9.385271,15.0,0.8602,0.838,9.7328,0.0026999998,0.024899999,-0.083,0.008181,-0.060801,-0.594913,2017-06-10 21:02:40,54.01556331599048
