ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-0.20685902,4.05482,9.402261,0.0,-0.8989429,3.677494,9.057531,0.7899802,0.6810174,-0.50395286,2017-02-14 22:40:10,45.595354505157374
5.2040367,1.4020445,8.188095,0.0,1.4982383,3.2416425,9.139253,4.072484,-2.315459,-1.2258313,2017-02-14 22:40:11,45.80450704612008
5.146576,0.6646304,8.2483015,0.0,4.7126403,1.5799603,8.458236,0.35412902,-0.57205456,-0.36774936,2017-02-14 22:40:12,40.562694334271676
4.9741936,0.5592855,8.3185425,0.0,5.1484914,0.95342433,8.294791,-0.013620348,-0.49033248,0.068101734,2017-02-14 22:40:13,42.606848875717944
5.041231,0.5305551,8.3185425,0.0,5.134871,0.6810174,8.322032,-0.05448139,-0.13620347,-0.08172209,2017-02-14 22:40:14,35.13763663362185
5.0316544,0.51140153,8.3185425,0.0,4.9169455,0.53119355,8.471856,0.05448139,-0.10896278,0.013620348,2017-02-14 22:40:15,29.18224526063444
5.0699615,0.4922479,8.258336,0.0,4.8897047,0.49033248,8.499097,0.28602728,0.013620348,-0.25878662,2017-02-14 22:40:17,30.358566928936455
5.1657295,0.48267108,8.228233,0.0,5.09401,0.49033248,8.3765135,0.08172209,0.0,-0.12258312,2017-02-14 22:40:18,45.15861120054147
5.1082687,0.48267108,8.278405,0.0,5.1484914,0.50395286,8.335652,0.0,-0.013620348,-0.16344418,2017-02-14 22:40:19,41.23492097167919
5.19446,0.5305551,8.208164,0.0,5.2165933,0.49033248,8.294791,0.013620348,0.040861044,-0.12258312,2017-02-14 22:40:20,40.30263524641222
5.2136135,0.51140153,8.168026,0.0,5.2302136,0.51757324,8.281172,-0.027240695,0.0,-0.08172209,2017-02-14 22:40:21,41.439066383229026
5.1657295,0.51140153,8.157992,0.0,5.2302136,0.51757324,8.281172,-0.068101734,-0.05448139,-0.10896278,2017-02-14 22:40:22,31.5593069711737
5.184883,0.51140153,8.157992,0.0,5.2302136,0.51757324,8.281172,-0.013620348,0.0,-0.10896278,2017-02-14 22:40:23,36.500249151110665
5.1753063,0.4922479,8.137923,0.0,5.2438335,0.51757324,8.281172,-0.05448139,-0.05448139,-0.14982383,2017-02-14 22:40:24,39.99341341069711
5.19446,0.4635175,8.117854,0.0,5.257454,0.49033248,8.267551,-0.068101734,-0.027240695,-0.068101734,2017-02-14 22:40:25,36.15541393922125
5.2136135,0.51140153,8.147958,0.0,5.2710743,0.47671217,8.267551,-0.05448139,0.013620348,-0.12258312,2017-02-14 22:40:26,38.47557236478999
5.232767,0.44436386,8.147958,0.0,5.257454,0.50395286,8.267551,-0.08172209,-0.013620348,-0.027240695,2017-02-14 22:40:27,40.52541007953341
