ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
4.095282,1.9033904,8.222886,0.2648756,-0.52896506,-0.0012420983,440.35,30.7,4.509778,3.1009402,8.137143,-0.41449618,-1.1975498,0.08574235,0.26837152,-0.114418015,0.51246715,0.0,2016-12-29 19:42:34,-Infinity
5.357026,2.267309,6.7360864,0.0880513,-0.026264094,-0.06091555,199.8,30.7,5.6384945,2.6090813,7.5873747,-0.28146833,-0.3417723,-0.8512883,0.28761026,-0.17444119,0.52566093,0.0,2016-12-29 19:42:35,72.76167234434594
5.439626,2.4037786,6.963536,-0.009949836,0.0738388,-0.0065929214,416.29,30.8,5.6682725,2.46917,7.612065,-0.22864626,-0.06539164,-0.6485294,0.28911427,-0.16823983,0.55744827,0.0,2016-12-29 19:42:36,77.42105866708431
-1.8375498,2.5905263,8.200141,0.6601036,-1.5560392,-2.7890675,416.29,30.8,-1.1948563,4.8105497,8.461707,-0.6426935,-2.2200236,-0.26156655,0.233911,0.117723025,0.21326847,0.0,2016-12-29 19:42:37,76.8935935568818
