ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
1.379,2.145,9.5,0.0,2017-05-18 22:34:29,-Infinity
1.532,1.838,9.5,0.0,2017-05-18 22:34:30,-Infinity
1.379,2.145,9.347,2.0,2017-05-18 22:34:31,-6.663008875826506
0.766,2.451,9.347,2.0,2017-05-18 22:34:32,3.1505148116573425
0.919,2.604,9.194,2.0,2017-05-18 22:34:33,44.18982087983744
1.379,2.604,9.194,2.0,2017-05-18 22:34:34,47.77521383523783
1.072,2.911,9.5,2.0,2017-05-18 22:34:35,49.231901657557025
-1.838,3.371,9.04,2.0,2017-05-18 22:34:36,47.52036437297115
0.766,1.685,9.807,2.0,2017-05-18 22:34:37,46.9707449418886
0.766,2.298,9.653,2.0,2017-05-18 22:34:38,46.96203249994039
0.919,3.064,8.734,2.0,2017-05-18 22:34:39,46.028051506775604
0.766,2.604,9.347,2.0,2017-05-18 22:34:40,48.16902329107353
1.225,1.685,9.194,3.0,2017-05-18 22:34:41,50.51084622435721
1.379,1.992,9.194,2.0,2017-05-18 22:34:42,48.346523543694076
1.225,1.379,10.266,2.0,2017-05-18 22:34:43,48.565842021272545
1.072,1.379,9.5,2.0,2017-05-18 22:34:44,48.49590725149143
1.225,2.451,7.661,2.0,2017-05-18 22:34:45,48.78379430860727
2.758,4.597,8.121,2.0,2017-05-18 22:34:46,47.33723207467094
0.306,2.758,9.5,2.0,2017-05-18 22:34:47,46.54017835305175
3.217,1.685,8.274,2.0,2017-05-18 22:34:48,45.21767036199875
3.984,-0.306,9.04,3.0,2017-05-18 22:34:49,47.083355307818586
3.064,-1.992,10.266,3.0,2017-05-18 22:34:50,50.215931731182685
2.298,0.766,8.734,3.0,2017-05-18 22:34:52,55.65416950547015
3.371,1.072,8.887,3.0,2017-05-18 22:34:53,55.18317200225663
