ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
5.570175,1.4121552,8.551392,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:03,49.02715967989664
5.2759705,1.4906158,8.590622,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:04,42.75696420339743
6.4920044,2.2163086,7.335373,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:05,43.179763009621645
5.3348236,1.5886841,8.571014,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:06,42.157553086314074
5.3348236,1.5298309,8.610245,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:07,44.20738640527043
5.197525,1.5690613,8.531784,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:08,47.36352890097744
5.1582947,1.431778,8.590622,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:09,46.13030580587373
1.2356415,1.1179657,9.767426,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:10,58.72959229836389
2.0397797,1.1964111,10.06163,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:11,68.02485390680312
2.8635406,1.2748718,9.708588,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:12,54.213799070930975
4.0207214,1.1571808,9.512451,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:13,55.50839533485069
4.3933716,0.9022064,9.159409,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:14,65.33845308578609
4.216858,0.86299133,9.355545,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:15,70.86086160983199
4.373764,0.94143677,9.159409,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:16,61.365978918552095
4.824875,0.9610443,8.982895,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:17,65.99401792860286
3.3734894,0.49032593,9.688965,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:18,62.38126509493605
3.2165833,0.72569275,9.708588,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:19,59.04698281366518
3.2558136,0.66685486,9.669357,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:20,56.795059765697786
3.0792847,0.5295563,10.002777,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:21,56.86545125437008
2.3143768,-0.2745819,9.630127,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:22,41.65268328729524
1.5494537,0.05883789,9.532059,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:23,62.815767066974104
0.5491791,1.4121552,10.140076,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:24,55.48479323755334
2.7654724,-1.2160187,9.806656,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:25,56.28594261279613
0.05883789,-0.019607544,11.316879,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:26,53.98068361044978
0.19613647,-0.039230347,10.140076,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:27,52.70528766497218
0.15690613,-0.09806824,10.179306,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:28,47.29864286010252
0.21574402,-0.07846069,10.179306,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:29,51.896024171085614
0.17651367,-0.07846069,10.081238,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:30,51.65534106568174
0.13729858,-0.039230347,10.100845,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:31,53.039356632238004
0.17651367,-0.019607544,9.885101,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:32,45.86748987912109
0.09806824,-0.05883789,10.140076,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:33,42.996626594121345
0.17651367,-0.07846069,10.0224,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:34,76.10376003019313
0.07846069,-0.11767578,10.257751,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:35,77.06081725343279
0.11767578,-0.05883789,10.257751,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:36,75.68020705882442
0.11767578,-0.05883789,10.198914,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:37,71.30651324581703
0.13729858,-0.019607544,10.296982,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:38,68.0391712963244
0.11767578,-0.11767578,10.238144,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:39,64.29931765883212
0.13729858,-0.07846069,10.159683,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:40,69.1282875932862
0.11767578,0.0,10.257751,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:41,40.69304375612308
0.19613647,-0.07846069,10.06163,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:42,39.10187877848213
0.13729858,0.019607544,10.4734955,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:43,39.43774206936509
0.13729858,-0.05883789,10.042007,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:44,57.669951363652466
0.11767578,-0.039230347,10.198914,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:45,51.604568362714396
0.11767578,-0.05883789,10.081238,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:46,40.41985964616123
0.6864624,0.8825989,10.551956,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:47,64.93964239084649
1.5102234,5.2759705,8.531784,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:48,78.10606024123211
-1.0198975,5.5113373,8.767151,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:49,76.77979517708755
-6.903885,0.3530426,7.6884155,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:51,68.76082753960097
-7.786484,-3.2558136,5.746704,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:52,42.28984303140008
-6.825424,-6.629303,1.255249,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:53,46.91334799297361
-0.47071838,-5.3936615,9.237869,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:54,67.57395277544066
4.707199,-1.9221039,7.864929,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:55,70.90999105398622
3.4323273,-1.6082916,9.179031,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:56,71.73907509566735
4.2364655,-2.1966858,9.179031,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:57,67.36790548111583
4.4522247,-1.6082916,8.884827,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:58,58.88409333429031
4.4718323,-1.8240356,9.080963,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:01:59,64.68555687130396
4.49144,-1.9221039,8.943665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:00,66.52164982512387
4.2364655,-2.0397797,8.963272,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:01,74.2822423699178
1.1768036,-1.0591125,10.081238,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:02,73.42774335874792
-5.256363,-5.0602264,7.217697,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:03,75.85466437781959
-4.53067,-6.080124,7.0215607,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:04,61.07055919409517
1.5494537,0.15690613,10.140076,71.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:05,38.827932652237514
6.4135437,2.2555237,7.786484,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:06,45.15088338692168
3.9618835,0.05883789,10.532349,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:07,45.57717822371244
1.9024963,-0.4118805,9.943939,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:08,47.486581924664904
1.8436432,-0.43148804,10.002777,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:09,46.23005618068754
1.8436432,-0.43148804,9.98317,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:10,48.08872221683626
1.8240356,-0.45111084,10.002777,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:11,50.84423492614046
1.863266,-0.47071838,10.042007,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:12,58.667714231767825
1.8436432,-0.3334198,9.963562,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:13,49.986182321392725
1.8240356,-0.49032593,9.98317,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:14,56.026984330464195
1.863266,-0.39227295,10.0224,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:15,58.46258618256922
1.8240356,-0.37265015,10.002777,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:16,53.513034607354896
1.863266,-0.4118805,10.0224,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:17,53.50576863693465
1.8240356,-0.39227295,10.0224,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:18,52.77239084494616
1.863266,-0.50994873,9.98317,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:19,57.42529777874257
1.8436432,-0.49032593,9.943939,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:20,60.707249735139975
1.8044281,-0.45111084,9.963562,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:21,54.85461512710074
1.8240356,-0.37265015,9.963562,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:22,44.65707265912128
1.8240356,-0.45111084,10.002777,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:23,41.802511869160305
1.8436432,-0.43148804,9.943939,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:24,40.17448529481133
1.8044281,-0.50994873,9.963562,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:25,43.57604134083259
1.8436432,-0.45111084,10.06163,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:26,55.89473890823389
1.9024963,-0.47071838,10.0224,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:27,54.80474765773351
1.8436432,-0.45111084,10.100845,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:28,60.09030156024794
1.9221039,-0.4118805,10.120468,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:29,58.65526601302672
1.7848053,-0.49032593,9.98317,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:30,45.29782989203185
1.9024963,-0.43148804,10.002777,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-10 14:02:31,48.55677983683749
