ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
3.5996823,-0.002992752,10.1065235,0.06780604,0.6954701,0.43554693,104.0,3.7305977,0.19057906,9.067344,-0.055498123,-0.1792066,0.9990778,0.18491943,-0.06965511,0.89756906,59.684467,27.755304,2017-05-27 18:42:25,75.17273331353178
2.697667,1.4670471,8.924387,-0.46273044,0.027183503,-0.6603453,136.0,3.1423566,2.0810406,9.053466,-0.34293628,-0.5990298,-0.15780926,0.18660119,0.06446525,0.94863045,59.684467,27.755304,2017-05-27 18:42:26,75.99622885252656
3.769072,0.23163901,9.139865,0.57757306,-0.14080444,0.23060162,122.0,3.0983837,1.1484532,9.233171,0.5653434,-0.9359678,-0.09989071,0.16091141,-0.053153597,0.7767769,58.668953,27.841072,2017-05-27 18:42:28,73.93098967242686
4.4981065,2.018312,10.03769,-0.72204274,-0.2938262,-0.070554934,150.0,3.0802715,1.6811198,9.157301,1.4280102,0.4826399,0.7630739,0.18030848,-0.028098563,0.76817065,58.668953,27.841072,2017-05-27 18:42:28,66.16130604024895
2.1122844,1.7136499,9.595362,0.28405234,0.25717425,0.6743952,120.0,3.5457942,1.8919735,8.945288,-1.2365868,0.17960954,1.3575611,0.19988494,-0.06475015,0.6794939,58.668953,27.841072,2017-05-27 18:42:29,75.59488345837043
2.360683,-0.50517654,6.8222775,-0.043676864,-0.37995818,-0.22266038,124.0,4.086331,0.6757867,8.889071,-1.5718205,-1.0905821,-2.176927,0.15743475,-0.14573808,0.5985465,58.019726,27.841072,2017-05-27 18:42:30,76.65886779314295
4.035427,6.1411276,9.173384,-0.07971791,0.5018258,-1.097114,143.0,3.0578604,2.1888776,9.05697,0.4753828,4.786629,1.0842705,0.1908544,-0.05208568,0.630865,58.019726,27.841072,2017-05-27 18:42:31,77.37072296715377
4.2161894,0.88166475,8.523358,-0.17745635,0.28008172,0.43860126,143.0,3.7273898,0.6109107,9.050069,-0.33480597,-0.017747223,-0.11969662,0.11841804,-0.15864336,0.44473937,58.019726,27.841072,2017-05-27 18:42:33,77.81606547617162
5.2020016,2.5330653,8.139089,0.267559,0.3903429,-0.050701816,113.0,3.6024816,2.3637233,8.809389,1.2595437,-0.1754229,-0.88936996,0.22059937,-0.051047765,0.67942816,57.308903,27.76991,2017-05-27 18:42:34,71.42836473313744
6.0663085,1.0785879,8.823831,0.7800749,-0.2321288,0.57757306,115.0,5.6765656,0.73317355,7.963005,0.12338781,0.5776519,1.1193991,0.27795556,-0.12576294,0.8123825,57.308903,27.76991,2017-05-27 18:42:35,73.19668935287469
7.817667,0.54647654,6.633136,-0.28619036,-0.13988814,-0.26725355,99.0,7.545404,0.24219139,6.259283,0.27525568,0.35875326,0.29065418,0.38354146,-0.18245162,0.80464894,57.308903,27.76991,2017-05-27 18:42:36,77.18422296094906
7.9631147,0.47225627,6.042965,-0.026267206,0.087964594,-0.044898596,83.0,7.6726203,0.5599278,6.0817575,0.20609903,-0.12178892,-0.024427414,0.37883043,-0.21629234,0.7469172,56.59832,27.76991,2017-05-27 18:42:37,71.4000215915653
8.03554,0.6584055,6.0609217,0.03604105,-0.021685716,0.0061086523,84.0,7.720986,0.57170624,6.0191293,0.30796957,0.10106444,0.05196762,0.37623033,-0.22690897,0.73285687,56.59832,27.76991,2017-05-27 18:42:38,68.08768844973906
7.6800003,0.44113165,6.5589156,0.027794369,0.13316862,0.099571034,90.0,7.440924,0.5651389,6.3626776,0.2408719,-0.0964739,0.16631031,0.36166045,-0.2128569,0.7446568,56.59832,27.76991,2017-05-27 18:42:39,73.18598991357665
7.4495587,-0.12270284,7.143699,0.05497787,-0.09101892,0.038789943,97.0,7.0533032,-0.025282033,6.813272,0.4423437,-0.14171353,0.34239817,0.33048153,-0.20757104,0.78135294,56.23134,27.700104,2017-05-27 18:42:40,74.17920725784272
7.53994,0.1592144,6.9246297,0.008246681,0.018936822,-0.098043874,98.0,7.250968,-0.03674977,6.602461,0.2770009,0.11575842,0.32935143,0.3437358,-0.21281692,0.78044677,56.23134,27.700104,2017-05-27 18:42:41,72.12631888689347
4.5076833,2.5875335,9.31943,0.24587326,-0.20861048,0.34300083,83.0,2.6922302,1.7165519,9.27231,1.9614992,0.9278439,0.07824421,0.16107297,0.028503416,0.91111714,56.23134,27.700104,2017-05-27 18:42:42,72.17822829581768
3.526659,1.5783775,10.205285,0.7770206,0.4642576,1.4950926,87.0,2.8304658,1.234999,9.307718,0.76382947,0.40323353,0.8197546,0.15002757,0.05595664,0.9861942,55.78115,27.700104,2017-05-27 18:42:43,73.68995865455906
4.9027267,2.0452468,10.309433,-0.5305365,-0.2761111,0.13530666,124.0,2.370148,2.2773046,9.2394085,2.259041,-0.27575207,1.1119223,-0.03939399,-0.1663534,-0.8373168,55.78115,27.700104,2017-05-27 18:42:44,75.4725898258654
1.6112977,0.24839842,6.269816,0.25045475,-0.5849035,0.5549711,158.0,3.5297244,2.008452,8.926229,-2.1243281,-1.7887839,-2.4714608,-0.093947425,-0.18648265,-0.8184731,55.78115,27.700104,2017-05-27 18:42:45,72.80982527362603
4.669292,1.1755531,10.00477,-0.16615535,-0.6236934,0.2742785,151.0,4.964715,0.9575781,8.40268,-0.36365795,0.43764287,1.9642134,-0.19902268,-0.17497535,-0.83441347,55.38321,27.700104,2017-05-27 18:42:46,72.42433533863027
6.7265096,1.769315,7.6590514,-0.18967366,0.39278635,0.1386664,111.0,6.0356593,1.6876204,7.542754,0.6914487,-0.05297923,-0.0058073997,-0.15448003,-0.30488575,-0.63654244,55.38321,27.700104,2017-05-27 18:42:47,72.8156463483864
4.337096,1.1049241,10.5123415,0.6301075,-0.26389378,1.0574077,114.0,3.1969647,2.0377524,9.044189,1.3208938,-0.7023864,1.429246,-0.035403606,-0.19118464,-0.67012185,54.944332,27.700104,2017-05-27 18:42:48,74.89818562391997
3.41892,0.9487024,7.9691005,0.56505036,-0.77121735,-0.44409904,121.0,4.534869,1.0210918,8.634972,-1.3595593,-0.46862978,-0.6509075,-0.09289069,-0.22149493,-0.55376923,54.944332,27.700104,2017-05-27 18:42:49,67.86502890945596
4.187459,4.3263226,7.3885064,1.065349,-0.3915646,0.7699956,114.0,3.344651,2.026383,8.993191,0.8996699,2.7835684,-1.3449135,0.05218254,-0.19242807,-0.26248714,54.944332,27.700104,2017-05-27 18:42:50,71.91848882453299
2.783858,-0.31543607,8.839393,0.45478916,0.25900686,0.8717047,139.0,3.8476791,1.0022769,8.96444,-0.628675,-0.9747436,-0.21183777,0.023658622,-0.20658773,-0.13489847,54.22365,27.820904,2017-05-27 18:42:51,74.56578912979496
