ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.378,3.469,-3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-05 15:51:15,54.05398756068294
8.418,3.479,-3.75,0.004662936,0.0077271517,0.002664535,0.0,8.367,3.501,-3.727,0.04,0.056,-0.012,-0.320602,-0.766327,-0.396465,2017-07-05 15:51:16,74.78493920691149
8.378,3.519,-3.682,0.011723954,0.021982415,0.060751397,0.0,8.384,3.478,-3.71,-0.025,-0.038,0.028,-0.319797,-0.766118,-0.395517,2017-07-05 15:51:17,77.69864732606868
9.232,-3.962,-1.318,0.12283506,-0.1085798,0.34532374,0.0,9.072,-3.317,-1.687,-0.546,-0.419,0.693,-0.55078,-0.531659,-0.281324,2017-07-05 15:51:18,66.66757966421471
9.271,-0.412,-4.839,-0.88369304,0.23940848,-0.4168665,0.0,8.991,0.091,-3.913,-0.122,-1.023,-1.523,-0.616588,-0.565103,-0.40785,2017-07-05 15:51:19,78.00150724683212
7.878,2.695,-3.289,0.17545964,-0.64734876,-0.2335465,0.0,9.02,2.978,-2.436,-0.828,-0.989,-0.793,-0.543739,-0.573221,-0.540034,2017-07-05 15:51:20,50.10790771214122
8.947,2.351,-1.995,-0.16280308,-0.10498268,0.20730083,0.0,8.685,2.443,-3.841,-0.66,0.211,1.787,-0.595148,-0.58452,-0.483405,2017-07-05 15:51:21,70.59699563860879
8.447,1.469,-5.025,-0.08473221,-0.03410605,0.011857181,0.0,8.412,1.803,-4.705,-0.024,-0.266,-0.094,-0.642371,-0.5721,-0.443468,2017-07-05 15:51:22,73.92844127548094
8.633,1.528,-4.417,0.009192646,-0.014521716,0.022915002,0.0,8.471,1.708,-4.635,0.073,-0.2,0.277,-0.652203,-0.557648,-0.448534,2017-07-05 15:51:23,79.04820539609973
8.575,1.547,-4.623,-0.05169198,-0.12336797,0.0057287505,0.0,8.464,1.71,-4.646,0.09,-0.182,0.082,-0.655898,-0.553815,-0.449673,2017-07-05 15:51:24,75.00368171856053
8.526,1.498,-4.672,-0.008926192,0.0073274714,-0.017319478,0.0,8.399,1.723,-4.759,0.135,-0.215,0.028,-0.65017,-0.565643,-0.441832,2017-07-05 15:51:25,65.4905171999275
8.526,1.518,-4.711,0.014122035,0.012123634,-0.011191047,0.0,8.407,1.73,-4.742,0.098,-0.202,0.05,-0.643517,-0.572461,-0.439923,2017-07-05 15:51:26,65.96815447215403
8.506,1.518,-4.77,-0.009992006,-0.003330669,3.9968026E-4,0.0,8.418,1.685,-4.738,0.107,-0.197,0.017,-0.63774,-0.578696,-0.436193,2017-07-05 15:51:27,63.99734961667488
8.545,1.498,-4.672,-0.0062616575,-0.017985612,0.0027977617,0.0,8.459,1.647,-4.678,0.075,-0.119,0.016,-0.632362,-0.581929,-0.435524,2017-07-05 15:51:28,75.17456038836795
8.506,1.528,-4.76,0.0018651745,0.023980815,-0.0057287505,0.0,8.46,1.643,-4.677,0.055,-0.125,-0.043,-0.637767,-0.575985,-0.437879,2017-07-05 15:51:29,71.57333835128873
8.486,1.528,-4.721,0.0055955234,-7.993605E-4,-0.0029309886,0.0,8.484,1.635,-4.637,-0.001,-0.107,-0.089,-0.654077,-0.555556,-0.447101,2017-07-05 15:51:30,72.57877579854612
8.486,1.518,-4.868,-0.0073274714,-0.0014654943,0.001598721,0.0,8.484,1.614,-4.644,0.001,-0.116,-0.213,-0.669299,-0.537458,-0.452998,2017-07-05 15:51:31,67.84657485067969
8.467,1.528,-4.8,-1.3322676E-4,-0.0051958435,0.002664535,0.0,8.473,1.605,-4.668,-0.016,-0.097,-0.15,-0.674988,-0.531417,-0.454073,2017-07-05 15:51:32,69.70823807611205
