
6.5696893,0.24899697,7.3549876,0.02281797,0.0027530151,0.027553998,19.0,6.564169,0.26579204,7.280895,0.028079081,-0.020625778,0.019610839,-0.045830384,-0.35591745,-0.15656245,2016-12-08 22:23:42,NaN
6.588843,0.2777274,7.2783732,0.034160115,-0.0029692438,0.03336305,19.0,6.572579,0.28510377,7.272572,0.019669447,-0.012696829,6.933209E-4,-0.040699918,-0.35713512,-0.14574297,2016-12-08 22:23:43,NaN
6.6079965,0.31603462,7.1251445,0.0024174037,0.0034215876,-0.005489319,19.0,6.533237,0.28204083,7.3080544,0.11349264,0.04484751,-0.23909429,-0.040655117,-0.35459843,-0.14633049,2016-12-08 22:23:44,NaN
6.6079965,0.4405331,7.144298,0.13197666,0.02345318,0.13771088,19.0,6.5843744,0.44715402,7.2537203,0.007873848,0.0023174605,-0.07579727,-0.03337075,-0.35923475,-0.14898911,2016-12-08 22:23:45,NaN
6.5696893,0.31603462,7.2113357,-0.0019718644,0.009256965,0.09596258,19.0,6.564664,0.361908,7.2763047,-0.013277013,-0.075880714,-0.003039306,-0.035843257,-0.35738912,-0.14410713,2016-12-08 22:23:46,NaN
6.6750345,0.63206923,7.28795,0.121668816,0.06971361,0.13865076,19.0,6.6193433,0.43231726,7.222727,0.054626875,0.24870013,0.05053844,-0.04179402,-0.36055052,-0.16738933,2016-12-08 22:23:47,NaN
6.6175733,0.40222588,7.240066,-0.017892795,-0.011096726,-0.023623493,19.0,6.591118,0.37827355,7.2515144,0.05561157,0.016716521,-0.046350244,-0.033066478,-0.35941938,-0.13850687,2016-12-08 22:23:48,NaN
6.6175733,0.4213795,7.201759,9.7487104E-4,-0.0206
6.6367273,0.36391866,7.28795,0.048922267,-0.029961273,0.05120297,19.0,6.6191936,0.3944233,7.2250338,0.027535815,-0.05391461,0.007370483,-0.0359537,-0.36101678,-0.14734091,2016-12-08 22:23:50,NaN
6.5984197,0.46926352,7.192182,-0.005279189,-0.0025899583,-0.0036202206,19.0,6.602558,0.40410948,7.239704,-0.023929965,0.09984335,-0.034540515,-0.034629814,-0.3601092,-0.14576423,2016-12-08 22:23:51,NaN
6.6175733,0.45968673,7.297527,-0.030340947,0.014348707,-0.04277779,19.0,6.5821376,0.3855093,7.2592874,0.010110514,0.05034178,0.08207955,-0.03783676,-0.3583961,-0.15200488,2016-12-08 22:23:52,NaN
6.6079965,0.39264908,7.326257,-0.20415351,0.0027159487,-0.22576664,19.0,6.579534,0.40770048,7.260434,0.039954904,-0.026330762,0.08093316,-0.038820192,-0.35820934,-0.1576696,2016-12-08 22:23:53,NaN
6.579266,0.4309563,7.2113357,0.018291513,-0.009021403,0.0078020515,19.0,6.593898,0.40100992,7.2477646,-0.0016497546,0.0076004993,-0.028980646,-0.038097855,-0.35918716,-0.15446216,2016-12-08 22:23:54,NaN
6.646304,0.45010993,7.3071036,-0.04145003,0.022713594,-0.036310244,19.0,6.604338,0.4155661,7.2374315,0.028771155,0.006664667,0.03583405,-0.04019533,-0.3596916,-0.16150402,2016-12-08 22:23:55,NaN
6.6175733,0.35434186,7.326257,-0.042957485,0.006204169,-0.043941695,19.0,6.5777535,0.40075243,7.262434,0.041735176,-0.046623416,0.07893301,-0.04034501,-0.35789827,-0.16068135,2016-12-08 22:23:56,NaN
6.6367273,0.4213795,7.201759,0.043157756,0.0033536952,0.04351076,19.0,6.627882,0.42803323,7.2151484,-0.008393423,0.021438211,-0.009984153,-0.0357371,-0.3617357,-0.15114635,2016-12-08 22:23:57,NaN
6.6367273,0.45010993,7.153875,0.05902406,-0.017212642,0.045922242,19.0,6.610893,0.40883785,7.231829,0.008595849,0.040633626,-0.09476716,-0.03672221,-0.36045915,-0.15151957,2016-12-08 22:23:58,NaN
6.6175733,0.37349546,7.326257,-0.051550753,0.012731423,-0.05688844,19.0,6.5884748,0.40724644,7.2523484,0.031014472,-0.012256385,0.07539824,-0.03473138,-0.35920313,-0.14685456,2016-12-08 22:23:59,NaN
6.6175733,0.40222588,7.2209125,0.030846402,-0.03529488,0.017497756,19.0,6.6054287,0.41754806,7.2363214,0.014060115,-0.022558,-0.04477822,-0.03593529,-0.36022058,-0.15086688,2016-12-08 22:24:00,NaN
6.579266,0.4405331,7.3549876,-0.102146804,-0.012838847,-0.11330577,19.0,6.6011415,0.4190172,7.240148,-0.008893462,0.044074614,0.11483938,-0.03513489,-0.36002874,-0.14914799,2016-12-08 22:24:01,NaN
6.6271505,0.41180268,7.28795,0.02026239,-0.0011407471,0.025242366,19.0,6.5999904,0.42425892,7.2408924,0.019498195,-0.042889204,0.045993615,-0.03271049,-0.3602045,-0.14370365,2016-12-08 22:24:02,NaN
6.6271505,0.41180268,7.3071036,-0.19483215,-0.0034807557,-0.21812613,19.0,6.582879,0.4168617,7.256882,0.009369393,-0.008251319,0.0572447,-0.041430008,-0.3581698,-0.16551931,2016-12-08 22:24:03,NaN
6.6271505,0.45968673,7.335834,-0.017793363,-0.002382974,-0.0059452257,19.0,6.5756435,0.42803836,7.2627873,0.057465415,-0.01942795,0.037718654,-0.039563145,-0.3579604,-0.16249849,2016-12-08 22:24:04,NaN
6.6367273,0.4405331,7.3166804,0.044607863,0.031187717,0.049733616,19.0,6.5908265,0.43811026,7.2484117,0.042283017,-0.0022591641,0.07933537,-0.03371412,-0.35957932,-0.14843772,2016-12-08 22:24:05,NaN
6.5984197,0.45968673,7.345411,0.07210193,0.02571119,0.08202974,19.0,6.6140423,0.45980465,7.225885,-0.021794302,-0.023953551,0.11548199,-0.031231044,-0.3613959,-0.14442807,2016-12-08 22:24:06,NaN
6.5984197,0.4405331,7.192182,-0.12482525,-0.010472173,-0.13627447,19.0,6.605568,0.44737574,7.234412,-0.026940174,0.0020957058,-0.029248333,-0.033725567,-0.36056927,-0.14931996,2016-12-08 22:24:07,NaN
6.579266,0.48841715,7.297527,-0.082758255,0.004677755,-0.08269469,19.0,6.5546727,0.45581746,7.280034,0.037575666,-0.0063459855,0.06133313,-0.038720526,-0.3568225,-0.16482368,2016-12-08 22:24:08,NaN
6.5984197,0.40222588,7.297527,-0.11094568,-0.020192172,-0.12046303,19.0,6.5926776,0.4682277,7.244843,-4.2937679E-4,-0.059617285,-0.012439041,-0.034571547,-0.35975075,-0.1547206,2016-12-08 22:24:09,NaN
6.5984197,0.48841715,7.2113357,-0.005630636,0.0033923695,0.002114591,19.0,6.596794,0.48363647,7.2400823,-0.018166421,-0.020544672,-0.0076780715,-0.03130834,-0.36038634,-0.14838128,2016-12-08 22:24:10,NaN
6.579266,0.46926352,7.240066,-0.12743303,-0.030391611,-0.15035528,19.0,6.588795,0.48034665,7.2475815,0.0034528878,0.009985868,-0.028797757,-0.036168464,-0.3593996,-0.16058303,2016-12-08 22:24:11,NaN
6.588843,0.48841715,7.1826053,0.10756676,0.0025003797,0.109993525,19.0,6.6152115,0.49357256,7.2225866,-0.022963136,-0.016860418,-0.017422806,-0.03286851,-0.3614834,-0.15318908,2016-12-08 22:24:12,NaN
6.6079965,0.45968673,7.28795,0.0155723,-7.7337504E-4,0.02001589,19.0,6.5921893,0.4908538,7.24379,5.8608064E-5,-0.04138233,0.0022345881,-0.028415054,-0.36036375,-0.14210814,2016-12-08 22:24:13,NaN
6.5984197,0.48841715,7.1634517,-0.035591964,-0.04092114,-0.04994637,19.0,6.5826373,0.50248563,7.251674,0.009610475,0.0014672279,-0.08737174,-0.02960677,-0.35970953,-0.14702272,2016-12-08 22:24:14,NaN
6.6079965,0.545878,7.3549876,0.2120714,0.03546423,0.21200521,19.0,6.5929136,0.52588433,7.240671,-6.654717E-4,0.018929573,0.114316486,-0.035987027,-0.35990748,-0.1662247,2016-12-08 22:24:15,NaN
6.5984197,0.50757074,7.192182,0.05596222,-0.021750746,0.06744705,19.0,6.5874763,0.49119177,7.248053,0.004771777,-0.014479621,-0.08375051,-0.030681519,-0.35987613,-0.14808193,2016-12-08 22:24:16,NaN
6.6367273,0.19153613,7.3071036,-0.09607494,0.010008799,0.021087153,19.0,6.5745187,0.5267888,7.257313,0.017729562,-0.3361039,0.11129547,-0.028946783,-0.35936344,-0.14890918,2016-12-08 22:24:17,NaN
6.6750345,0.31603462,7.2687964,-0.12077197,-0.008613808,-0.14278825,19.0,6.6602945,0.42352957,7.1855054,5.528278E-5,-0.13750228,0.060519267,-0.03309136,-0.3640688,-0.14291164,2016-12-08 22:24:18,NaN
6.646304,0.46926352,7.2592196,0.013480208,0.0029786557,3.8276406E-4,19.0,6.5929914,0.41844878,7.2476034,0.026497494,0.058263376,0.012041671,-0.03472753,-0.35954008,-0.1482612,2016-12-08 22:24:19,NaN
6.579266,0.33518824,7.345411,0.021457762,-5.119082E-4,0.021101985,19.0,6.5702453,0.3971583,7.2694254,0.008382616,-0.07026995,0.04470091,-0.03596391,-0.3578674,-0.14914785,2016-12-08 22:24:20,NaN
6.7708025,0.51714754,7.1155677,0.040576298,-0.040315278,0.025265008,19.0,6.655976,0.44520947,7.1881957,0.08609608,0.07236376,0.0033477256,-0.037013646,-0.36350244,-0.1558922,2016-12-08 22:24:21,NaN
8.169016,2.078167,1.4748282,0.75799453,-0.38091078,-0.7447126,13.0,8.23606,-0.72665083,5.2734885,-0.036611333,2.9876285,-3.5981855,-0.08285623,-0.4735628,-0.07462649,2016-12-08 22:24:22,NaN
8.456321,-0.019153614,4.951209,0.18469533,-0.26614848,-0.10479944,13.0,8.483997,-0.13498464,4.9167004,0.015099266,0.18946603,-0.08147726,-0.05377938,-0.49641293,-0.07960328,2016-12-08 22:24:23,NaN
8.619126,-0.45968673,4.644751,0.05184376,-0.058761045,0.0899618,11.0,8.651125,-0.4429155,4.596983,-0.029445358,-0.061037336,0.047555663,-0.071761146,-0.510362,-0.07577592,2016-12-08 22:24:24,NaN
8.66701,-0.41180268,4.4819455,0.024269463,-0.11892129,0.0498276,11.0,8.724961,-0.43625218,4.4559093,-0.021559455,-0.013219288,-0.09739787,-0.07854335,-0.5163747,-0.085972786,2016-12-08 22:24:25,NaN
8.781932,-0.4213795,4.156334,-0.07327466,-0.04443585,-0.01090081,11.0,8.826824,-0.448966,4.2492356,-0.041699845,-5.054426E-4,-0.122270554,-0.089010686,-0.5248109,-0.098977566,2016-12-08 22:24:26,NaN
8.781932,-0.38307226,4.1180267,0.030594401,-0.036565263,0.010543035,11.0,8.920072,-0.40242505,4.054723,-0.13494736,0.021055335,0.058622196,-0.08437617,-0.53492737,-0.093424894,2016-12-08 22:24:27,NaN
8.829816,-0.41180268,3.9456444,0.1385143,0.011881665,0.064292,11.0,8.950265,-0.40103835,3.9877737,-0.12427902,0.0060482686,-0.05149321,-0.11001684,-0.53345704,-0.13245565,2016-12-08 22:24:28,NaN
8.848969,-0.39264908,3.8594532,0.096643776,-0.011129141,0.059614725,16.0,8.978283,-0.42125842,3.9221628,-0.12505713,0.012648014,-0.04036391,-0.0931501,-0.53976697,-0.10348337,2016-12-08 22:24:29,NaN
8.90643,-0.46926352,3.8307228,-0.29994115,-0.017987005,-0.11371904,13.0,8.975606,-0.42468584,3.9279168,-0.095139585,-0.038405973,-0.10059929,-0.10080906,-0.53811663,-0.11504037,2016-12-08 22:24:30,NaN
8.90643,-0.46926352,3.8498764,-0.1520668,0.011193767,-0.06816163,13.0,8.996055,-0.4805675,3.87433,-0.074727364,0.031096045,-0.047012392,-0.10354246,-0.54013246,-0.11326153,2016-12-08 22:24:31,NaN
8.944737,-0.5650316,3.7732618,0.20913786,-0.020111313,0.105700284,13.0,9.010047,-0.56814355,3.8297079,-0.06147861,0.009709299,-0.04325109,-0.10839179,-0.541286,-0.11194467,2016-12-08 22:24:32,NaN
8.829816,-0.50757074,4.098873,0.060511276,0.08582891,-0.005874408,13.0,8.995402,-0.61728513,3.856434,-0.1694172,0.11333225,0.20242935,-0.10052706,-0.54154485,-0.0957938,2016-12-08 22:24:33,NaN
8.437167,-0.39264908,4.8362875,0.036828477,0.19811656,0.032352176,11.0,8.5413,-0.4819426,4.7941966,-0.08306383,0.073332146,0.068267584,-0.088796936,-0.49767375,-0.103460506,2016-12-08 22:24:34,NaN
8.178593,-0.4309563,5.133168,0.08454569,-0.028495464,0.053963136,13.0,8.275674,-0.41773343,5.2449136,-0.10346526,0.0091229845,-0.11004267,-0.069645084,-0.47721416,-0.08264652,2016-12-08 22:24:35,NaN
8.255207,-0.41180268,5.0278234,0.0029217438,0.007257492,0.014996488,13.0,8.322746,-0.44020602,5.1680264,-0.096056536,0.031595618,-0.10125727,-0.06462268,-0.482004,-0.070205525,2016-12-08 22:24:36,NaN
8.207323,-0.4309563,5.1906295,0.05697806,0.011867318,0.008351435,13.0,8.330161,-0.43055394,5.156883,-0.10347108,0.008323176,0.032469697,-0.066933416,-0.48227796,-0.07525525,2016-12-08 22:24:37,NaN
8.207323,-0.46926352,5.0374002,0.24749674,-0.032551885,0.151336,13.0,8.328523,-0.41510475,5.160794,-0.1426936,-0.034366693,-0.14850576,-0.07090307,-0.4815035,-0.08408425,2016-12-08 22:24:38,NaN
8.159439,-0.40222588,5.2480903,0.07170288,0.010683529,0.04410035,13.0,8.245155,-0.36873817,5.2964,-0.08656702,-0.026251892,-0.011704987,-0.06378477,-0.47527918,-0.07774772,2016-12-08 22:24:39,NaN
8.149862,-0.41180268,5.1523223,0.019567162,-0.0119712325,0.023886029,13.0,8.26928,-0.40266255,5.256163,-0.08345123,-0.0059478874,-0.121292084,-0.06414715,-0.47738388,-0.07432747,2016-12-08 22:24:40,NaN
8.226477,-0.45010993,5.161899,-0.0058213565,0.0073271096,-0.02307193,13.0,8.267961,-0.4358145,5.255595,-0.041270886,-0.013656978,-0.0934836,-0.06483353,-0.4773215,-0.07207504,2016-12-08 22:24:41,NaN
8.1881695,-0.39264908,5.094861,0.1960872,-0.028278215,0.11563496,13.0,8.309647,-0.40602985,5.1918483,-0.11019812,-0.0025805733,-0.12507875,-0.07013888,-0.4799687,-0.08406593,2016-12-08 22:24:42,NaN
8.2169,-0.35434186,5.1523223,-0.086093016,0.036134183,-0.04667058,13.0,8.30693,-0.41532707,5.1954603,-0.093860194,0.047577694,-0.046969164,-0.06369238,-0.48067504,-0.071445964,2016-12-08 22:24:43,NaN
8.2169,-0.47884035,5.209783,-0.028475173,0.020300694,-0.023266856,13.0,8.297627,-0.4151058,5.210322,-0.08455772,-0.061606403,-0.0073492844,-0.06381592,-0.47986984,-0.071866915,2016-12-08 22:24:44,NaN
8.178593,-0.4405331,5.1140146,-0.0036977287,-0.021739779,0.011558444,13.0,8.293832,-0.43783048,5.214504,-0.09438309,-0.011640974,-0.120494016,-0.063575074,-0.47967958,-0.06908809,2016-12-08 22:24:45,NaN
8.341399,-0.49799395,4.9224787,0.014746482,-0.04105618,0.034242358,13.0,8.398979,-0.54017633,5.033463,-0.063326634,0.03622347,-0.102897465,-0.076107234,-0.48741412,-0.07875944,2016-12-08 22:24:46,NaN
8.360553,-0.47884035,4.8937483,-0.003953539,-0.025585858,-0.016834741,13.0,8.420345,-0.5097543,5.000831,-0.057452526,0.04666251,-0.083885595,-0.07261988,-0.48964778,-0.07530131,2016-12-08 22:24:47,NaN
8.331821,-0.50757074,5.0182467,-0.023836281,0.02672555,-0.0053740283,13.0,8.399419,-0.51369923,5.0354996,-0.0910071,0.023366692,-0.03683205,-0.088105865,-0.48528168,-0.10285765,2016-12-08 22:24:48,NaN
8.37013,-0.51714754,4.912902,-0.1873341,-0.0055864435,-0.13164005,13.0,8.391819,-0.5285317,5.046625,-0.02892495,0.024578808,-0.102439,-0.08144392,-0.48586074,-0.089636035,2016-12-08 22:24:49,NaN
8.331821,-0.545878,4.999093,-0.047283977,0.04575338,-0.02603199,13.0,8.412003,-0.54112023,5.0115657,-0.07635009,-0.0036936589,0.06882374,-0.076213345,-0.4885414,-0.07856944,2016-12-08 22:24:50,NaN
8.274361,-0.49799395,5.056554,0.04652145,0.014549364,0.027337922,13.0,8.384174,-0.50087893,5.062126,-0.075762354,0.010546385,-0.022597771,-0.07236044,-0.48648468,-0.07651192,2016-12-08 22:24:51,NaN
8.255207,-0.4309563,5.0661306,7.6862954E-4,0.020819845,0.017465428,13.0,8.348257,-0.48128432,5.1230235,-0.1079469,0.018192504,-0.08349487,-0.07546661,-0.4828078,-0.08490145,2016-12-08 22:24:52,NaN
8.207323,-0.49799395,5.104438,0.33106348,-0.01195635,0.19687426,13.0,8.339054,-0.4757875,5.1385026,-0.12598406,-0.014545036,-0.058113012,-0.082067415,-0.48090976,-0.097587675,2016-12-08 22:24:53,NaN
8.178593,-0.45968673,5.085284,-0.038883306,0.0035568883,-0.023948362,13.0,8.286149,-0.49699464,5.221409,-0.100320384,0.020282494,-0.10015827,-0.07712226,-0.47732,-0.08763359,2016-12-08 22:24:54,NaN
8.197746,-0.4213795,5.21936,-0.011921253,3.1483686E-4,-9.1422116E-4,13.0,8.284837,-0.46858948,5.2261167,-0.071767025,0.03273837,-0.064004995,-0.07578668,-0.47728246,-0.08824968,2016-12-08 22:24:55,NaN
8.2169,-0.4405331,5.209783,-0.030892242,0.03438129,-0.013276323,13.0,8.289331,-0.43803608,5.2216377,-0.11712302,-0.011435379,-0.05952584,-0.07227254,-0.47806612,-0.084990114,2016-12-08 22:24:56,NaN
8.101978,-0.4405331,5.21936,-0.008023233,0.04169801,-0.0057209623,13.0,8.288402,-0.43724114,5.223179,-0.21153602,0.0013900191,0.034275327,-0.0687184,-0.47850776,-0.07861783,2016-12-08 22:24:57,NaN
7.97748,-0.49799395,5.48751,-0.015418361,-1.8182938E-5,-0.016935024,13.0,8.102473,-0.45753238,5.5055404,-0.12094959,0.008060894,-0.043781053,-0.07126423,-0.46283582,-0.085013926,2016-12-08 22:24:58,NaN
7.9966335,-0.4405331,5.4683566,0.052970424,-0.012787059,0.013332665,13.0,8.089523,-0.41946656,5.527573,-0.10799928,0.010856156,-0.065813944,-0.0726836,-0.46139923,-0.09217739,2016-12-08 22:24:59,NaN
7.97748,-0.39264908,5.4204726,-0.08288053,-0.0025148338,-0.016646136,13.0,8.094523,-0.42513928,5.5198135,-0.1130005,0.016528876,-0.12615572,-0.073279716,-0.4617336,-0.09257719,2016-12-08 22:25:00,NaN
8.0445175,-0.41180268,5.3438582,0.0024728952,-0.009983674,-0.00610428,13.0,8.163245,-0.41667268,5.41832,-0.113619834,0.008062245,-0.092764094,-0.07149665,-0.46757972,-0.08860251,2016-12-08 22:25:01,NaN
8.063671,-0.4309563,5.2480903,-0.04599037,0.0046067424,-0.007557654,13.0,8.172851,-0.41408017,5.40402,-0.12322491,-0.035391293,-0.11932518,-0.06940314,-0.4686735,-0.084756844,2016-12-08 22:25:02,NaN
8.034941,-0.45010993,5.4683566,-0.012390371,-8.714107E-4,-0.016579296,13.0,8.128541,-0.4377364,5.4686027,-0.0925359,-0.01173507,0.034018032,-0.07082981,-0.46493223,-0.08580475,2016-12-08 22:25:03,NaN
8.015787,-0.45010993,5.4300494,0.028817754,-0.0015408589,0.012981595,13.0,8.1261,-0.44489175,5.471653,-0.06285361,0.0362813,-0.00989354,-0.06802587,-0.46518365,-0.07977595,2016-12-08 22:25:04,NaN
8.034941,-0.4213795,5.45878,-0.09330772,0.0150441695,-0.04939653,13.0,8.149399,-0.40464646,5.4400334,-0.08615302,-0.031204663,0.008105786,-0.07407237,-0.4659923,-0.09505828,2016-12-08 22:25:05,NaN
8.082825,-0.4213795,5.391742,-0.030471835,-0.0049988646,3.9206407E-4,13.0,8.152269,-0.40884742,5.4354143,-0.061782874,-0.02700369,-0.04175679,-0.06796151,-0.46717468,-0.083051436,2016-12-08 22:25:06,NaN
8.111555,-0.45010993,5.4204726,-0.16773258,-1.5303136E-4,-0.10929439,13.0,8.188308,-0.4162733,5.3804016,-0.07058073,-0.033198196,-0.041225575,-0.07541926,-0.46902853,-0.09541084,2016-12-08 22:25:07,NaN
