ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.9496565,-0.34476504,8.848969,20.0,3.5391998,-0.0224,9.145599,0.108799994,-0.1345,-0.6727,-0.04853,-0.177043,-0.253865,2017-06-11 09:38:47,31.99603925823611
5.171476,-0.2681506,6.7803793,16.0,4.7869,0.2895,8.554,0.4694,-0.4856,-1.4932,-0.068022996,-0.243388,-0.316213,2017-06-11 09:38:48,38.11324967440375
6.933608,0.15322891,6.167464,10.0,7.3212,0.0914,6.5238,-0.22119999,0.1831,0.1838,-0.213738,-0.348843,-0.486397,2017-06-11 09:38:49,38.880114391647
6.3589997,0.11492168,6.588843,12.0,7.1755,0.0387,6.6843,-0.66389996,0.078899994,0.3372,-0.206446,-0.341427,-0.478686,2017-06-11 09:38:50,39.37904419451892
6.4739213,-0.11492168,6.5505357,10.0,6.77,-0.022499999,7.0948,-0.1407,0.061699998,-0.112399995,-0.194113,-0.317152,-0.481966,2017-06-11 09:38:51,39.01439845096852
6.5505357,-0.34476504,6.588843,14.0,6.7448997,-0.0561,7.1183996,-0.19399999,0.0561,-0.2146,-0.194604,-0.314939,-0.481714,2017-06-11 09:38:52,38.30460550558441
6.3206925,-0.15322891,6.8186865,14.0,6.7131,-0.0385,7.1485,-0.122999996,0.0385,-0.1662,-0.189992,-0.315318,-0.475267,2017-06-11 09:38:53,39.197343522347424
6.397307,-0.076614454,6.703765,14.0,6.7214,-0.085,7.1403,-0.1314,-0.0326,-0.15799999,-0.192836,-0.314255,-0.47609898,2017-06-11 09:38:54,39.2143666807178
6.435614,-0.15322891,6.7803793,14.0,6.733,-0.053,7.1298,-0.1821,-0.0254,-0.1082,-0.193592,-0.314646,-0.480708,2017-06-11 09:38:55,36.35160198828711
6.3589997,0.038307227,6.742072,14.0,6.7278,-0.053,7.1345997,-0.177,0.053,-0.1131,-0.192697,-0.314802,-0.478947,2017-06-11 09:38:56,38.82119243359722
6.397307,-0.11492168,6.7803793,14.0,6.7297997,-0.035299998,7.1328998,-0.1397,-0.0037999998,-0.1506,-0.191854,-0.315456,-0.478735,2017-06-11 09:38:57,35.866941774684676
6.397307,-0.038307227,6.8186865,14.0,6.7132998,-0.0385,7.1484,-0.2016,-5.9999997E-4,-0.1268,-0.190786,-0.31485,-0.477269,2017-06-11 09:38:58,37.49624974698663
6.397307,-0.038307227,6.7803793,14.0,6.7193,-0.059499998,7.1425996,-0.0508,-0.0189,-0.121,-0.192425,-0.314324,-0.478321,2017-06-11 09:38:59,36.51400838712761
6.397307,-0.076614454,6.895301,14.0,6.7228,-0.059499998,7.1393,-0.17189999,-0.0581,-0.1962,-0.192854,-0.314325,-0.479072,2017-06-11 09:39:01,37.11135899393968
6.397307,-0.076614454,6.933608,14.0,6.7384,-0.037,7.1246996,-0.2268,0.037,-0.0639,-0.192477,-0.315737,-0.479256,2017-06-11 09:39:02,35.13323538014247
6.3206925,-0.038307227,6.7803793,14.0,6.7258,-0.0547,7.1365,-0.1358,-0.023699999,-0.1149,-0.192741,-0.314626,-0.479051,2017-06-11 09:39:03,37.02874352006694
6.3206925,-0.076614454,6.8569937,14.0,6.7170997,-0.0321,7.1447997,-0.2839,-0.0462,-0.0841,-0.190893,-0.315073,-0.477926,2017-06-11 09:39:04,39.58999407497565
6.397307,-0.11492168,6.7803793,14.0,6.7149,-0.0547,7.1467,-0.1249,0.0547,-0.2428,-0.191586,-0.314501,-0.477191,2017-06-11 09:39:05,37.66224103664896
6.4739213,-0.038307227,6.8186865,14.0,6.7233996,-0.0563,7.1387,-0.251,-0.0221,-0.0779,-0.192255,-0.31474,-0.477868,2017-06-11 09:39:06,36.82428550596812
6.397307,0.038307227,6.742072,14.0,6.7204,-0.0418,7.1417,-0.1695,0.0025,-0.1594,-0.191795,-0.31478,-0.478736,2017-06-11 09:39:07,37.37152621737862
6.2823853,-0.076614454,6.703765,14.0,6.7163997,-0.069,7.1452,-0.1656,-0.0486,-0.1629,-0.191583,-0.314624,-0.47533,2017-06-11 09:39:08,38.150455527465525
6.397307,0.0,6.6654577,14.0,6.7235,-0.0739,7.1383996,-0.1727,0.0347,-0.1169,-0.193841,-0.313788,-0.479769,2017-06-11 09:39:09,41.81283394074116
6.435614,-0.038307227,6.7803793,14.0,6.7279,-0.030599998,7.1345997,-0.1379,0.0698,-0.1523,-0.192328,-0.315027,-0.480665,2017-06-11 09:39:10,40.307937678687495
6.4739213,-0.038307227,6.742072,14.0,6.7117996,-0.0418,7.1498,-0.20019999,0.0026,-0.1674,-0.190749,-0.314761,-0.476923,2017-06-11 09:39:11,40.34219483939751
6.435614,0.038307227,6.8186865,14.0,6.7243,-0.049799997,7.1379,-0.2127,-0.107,-0.2733,-0.192046,-0.314931,-0.478022,2017-06-11 09:39:12,41.39081508680364
6.435614,-0.038307227,6.7803793,14.0,6.718,-0.0482,7.1439,-0.1671,-0.030199999,-0.2008,-0.192553,-0.314138,-0.480128,2017-06-11 09:39:13,39.83350749136849
6.3206925,-0.038307227,6.8186865,14.0,6.7295,-0.069,7.1328998,-0.29639998,-0.0093,-0.22899999,-0.193373,-0.31453,-0.478576,2017-06-11 09:39:14,37.59424311878832
6.435614,0.0,6.7803793,14.0,6.7113,-0.0594,7.1500998,-0.121199995,-0.0189,-0.1678,-0.191825,-0.314078,-0.47759598,2017-06-11 09:39:15,36.122070074492086
6.435614,-0.49799395,6.8569937,14.0,6.7074,-0.0176,7.154,-0.078099996,0.606,-0.21079999,-0.191128,-0.314192,-0.481194,2017-06-11 09:39:16,38.721794077861034
6.3589997,-0.076614454,6.8186865,14.0,6.7218,-0.0321,7.1404,-0.28869998,-0.0069999998,-0.1973,-0.191625,-0.314992,-0.479306,2017-06-11 09:39:17,42.04585030917058
6.4739213,-0.11492168,6.7803793,14.0,6.7208,-0.0836,7.1408997,-0.2092,0.0444,-0.1586,-0.193837,-0.313592,-0.478866,2017-06-11 09:39:18,38.273483697053166
6.3589997,-0.076614454,6.8186865,14.0,6.7401,-0.080299996,7.1228,-0.14999999,0.1196,-0.14039999,-0.194061,-0.314925,-0.477927,2017-06-11 09:39:19,40.309934137562415
6.397307,0.0,6.8569937,14.0,6.7313,-0.056199998,7.1313,-0.0235,0.056199998,-0.1882,-0.194101,-0.314207,-0.481778,2017-06-11 09:39:20,39.643198219049054
6.435614,-0.076614454,6.7803793,14.0,6.7239,-0.0594,7.1383,-0.173,0.0594,-0.1952,-0.193814,-0.313818,-0.481405,2017-06-11 09:39:21,37.532542934334614
6.397307,0.0,6.7803793,14.0,6.7283998,-0.0849,7.1338,-0.21679999,0.0457,-0.073,-0.194594,-0.313702,-0.479893,2017-06-11 09:39:22,39.04178429622548
6.3589997,-0.22984336,6.742072,14.0,6.7173,-0.0674,7.1443996,-0.088,0.0674,-0.319,-0.194404,-0.312953,-0.4826,2017-06-11 09:39:23,39.10558208617084
6.397307,0.0,6.742072,14.0,6.7349997,-0.0817,7.1275997,-0.10569999,-0.0359,-0.1845,-0.19463299,-0.314181,-0.479722,2017-06-11 09:39:24,38.65689958154072
6.5122285,-0.076614454,6.8186865,14.0,6.7356,-0.058,7.1271996,-0.14549999,0.0972,-0.1449,-0.192522,-0.315506,-0.477149,2017-06-11 09:39:25,39.879298696862605
6.435614,-0.076614454,6.8186865,14.0,6.7279997,-0.0482,7.1345,-0.1379,-0.030199999,-0.1522,-0.192027,-0.31522,-0.477816,2017-06-11 09:39:27,41.35044799274042
6.3589997,-0.076614454,6.8569937,14.0,6.7187,-0.060999997,7.1431,-0.0894,0.0218,-0.1608,-0.19125,-0.314995,-0.475215,2017-06-11 09:39:28,37.96460714960731
6.397307,-0.076614454,6.7803793,14.0,6.7056,-0.0674,7.1554,-0.19399999,0.0674,-0.25149998,-0.190859,-0.314239,-0.474738,2017-06-11 09:39:29,34.61515643485908
6.5505357,-0.076614454,6.742072,14.0,6.7256,-0.077,7.1365,-0.1356,-0.0014,-0.23259999,-0.192662,-0.314675,-0.476208,2017-06-11 09:39:30,39.14700321237293
6.397307,-0.11492168,6.7803793,14.0,6.7193,-0.067499995,7.1425,-0.2077,-0.0501,-0.2386,-0.192301,-0.314406,-0.477045,2017-06-11 09:39:31,37.22176922409425
6.3589997,0.0,6.8186865,14.0,6.7201,-0.059499998,7.1418996,-0.1692,-0.0188,-0.1595,-0.191899,-0.314702,-0.476911,2017-06-11 09:39:32,39.46249793730567
6.435614,-0.11492168,6.742072,14.0,6.725,-0.0756,7.1369996,-0.21339999,-0.081199996,-0.19389999,-0.191512,-0.315331,-0.473515,2017-06-11 09:39:33,37.37682290121734
6.397307,0.0,6.8186865,14.0,6.7323,-0.086899996,7.1301,-0.1422,0.086899996,-0.1085,-0.193214,-0.314853,-0.475766,2017-06-11 09:39:34,38.08432854729867
6.3589997,-0.11492168,6.7803793,14.0,6.7267,-0.0547,7.1356997,-0.1758,0.0155,-0.23179999,-0.191785,-0.315272,-0.476549,2017-06-11 09:39:35,38.22666716585666
6.3589997,-0.11492168,6.8186865,14.0,6.7216997,-0.0611,7.1403,-0.24929999,0.0611,-0.15799999,-0.192871,-0.314235,-0.479019,2017-06-11 09:39:36,38.56730306065821
6.3589997,-0.11492168,6.8186865,14.0,6.7341,-0.077199996,7.1285,-0.1048,-0.0796,-0.22459999,-0.194326,-0.314297,-0.479565,2017-06-11 09:39:37,36.38808932263871
6.3589997,-0.11492168,6.7803793,14.0,6.7264,-0.085,7.1356997,-0.254,-0.0718,-0.0749,-0.194583,-0.313556,-0.480047,2017-06-11 09:39:38,38.616179425350346
6.397307,0.0,6.7803793,14.0,6.7135997,-0.0835,7.1477,-0.1628,0.0050999997,-0.3223,-0.193683,-0.313135,-0.479198,2017-06-11 09:39:39,36.89189916977651
6.4739213,-0.11492168,6.8569937,14.0,6.7198997,-0.074,7.1418,-0.0906,0.0348,-0.23799999,-0.193851,-0.313506,-0.48014098,2017-06-11 09:39:40,37.928087096222114
6.435614,-0.076614454,6.9719152,14.0,6.7289996,-0.078899994,7.1331997,-0.25669998,4.0E-4,-0.0332,-0.194143,-0.314027,-0.479404,2017-06-11 09:39:41,38.88063601047851
6.4739213,-0.076614454,6.933608,14.0,6.7310996,-0.067499995,7.1313996,-0.0234,0.028199999,-0.109799996,-0.195137,-0.313562,-0.483072,2017-06-11 09:39:42,37.145167888810136
6.397307,-0.038307227,6.742072,14.0,6.7297997,-0.066,7.1326,-0.1398,0.066,-0.2287,-0.194469,-0.313874,-0.481684,2017-06-11 09:39:43,40.78057073245334
6.397307,-0.038307227,6.703765,14.0,6.7258997,-0.052899998,7.1363997,-0.13589999,0.013599999,-0.23249999,-0.193502,-0.314165,-0.481187,2017-06-11 09:39:44,39.484402458779456
6.435614,0.0,6.742072,14.0,6.7237997,-0.049799997,7.1383996,-0.2514,0.088999994,-0.3522,-0.193765,-0.313838,-0.482431,2017-06-11 09:39:45,36.664822948708505
6.397307,-0.076614454,6.8186865,14.0,6.7137,-0.049999997,7.1478996,-0.24129999,-0.0676,-0.24399999,-0.193688,-0.313112,-0.483212,2017-06-11 09:39:46,38.285496376269855
6.435614,-0.076614454,6.703765,14.0,6.7349997,-0.0611,7.1277,-0.18419999,0.0219,-0.3023,-0.19474299,-0.314101,-0.482444,2017-06-11 09:39:47,37.1041475604501
