ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
8.867166,2.6278758,2.7739768,0.0,9.01667,2.75131,2.6832085,-0.13620347,-0.10896278,-0.040861044,2016-12-04 21:10:55,73.4068641993116
8.627746,2.522531,3.8105159,0.0,8.975809,2.6832085,2.8875136,-0.29964766,-0.31326798,0.6401563,2016-12-04 21:10:56,70.43614419982221
8.809705,2.4746468,2.665387,0.0,8.866846,2.5606253,3.3097444,-0.13620347,-0.013620348,-0.040861044,2016-12-04 21:10:57,68.10779598818779
8.685206,2.6470294,3.8006442,0.0,8.812365,2.547005,3.4731886,-0.068101734,0.08172209,-0.08172209,2016-12-04 21:10:58,77.70729390389903
8.656476,2.6087222,3.5538492,0.0,8.771504,2.587866,3.5140495,-0.10896278,0.0,0.027240695,2016-12-04 21:10:59,72.18085486553437
8.646899,2.5321078,3.563721,2.0,8.771504,2.6014864,3.52767,-0.10896278,-0.013620348,-0.040861044,2016-12-04 21:11:00,77.33941881917336
8.589438,2.6374526,4.116542,0.0,8.744264,2.6151068,3.5957716,-0.027240695,0.027240695,0.32688835,2016-12-04 21:11:01,77.46549358486752
8.666053,2.6374526,3.6920545,0.0,8.717022,2.587866,3.6638737,-0.027240695,0.013620348,-0.17706451,2016-12-04 21:11:02,81.73967766498424
8.666053,2.512954,3.257695,0.0,8.730643,2.587866,3.6366327,0.013620348,-0.10896278,-0.6401563,2016-12-04 21:11:03,77.6883113182299
8.67563,2.618299,3.6229517,0.0,8.744264,2.6014864,3.5821512,-0.013620348,-0.027240695,-0.13620347,2016-12-04 21:11:04,81.49465639131068
8.73309,2.5416846,3.5439773,0.0,8.757884,2.6014864,3.5549107,-0.068101734,0.0,0.013620348,2016-12-04 21:11:05,63.49110729578623
8.713937,2.4554932,3.1392334,0.0,8.771504,2.587866,3.52767,-0.040861044,-0.040861044,0.10896278,2016-12-04 21:11:06,74.35145115097734
8.761821,2.5416846,3.465003,0.0,8.785125,2.5606253,3.5140495,-0.027240695,-0.068101734,-0.027240695,2016-12-04 21:11:07,66.08856778858208
