ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.47884035,-0.08619126,9.653421,84.0,2017-01-27 10:59:46,NaN
0.60333884,-2.9400797,7.929596,75.0,2017-01-27 10:59:47,NaN
-0.34476504,-0.37349546,9.662998,77.0,2017-01-27 10:59:48,NaN
-0.35434186,-0.37349546,9.653421,80.0,2017-01-27 10:59:50,NaN
-0.35434186,-0.36391866,9.662998,82.0,2017-01-27 10:59:51,NaN
-0.34476504,-0.36391866,9.653421,83.0,2017-01-27 10:59:52,NaN
-0.35434186,-0.39264908,9.682152,84.0,2017-01-27 10:59:53,NaN
-0.35434186,-0.37349546,9.662998,84.0,2017-01-27 10:59:54,NaN
-0.37349546,-0.36391866,9.672575,84.0,2017-01-27 10:59:55,NaN
-0.36391866,-0.37349546,9.672575,85.0,2017-01-27 10:59:56,NaN
-0.35434186,-0.38307226,9.662998,85.0,2017-01-27 10:59:57,NaN
-0.37349546,-0.38307226,9.672575,83.0,2017-01-27 10:59:58,NaN
-0.35434186,-0.37349546,9.672575,84.0,2017-01-27 10:59:59,NaN
-0.35434186,-0.37349546,9.662998,84.0,2017-01-27 11:00:00,NaN
-0.36391866,-0.38307226,9.662998,85.0,2017-01-27 11:00:01,NaN
-0.36391866,-0.38307226,9.672575,85.0,2017-01-27 11:00:02,NaN
-0.35434186,-0.37349546,9.662998,86.0,2017-01-27 11:00:03,NaN
-0.35434186,-0.36391866,9.672575,86.0,2017-01-27 11:00:04,NaN
-0.36391866,-0.37349546,9.672575,87.0,2017-01-27 11:00:05,NaN
-0.35434186,-0.38307226,9.653421,87.0,2017-01-27 11:00:06,NaN
-0.35434186,-0.36391866,9.662998,87.0,2017-01-27 11:00:07,NaN
-0.37349546,-0.38307226,9.672575,87.0,2017-01-27 11:00:09,NaN
-0.37349546,-0.37349546,9.662998,88.0,2017-01-27 11:00:10,NaN
-0.35434186,-0.37349546,9.662998,88.0,2017-01-27 11:00:11,NaN
-0.36391866,-0.36391866,9.662998,87.0,2017-01-27 11:00:12,NaN
-0.37349546,-0.36391866,9.662998,88.0,2017-01-27 11:00:13,NaN
-0.36391866,-0.36391866,9.662998,87.0,2017-01-27 11:00:14,NaN
-0.37349546,-0.37349546,9.672575,87.0,2017-01-27 11:00:15,NaN
-0.38307226,-0.39264908,9.682152,87.0,2017-01-27 11:00:16,NaN
-0.37349546,-0.38307226,9.662998,88.0,2017-01-27 11:00:17,NaN
-0.37349546,-0.38307226,9.662998,87.0,2017-01-27 11:00:18,NaN
-0.37349546,-0.37349546,9.682152,87.0,2017-01-27 11:00:19,NaN
-0.37349546,-0.38307226,9.682152,84.0,2017-01-27 11:00:20,NaN
-0.37349546,-0.39264908,9.662998,85.0,2017-01-27 11:00:21,NaN
-0.36391866,-0.37349546,9.672575,84.0,2017-01-27 11:00:22,NaN
-0.37349546,-0.38307226,9.672575,83.0,2017-01-27 11:00:23,NaN
-0.36391866,-0.37349546,9.662998,81.0,2017-01-27 11:00:24,NaN
-0.36391866,-0.38307226,9.662998,81.0,2017-01-27 11:00:25,NaN
-0.36391866,-0.36391866,9.672575,80.0,2017-01-27 11:00:26,NaN
-0.35434186,-0.37349546,9.682152,78.0,2017-01-27 11:00:27,NaN
-0.36391866,-0.38307226,9.672575,78.0,2017-01-27 11:00:28,NaN
-0.36391866,-0.38307226,9.672575,78.0,2017-01-27 11:00:29,NaN
-0.35434186,-0.37349546,9.672575,76.0,2017-01-27 11:00:30,NaN
-0.36391866,-0.37349546,9.682152,77.0,2017-01-27 11:00:31,NaN
-0.35434186,-0.39264908,9.672575,79.0,2017-01-27 11:00:32,NaN
-0.36391866,-0.38307226,9.662998,79.0,2017-01-27 11:00:34,NaN
-0.35434186,-0.39264908,9.672575,76.0,2017-01-27 11:00:35,NaN
-0.36391866,-0.37349546,9.672575,76.0,2017-01-27 11:00:36,NaN
-0.36391866,-0.37349546,9.682152,75.0,2017-01-27 11:00:37,NaN
-0.35434186,-0.38307226,9.682152,76.0,2017-01-27 11:00:38,NaN
-0.36391866,-0.38307226,9.672575,76.0,2017-01-27 11:00:39,NaN
-0.35434186,-0.37349546,9.672575,74.0,2017-01-27 11:00:40,NaN
-0.35434186,-0.37349546,9.662998,75.0,2017-01-27 11:00:41,NaN
-0.36391866,-0.38307226,9.672575,73.0,2017-01-27 11:00:42,NaN
-0.36391866,-0.37349546,9.682152,73.0,2017-01-27 11:00:43,NaN
-0.34476504,-0.40222588,9.672575,73.0,2017-01-27 11:00:44,NaN
-0.35434186,-0.38307226,9.672575,71.0,2017-01-27 11:00:45,NaN
-0.35434186,-0.38307226,9.672575,71.0,2017-01-27 11:00:46,NaN
-0.36391866,-0.38307226,9.682152,71.0,2017-01-27 11:00:47,NaN
-0.36391866,-0.39264908,9.672575,70.0,2017-01-27 11:00:48,NaN
-0.36391866,-0.39264908,9.672575,67.0,2017-01-27 11:00:49,NaN
-0.36391866,-0.39264908,9.672575,68.0,2017-01-27 11:00:50,NaN
-0.35434186,-0.39264908,9.682152,70.0,2017-01-27 11:00:51,NaN
-0.36391866,-0.40222588,9.682152,72.0,2017-01-27 11:00:52,NaN
-0.35434186,-0.39264908,9.672575,73.0,2017-01-27 11:00:53,NaN
-0.36391866,-0.39264908,9.672575,72.0,2017-01-27 11:00:54,NaN
-0.35434186,-0.40222588,9.672575,73.0,2017-01-27 11:00:56,NaN
-0.36391866,-0.40222588,9.682152,73.0,2017-01-27 11:00:57,NaN
-0.36391866,-0.38307226,9.672575,72.0,2017-01-27 11:00:58,NaN
-0.35434186,-0.40222588,9.682152,73.0,2017-01-27 11:00:59,NaN
-0.36391866,-0.39264908,9.682152,73.0,2017-01-27 11:01:00,NaN
-0.35434186,-0.38307226,9.662998,73.0,2017-01-27 11:01:01,NaN
-0.36391866,-0.38307226,9.682152,73.0,2017-01-27 11:01:02,NaN
-0.35434186,-0.40222588,9.672575,73.0,2017-01-27 11:01:03,NaN
-0.36391866,-0.39264908,9.672575,72.0,2017-01-27 11:01:04,NaN
-0.36391866,-0.40222588,9.682152,72.0,2017-01-27 11:01:05,NaN
-0.36391866,-0.39264908,9.682152,73.0,2017-01-27 11:01:06,NaN
-0.36391866,-0.39264908,9.682152,74.0,2017-01-27 11:01:07,NaN
-0.35434186,-0.39264908,9.672575,78.0,2017-01-27 11:01:08,NaN
-0.36391866,-0.39264908,9.682152,81.0,2017-01-27 11:01:09,NaN
-0.35434186,-0.39264908,9.682152,83.0,2017-01-27 11:01:10,NaN
-0.37349546,-0.39264908,9.672575,85.0,2017-01-27 11:01:11,NaN
-0.35434186,-0.38307226,9.662998,86.0,2017-01-27 11:01:12,NaN
-0.36391866,-0.38307226,9.662998,85.0,2017-01-27 11:01:13,NaN
-0.37349546,-0.39264908,9.672575,83.0,2017-01-27 11:01:14,NaN
-0.35434186,-0.39264908,9.662998,84.0,2017-01-27 11:01:15,NaN
-0.36391866,-0.39264908,9.672575,83.0,2017-01-27 11:01:16,NaN
-0.37349546,-0.39264908,9.672575,83.0,2017-01-27 11:01:17,NaN
-0.36391866,-0.38307226,9.672575,82.0,2017-01-27 11:01:18,NaN
-0.35434186,-0.39264908,9.672575,83.0,2017-01-27 11:01:20,NaN
-0.36391866,-0.40222588,9.682152,84.0,2017-01-27 11:01:21,NaN
-0.36391866,-0.38307226,9.672575,84.0,2017-01-27 11:01:22,NaN
-0.35434186,-0.38307226,9.672575,84.0,2017-01-27 11:01:23,NaN
-0.37349546,-0.39264908,9.682152,85.0,2017-01-27 11:01:24,NaN
-0.36391866,-0.40222588,9.682152,86.0,2017-01-27 11:01:25,NaN
-0.37349546,-0.39264908,9.672575,84.0,2017-01-27 11:01:26,NaN
-0.36391866,-0.40222588,9.691729,85.0,2017-01-27 11:01:27,NaN
-0.35434186,-0.38307226,9.682152,86.0,2017-01-27 11:01:28,NaN
-0.36391866,-0.39264908,9.672575,87.0,2017-01-27 11:01:29,NaN
-0.35434186,-0.40222588,9.682152,87.0,2017-01-27 11:01:30,NaN
-0.36391866,-0.40222588,9.672575,88.0,2017-01-27 11:01:31,NaN
-0.36391866,-0.38307226,9.682152,89.0,2017-01-27 11:01:32,NaN
-0.35434186,-0.38307226,9.662998,90.0,2017-01-27 11:01:33,NaN
-0.35434186,-0.38307226,9.672575,89.0,2017-01-27 11:01:34,NaN
-0.35434186,-0.38307226,9.672575,90.0,2017-01-27 11:01:35,NaN
-0.36391866,-0.39264908,9.672575,90.0,2017-01-27 11:01:36,NaN
-0.35434186,-0.38307226,9.662998,89.0,2017-01-27 11:01:37,NaN
-0.36391866,-0.39264908,9.662998,90.0,2017-01-27 11:01:38,NaN
-0.34476504,-0.39264908,9.662998,89.0,2017-01-27 11:01:39,NaN
-0.36391866,-0.38307226,9.682152,91.0,2017-01-27 11:01:40,NaN
-0.34476504,-0.38307226,9.672575,90.0,2017-01-27 11:01:41,NaN
-0.35434186,-0.38307226,9.662998,90.0,2017-01-27 11:01:42,NaN
-0.36391866,-0.39264908,9.662998,89.0,2017-01-27 11:01:43,NaN
-0.35434186,-0.38307226,9.662998,89.0,2017-01-27 11:01:44,NaN
-0.35434186,-0.40222588,9.682152,89.0,2017-01-27 11:01:46,NaN
-0.36391866,-0.39264908,9.672575,90.0,2017-01-27 11:01:47,NaN
-0.35434186,-0.39264908,9.682152,90.0,2017-01-27 11:01:48,NaN
