ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,233.0,1.9039999,4.1043997,8.700399,0.018,0.2496,0.3608,-0.036247,-0.234898,-0.934044,2017-04-08 13:34:16,-Infinity
0.0,0.0,0.0,229.0,1.8067,4.2648,8.6439,0.1135,0.166,0.4971,-0.030407,-0.241705,-0.933224,2017-04-08 13:34:16,-Infinity
0.0,0.0,0.0,199.0,-0.5025,3.9009,8.9833,-1.1057,1.9045,-0.4319,0.104173,-0.176424,-0.899502,2017-04-08 13:34:16,62.46763331007723
0.0,0.0,0.0,166.0,3.2422,-0.0903,9.2547,0.0528,0.0117999995,0.5126,-0.075309,-0.149893,-0.417882,2017-04-08 13:34:17,63.60504799470328
0.0,0.0,0.0,49.0,2.6304,-0.096999995,9.4467,0.0535,0.0365,0.19849999,-0.058671,-0.121168,-0.39224,2017-04-08 13:34:17,65.09637362297967
0.0,0.0,0.0,40.0,2.6576,-0.11229999,9.439,0.1725,0.070099995,0.4051,-0.060538,-0.12245,-0.402069,2017-04-08 13:34:17,66.32550690253896
0.0,0.0,0.0,37.0,2.6296,-0.061199997,9.4472,-0.0407,0.1004,1.0261999,-0.057792,-0.122401,-0.402062,2017-04-08 13:34:17,55.67552296782665
0.0,0.0,0.0,37.0,2.6964,-0.0519,9.4285,0.051799998,0.1347,0.4951,-0.059807,-0.125175,-0.408194,2017-04-08 13:34:17,66.60649789212017
0.0,0.0,0.0,183.0,2.7698998,-0.0687,9.407,0.0150999995,0.1472,1.4585999,-0.045957,-0.135132,-0.295331,2017-04-08 13:34:18,66.41424510690487
0.0,0.0,0.0,148.0,2.7700999,-0.0831,9.406799,0.039899997,0.0879,0.2082,-0.033751,-0.139574,-0.188473,2017-04-08 13:34:19,66.50165796708984
0.0,0.0,0.0,183.0,1.9032999,-0.46249998,9.609,-0.2298,-0.192,0.4405,-0.033152,-0.09676,-0.129112,2017-04-08 13:34:20,51.438622287520346
0.0,0.0,0.0,187.0,0.4231,-0.5592,9.7815,-0.69769996,1.1868,-0.524,-0.030029,-0.019449,-0.072958,2017-04-08 13:34:21,54.303145209959155
0.0,0.0,0.0,181.0,0.0907,-0.0163,9.8062,-0.1731,0.4569,0.5101,0.002595,-0.00391,0.871017,2017-04-08 13:34:22,57.687883708709585
0.0,0.0,0.0,181.0,-0.1469,0.009,9.8055,0.068399996,0.0301,0.1972,-0.006204,0.0036229999,0.894277,2017-04-08 13:34:23,63.43451685360704
0.0,0.0,0.0,183.0,-0.1252,0.033099998,9.805699,0.1331,0.0466,0.3539,-0.005244,0.004326,0.895454,2017-04-08 13:34:24,66.88374983566347
0.0,0.0,0.0,185.0,-0.1264,0.009,9.8057995,-0.023899999,-0.0166,0.4324,-0.005591,0.003829,0.899459,2017-04-08 13:34:25,32.40237533271748
0.0,0.0,0.0,183.0,-0.1108,0.048499998,9.8059,0.1108,0.0298,0.5891,-0.003963,0.004557,0.89595,2017-04-08 13:34:26,57.088750132237934
