ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
-0.15322891,-0.15322891,9.80665,0.0031926755,0.0,-0.0031926755,0.0,2017-06-09 11:46:31,20.631299899562734
-0.15322891,0.0,9.653421,-0.0010642251,-0.007449576,0.0010642251,0.0,2017-06-09 11:46:32,10.87544809532427
-0.15322891,-0.15322891,9.653421,-0.0010642251,-0.0021284502,-0.005321126,0.0,2017-06-09 11:46:33,16.946051989335686
-0.15322891,-0.15322891,9.80665,-0.0042569004,0.0,-0.007449576,0.0,2017-06-09 11:46:34,46.74386799937041
-0.15322891,0.0,9.653421,-0.0042569004,-0.006385351,-0.0021284502,0.0,2017-06-09 11:46:35,24.76155081947642
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,0.0010642251,0.0,2017-06-09 11:46:36,20.965262166806973
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0042569004,0.0,2017-06-09 11:46:37,27.156552117669367
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.005321126,0.0,2017-06-09 11:46:38,31.012457197054015
-0.15322891,-0.15322891,9.80665,-0.0031926755,0.0042569004,-0.0010642251,0.0,2017-06-09 11:46:39,39.581649597574156
-0.15322891,0.0,9.80665,-0.007449576,-0.005321126,-0.0031926755,0.0,2017-06-09 11:46:40,24.294124340673843
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.005321126,-0.005321126,0.0,2017-06-09 11:46:41,39.81057793720768
-0.15322891,0.0,9.653421,0.0021284502,-0.0010642251,-0.005321126,0.0,2017-06-09 11:46:42,31.989908111300704
-0.15322891,-0.15322891,9.80665,-0.0042569004,0.0,-0.0042569004,0.0,2017-06-09 11:46:43,14.1629370984169
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,0.0010642251,0.0,2017-06-09 11:46:44,11.528614183372063
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 11:46:45,14.179558180043333
-0.15322891,0.0,9.80665,0.0021284502,0.0042569004,-0.0021284502,0.0,2017-06-09 11:46:46,13.216156886855334
0.0,-0.15322891,9.80665,0.0042569004,-0.0021284502,-0.007449576,0.0,2017-06-09 11:46:47,42.744159717759096
-0.15322891,0.0,9.80665,-0.0031926755,-0.0010642251,-0.0010642251,0.0,2017-06-09 11:46:48,47.7568408313368
-0.15322891,0.0,9.80665,0.0021284502,0.0,-0.0021284502,0.0,2017-06-09 11:46:49,14.696993165898903
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-09 11:46:50,27.573327528430465
-0.15322891,0.0,9.653421,0.0042569004,-0.0021284502,-0.0042569004,0.0,2017-06-09 11:46:52,14.206432497919547
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0021284502,0.0021284502,0.0,2017-06-09 11:46:53,41.25579052277844
-0.15322891,-0.15322891,9.80665,-0.0021284502,0.0010642251,-0.0042569004,0.0,2017-06-09 11:46:54,26.76585022430426
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.0031926755,0.0,2017-06-09 11:46:55,41.649147572282274
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 11:46:56,31.66324018956582
-0.15322891,-0.15322891,9.80665,-0.0031926755,0.0,-0.0,0.0,2017-06-09 11:46:57,11.573560154410691
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.006385351,0.0,2017-06-09 11:46:58,15.384480517102173
-0.15322891,-0.15322891,9.80665,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:46:59,41.32758300049489
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.005321126,0.0031926755,0.0,2017-06-09 11:47:00,42.94558026385602
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.005321126,0.0,2017-06-09 11:47:01,19.565985884734182
-0.15322891,0.0,9.80665,0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:47:02,20.21981336167217
-0.15322891,0.0,9.80665,0.0031926755,-0.006385351,-0.0042569004,0.0,2017-06-09 11:47:03,46.80780365569494
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0031926755,0.0,2017-06-09 11:47:04,15.122729376530817
0.0,-0.15322891,9.80665,0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-09 11:47:05,15.620201053449975
-0.15322891,-0.15322891,9.653421,0.006385351,0.0021284502,-0.0031926755,0.0,2017-06-09 11:47:06,43.47005555870035
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.007449576,0.0,2017-06-09 11:47:07,14.6274105484839
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0021284502,-0.008513801,0.0,2017-06-09 11:47:08,12.377845272117732
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0010642251,0.0,2017-06-09 11:47:09,35.45902162247082
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0042569004,0.0010642251,0.0,2017-06-09 11:47:10,28.052260805575685
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.005321126,-0.0,0.0,2017-06-09 11:47:11,21.42676189371512
-0.15322891,-0.15322891,9.653421,0.0010642251,-0.0042569004,-0.0,0.0,2017-06-09 11:47:12,15.107962653376603
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-09 11:47:13,46.936015619935674
-0.15322891,-0.15322891,9.80665,-0.0042569004,0.0,-0.0010642251,0.0,2017-06-09 11:47:14,49.20598250104749
-0.15322891,0.0,9.653421,-0.0042569004,0.0021284502,-0.0010642251,0.0,2017-06-09 11:47:15,47.72030719379017
-0.15322891,0.0,9.653421,0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:47:16,49.52899520713079
-0.15322891,0.0,9.653421,-0.0,-0.0010642251,-0.0021284502,0.0,2017-06-09 11:47:17,17.882125763915397
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:47:18,39.96398559904053
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.007449576,0.0,2017-06-09 11:47:19,20.312232604533982
-0.15322891,-0.15322891,9.80665,-0.007449576,-0.005321126,-0.0042569004,0.0,2017-06-09 11:47:20,31.89148620415385
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:47:21,20.759725317175235
-0.15322891,-0.15322891,9.653421,-0.0,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:47:22,12.864471130777254
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0021284502,-0.008513801,0.0,2017-06-09 11:47:23,16.15204556830809
-0.15322891,0.0,9.653421,0.0010642251,-0.008513801,-0.006385351,0.0,2017-06-09 11:47:24,18.334791362725475
-0.15322891,-0.15322891,9.80665,-0.0010642251,0.0042569004,-0.0021284502,0.0,2017-06-09 11:47:25,37.91547088279193
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-09 11:47:26,43.19876413281903
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:47:27,10.994360370577807
-0.15322891,0.0,9.653421,0.0010642251,0.0,-0.0021284502,0.0,2017-06-09 11:47:28,41.77008280181175
-0.15322891,0.0,9.80665,-0.007449576,-0.005321126,-0.008513801,0.0,2017-06-09 11:47:29,21.497321599470634
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 11:47:30,47.74314369373662
-0.15322891,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:47:31,46.19317314697621
-0.15322891,0.0,9.80665,0.0010642251,-0.010642252,0.0021284502,0.0,2017-06-09 11:47:33,14.089462501998335
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:47:34,27.39209621730481
-0.15322891,-0.15322891,9.80665,0.0021284502,0.0,-0.006385351,0.0,2017-06-09 11:47:35,14.686242156506744
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.005321126,-0.006385351,0.0,2017-06-09 11:47:36,19.308747755677935
-0.15322891,0.0,9.653421,-0.0010642251,-0.011706477,-0.0031926755,0.0,2017-06-09 11:47:37,16.8257750018859
-0.15322891,0.0,9.80665,-0.0031926755,-0.0010642251,-0.006385351,0.0,2017-06-09 11:47:38,14.577557766570486
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.0042569004,0.0,2017-06-09 11:47:39,12.85604186279329
-0.15322891,-0.15322891,9.80665,-0.0031926755,0.0,-0.0021284502,0.0,2017-06-09 11:47:40,13.965625607005009
-0.15322891,-0.15322891,9.80665,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:47:41,48.62076243878779
-0.15322891,-0.15322891,9.80665,0.0031926755,-0.0010642251,-0.006385351,0.0,2017-06-09 11:47:42,24.565336698237857
-0.15322891,0.0,9.80665,-0.006385351,-0.0010642251,-0.0021284502,0.0,2017-06-09 11:47:43,10.882837827954631
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:47:44,40.498164615448225
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.005321126,0.0,2017-06-09 11:47:45,37.74171947805901
-0.15322891,0.0,9.80665,-0.0042569004,-0.007449576,-0.005321126,0.0,2017-06-09 11:47:46,48.758521289966986
-0.15322891,0.0,9.653421,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-09 11:47:47,48.676510690935125
-0.15322891,0.0,9.80665,0.0021284502,-0.0021284502,-0.005321126,0.0,2017-06-09 11:47:48,22.635078519279347
-0.15322891,0.0,9.80665,-0.0042569004,-0.005321126,-0.0021284502,0.0,2017-06-09 11:47:49,12.80464546626918
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-09 11:47:50,25.802262370502884
-0.15322891,0.0,9.653421,-0.0021284502,-0.006385351,-0.0,0.0,2017-06-09 11:47:51,31.238101415479935
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0010642251,-0.006385351,0.0,2017-06-09 11:47:52,50.69626431867026
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.008513801,-0.0010642251,0.0,2017-06-09 11:47:53,33.60909616515418
-0.15322891,0.0,9.80665,-0.0,0.0010642251,-0.0010642251,0.0,2017-06-09 11:47:54,25.80563863418488
-0.15322891,0.0,9.80665,0.005321126,-0.0021284502,-0.0042569004,0.0,2017-06-09 11:47:55,50.0970040002222
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-09 11:47:56,45.475105215141895
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0042569004,-0.005321126,0.0,2017-06-09 11:47:57,53.924520990869944
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.0,0.0,2017-06-09 11:47:58,44.93453490763003
0.0,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.0031926755,0.0,2017-06-09 11:47:59,49.8110546277367
-0.15322891,-0.15322891,9.80665,-0.0021284502,0.0010642251,-0.0042569004,0.0,2017-06-09 11:48:00,50.6450250057026
-0.15322891,-0.15322891,9.80665,-0.0,0.0010642251,-0.0,0.0,2017-06-09 11:48:01,46.55596688308928
-0.15322891,-0.15322891,9.80665,-0.0,-0.005321126,-0.0010642251,0.0,2017-06-09 11:48:03,12.032709218148067
-0.15322891,-0.15322891,9.653421,-0.0,-0.005321126,-0.0031926755,0.0,2017-06-09 11:48:04,11.38500059897423
-0.15322891,0.0,9.80665,-0.0031926755,-0.007449576,-0.0042569004,0.0,2017-06-09 11:48:05,13.583314992171792
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0031926755,-0.006385351,0.0,2017-06-09 11:48:06,14.014723427957447
-0.15322891,0.0,9.80665,-0.0,-0.008513801,-0.0,0.0,2017-06-09 11:48:07,17.176358357117305
-0.15322891,0.0,9.653421,-0.0010642251,0.0,-0.005321126,0.0,2017-06-09 11:48:08,32.01910667425984
-0.15322891,0.0,9.653421,-0.0042569004,-0.005321126,-0.006385351,0.0,2017-06-09 11:48:09,13.781328216903706
-0.15322891,0.0,9.80665,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-09 11:48:10,46.107517402503206
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0,0.0,2017-06-09 11:48:11,45.443848345005435
-0.30645782,-0.91937345,9.500193,-0.0031926755,0.0,-0.006385351,0.0,2017-06-09 11:48:12,38.348665062499634
-0.15322891,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0042569004,0.0,2017-06-09 11:48:13,31.979005360780214
-0.15322891,0.0,9.653421,0.0021284502,0.0,-0.0021284502,0.0,2017-06-09 11:48:14,36.738752851417914
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0042569004,-0.0,0.0,2017-06-09 11:48:15,29.66152492153727
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:48:16,18.686199510963554
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:48:17,11.567888456097329
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0021284502,-0.0,0.0,2017-06-09 11:48:18,14.750958634952225
-0.15322891,0.0,9.80665,-0.0042569004,-0.006385351,-0.0010642251,0.0,2017-06-09 11:48:19,16.557185477451167
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:48:20,46.44950975336221
-0.30645782,0.61291564,9.653421,0.0010642251,-0.0042569004,0.022348728,0.0,2017-06-09 11:48:21,43.471073619978355
-0.15322891,0.0,9.80665,-0.006385351,0.0010642251,-0.006385351,0.0,2017-06-09 11:48:22,48.76309560214513
-0.15322891,-0.15322891,9.80665,-0.0,0.0042569004,-0.0031926755,0.0,2017-06-09 11:48:23,27.7141291967993
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0,0.0,2017-06-09 11:48:24,38.01547193309609
-0.15322891,0.0,9.80665,-0.0031926755,-0.0021284502,-0.0021284502,0.0,2017-06-09 11:48:25,35.16098049937415
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0,0.0,2017-06-09 11:48:26,51.524371679622405
-0.15322891,0.0,9.653421,-0.0042569004,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:48:27,50.427125367174845
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:48:28,22.66540368935469
-0.15322891,0.0,9.653421,-0.0,-0.007449576,-0.0010642251,0.0,2017-06-09 11:48:29,12.045721372849016
0.0,-0.15322891,9.80665,0.0010642251,-0.005321126,-0.006385351,0.0,2017-06-09 11:48:30,15.534025703861818
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-09 11:48:31,29.696973514533425
-0.15322891,-0.15322891,9.80665,0.0010642251,0.0,-0.0031926755,0.0,2017-06-09 11:48:32,49.64879634776053
-0.15322891,-0.15322891,9.80665,0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-09 11:48:33,46.20627699271594
-0.15322891,0.0,9.653421,-0.0021284502,0.0010642251,-0.0042569004,0.0,2017-06-09 11:48:34,21.754453691495872
-0.15322891,0.0,9.653421,-0.0021284502,0.0,-0.005321126,0.0,2017-06-09 11:48:36,30.728003842673818
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0021284502,-0.0042569004,0.0,2017-06-09 11:48:37,16.458723790893814
-0.15322891,0.0,9.80665,0.0031926755,0.0,-0.0021284502,0.0,2017-06-09 11:48:38,49.30998891981411
-0.15322891,0.0,9.80665,-0.0021284502,-0.0010642251,-0.0042569004,0.0,2017-06-09 11:48:39,47.14932801300282
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-09 11:48:40,40.584999665413655
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.008513801,-0.0042569004,0.0,2017-06-09 11:48:41,40.813242000341184
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.005321126,0.0,2017-06-09 11:48:42,11.962452906940142
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.0,0.0,2017-06-09 11:48:43,47.224240759420624
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.007449576,-0.0010642251,0.0,2017-06-09 11:48:44,48.70893381238186
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.006385351,-0.006385351,0.0,2017-06-09 11:48:45,44.849517704515456
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0,0.0,2017-06-09 11:48:46,48.38380358440742
-0.15322891,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-09 11:48:47,13.048135433941079
-0.15322891,-0.15322891,9.80665,0.0031926755,-0.0021284502,-0.0021284502,0.0,2017-06-09 11:48:48,27.412107093228386
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-09 11:48:49,21.20423108324701
0.0,-0.15322891,9.80665,0.0031926755,-0.008513801,-0.0,0.0,2017-06-09 11:48:50,29.299593285646587
-0.15322891,0.0,9.653421,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:48:51,16.549582420910443
-0.15322891,0.0,9.80665,-0.007449576,-0.0021284502,0.0010642251,0.0,2017-06-09 11:48:52,19.33771915591435
-0.15322891,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 11:48:53,42.79230967191904
-0.15322891,-0.15322891,9.80665,0.005321126,-0.0031926755,-0.0021284502,0.0,2017-06-09 11:48:54,33.13257603343756
-0.15322891,0.0,9.80665,-0.0042569004,-0.008513801,-0.006385351,0.0,2017-06-09 11:48:55,15.50635949970891
-0.15322891,0.0,9.80665,-0.005321126,-0.007449576,-0.0010642251,0.0,2017-06-09 11:48:56,24.401642948905653
-0.15322891,-0.15322891,9.80665,-0.008513801,-0.0042569004,-0.006385351,0.0,2017-06-09 11:48:57,15.797359739968925
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.005321126,0.0,2017-06-09 11:48:58,10.39909606374097
-0.15322891,0.0,9.80665,0.0021284502,0.0,-0.0042569004,0.0,2017-06-09 11:48:59,20.358714798007643
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0,0.0,2017-06-09 11:49:00,27.650286849330556
-0.15322891,0.0,9.80665,0.0021284502,-0.008513801,-0.0021284502,0.0,2017-06-09 11:49:01,51.55340036195379
-0.15322891,-0.15322891,9.80665,-0.0,-0.0031926755,-0.0042569004,0.0,2017-06-09 11:49:02,51.76680088736933
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:49:03,44.222081325821854
-0.15322891,0.0,9.653421,-0.0010642251,-0.009578027,0.0021284502,0.0,2017-06-09 11:49:04,27.585491984140468
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0021284502,-0.007449576,0.0,2017-06-09 11:49:05,42.884674920269646
-0.15322891,0.0,9.80665,0.0010642251,-0.0010642251,-0.0042569004,0.0,2017-06-09 11:49:06,40.58919418717664
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.007449576,-0.0042569004,0.0,2017-06-09 11:49:07,26.045320400499993
-0.15322891,0.0,9.653421,0.0031926755,-0.006385351,0.0010642251,0.0,2017-06-09 11:49:08,45.53411552206561
-0.15322891,-0.15322891,9.80665,-0.0021284502,0.0,0.0010642251,0.0,2017-06-09 11:49:09,45.7621250191751
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.008513801,-0.005321126,0.0,2017-06-09 11:49:10,46.8276327256728
-0.15322891,0.0,9.80665,-0.0,-0.0021284502,-0.0010642251,0.0,2017-06-09 11:49:11,22.204241010506536
-0.15322891,0.0,9.80665,-0.0021284502,-0.010642252,-0.0021284502,0.0,2017-06-09 11:49:12,26.060834021212397
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 11:49:13,47.40442434431837
-0.15322891,0.0,9.80665,-0.0,-0.0010642251,-0.005321126,0.0,2017-06-09 11:49:14,38.91391553334116
-0.15322891,-0.15322891,9.80665,-0.005321126,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:49:15,37.15246148511459
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.0010642251,-0.006385351,0.0,2017-06-09 11:49:16,13.035560197137055
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0042569004,-0.0,0.0,2017-06-09 11:49:17,24.39075989420818
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:49:18,37.79403919766105
-0.15322891,-0.15322891,9.80665,-0.0,-0.0021284502,-0.005321126,0.0,2017-06-09 11:49:19,47.809679960905484
-0.15322891,0.0,9.80665,0.0021284502,-0.0031926755,-0.0,0.0,2017-06-09 11:49:20,13.598354823398878
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.008513801,-0.0021284502,0.0,2017-06-09 11:49:22,43.67177063914437
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 11:49:23,47.156018010579146
-0.15322891,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-09 11:49:24,45.88963621579775
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.007449576,0.0010642251,0.0,2017-06-09 11:49:25,31.13980237931974
-0.15322891,-0.15322891,9.653421,0.0021284502,-0.005321126,-0.0,0.0,2017-06-09 11:49:26,9.884474706806209
-0.15322891,0.0,9.80665,-0.0010642251,0.0,-0.0021284502,0.0,2017-06-09 11:49:27,48.58510955645566
-0.15322891,0.0,9.80665,-0.0010642251,-0.008513801,-0.0031926755,0.0,2017-06-09 11:49:28,50.86718057419
-0.15322891,-0.15322891,9.80665,-0.0,-0.008513801,-0.0010642251,0.0,2017-06-09 11:49:29,50.50931651675786
-0.15322891,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:49:30,48.41828373125911
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.006385351,0.0,2017-06-09 11:49:31,14.587322506088714
-0.15322891,0.0,9.80665,0.0031926755,-0.0042569004,-0.0031926755,0.0,2017-06-09 11:49:32,22.2406342370602
-0.15322891,0.0,9.80665,-0.0031926755,0.0,-0.0021284502,0.0,2017-06-09 11:49:33,13.904198860662005
-0.15322891,0.0,9.653421,-0.005321126,-0.008513801,-0.0042569004,0.0,2017-06-09 11:49:34,25.778961296810927
-0.15322891,-0.15322891,9.80665,0.0021284502,0.005321126,-0.0021284502,0.0,2017-06-09 11:49:35,39.72081669676427
-0.15322891,0.0,9.653421,-0.007449576,-0.006385351,-0.0021284502,0.0,2017-06-09 11:49:36,51.25545158134955
-0.15322891,0.0,9.80665,0.0031926755,-0.009578027,0.0010642251,0.0,2017-06-09 11:49:37,46.64529411800109
-0.15322891,0.0,9.653421,-0.0021284502,0.0010642251,-0.006385351,0.0,2017-06-09 11:49:38,38.851164598735764
-0.15322891,-0.15322891,9.80665,0.0010642251,0.0,-0.0010642251,0.0,2017-06-09 11:49:39,44.46141031880204
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0021284502,-0.0042569004,0.0,2017-06-09 11:49:40,47.81493088677515
-0.15322891,-0.15322891,9.80665,0.007449576,-0.0042569004,-0.0031926755,0.0,2017-06-09 11:49:41,28.483687524933142
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.007449576,-0.0010642251,0.0,2017-06-09 11:49:42,36.16282042585327
-0.15322891,-0.15322891,9.653421,0.0031926755,-0.0021284502,-0.0010642251,0.0,2017-06-09 11:49:43,46.13346001199305
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0010642251,0.0,2017-06-09 11:49:44,12.719383636900467
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 11:49:45,11.48833929054163
-0.15322891,0.0,9.653421,-0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-09 11:49:46,51.00014899919472
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.007449576,-0.0021284502,0.0,2017-06-09 11:49:47,47.751749341311616
-0.15322891,0.0,9.653421,-0.0021284502,0.0,-0.005321126,0.0,2017-06-09 11:49:48,33.85644250364745
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:49:49,41.06502038662286
-0.15322891,-0.15322891,9.653421,0.0010642251,-0.0010642251,-0.005321126,0.0,2017-06-09 11:49:50,47.35056691187345
-0.15322891,-0.15322891,9.80665,-0.005321126,-0.0042569004,0.0010642251,0.0,2017-06-09 11:49:51,14.426430560844206
-0.15322891,-0.15322891,9.80665,-0.006385351,-0.0031926755,-0.0031926755,0.0,2017-06-09 11:49:52,46.1297823061366
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.005321126,0.0010642251,0.0,2017-06-09 11:49:53,49.416958485438585
-0.15322891,0.0,9.80665,0.0021284502,0.0010642251,-0.0031926755,0.0,2017-06-09 11:49:54,53.26711327455438
-0.15322891,0.0,9.80665,0.0042569004,0.0,-0.006385351,0.0,2017-06-09 11:49:55,45.455491743569226
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:49:56,14.771514130115326
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.005321126,-0.0,0.0,2017-06-09 11:49:57,47.700181237375496
-0.15322891,0.0,9.80665,-0.0,0.0,-0.0021284502,0.0,2017-06-09 11:49:59,19.559281568969507
-0.15322891,0.0,9.80665,-0.0,0.0,-0.0021284502,0.0,2017-06-09 11:50:00,43.62916779768737
-0.15322891,0.0,9.80665,0.0010642251,0.0031926755,-0.0042569004,0.0,2017-06-09 11:50:01,13.143062120995502
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.007449576,-0.005321126,0.0,2017-06-09 11:50:02,46.12585024387309
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-09 11:50:03,46.822544262634274
-0.15322891,-0.15322891,9.80665,-0.0042569004,0.0,-0.0031926755,0.0,2017-06-09 11:50:04,49.248886478832425
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0021284502,-0.006385351,0.0,2017-06-09 11:50:05,48.7328484517528
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0021284502,-0.0031926755,0.0,2017-06-09 11:50:06,53.2975284881773
-0.15322891,-0.15322891,9.80665,-0.0,-0.0010642251,-0.0042569004,0.0,2017-06-09 11:50:07,50.311432616635265
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0,0.0,2017-06-09 11:50:08,51.60178979995286
-0.15322891,-0.15322891,9.80665,-0.005321126,0.0,-0.0031926755,0.0,2017-06-09 11:50:09,53.47684450945964
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0042569004,-0.0042569004,0.0,2017-06-09 11:50:10,50.28943764046373
-0.15322891,0.0,9.80665,0.0021284502,-0.005321126,-0.0,0.0,2017-06-09 11:50:11,49.68133932899591
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 11:50:12,47.447255785680646
