ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.71,0.374,10.774,0.123667374,0.15245202,-0.06503198,10.0,-0.89413726,1.6199026,0.5798931,-0.0701816,-0.018011695,0.10682386,2017-03-13 13:41:18,37.992743688973626
0.07,0.17,10.296,0.0053304904,0.0042643924,-0.0053304904,30.0,-0.11390282,0.31032085,-0.009250641,-0.01376019,-0.011771297,0.086798266,2017-03-13 13:41:20,45.179822618431245
0.038,0.168,10.293,0.0042643924,0.0031982942,0.0031982942,10.0,-0.07694222,0.1679679,-0.0050315857,-0.006007999,-0.007596377,0.066284016,2017-03-13 13:41:21,41.99857258259438
0.049,0.176,10.306,-0.0031982942,-0.0031982942,-0.0010660981,10.0,-0.056926794,0.11242506,0.003378868,-0.004765368,-0.0067306366,0.059408113,2017-03-13 13:41:22,38.365828357627166
0.051,0.164,10.3,0.0010660981,0.0031982942,0.0,10.0,-0.055511273,0.10339843,-0.0020313263,-0.0048475796,-0.0065895175,0.057011586,2017-03-13 13:41:23,25.141416049608587
0.064,0.183,10.301,-0.0010660981,-0.0010660981,0.0,10.0,-0.050124325,0.117317304,-0.004436493,-0.004794387,-0.00658648,0.057011936,2017-03-13 13:41:24,42.7133741008549
0.065,0.183,10.305,0.0,-0.0010660981,0.0,10.0,-0.035160564,0.10789272,0.0021371841,-0.0047411947,-0.0065834424,0.057012286,2017-03-13 13:41:25,45.54837363109328
0.062,0.159,10.317,0.008528785,0.0021321962,-0.0042643924,0.0,-0.04174462,0.10071012,0.023685455,-0.0047411947,-0.0065834424,0.057012286,2017-03-13 13:41:26,35.44811790789218
0.082,0.178,10.302,0.0042643924,0.0021321962,-0.0042643924,0.0,-0.039350413,0.11507532,0.01350975,-0.0047411947,-0.0065834424,0.057012286,2017-03-13 13:41:27,15.662026400935883
0.062,0.161,10.313,-0.0021321962,0.0031982942,-0.0042643924,10.0,-0.036956213,0.103702866,0.006925583,-0.004794355,-0.006586478,0.057011936,2017-03-13 13:41:28,38.586745141576834
0.068,0.169,10.325,0.0021321962,0.0010660981,0.0,10.0,-0.03575909,0.12489657,0.017733574,-0.0049059936,-0.006592853,0.0570112,2017-03-13 13:41:29,38.55032421711884
0.063,0.172,10.308,0.0,-0.0042643924,0.0,10.0,-0.022958875,0.083176665,-0.001285553,-0.0032049713,-0.005729844,0.05700204,2017-03-13 13:41:30,35.03237651157558
0.059,0.183,10.315,0.0042643924,-0.0074626864,0.0031982942,10.0,-0.036933646,0.093479194,0.0016298294,-0.0029306915,-0.005592304,0.0569998,2017-03-13 13:41:31,36.719405456875755
-0.229,-0.023,10.251,0.0063965884,0.031982943,0.0021321962,30.0,-0.058067806,0.026781945,0.07489967,-0.0021074892,-0.0069303475,0.057001006,2017-03-13 13:41:32,44.6221093721784
-1.552,-2.509,13.117,-1.5767591,0.08528785,1.1620469,10.0,-1.481202,-0.014060736,0.19378471,-0.066237085,-0.050200235,0.050118044,2017-03-13 13:41:33,55.080962840142924
2.14,-2.485,4.763,2.4936035,-0.80277187,0.7366738,0.0,-1.3285601,2.4375746,-3.2533665,-0.13152386,-0.30133045,0.48311943,2017-03-13 13:41:34,45.5470934858573
-0.198,-0.684,1.784,0.28997868,-2.0639658,-0.19722815,0.0,-0.97414243,-1.3615413,-4.2927217,0.085411265,-0.1069806,0.6635404,2017-03-13 13:41:35,30.88180402203156
0.152,0.144,10.325,0.0042643924,-0.0063965884,0.0021321962,0.0,0.012944236,-0.012526989,0.035072327,0.005785136,-0.0057508443,0.6856284,2017-03-13 13:41:36,14.090278403569458
0.154,0.171,10.339,0.0010660981,0.0021321962,0.0,0.0,0.011166185,1.6680453E-5,0.03627014,0.0058659734,-0.0056671407,0.6958237,2017-03-13 13:41:37,51.08417228616411
0.14,0.159,10.316,0.0,0.0042643924,-0.0021321962,0.0,0.0039835125,-4.2966567E-4,0.007540703,0.0059056003,-0.0056286394,0.6959976,2017-03-13 13:41:38,35.16670656707265
0.134,0.162,10.316,-0.0010660981,-0.0021321962,0.0,0.0,-0.0037976354,0.012139893,0.0021533966,0.0059056003,-0.0056286394,0.6959976,2017-03-13 13:41:39,55.09621439766897
0.116,0.192,10.284,0.0,-0.0010660981,0.0021321962,0.0,0.014757425,-0.013597775,0.019511223,0.0059056003,-0.0056286394,0.6959976,2017-03-13 13:41:40,36.36735830410256
0.12,0.173,10.306,-0.0010660981,-0.0042643924,0.0010660981,0.0,9.907633E-4,-0.0058166194,0.027293205,0.0059056003,-0.0056286394,0.6959976,2017-03-13 13:41:41,42.84758137886702
0.136,0.147,10.301,0.0074626864,0.0053304904,-0.0010660981,0.0,-0.010915577,0.015118424,-0.0032520294,0.0059271357,-0.005519589,0.69599736,2017-03-13 13:41:42,46.30350921501175
0.135,0.179,10.313,0.0010660981,0.0,0.0010660981,0.0,-0.0025223047,0.008587948,0.009915352,0.0059246314,-0.005519623,0.69599736,2017-03-13 13:41:43,30.20005818906336
0.128,0.181,10.328,0.0031982942,0.0053304904,-0.0021321962,0.0,-0.019281715,0.01771842,0.020091057,0.0059628873,-0.0054825395,0.69599766,2017-03-13 13:41:44,42.306886302736345
0.112,0.171,10.308,-0.0010660981,0.0031982942,0.0,0.0,-0.0031208545,-2.3809168E-4,-0.0014562607,0.0059628873,-0.0054825395,0.69599766,2017-03-13 13:41:45,27.16841793488753
0.134,0.143,10.342,-0.0053304904,0.0,-0.0021321962,0.0,-0.042625196,0.034031495,-0.001455307,0.0060011433,-0.005445456,0.69599795,2017-03-13 13:41:46,24.72277805986371
0.152,0.16,10.313,0.0,0.0010660981,0.0021321962,0.0,0.013638541,-2.3872592E-4,0.0075216293,0.0059629106,-0.005482517,0.69599766,2017-03-13 13:41:47,33.78899097401248
0.15,0.164,10.317,0.0,0.0031982942,-0.0021321962,0.0,-0.004317954,2.069734E-4,0.0027332306,0.005924678,-0.0055195782,0.69599736,2017-03-13 13:41:48,41.47676384613437
0.126,0.157,10.306,0.0021321962,0.0,0.0031982942,0.0,-0.0031208545,-3.915769E-4,-0.005047798,0.005924678,-0.0055195782,0.69599736,2017-03-13 13:41:49,38.85959650082576
0.135,0.174,10.301,-0.0074626864,0.0053304904,-0.0021321962,0.0,-0.0019237697,0.01092355,-0.009238243,0.0059706066,-0.005475058,0.6959977,2017-03-13 13:41:50,44.78249081901438
0.143,0.173,10.302,-0.012793177,0.0,-0.0031982942,0.0,0.01603271,0.0129918475,0.014101982,0.0058291377,-0.005612192,0.6959967,2017-03-13 13:41:51,37.7303817184801
0.11,0.19,10.311,-0.0063965884,-0.0021321962,-0.0021321962,0.0,-0.009704962,0.0171817,-0.0068473816,0.0058291377,-0.005612192,0.6959967,2017-03-13 13:41:52,27.860745273832723
0.125,0.177,10.305,0.0010660981,0.0,0.0,0.0,0.0058573484,-0.0041216603,0.028466225,0.0057106153,-0.0057270825,0.69599575,2017-03-13 13:41:53,32.618808244973636
0.433,0.159,10.338,0.0063965884,-0.0031982942,0.015991472,0.0,0.46572584,0.040051892,0.042334557,0.0055948356,-0.0062742154,0.7925175,2017-03-13 13:41:54,39.908779016233716
-0.064,0.132,10.282,0.0010660981,0.0042643924,-0.012793177,0.0,0.42896938,-0.0012874384,0.032429695,0.005133882,-0.00524778,0.65333366,2017-03-13 13:41:55,27.875172040721836
1.327,0.371,10.313,-0.36886993,-0.30916846,-0.5618337,0.0,-0.50209486,-0.13398947,-0.0120334625,0.02677283,-0.044876132,0.6146183,2017-03-13 13:41:56,11.636434806445646
1.783,-0.478,8.609,-0.46908316,0.6204691,-0.826226,0.0,0.9232936,1.2057337,-1.4831638,-0.08053208,-0.06678289,0.24296914,2017-03-13 13:41:57,38.108811405091316
2.725,-0.481,10.985,-0.1684435,-0.37100214,0.06396589,10.0,1.136114,0.7787204,0.09907436,-0.054841362,-0.09778062,0.18305063,2017-03-13 13:41:58,40.73899197140641
-1.21,0.404,10.983,-0.047974415,0.43176973,0.04477612,10.0,0.0046890974,-0.09390551,0.81364155,-0.001546969,0.06950459,0.12349136,2017-03-13 13:41:59,39.167281234760964
-0.026,0.433,10.313,0.0042643924,0.10127932,0.0010660981,10.0,0.6623595,0.2727519,0.16129494,-0.02853106,0.014659483,0.062179707,2017-03-13 13:42:00,31.3578619862269
0.11,0.101,10.342,-0.0042643924,-0.0031982942,0.0021321962,5.0,0.021483768,0.3465593,-0.030556679,-0.006234012,0.0014404658,0.07107652,2017-03-13 13:42:01,53.32803207965487
0.052,0.201,10.318,0.0,0.0010660981,0.0031982942,10.0,0.062153034,0.10044931,-0.0019788742,-0.0027564229,-5.849391E-4,0.07849478,2017-03-13 13:42:02,28.20865036622334
-0.023,0.249,10.228,0.0063965884,0.0010660981,-0.0031982942,30.0,0.04696673,0.12167099,-0.06247139,-0.0025299506,-3.0088346E-4,0.07874614,2017-03-13 13:42:03,15.870112134237162
0.047,0.221,10.313,0.0010660981,-0.0021321962,0.0,10.0,0.07530086,0.10491158,0.0057640076,-0.0025211498,-4.122955E-4,0.07874642,2017-03-13 13:42:04,46.46212851364122
0.052,0.211,10.312,0.0,0.0010660981,0.0021321962,10.0,0.062731296,0.10850288,0.013545036,-0.0025211498,-4.122955E-4,0.07874642,2017-03-13 13:42:05,38.05151203622255
0.045,0.214,10.306,-0.0010660981,0.0031982942,0.0,0.0,0.06093565,0.10790433,-8.201599E-4,-0.0025211498,-4.122955E-4,0.07874642,2017-03-13 13:42:06,18.170757790814328
0.056,0.204,10.309,-0.0031982942,0.0,0.0021321962,0.0,0.0699139,0.11608304,-0.012779236,-0.0026326263,-4.211013E-4,0.07874638,2017-03-13 13:42:07,35.457450276770345
0.058,0.204,10.303,0.0010660981,-0.0031982942,0.0,0.0,0.06692115,0.091389745,0.00219059,-0.0026857096,-4.2529445E-4,0.078746356,2017-03-13 13:42:08,39.4091556365271
0.066,0.211,10.311,-0.0021321962,0.0,-0.0010660981,0.0,0.08188491,0.11742051,-0.005580902,-0.0027918762,-4.3368078E-4,0.07874631,2017-03-13 13:42:09,22.09407663350573
0.061,0.228,10.315,-0.0010660981,0.0010660981,0.0,0.0,0.08308201,0.12714942,0.017158508,-0.0027387608,-4.2948508E-4,0.07874633,2017-03-13 13:42:10,39.13089355312347
0.055,0.21,10.311,-0.0053304904,0.0010660981,-0.0021321962,0.0,0.05315449,0.1079958,0.011772156,-0.0027387608,-4.2948508E-4,0.07874633,2017-03-13 13:42:11,37.44232915014905
0.046,0.207,10.296,0.0021321962,0.0042643924,-0.0010660981,0.0,0.0675197,0.11218566,3.9958954E-4,-0.0027387608,-4.2948508E-4,0.07874633,2017-03-13 13:42:12,15.924651904372421
0.061,0.215,10.319,0.0031982942,0.0042643924,-0.0031982942,0.0,0.07290666,0.10276094,0.010569572,-0.0026856454,-4.2528939E-4,0.078746356,2017-03-13 13:42:13,42.204287390766886
0.06,0.207,10.317,0.0,0.0010660981,-0.0010660981,0.0,0.07290666,0.10695079,0.008773804,-0.0026856454,-4.2528939E-4,0.078746356,2017-03-13 13:42:14,28.51207571335379
0.075,0.202,10.324,0.0021321962,-0.0010660981,0.0,0.0,0.08787042,0.100812554,0.020750046,-0.0027387287,-4.2948255E-4,0.07874633,2017-03-13 13:42:15,9.968501487268728
0.052,0.21,10.308,0.0,0.0,0.0010660981,0.0,0.062731296,0.10679806,3.9958954E-4,-0.0027387287,-4.2948255E-4,0.07874633,2017-03-13 13:42:16,36.136330159527766
0.027,0.107,10.033,-0.0021321962,0.03731343,0.0,10.0,0.19378671,0.3756023,0.16975021,-0.0023771622,-4.3409464E-6,0.078745164,2017-03-13 13:42:17,25.06917061500893
0.08,0.191,10.323,0.0,0.0010660981,0.0,10.0,0.057787687,0.078616634,0.005063057,-8.482471E-4,-7.682035E-4,0.078741625,2017-03-13 13:42:18,35.13619543348244
0.055,0.204,10.308,0.0,0.0,0.0010660981,0.0,0.05850959,0.07296822,0.0044641495,-5.987636E-4,-9.661592E-4,0.07874127,2017-03-13 13:42:19,40.42102075163026
0.037,0.235,10.297,0.0042643924,-0.0042643924,0.0,0.0,0.06449509,0.050821856,0.03678608,-5.987636E-4,-9.661592E-4,0.07874127,2017-03-13 13:42:20,33.60859005514581
0.035,0.216,10.308,0.0063965884,-0.0031982942,0.0021321962,0.0,0.053122632,0.07341342,0.004466057,-6.5181486E-4,-9.7034953E-4,0.078741215,2017-03-13 13:42:22,22.090042046124225
-0.061,0.29,10.304,0.0010660981,-0.015991472,-0.0021321962,0.0,-0.12211921,0.13634159,-0.0024108887,9.859685E-5,-0.004115159,0.060477965,2017-03-13 13:42:23,41.9225889348873
0.192,0.122,10.234,-0.008528785,-0.06396589,-0.0042643924,0.0,0.15927711,-0.047550082,-0.07262516,9.768393E-4,-0.002581853,0.112385884,2017-03-13 13:42:24,49.26304485606036
0.12,0.294,10.306,-0.0031982942,0.0042643924,0.0,10.0,0.023180742,0.098367676,0.003484726,0.0018509957,-0.0029896544,0.10996174,2017-03-13 13:42:25,39.66534904836056
0.155,0.295,10.346,0.0,-0.009594883,-0.008528785,10.0,-0.12960589,-0.13437346,0.0071468353,0.0024566606,-0.002898262,0.110119715,2017-03-13 13:42:26,45.0126860717656
0.14,0.328,10.308,-0.0010660981,0.0,0.010660981,10.0,-0.10230413,0.018252712,0.019070625,0.0024669217,-0.0028442384,0.08333729,2017-03-13 13:42:27,27.711689045184315
0.076,0.311,10.3,-0.0010660981,-0.0010660981,0.0,10.0,-0.00971606,0.026765049,-0.0071344376,0.0031083084,-0.0032568087,0.09597427,2017-03-13 13:42:28,36.128055791759955
0.043,0.21,10.3,0.0021321962,-0.0053304904,-0.0010660981,10.0,-0.06593023,0.093987465,-0.015467644,0.0036780962,-0.0030278282,0.08337386,2017-03-13 13:42:29,39.930712946497934
0.195,0.286,10.306,0.0053304904,0.0031982942,-0.0010660981,10.0,0.113393314,-0.18213272,0.0587101,0.0032297259,-0.003179326,0.08009982,2017-03-13 13:42:30,29.51026674037186
0.131,0.265,10.327,0.0031982942,-0.0031982942,0.0,5.0,0.013470113,0.029712688,-0.013082504,0.0033088827,-0.0033559336,0.08009928,2017-03-13 13:42:31,47.24315550613986
0.375,0.117,10.397,0.042643923,0.018123668,0.046908315,10.0,7.6401234E-4,0.07899149,0.07984066,0.0029352668,-0.009061412,0.10690455,2017-03-13 13:42:32,41.38791959949974
0.039,0.273,10.375,-0.0021321962,-0.0021321962,-0.0021321962,10.0,-0.07510388,0.031384952,0.069171906,0.005056024,-0.006337482,0.10734494,2017-03-13 13:42:33,34.45319998382694
0.156,0.273,10.313,-0.010660981,-0.014925373,-0.0010660981,10.0,0.061771818,0.03859251,0.022253036,0.0045717517,-0.0055868383,0.10687652,2017-03-13 13:42:34,31.934808724930882
0.541,0.463,10.366,0.0074626864,-0.036247335,-0.20042644,30.0,-0.17329341,0.03726784,0.017100334,0.004286354,-0.0040985695,0.10488028,2017-03-13 13:42:35,18.959973656442667
-0.092,0.194,10.345,0.036247335,0.024520256,-0.024520256,30.0,0.03373791,-0.01976763,0.045407295,0.0030916203,0.001994722,0.11648133,2017-03-13 13:42:36,41.371216510730406
-0.02,0.246,10.361,0.0053304904,-0.011727079,0.0042643924,30.0,0.014228422,0.013489746,0.06352997,0.0043619215,-0.0017292328,0.11699887,2017-03-13 13:42:37,42.7688739427883
-0.03,-0.175,10.387,0.06503198,0.054371003,-0.0031982942,30.0,-0.009440251,-0.02692847,0.066560745,-0.009998086,-0.0039515165,0.113250636,2017-03-13 13:42:38,25.81614589907659
-0.059,0.216,10.346,0.0,0.0063965884,-0.014925373,30.0,0.0705725,0.04756559,0.036338806,0.0030138323,9.1941874E-5,0.11241201,2017-03-13 13:42:39,16.972531879680183
-0.023,0.224,10.377,-0.0010660981,0.01705757,-0.0053304904,30.0,-0.08630636,0.03737436,0.050172806,0.003057024,-7.305096E-4,0.10884054,2017-03-13 13:42:40,31.518825568892183
0.004,0.23,10.277,0.0010660981,0.0010660981,0.0074626864,30.0,0.039966736,0.038878974,0.017671585,0.0018635846,-2.1667918E-4,0.1111195,2017-03-13 13:42:41,23.76853079067356
-0.023,0.339,10.296,-0.0042643924,0.020255864,-0.015991472,30.0,0.065761514,0.030687205,0.045791626,0.0015915979,2.0677554E-4,0.12192404,2017-03-13 13:42:42,10.88551350388193
-0.023,0.234,10.392,-0.0031982942,0.010660981,0.0010660981,30.0,-0.053357475,-0.06646729,0.07952118,0.0030989114,-0.0019584717,0.10954696,2017-03-13 13:42:43,13.894429696030494
0.044,0.259,10.32,0.0,-0.0010660981,0.0010660981,30.0,0.04924929,0.06016343,0.01351738,0.0022203387,-5.3165056E-4,0.10438179,2017-03-13 13:42:44,15.69575060771337
0.058,0.204,10.328,0.0010660981,-0.0021321962,0.0,30.0,0.055770494,0.0037426762,0.021918297,0.0023242861,-9.0721576E-4,0.105435595,2017-03-13 13:42:45,40.01936472193493
0.037,0.198,10.297,0.0042643924,0.0021321962,-0.0031982942,30.0,0.036513045,0.012122385,0.003961563,0.0023248442,-9.124804E-4,0.10543559,2017-03-13 13:42:46,17.09387570889663
0.037,0.271,10.3,0.0031982942,0.008528785,0.0,30.0,0.07025924,-0.020352071,0.015318871,0.0022449286,-6.6378457E-4,0.105436146,2017-03-13 13:42:47,18.06974463775378
0.126,0.247,10.316,0.0,-0.0063965884,0.0,30.0,0.079675674,0.037816647,0.00869751,0.0018900827,2.9052412E-6,0.092814445,2017-03-13 13:42:48,16.514843427095308
0.127,0.309,10.382,-0.041577823,0.07675906,0.0010660981,30.0,0.15103589,0.14190543,0.05541897,0.0021867845,7.3653966E-4,0.10377866,2017-03-13 13:42:49,26.125272426410593
0.04,0.276,10.3,-0.0010660981,0.0010660981,-0.0021321962,10.0,0.026430197,0.029693514,-0.005508423,0.0029493035,-0.0017017848,0.10508801,2017-03-13 13:42:50,38.404909376029714
0.04,0.229,10.306,0.008528785,0.0031982942,-0.0042643924,0.0,0.058839247,0.014627531,0.019620895,0.0027536443,-0.001810047,0.10508773,2017-03-13 13:42:51,29.916906233407232
0.079,0.221,10.31,-0.0021321962,0.0031982942,0.0,10.0,0.05824069,0.015937023,0.0034475327,0.0026847997,-0.001817322,0.1050876,2017-03-13 13:42:52,21.28179581815884
0.089,0.288,10.282,-0.008528785,0.013859275,-0.1076759,30.0,0.13467973,-0.022276483,0.024885178,0.0021757663,-6.479859E-4,0.10035498,2017-03-13 13:42:53,13.370105393853802
-0.02,0.162,10.368,-0.010660981,0.07036247,0.19936034,30.0,0.03925691,-0.0107423365,0.06507397,0.0024952905,-0.0017555457,0.09694617,2017-03-13 13:42:54,35.58042831533213
0.037,0.129,10.523,0.0010660981,0.04584222,0.035181236,30.0,-0.022057697,0.010154493,0.14419174,0.0029459873,0.0012591801,0.09971231,2017-03-13 13:42:55,30.84991119718993
0.043,0.169,10.354,-0.0042643924,-0.0042643924,-0.0031982942,30.0,0.04397407,0.051073868,0.017191887,0.0029392836,-9.405469E-5,0.099710606,2017-03-13 13:42:56,14.93409033251896
-0.016,0.214,10.339,-0.0031982942,0.0,-0.026652452,10.0,-0.021855555,0.011459492,0.011735916,0.0022761214,8.363242E-4,0.08822119,2017-03-13 13:42:57,40.51222863408917
-0.018,0.223,10.31,0.0053304904,-0.0063965884,0.0010660981,10.0,5.959533E-4,0.059584968,-0.0048599243,0.0034971295,0.0014004969,0.091379106,2017-03-13 13:42:58,23.876539492332927
0.016,0.246,10.303,0.0074626864,-0.0010660981,0.0,30.0,0.1116388,-0.005127333,0.011305809,0.003766379,5.1290053E-4,0.089068376,2017-03-13 13:42:59,21.678910985991948
-0.011,0.129,10.319,-0.0031982942,-0.015991472,-0.011727079,30.0,0.020116972,-0.122962564,0.015474319,0.0033629956,0.0013208782,0.11306096,2017-03-13 13:43:00,10.563613456608651
0.093,0.108,10.336,0.012793177,0.0010660981,0.0021321962,30.0,0.039952144,-0.033005383,-0.004371643,0.0025582507,0.0014117198,0.07341211,2017-03-13 13:43:01,35.052248547939904
0.0,0.205,10.328,0.0,0.015991472,0.0,30.0,0.041635573,0.013427019,0.0069475174,0.002087756,0.0010283166,0.07359362,2017-03-13 13:43:02,29.11370395036773
-0.089,0.217,10.317,-0.009594883,0.0,-0.0063965884,10.0,0.15976177,-0.048549857,0.005847931,0.0020081694,-0.0025347248,-0.035370614,2017-03-13 13:43:03,44.56752681179043
0.147,0.079,10.319,0.0074626864,-0.021321962,0.029850746,30.0,-0.06871039,-0.03294056,0.04099655,-0.0047825035,-0.006362001,0.11220651,2017-03-13 13:43:04,33.55748505343195
0.011,0.21,10.333,0.008528785,-0.042643923,0.0010660981,5.0,-0.04961792,0.05915118,-0.010434151,7.7205605E-4,0.0020237064,0.10359038,2017-03-13 13:43:05,17.815309910350244
-0.019,0.25,10.302,0.0063965884,-0.0031982942,0.0053304904,30.0,0.032855086,0.030508244,0.011667252,0.001520541,9.559789E-5,0.10144214,2017-03-13 13:43:06,15.282989092223676
0.017,0.211,10.303,-0.0053304904,0.0010660981,-0.0031982942,30.0,-1.3998151E-4,0.042914815,-0.003271103,0.0015518422,-0.0010622281,0.09114008,2017-03-13 13:43:07,14.193715919780521
-0.005,0.24,10.284,0.0021321962,-0.009594883,0.0021321962,10.0,-0.027724402,0.065381564,-0.017518997,8.0979266E-4,-0.0029877517,0.52991694,2017-03-13 13:43:08,33.071639307393156
-0.002,0.217,10.282,0.0053304904,-0.008528785,0.0021321962,10.0,-0.018543113,0.0034401156,0.017796516,8.3727395E-4,-0.0029953122,0.46091512,2017-03-13 13:43:09,38.12547810854026
-0.004,0.134,10.327,-0.0074626864,0.0,-0.0042643924,10.0,-0.037810326,0.11223021,0.008299828,8.3876506E-4,-0.0036239007,0.43302852,2017-03-13 13:43:10,51.676469091346334
0.016,0.183,10.315,0.0021321962,0.0021321962,0.0042643924,10.0,-0.030386314,0.036598407,0.013145447,6.3431286E-4,-0.0040347734,0.42439142,2017-03-13 13:43:11,62.17704435596383
0.029,0.175,10.306,-0.0053304904,0.0010660981,-0.0031982942,10.0,-0.05043153,0.061640322,-0.006585121,6.147338E-4,-0.0041593327,0.42287228,2017-03-13 13:43:12,44.482961981142175
0.017,0.182,10.316,0.0,0.0042643924,-0.0053304904,30.0,-0.053563956,0.053902563,0.004228592,3.8308633E-4,-0.0044436795,0.42287078,2017-03-13 13:43:13,24.322989526899853
0.019,0.128,10.339,0.0010660981,-0.0031982942,0.0010660981,30.0,-0.028827675,0.05311066,0.011984825,1.5881765E-4,-0.0043014204,0.4227929,2017-03-13 13:43:14,39.771257265187984
