ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
1.685,2.758,9.347,0.0,2017-05-18 23:00:18,-Infinity
1.838,1.072,9.347,0.0,2017-05-18 23:00:20,-19.030899869919434
-1.838,1.225,11.645,0.0,2017-05-18 23:00:21,-1.8917963286298825
-1.992,-2.451,10.419,2.0,2017-05-18 23:00:51,8.97798851024499
-2.298,3.984,9.194,2.0,2017-05-18 23:00:52,44.053341385334875
0.0,1.992,9.194,2.0,2017-05-18 23:00:53,47.87934760098132
-1.072,2.604,8.887,2.0,2017-05-18 23:00:54,48.39334391402184
-1.072,2.758,9.04,2.0,2017-05-18 23:00:55,65.16062176446768
-0.153,2.604,9.5,2.0,2017-05-18 23:00:56,70.40909416630925
-0.306,2.298,8.887,2.0,2017-05-18 23:00:57,72.36257192095161
-1.379,2.451,9.5,2.0,2017-05-18 23:00:58,48.54989782835798
0.612,1.072,9.807,2.0,2017-05-18 23:00:59,47.396521851967734
-1.225,2.604,10.113,2.0,2017-05-18 23:01:00,52.77565961748361
-0.919,2.758,9.194,2.0,2017-05-18 23:01:01,55.38231361076914
-0.612,3.064,9.194,0.0,2017-05-18 23:01:02,46.996456478699365
0.766,2.145,9.04,2.0,2017-05-18 23:01:03,49.722023175031744
0.153,2.911,9.04,2.0,2017-05-18 23:01:04,48.56706635240598
0.0,1.992,9.807,2.0,2017-05-18 23:01:05,45.46691579668508
0.0,1.992,9.194,2.0,2017-05-18 23:01:06,40.931684553171195
-0.306,2.145,10.266,2.0,2017-05-18 23:01:07,71.82603832681377
-0.153,2.451,9.347,2.0,2017-05-18 23:01:08,74.37967194288048
-0.612,2.145,9.5,2.0,2017-05-18 23:01:09,68.87994550368549
-1.072,1.992,9.5,2.0,2017-05-18 23:01:10,45.49384061155615
-0.612,1.685,9.653,2.0,2017-05-18 23:01:11,45.69580435715036
-1.532,1.838,9.653,0.0,2017-05-18 23:01:12,43.060615559899645
-0.766,1.225,9.653,2.0,2017-05-18 23:01:13,43.217637576007235
-0.766,1.379,10.113,2.0,2017-05-18 23:01:14,42.946132854480666
-0.459,1.072,9.807,2.0,2017-05-18 23:01:15,42.64089429975488
-0.919,1.532,9.5,2.0,2017-05-18 23:01:16,41.77218417872073
-0.459,1.532,9.653,2.0,2017-05-18 23:01:17,41.231337886408824
-1.072,1.992,9.807,0.0,2017-05-18 23:01:18,40.73676087038757
-1.225,2.145,9.5,2.0,2017-05-18 23:01:19,43.705600993856415
-1.992,2.298,8.887,2.0,2017-05-18 23:01:20,42.698625302026855
-0.919,1.992,9.653,2.0,2017-05-18 23:01:21,40.86891249166634
-0.919,1.532,9.5,2.0,2017-05-18 23:01:22,41.06844864657526
-0.306,1.992,10.113,2.0,2017-05-18 23:01:23,43.25757269941484
-0.306,1.532,9.347,2.0,2017-05-18 23:01:24,40.65810477379231
-2.298,3.83,8.887,2.0,2017-05-18 23:01:25,53.28631556219677
-1.225,2.758,9.347,2.0,2017-05-18 23:01:26,57.30872018736453
-1.685,2.451,9.5,2.0,2017-05-18 23:01:27,41.718694584867826
-2.145,2.298,9.347,2.0,2017-05-18 23:01:28,44.710479021938205
-2.145,2.298,9.5,2.0,2017-05-18 23:01:29,44.084677087352816
-2.298,2.451,9.194,2.0,2017-05-18 23:01:30,37.59646129422649
-2.451,2.451,9.194,2.0,2017-05-18 23:01:31,38.04992949863963
-2.298,2.451,9.194,2.0,2017-05-18 23:01:33,42.47647039624599
-1.838,1.992,8.887,0.0,2017-05-18 23:01:34,40.22201730357554
-2.758,2.451,9.04,2.0,2017-05-18 23:01:35,40.85573072153685
-2.145,2.298,9.194,2.0,2017-05-18 23:01:36,40.090056698592434
-1.838,2.145,9.5,2.0,2017-05-18 23:01:37,39.611207812307285
-2.298,2.298,9.194,2.0,2017-05-18 23:01:38,37.93666432485321
-2.298,2.604,9.194,2.0,2017-05-18 23:01:39,42.2481832264723
-2.145,1.992,9.194,2.0,2017-05-18 23:01:40,42.23644449861867
-1.225,2.604,9.347,2.0,2017-05-18 23:01:41,40.34881520822985
-0.919,0.612,9.653,2.0,2017-05-18 23:01:42,45.636985860553054
-1.838,1.685,9.96,2.0,2017-05-18 23:01:43,48.17318343909716
-1.532,2.145,9.5,2.0,2017-05-18 23:01:44,46.79547243052181
-1.838,2.298,9.653,2.0,2017-05-18 23:01:45,48.137123494518164
-2.298,2.604,9.194,2.0,2017-05-18 23:01:46,46.73987196952433
-2.145,2.298,9.347,2.0,2017-05-18 23:01:47,44.90159812220117
-2.298,2.145,9.347,0.0,2017-05-18 23:01:48,45.3292946243849
-1.838,1.992,9.5,2.0,2017-05-18 23:01:49,45.19877070543369
-1.685,1.685,9.653,2.0,2017-05-18 23:01:50,41.816797144378455
-1.685,1.838,9.194,2.0,2017-05-18 23:01:51,43.0425679733229
-1.685,1.838,9.653,2.0,2017-05-18 23:01:52,43.82502986704428
-1.838,1.992,9.347,0.0,2017-05-18 23:01:53,41.683902962005845
