ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.306,-0.306,9.194,0.0,2017-05-25 16:05:35,-Infinity
-0.306,-0.153,9.807,532.0,2017-05-25 16:05:37,4.869615094670437
-0.306,-0.153,9.807,536.0,2017-05-25 16:05:38,24.655594335918146
-0.306,-0.153,9.807,536.0,2017-05-25 16:05:39,35.44350631569415
-0.306,-0.153,9.807,559.0,2017-05-25 16:05:40,48.50316656600765
-0.306,-0.153,9.807,534.0,2017-05-25 16:05:41,56.35113464802521
-0.306,-0.153,9.807,534.0,2017-05-25 16:05:42,54.86370874400176
-0.306,-0.153,9.807,547.0,2017-05-25 16:05:43,50.80815784438231
-0.306,-0.153,9.5,555.0,2017-05-25 16:05:44,54.554772930300246
-0.306,-0.153,9.807,557.0,2017-05-25 16:05:45,59.52184450211617
-0.306,-0.153,9.807,563.0,2017-05-25 16:05:47,54.34321429383867
-0.306,-0.153,9.807,559.0,2017-05-25 16:05:48,59.23100427983917
-0.306,-0.153,9.807,559.0,2017-05-25 16:05:49,70.88290654517269
-0.306,-0.153,9.807,561.0,2017-05-25 16:05:50,68.56550756876462
-0.306,-0.153,9.807,553.0,2017-05-25 16:05:51,66.88089039886239
-0.459,-0.153,9.96,540.0,2017-05-25 16:05:52,71.75335409280807
-0.459,0.0,9.807,496.0,2017-05-25 16:05:53,65.5384678754883
-0.459,-0.153,9.807,483.0,2017-05-25 16:05:54,63.23915179055173
-0.459,-0.153,9.807,483.0,2017-05-25 16:05:55,56.33132887138615
-0.459,-0.153,9.807,494.0,2017-05-25 16:05:56,58.590563093394195
-0.459,-0.153,9.807,511.0,2017-05-25 16:05:57,62.676955068288905
-0.459,-0.153,9.807,513.0,2017-05-25 16:05:58,61.780164663757134
-0.459,0.0,9.807,513.0,2017-05-25 16:06:00,58.22050486312227
-0.459,-0.153,9.807,525.0,2017-05-25 16:06:01,75.01215182078451
-0.459,-0.153,9.807,521.0,2017-05-25 16:06:02,77.90427051699864
-0.459,-0.153,9.807,521.0,2017-05-25 16:06:03,72.17857724110655
-0.459,-0.153,9.807,513.0,2017-05-25 16:06:04,67.3121995586743
-0.459,-0.153,9.807,508.0,2017-05-25 16:06:05,73.9393010328109
-0.459,0.0,9.807,511.0,2017-05-25 16:06:06,63.28004330322131
-0.459,-0.153,9.807,513.0,2017-05-25 16:06:07,61.09764423628604
-0.459,-0.153,9.807,492.0,2017-05-25 16:06:08,69.40170680857622
-0.459,0.0,9.807,489.0,2017-05-25 16:06:09,55.63389945186442
-0.459,0.0,9.807,500.0,2017-05-25 16:06:10,69.59838454936192
-0.459,-0.153,9.807,508.0,2017-05-25 16:06:11,73.61067945918549
-0.459,0.0,9.807,504.0,2017-05-25 16:06:12,66.18931957574127
-0.459,0.0,9.807,528.0,2017-05-25 16:06:13,80.63230112404375
-0.459,0.0,9.807,519.0,2017-05-25 16:06:14,76.61314334793241
-0.459,-0.153,9.807,525.0,2017-05-25 16:06:15,69.64221856192397
-0.459,-0.153,9.807,521.0,2017-05-25 16:06:16,70.88180589639668
-0.459,-0.153,9.807,513.0,2017-05-25 16:06:17,68.96427768775371
-0.459,-0.153,9.807,506.0,2017-05-25 16:06:18,51.39668664208875
-0.459,-0.153,9.807,487.0,2017-05-25 16:06:20,67.19739917098649
-0.459,-0.153,9.807,464.0,2017-05-25 16:06:21,77.35953867272045
-0.459,-0.153,9.807,460.0,2017-05-25 16:06:22,77.404374149544
-0.459,-0.153,9.807,456.0,2017-05-25 16:06:23,73.42488529123696
-0.459,-0.153,9.653,460.0,2017-05-25 16:06:24,75.52409558935699
