ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.605179,7.2456207,4.3634033,-0.66500854,-0.20394897,0.29075623,0.27999878,29.173965,3.6397562,8.505127,3.253519,0.8316057,-1.2176275,0.9219439,0.55578303,0.104800664,0.47826692,2018-01-30 00:18:17,74.66379046920822
8.875519,0.92051697,4.5830536,0.10636902,0.0856781,0.3199005,0.27999878,29.323883,8.631409,1.666897,4.346336,0.26486588,-0.746866,0.43464136,0.51177984,-0.12795068,0.7742864,2018-01-30 00:18:18,75.9569567346749
9.147675,0.08491516,3.5450897,0.10028076,-0.07015991,0.06315613,0.27999878,29.503784,9.159153,0.461721,3.4737759,0.11546421,-0.34687522,0.18441653,0.5394804,-0.17532451,0.7692229,2018-01-30 00:18:20,51.50650821908237
9.294891,-0.10786438,2.814865,0.13871765,-0.06401062,0.012023926,0.55999756,29.713669,9.333044,0.051675595,3.0103166,0.12194061,-0.13517222,-0.009600639,0.55041033,-0.20811401,0.7545456,2018-01-30 00:18:21,74.52240287562171
9.276474,0.112960815,1.5098114,-1.0309601,-0.7080078,-0.07763672,0.55999756,29.913559,9.658256,-0.2159199,1.6857857,-0.3819208,0.58437085,-0.32266045,0.5787861,-0.27518463,0.70126283,2018-01-30 00:18:22,78.7700335532672
9.710953,-0.42771912,0.430542,0.0723114,0.032196045,-0.011505127,1.1300049,30.073471,9.780226,-0.41711837,0.5861667,0.010461807,-0.09919283,-0.071400106,0.60915923,-0.31552893,0.65983325,2018-01-30 00:18:23,55.60777012571891
9.652649,-0.34609985,0.92684937,0.06404114,-0.10069275,0.024017334,0.55999756,30.233383,9.75847,-0.310666,0.91986644,-0.026973724,0.010976583,-0.10819292,0.5998662,-0.30980158,0.665862,2018-01-30 00:18:24,66.74891396976959
9.754822,-0.32191467,0.49279785,0.045425415,-0.023254395,0.028320313,0.55999756,30.373306,9.785133,-0.33179292,0.5580985,0.07115841,0.012073964,-0.04317826,0.60982174,-0.316716,0.65600854,2018-01-30 00:18:25,56.61964687135584
9.727814,-0.33840942,0.65052795,0.02784729,0.0068206787,-3.6621094E-4,0.83999634,30.503235,9.776802,-0.33751163,0.68601465,0.048880577,-0.021095991,0.02539599,0.605768,-0.3132488,0.66085297,2018-01-30 00:18:26,53.204472593040606
9.707764,-0.30030823,0.53759766,0.05517578,-0.03704834,-0.0029907227,0.83999634,30.643158,9.779242,-0.3432009,0.64733213,-0.010304451,0.023691446,-0.05376029,0.6078058,-0.31402823,0.659151,2018-01-30 00:18:27,45.24544290080185
9.833954,-0.47357178,0.30973816,0.055603027,-0.020568848,0.0063476563,0.83999634,30.773087,9.7931595,-0.41697058,0.30090216,0.11572075,-0.059306353,0.07363832,0.6165539,-0.32456332,0.64852434,2018-01-30 00:18:28,58.730377768411785
9.763535,-0.43917847,0.19726563,0.01927185,0.012619019,0.004852295,0.83999634,30.883026,9.793389,-0.40414917,0.31075618,0.023008347,-0.012631267,-0.054275066,0.6139453,-0.3274996,0.64700484,2018-01-30 00:18:29,47.541626408606504
9.734604,-0.42440796,0.30749512,0.018722534,0.00982666,0.0027008057,0.83999634,31.00296,9.79101,-0.40449485,0.37800652,-0.06206608,-0.07156411,-0.14041519,0.6116074,-0.3264988,0.6490805,2018-01-30 00:18:30,45.545964521634595
9.742889,-0.41836548,0.32188416,0.016021729,0.0026855469,0.0012969971,0.83999634,31.132889,9.789636,-0.41473335,0.40177134,-0.0011024475,-0.02301836,-0.045513242,0.611752,-0.3245131,0.65101767,2018-01-30 00:18:31,40.12003016080354
9.664871,-0.28826904,0.3105011,0.1716919,0.05278015,-0.011474609,0.83999634,31.232834,9.791994,-0.31565323,0.4331421,0.04188919,0.13473305,-0.21539819,0.6180585,-0.3131573,0.65412104,2018-01-30 00:18:32,41.790913030408035
9.664703,-0.12890625,0.7622223,-0.015777588,-0.022659302,-0.022476196,0.55999756,31.31279,9.765831,-0.16466613,0.87852585,0.15437317,0.21965452,-0.20691109,0.6046181,-0.29487875,0.6721811,2018-01-30 00:18:33,39.2171386182826
9.6813965,-0.456604,0.5337677,0.020019531,0.005874634,0.0043029785,0.55999756,31.412735,9.779441,-0.42319494,0.59484464,-0.031466484,-0.07255891,-0.022574127,0.6139446,-0.30447644,0.66571844,2018-01-30 00:18:34,41.937213430990205
9.672958,-0.4127655,0.46725464,0.022537231,0.0021820068,0.003768921,0.55999756,31.482697,9.782013,-0.42996633,0.5456565,-0.06863117,0.032038033,-0.071483195,0.6180234,-0.3004991,0.66661483,2018-01-30 00:18:35,51.25459753765118
9.673325,-0.39987183,0.4642334,0.020736694,0.019805908,0.0015411377,0.55999756,31.53267,9.785466,-0.41324595,0.4942281,-0.0336895,0.0342381,1.7639995E-4,0.6220409,-0.29603344,0.667062,2018-01-30 00:18:36,47.71099601622403
9.730057,-0.41737366,0.44274902,0.01335144,0.0041046143,-4.8828125E-4,0.55999756,31.572647,9.785755,-0.42486447,0.4784177,0.045360565,0.046574384,-0.06350443,0.6236361,-0.29463696,0.6674734,2018-01-30 00:18:37,40.70223788006643
9.710983,-0.39544678,0.40670776,0.007583618,0.008285522,-8.69751E-4,0.55999756,31.60263,9.785033,-0.42286143,0.49466512,-0.008160591,0.02477765,-0.13825473,0.6243153,-0.2916281,0.6691764,2018-01-30 00:18:38,51.35218249064578
9.696793,-0.46588135,0.40966797,0.01979065,0.009552002,2.746582E-4,0.55999756,31.62262,9.785253,-0.4469794,0.46843636,-0.011763573,-0.04918143,-0.05352792,0.6253268,-0.29186156,0.6690024,2018-01-30 00:18:39,55.291096185249266
9.725067,-0.40925598,0.38768005,0.017837524,0.010528564,-0.005569458,0.55999756,31.642609,9.787324,-0.40897182,0.45979437,-0.019644737,0.030974507,-0.025607497,0.6268366,-0.28915897,0.66911054,2018-01-30 00:18:40,40.892669935267556
9.7127075,-0.4353485,0.35025024,0.026779175,0.008483887,0.0012817383,0.55999756,31.662598,9.786829,-0.41929066,0.4610506,-0.035460472,-0.037353635,-0.06593132,0.627098,-0.28835845,0.669744,2018-01-30 00:18:41,46.22276516322039
9.724304,-0.43243408,0.34980774,0.011154175,0.0074768066,6.866455E-4,0.55999756,31.672592,9.786047,-0.4349552,0.4631296,0.035985947,0.0169034,-0.0870451,0.6271537,-0.28817362,0.6703669,2018-01-30 00:18:42,41.5834194555952
9.708984,-0.3860321,0.32720947,0.014129639,0.017303467,-0.0023345947,0.55999756,31.692581,9.786773,-0.41733757,0.46398872,-0.043844223,0.019066304,-0.14676651,0.62728935,-0.28825033,0.66962576,2018-01-30 00:18:43,50.57402344190099
9.715836,-0.39788818,0.41827393,0.013931274,0.0021209717,9.460449E-4,0.55999756,31.71257,9.785988,-0.41669858,0.48081908,-0.0026607513,-0.0012408197,0.013097614,0.6269864,-0.28760818,0.67018086,2018-01-30 00:18:44,59.49071282565008
9.689667,-0.43121338,0.31565857,-0.02128601,0.027069092,0.0016326904,0.55999756,31.73256,9.7879505,-0.39955088,0.45472127,-0.027086258,-0.05735889,-0.098415315,0.626936,-0.28924462,0.6686527,2018-01-30 00:18:45,63.356738808981525
9.720276,-0.34332275,0.42741394,0.004776001,-0.018478394,-0.015045166,0.55999756,31.742554,9.785522,-0.38948897,0.512088,0.038027763,0.050172955,-0.017886639,0.62553877,-0.2890249,0.6691093,2018-01-30 00:18:46,46.34732270866584
9.743942,-0.34246826,0.47096252,0.008590698,0.021942139,3.6621094E-4,0.55999756,31.762543,9.786782,-0.36740464,0.5042669,-0.0117788315,0.048212767,-0.049820125,0.6262332,-0.28576678,0.6708343,2018-01-30 00:18:47,37.7140648713748
9.734283,-0.37072754,0.5260925,0.02255249,0.010635376,0.0017089844,0.55999756,31.772537,9.785965,-0.3845004,0.5073756,0.020699501,-0.012952298,-0.19059908,0.6267394,-0.2841181,0.6719784,2018-01-30 00:18:48,45.993608102733994
9.730209,-0.36006165,0.40042114,0.024291992,0.009140015,0.0036010742,0.55999756,31.782532,9.78464,-0.37410247,0.53968245,-0.014533043,0.015838057,-0.06566417,0.6247338,-0.28597328,0.6717716,2018-01-30 00:18:49,54.91400139452497
9.736588,-0.36427307,0.4584198,0.018508911,0.020004272,0.005142212,0.55999756,31.80252,9.784059,-0.36996445,0.5529189,-0.027050018,-0.027751356,-0.058844566,0.6239242,-0.28757432,0.67091316,2018-01-30 00:18:50,48.70714799963558
9.717194,-0.4054718,0.5209198,0.010284424,0.008666992,-0.003692627,0.55999756,31.812515,9.782546,-0.3960545,0.5615408,0.042788506,-0.02105099,0.010472238,0.62412417,-0.28634408,0.6724707,2018-01-30 00:18:51,51.34734226201427
9.713058,-0.35488892,0.48643494,0.016082764,0.012832642,8.087158E-4,0.55999756,31.832504,9.782458,-0.39257848,0.5654921,-0.014757156,0.07272586,-0.03148377,0.6229361,-0.2884459,0.6716588,2018-01-30 00:18:52,45.473771571086736
9.721436,-0.39231873,0.49412537,0.013122559,0.011154175,-0.004714966,0.55999756,31.842499,9.784585,-0.37486315,0.5401443,-0.0017843246,-0.04199359,-0.086113274,0.62406075,-0.28772599,0.6708482,2018-01-30 00:18:53,39.37890483812876
9.729996,-0.36709595,0.5137329,0.009063721,0.008407593,-0.0026397705,0.55999756,31.862488,9.7825575,-0.36828092,0.5799425,0.047037125,-0.029203326,-0.046802104,0.6233498,-0.286258,0.672184,2018-01-30 00:18:54,55.52886509787176
9.729538,-0.43322754,0.44325256,0.008895874,0.011199951,-0.003982544,0.55999756,31.882477,9.784133,-0.3594128,0.55852866,-0.023100853,8.507669E-4,-0.04456395,0.6238693,-0.28724933,0.67100453,2018-01-30 00:18:55,57.70919650960579
9.702423,-0.39727783,0.55049133,0.0103302,0.005142212,-0.003250122,0.55999756,31.902466,9.782827,-0.39019826,0.5607306,-0.0070123672,0.011985004,-0.00781101,0.6236445,-0.28710967,0.67206204,2018-01-30 00:18:56,57.78086518717319
9.67865,-0.33992004,0.48944092,0.012039185,0.032318115,-0.0033111572,0.55999756,31.922455,9.783718,-0.36870652,0.5597389,0.0041532516,-0.029425055,0.013486326,0.6239298,-0.2873662,0.6710573,2018-01-30 00:18:57,57.80239949921631
9.742081,-0.40699768,0.5595703,0.0135650635,0.029281616,0.004211426,0.55999756,31.942444,9.783758,-0.36996037,0.5581994,0.04683304,-0.007964104,0.17100012,0.62367594,-0.28919965,0.66997075,2018-01-30 00:18:58,49.38233992206114
9.694626,-0.36935425,0.6126404,2.4414063E-4,0.0026550293,5.645752E-4,0.55999756,31.952438,9.781636,-0.36233371,0.5989104,-0.029875755,-0.035863668,-0.04480648,0.6207339,-0.28975368,0.6710858,2018-01-30 00:18:59,46.28271782475464
9.7087555,-0.3223877,0.5804901,0.0115356445,0.0049591064,3.0517578E-4,0.55999756,31.982422,9.782787,-0.37190053,0.5737136,0.008588791,-0.026389807,0.09789628,0.6206329,-0.29302996,0.6690273,2018-01-30 00:19:00,45.174746883721255
9.688187,-0.22766113,0.8974457,0.046463013,0.024536133,-0.011505127,0.55999756,32.0224,9.764664,-0.27263477,0.86452496,-0.011557579,0.051647186,0.064560056,0.6111453,-0.28837252,0.6754478,2018-01-30 00:19:01,56.47006234807123
9.657928,-0.2453003,0.6259918,0.01524353,0.010574341,0.003982544,0.55999756,32.062378,9.7752495,-0.2930939,0.7273156,-0.064538,0.03280261,-0.093827665,0.6170888,-0.2863908,0.67375463,2018-01-30 00:19:02,59.548166282548955
9.689743,-0.26446533,0.6641846,0.045944214,0.0065460205,0.007171631,0.55999756,32.09236,9.774344,-0.28130588,0.7439389,-0.046682358,0.0015780926,-0.09091145,0.6175335,-0.28429228,0.6746282,2018-01-30 00:19:03,54.22787538553662
9.6909485,-0.2129364,0.7050476,0.02204895,0.007751465,-0.0013427734,0.55999756,32.122345,9.776842,-0.27981436,0.71095663,-0.012212753,0.09823173,0.020109296,0.6186196,-0.28466123,0.6736649,2018-01-30 00:19:04,51.21638728314322
9.689941,-0.24398804,0.6885071,-0.0053100586,-8.392334E-4,0.0019226074,0.55999756,32.13234,9.775135,-0.27795583,0.734748,-0.044449806,0.05700618,-0.06194228,0.6188542,-0.28209946,0.67531204,2018-01-30 00:19:05,47.41890074234219
9.686996,-0.24856567,0.81681824,9.1552734E-4,-0.008300781,6.5612793E-4,0.55999756,32.162323,9.774597,-0.25803137,0.749044,-0.028819084,0.03736174,0.041207254,0.6177608,-0.2826764,0.67502266,2018-01-30 00:19:06,47.69945361801979
9.72142,-0.27282715,0.7841034,0.0040130615,0.003692627,0.0016784668,0.55999756,32.172318,9.774304,-0.2703887,0.74849594,0.028924942,-0.048404574,0.06125158,0.6185965,-0.28137505,0.6758136,2018-01-30 00:19:07,46.512546567122996
