ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.196,-1.992,7.115,4.0,2016-11-13 08:16:36,NaN
5.573,-1.695,7.46,4.0,2016-11-13 08:16:37,NaN
5.162,-1.264,7.795,4.0,2016-11-13 08:16:38,NaN
6.043,-1.561,7.546,4.0,2016-11-13 08:16:39,NaN
5.64,-1.494,7.824,5.0,2016-11-13 08:16:40,NaN
5.66,-1.541,7.786,4.0,2016-11-13 08:16:41,NaN
5.593,-1.561,8.006,5.0,2016-11-13 08:16:42,NaN
5.535,-1.359,7.862,5.0,2016-11-13 08:16:43,NaN
5.583,-1.379,7.958,3.0,2016-11-13 08:16:44,NaN
5.497,-1.331,7.939,4.0,2016-11-13 08:16:45,NaN
5.497,-1.273,8.111,5.0,2016-11-13 08:16:46,NaN
5.401,-1.34,8.006,3.0,2016-11-13 08:16:47,NaN
5.43,-1.34,7.987,2.0,2016-11-13 08:16:48,NaN
5.545,-1.465,7.747,6.0,2016-11-13 08:16:49,NaN
5.458,-1.292,7.929,6.0,2016-11-13 08:16:50,NaN
5.439,-1.35,7.958,4.0,2016-11-13 08:16:51,NaN
5.468,-1.34,7.977,4.0,2016-11-13 08:16:52,NaN
5.42,-1.359,7.996,4.0,2016-11-13 08:16:53,NaN
5.458,-1.34,8.006,5.0,2016-11-13 08:16:54,NaN
5.487,-1.407,8.044,4.0,2016-11-13 08:16:55,NaN
5.497,-1.321,8.063,5.0,2016-11-13 08:16:56,NaN
5.401,-1.35,7.968,5.0,2016-11-13 08:16:57,NaN
5.411,-1.35,8.092,6.0,2016-11-13 08:16:58,NaN
5.43,-1.34,7.987,5.0,2016-11-13 08:16:59,NaN
5.449,-1.312,7.977,5.0,2016-11-13 08:17:00,NaN
-0.459,-1.743,15.227,6.0,2016-11-13 08:17:01,NaN
-2.001,0.842,8.954,4.0,2016-11-13 08:17:02,NaN
4.951,-0.162,8.763,4.0,2016-11-13 08:17:03,NaN
5.688,-0.105,7.738,4.0,2016-11-13 08:17:04,NaN
5.535,-0.076,7.872,6.0,2016-11-13 08:17:05,NaN
5.286,-0.019,8.073,3.0,2016-11-13 08:17:06,NaN
5.181,-0.047,8.14,4.0,2016-11-13 08:17:07,NaN
5.277,0.0,8.035,4.0,2016-11-13 08:17:08,NaN
5.324,-0.009,8.073,4.0,2016-11-13 08:17:10,NaN
5.353,0.0,8.016,6.0,2016-11-13 08:17:11,NaN
5.372,-0.038,8.035,5.0,2016-11-13 08:17:12,NaN
5.43,-0.067,8.025,5.0,2016-11-13 08:17:13,NaN
5.506,-0.047,7.91,4.0,2016-11-13 08:17:14,NaN
5.64,-0.21,7.929,3.0,2016-11-13 08:17:15,NaN
6.158,-0.44,7.546,3.0,2016-11-13 08:17:16,NaN
6.071,-0.268,7.518,4.0,2016-11-13 08:17:17,NaN
6.014,-0.239,7.585,6.0,2016-11-13 08:17:18,NaN
6.512,0.296,6.493,4.0,2016-11-13 08:17:19,NaN
6.1,-0.067,7.623,5.0,2016-11-13 08:17:20,NaN
5.727,-0.153,7.853,4.0,2016-11-13 08:17:21,NaN
5.765,-0.076,7.91,5.0,2016-11-13 08:17:22,NaN
5.717,0.019,7.805,5.0,2016-11-13 08:17:23,NaN
5.631,-0.067,7.901,3.0,2016-11-13 08:17:24,NaN
5.583,0.028,7.929,5.0,2016-11-13 08:17:25,NaN
5.526,-0.019,7.834,4.0,2016-11-13 08:17:26,NaN
5.526,0.057,7.862,3.0,2016-11-13 08:17:27,NaN
5.516,-0.019,7.901,3.0,2016-11-13 08:17:28,NaN
5.516,0.057,7.881,5.0,2016-11-13 08:17:29,NaN
5.487,0.047,7.987,5.0,2016-11-13 08:17:30,NaN
3.735,-0.804,9.462,6.0,2016-11-13 08:17:31,NaN
5.698,-1.608,9.414,4.0,2016-11-13 08:17:32,NaN
5.506,-2.174,7.403,5.0,2016-11-13 08:17:33,NaN
6.426,-1.925,7.096,3.0,2016-11-13 08:17:34,NaN
5.727,-1.35,7.632,3.0,2016-11-13 08:17:35,NaN
5.487,-1.273,7.786,4.0,2016-11-13 08:17:36,NaN
5.286,-1.139,8.016,5.0,2016-11-13 08:17:37,NaN
5.162,-1.235,8.169,5.0,2016-11-13 08:17:38,NaN
5.123,-1.043,8.178,7.0,2016-11-13 08:17:39,NaN
5.162,-0.967,8.073,6.0,2016-11-13 08:17:40,NaN
5.008,-0.909,8.341,4.0,2016-11-13 08:17:41,NaN
4.999,-0.938,8.284,5.0,2016-11-13 08:17:42,NaN
5.066,-0.919,8.217,7.0,2016-11-13 08:17:43,NaN
5.008,-0.804,8.36,5.0,2016-11-13 08:17:44,NaN
5.085,-0.852,8.198,5.0,2016-11-13 08:17:45,NaN
5.028,-0.861,8.217,6.0,2016-11-13 08:17:46,NaN
5.095,-0.756,8.293,4.0,2016-11-13 08:17:47,NaN
5.171,-0.775,8.13,3.0,2016-11-13 08:17:49,NaN
5.238,-0.804,8.14,3.0,2016-11-13 08:17:50,NaN
5.248,-0.718,8.169,4.0,2016-11-13 08:17:51,NaN
5.277,-0.747,8.111,4.0,2016-11-13 08:17:52,NaN
5.229,-0.718,8.14,5.0,2016-11-13 08:17:53,NaN
5.219,-0.689,8.14,5.0,2016-11-13 08:17:54,NaN
5.257,-0.785,8.083,6.0,2016-11-13 08:17:55,NaN
5.267,-0.727,8.083,5.0,2016-11-13 08:17:56,NaN
5.267,-0.727,8.169,5.0,2016-11-13 08:17:57,NaN
5.267,-0.737,8.15,6.0,2016-11-13 08:17:58,NaN
5.286,-0.718,8.054,6.0,2016-11-13 08:17:59,NaN
1.733,1.235,10.841,6.0,2016-11-13 08:18:00,NaN
-1.034,1.264,9.538,6.0,2016-11-13 08:18:01,NaN
-0.814,1.12,9.567,7.0,2016-11-13 08:18:02,NaN
-0.842,1.158,9.481,5.0,2016-11-13 08:18:03,NaN
-0.842,1.187,9.548,3.0,2016-11-13 08:18:04,NaN
-0.881,1.273,9.5,6.0,2016-11-13 08:18:05,NaN
-0.938,1.235,9.471,5.0,2016-11-13 08:18:06,NaN
-0.909,1.225,9.443,6.0,2016-11-13 08:18:07,NaN
-1.015,1.13,9.462,6.0,2016-11-13 08:18:08,NaN
-0.928,1.292,9.423,3.0,2016-11-13 08:18:09,NaN
-0.881,1.197,9.567,6.0,2016-11-13 08:18:10,NaN
-0.948,1.206,9.481,7.0,2016-11-13 08:18:11,NaN
-0.871,1.235,9.49,6.0,2016-11-13 08:18:12,NaN
-0.881,1.235,9.414,5.0,2016-11-13 08:18:13,NaN
-0.871,1.264,9.471,7.0,2016-11-13 08:18:14,NaN
-0.957,1.273,9.519,5.0,2016-11-13 08:18:15,NaN
-0.976,1.254,9.548,5.0,2016-11-13 08:18:16,NaN
-1.005,1.187,9.5,5.0,2016-11-13 08:18:17,NaN
-1.024,1.12,9.557,5.0,2016-11-13 08:18:18,NaN
3.821,0.526,9.605,6.0,2016-11-13 08:18:19,NaN
5.545,-1.513,8.063,7.0,2016-11-13 08:18:20,NaN
3.984,-0.517,8.399,4.0,2016-11-13 08:18:21,NaN
4.778,-0.488,8.341,6.0,2016-11-13 08:18:22,NaN
4.893,-0.038,8.427,4.0,2016-11-13 08:18:23,NaN
