ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.119506836,-0.43148804,9.837906,26.0,-0.093273394,-0.41414195,9.797458,-0.025827132,-0.01554203,0.036999702,-0.020216987,-0.007743873,0.5540052,2017-10-29 22:48:18,46.8536823028985
-0.08029175,-0.41186523,9.877136,25.0,-0.05860102,-0.40098542,9.798273,-0.0018796623,0.029638737,0.027762413,-0.018679932,-0.008840248,0.5538585,2017-10-29 22:48:19,48.82498843453851
-0.060668945,-0.41186523,9.798676,27.0,-0.10870576,-0.4297075,9.796628,0.0092628375,-0.01958409,0.01975727,-0.02133754,-0.0074627646,0.55141485,2017-10-29 22:48:20,5.549810212111389
-0.08029175,-0.41186523,9.877136,27.0,-0.07424726,-0.36573398,9.799546,0.03384967,-0.0036310554,0.02920723,-0.017727874,-0.006921255,0.5416409,2017-10-29 22:48:21,49.056725205192166
-0.08029175,-0.45109558,9.779068,29.0,-0.08896918,-0.422153,9.797155,-0.03013163,-0.046623558,-0.043190956,-0.020603849,-0.0077179708,0.5362328,2017-10-29 22:48:22,55.020120330287796
-0.09989929,-0.41186523,9.739838,27.0,-0.0786428,-0.4239679,9.797166,0.01819519,-0.025934458,-0.0064401627,-0.020397322,-0.008217481,0.53645647,2017-10-29 22:48:23,52.26145805183391
-0.060668945,-0.45109558,9.798676,28.0,-0.08217603,-0.42364487,9.797151,-0.017366298,-0.006002903,-0.04103279,-0.02050504,-0.007992941,0.5338332,2017-10-29 22:48:24,54.67631352571188
-0.08029175,-0.3922577,9.837906,27.0,-0.10439658,-0.4220976,9.797006,-0.014729887,0.011770248,0.0052051544,-0.020994,-0.007139904,0.53973824,2017-10-29 22:48:25,58.38692209911834
-0.09989929,-0.3726349,9.837906,27.0,-0.09117356,-0.38875133,9.798517,0.011356525,0.018140554,-0.031237602,-0.019121926,-0.006999794,0.5489776,2017-10-29 22:48:26,47.05454070501925
-0.119506836,-0.41186523,9.837906,27.0,-0.072004765,-0.4026812,9.798115,-0.008055806,0.011716366,0.008333206,-0.019329535,-0.007845982,0.5332128,2017-10-29 22:48:27,52.207047266461245
-0.060668945,-0.3726349,9.896744,27.0,-0.05759682,-0.3858854,9.798886,-0.0027810745,0.015200466,0.04834175,-0.018148197,-0.008155758,0.53996116,2017-10-29 22:48:28,61.07875144048647
-0.054138184,-0.35302734,9.896744,28.0,-0.07026342,-0.35886633,9.7998295,0.016714692,0.008849561,0.014701843,-0.017346991,-0.006842527,0.5387467,2017-10-29 22:48:29,62.14190365764222
-0.119506836,-0.45109558,9.837906,28.0,-0.10714425,-0.44530842,9.795948,0.007395692,0.0536772,-0.011054039,-0.022114383,-0.0075222757,0.5344204,2017-10-29 22:48:30,62.13208721502329
-0.09989929,-0.47070313,9.857513,28.0,-0.1311429,-0.41114074,9.797151,0.012222767,0.040345192,-0.02268219,-0.02134158,-0.0053758402,0.52726835,2017-10-29 22:48:31,59.13848572210731
-0.08029175,-0.45109558,9.896744,28.0,-0.10134597,-0.42982304,9.796701,0.021412931,0.019479156,0.0457592,-0.02125042,-0.0074591376,0.538764,2017-10-29 22:48:32,59.561029450762206
-0.13912964,-0.3922577,9.818298,28.0,-0.08607068,-0.40077192,9.7980795,-0.033263378,0.028941542,0.020157814,-0.01965108,-0.0071287616,0.5306904,2017-10-29 22:48:33,33.4421168951459
-0.09989929,-0.3726349,9.837906,27.0,-0.12464689,-0.39623007,9.79785,-0.033598706,0.0055350363,-0.037815094,-0.020438826,-0.0055650542,0.5400285,2017-10-29 22:48:34,57.96562075145062
-0.09989929,-0.43148804,9.798676,25.0,-0.0686443,-0.41095385,9.797795,-0.011659771,-0.020607978,-0.016967773,-0.019611679,-0.008176525,0.53150374,2017-10-29 22:48:35,67.15977394286266
-0.09989929,-0.41186523,9.779068,24.0,-0.10408313,-0.40830123,9.797594,-0.015402153,-0.003479451,-9.469986E-4,-0.020432828,-0.00665174,0.5347207,2017-10-29 22:48:36,56.596279671011956
-0.021438599,-0.45109558,9.857513,25.0,-0.06560205,-0.4290491,9.797041,0.004922189,-0.022117883,0.0032653809,-0.0202388,-0.008963947,0.5383777,2017-10-29 22:48:37,63.18394335824984
-0.09989929,-0.35302734,9.837906,25.0,-0.09403853,-0.39063174,9.798416,-0.005251609,0.040134788,0.015249252,-0.019369528,-0.006682822,0.5382289,2017-10-29 22:48:38,37.217305167545504
-0.08029175,-0.43148804,9.837906,25.0,-0.10330026,-0.4042497,9.79777,0.0038729757,-0.0057683885,-0.024240494,-0.020204186,-0.006674489,0.5388757,2017-10-29 22:48:39,69.16163407574732
