ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.019153614,0.05746084,9.605537,0.004575325,0.007428626,-0.02528118,0.006646378,0.05982036,9.806466,0.04783501,-0.005338971,0.15000755,0.003055756,2.8231845E-4,0.20139143,2017-05-24 11:13:23,66.65570454793456
0.17238252,0.009576807,9.3661175,-0.0035592045,-0.024577055,0.060225952,-0.03112321,0.05594566,9.806442,0.07198425,-0.015084621,-0.34030086,0.002477182,0.002125587,0.20012105,2017-05-24 11:13:24,65.63289200319912
-0.076614454,0.019153614,9.940725,-0.0050328737,-0.045443833,0.056590144,0.007195825,0.06600258,9.806425,-0.048056867,-0.03876188,0.054706678,0.0033708666,3.106928E-4,0.1991629,2017-05-24 11:13:25,67.97245204740497
-0.02873042,0.06703765,10.160992,-0.0033901671,-0.009698678,0.011526538,-0.022327548,0.044000767,9.806527,-0.10025557,-0.0031397236,0.054604426,0.0019645724,0.0015714089,0.20365013,2017-05-24 11:13:26,73.21880459424787
0.047884032,0.08619126,9.816227,0.0074290764,0.019971268,-0.009711864,-0.047854125,0.059429392,9.8063545,0.088715166,0.06315374,-0.05418544,0.0024708346,0.003004904,0.20327637,2017-05-24 11:13:27,73.41556118418444
-0.02873042,0.06703765,9.959879,-0.006864778,-3.3340308E-5,-7.4661284E-4,-0.016161572,0.052885644,9.806494,0.016161572,0.0015957449,0.08187837,0.0024724922,0.001355176,0.20337306,2017-05-24 11:13:28,70.61320008611497
-0.05746084,0.08619126,9.892841,0.008079108,0.00682156,0.019105798,-0.024193969,0.056472667,9.806458,-0.030287424,0.038869765,0.054673422,0.0025700666,0.0017907751,0.20239055,2017-05-24 11:13:29,68.6399883592251
-0.038307227,0.047884032,9.883265,-2.7344047E-4,0.015304931,-0.053526953,0.005322756,0.050530456,9.806519,-0.03256345,0.031191627,0.14995517,0.0025787693,2.4727482E-4,0.19920458,2017-05-24 11:13:30,67.20876521045575
0.019153614,0.10534488,9.969456,0.007218791,-0.011522949,0.025950305,-0.020698749,0.036305156,9.806562,0.020698749,0.059037272,0.1090509,0.0016001661,0.0014069853,0.20168377,2017-05-24 11:13:31,65.74527673851223
0.009576807,0.05746084,9.883265,0.001179612,0.0043686577,-0.0018344487,-0.018701958,0.05334819,9.806487,-0.035779435,-0.026107494,0.10912572,0.002468244,0.0014884426,0.20402873,2017-05-24 11:13:32,50.71770567031219
-0.009576807,0.11492168,9.682152,-0.0018631899,0.0114870295,0.025984619,-0.0014179611,0.043309297,9.806555,-0.40719244,-0.016068604,9.5601805E-5,0.0021491656,5.1215215E-4,0.19985534,2017-05-24 11:13:33,58.478055268279704
-0.10534488,0.05746084,9.998186,0.017328251,0.0027891477,0.039390612,-0.010315543,0.036172394,9.806579,-0.071406536,0.0046886485,0.177136,0.0017010755,8.8562816E-4,0.20083503,2017-05-24 11:13:34,52.98226389288394
-0.019153614,0.019153614,9.768343,0.009343788,-0.008272562,0.034687836,-0.016127538,0.048116982,9.8065195,0.05698858,0.0608458,0.25891712,0.0022356578,0.0013025382,0.20272033,2017-05-24 11:13:35,71.20739186852977
0.12449849,0.076614454,9.442732,0.0065775,-0.016470395,0.008181218,0.025544811,0.04183456,9.806527,-0.025544811,0.053507872,-0.12246009,0.0023520605,-8.4481307E-4,0.20195924,2017-05-24 11:13:36,66.29527047580181
-0.047884032,0.019153614,9.883265,-0.0,0.0,0.0,-0.018879171,0.038736977,9.806555,0.046119865,-0.052357323,0.05457616,0.0017435912,0.0013368699,0.19928981,2017-05-24 11:13:37,72.60908964412197
0.06703765,-0.019153614,10.295067,-0.0020951375,-0.02694615,0.054012325,-0.045422155,0.041428924,9.806458,0.14076458,0.013052464,0.29983968,0.0016088005,0.0026901565,0.19913995,2017-05-24 11:13:38,72.61737414295892
-0.009576807,0.047884032,9.959879,-0.0025673008,0.026222374,-0.021772653,-0.02401579,0.045471206,9.806515,0.010395441,-0.018230515,0.14995849,0.0020269158,0.0016630947,0.19984795,2017-05-24 11:13:39,71.90389213338526
-0.02873042,0.047884032,9.864111,-0.0031571174,3.5531487E-4,0.013440286,-0.00543196,0.05065609,9.806519,-0.08991048,-0.09151714,-0.7217471,0.0024746147,7.896712E-4,0.20069721,2017-05-24 11:13:40,74.47365338131709
-0.009576807,0.02873042,9.873688,-0.004046207,-0.009651309,0.023623142,-0.031117167,0.038231757,9.806526,0.044737514,0.0026292866,0.10908665,0.0015967427,0.0019409333,0.1979053,2017-05-24 11:13:41,66.62243190032059
0.10534488,0.0,9.854534,-0.002638714,-0.0046696262,0.008160833,-0.014572897,0.03922225,9.8065605,0.16439672,-0.011981556,0.08181187,0.0018100236,0.0011291628,0.20065218,2017-05-24 11:13:42,73.12341592256037
0.0,0.047884032,9.921572,-0.004647543,7.984371E-4,-0.005044458,-0.01993598,0.041462064,9.806543,-0.007304715,-0.014221369,0.081829324,0.0018690652,0.0014172845,0.19924952,2017-05-24 11:13:43,70.30989799205611
0.08619126,0.10534488,9.988609,0.0027265793,-0.0049031777,0.010562943,0.0032889782,0.03899063,9.806573,-0.016909325,0.042731453,0.10904009,0.0019811897,2.3460835E-4,0.20065096,2017-05-24 11:13:44,70.5619230977766
0.047884032,0.047884032,9.883265,5.0576817E-4,0.0051633767,0.0045571327,-0.022989513,0.03145707,9.806573,-0.16769534,-0.058697768,-0.31319067,0.001335506,0.0014706218,0.20101815,2017-05-24 11:13:45,62.794010247913775
0.02873042,-0.019153614,9.097966,-0.0038450328,-0.0012519661,-0.044835366,-0.024361236,0.04184007,9.806532,0.75986,-9.790255E-4,-0.8852037,0.0018349199,0.001651244,0.20405245,2017-05-24 11:13:46,71.6767414099352
-0.019153614,0.047884032,9.940725,0.0058901077,6.6748384E-4,-0.003541867,-0.015940823,0.03539328,9.806574,0.02956117,-0.008152587,0.1499003,0.0016060254,0.0011565832,0.1995942,2017-05-24 11:13:47,74.21934605489537
-0.06703765,0.038307227,9.078813,-0.010845668,0.020728016,-0.014685396,-0.051715788,0.048565798,9.806393,0.024475092,-0.048565798,0.013877225,0.0018999556,0.0030780358,0.19962965,2017-05-24 11:13:48,76.5186806961728
-0.038307227,0.019153614,9.844957,-0.0026285148,-0.0041694706,0.048332755,-0.008962209,0.03962922,9.806566,0.008962209,-0.012388526,0.10904674,0.0018884176,8.516026E-4,0.19988649,2017-05-24 11:13:49,70.44171409570535
-0.009576807,0.076614454,10.036493,-0.008986563,-0.013853493,-0.010430349,-0.050804626,0.023891369,9.806489,0.21424879,0.07145106,0.13636392,6.680555E-4,0.0027833993,0.20260195,2017-05-24 11:13:50,74.72600947209739
0.02873042,0.019153614,9.9790325,6.2532513E-4,0.006041108,0.010303647,-0.004340611,0.04179359,9.8065605,-0.022900084,-0.014552894,0.08181187,0.0020422165,6.473003E-4,0.20205405,2017-05-24 11:13:51,68.33061017332939
-0.009576807,0.06703765,9.911995,0.0035656597,-0.0011393009,0.042120423,-0.014549457,0.027423132,9.806602,9.2910894E-4,-1.8243903E-4,0.19073309,0.0012239421,0.0010035917,0.19769526,2017-05-24 11:13:52,70.56537095038729
-0.05746084,0.02873042,9.988609,-0.0,-0.0,-0.0,-0.040960394,0.033754878,9.806507,0.054580748,-0.020134533,0.2044482,0.0012679019,0.0023907728,0.2002742,2017-05-24 11:13:53,56.52784444398934
-0.019153614,0.08619126,9.873688,-0.0040942975,0.012043351,0.008752888,-0.0096416185,0.043877587,9.806547,-0.017599076,0.010603805,0.10906586,0.002093628,9.2906825E-4,0.19999273,2017-05-24 11:13:54,65.54091298918289
0.0,0.02873042,9.892841,0.0033616517,-0.02998222,-0.02002672,-0.035055798,0.0463679,9.806478,0.048676148,-0.0055068554,0.13637556,0.001958469,0.0022244267,0.20017937,2017-05-24 11:13:55,63.410843349051405
-0.076614454,0.0,9.911995,-0.0070929993,-0.0065567414,-0.030133989,-0.018809417,0.044093706,9.806534,0.07329081,-0.044093706,0.027357081,0.0020104258,0.0013900062,0.20035735,2017-05-24 11:13:56,50.01429256631339
-0.02873042,0.05746084,9.902418,-0.0067457384,0.001251587,-0.010946305,-0.017598463,0.04611451,9.806526,0.017598463,-0.018873818,0.09546629,0.0021271508,0.0013447816,0.19787727,2017-05-24 11:13:57,62.88920970505351
-0.38307226,0.019153614,10.295067,0.013856828,0.024625476,0.031459756,0.028203418,0.0285621,9.806569,-0.0826848,0.025919288,0.16352564,0.0017142599,-0.001117942,0.19984426,2017-05-24 11:13:58,62.18249946922004
0.0,0.06703765,9.892841,3.1491902E-4,0.005166457,0.00961342,-0.010069622,0.037888914,9.806572,-0.058032114,-0.051509265,-0.13612533,0.0017922015,8.851289E-4,0.19766496,2017-05-24 11:13:59,60.9284526721341
0.02873042,0.038307227,9.892841,-0.0030549404,0.0014044273,-0.0782054,-0.008734245,0.04699804,9.806535,0.008734245,0.007483348,0.095457986,0.0022590412,9.148861E-4,0.1997008,2017-05-24 11:14:00,67.65098187035375
0.12449849,0.17238252,10.28549,0.0021138915,0.0142834345,-0.023035033,0.011699454,0.057163514,9.806478,-0.16152328,-0.029922819,-0.21775265,0.002974957,-2.2609846E-7,0.20043463,2017-05-24 11:14:01,71.14302352998843
-0.05746084,0.047884032,9.931149,-0.0012974913,-0.002264336,-0.013561864,-0.019259153,0.04209475,9.8065405,-0.007981541,-0.014854055,0.12269203,0.0019065967,0.0013912065,0.19992311,2017-05-24 11:14:02,55.133704421630235
0.038307227,0.10534488,9.825804,-0.0046641487,0.006333914,-0.026477676,-0.052879486,0.042319458,9.8064165,-0.19228676,0.012161933,0.57228816,0.0015687451,0.0030763263,0.20195524,2017-05-24 11:14:03,73.91103029254143
0.0,0.08619126,9.921572,0.006392484,0.0031971855,0.012786357,-0.011350901,0.036581106,9.806576,0.024971247,0.01790028,0.08179607,0.0017124444,9.38692E-4,0.19921264,2017-05-24 11:14:04,67.02123738595051
0.2681506,0.038307227,9.864111,-4.1449445E-4,0.0010184399,-0.012871831,-0.0126947295,0.030530183,9.806595,0.0126947295,0.051191904,0.61297053,0.0013939466,9.4809016E-4,0.2018215,2017-05-24 11:14:05,74.62355860866309
-0.20111294,0.02873042,9.595961,3.3142397E-4,-0.0062283133,-0.047181346,-0.031243367,0.04029856,9.806518,-0.023238024,-0.013057865,0.10909496,0.001689413,0.0019761273,0.20255029,2017-05-24 11:14:06,71.05406026334968
0.02873042,0.0,9.749189,-0.008106437,-0.012495998,0.026155824,-0.055248357,0.029215472,9.806452,0.055248357,-0.029215472,0.3134667,8.942092E-4,0.003058455,0.2006069,2017-05-24 11:14:07,75.45109656128326
-0.02873042,0.05746084,9.787497,0.0021562446,-0.007689167,-0.01782406,-0.017753534,0.045751493,9.806528,-0.0094871605,-0.004890451,0.19080707,0.0021043299,0.00135372,0.20013486,2017-05-24 11:14:08,76.9902912996625
0.10534488,0.076614454,10.141838,-0.011484174,-0.038962707,0.059561476,0.04599717,0.033783805,9.806484,0.03572491,-0.006543109,0.31343427,0.0021601522,-0.0019495591,0.20171054,2017-05-24 11:14:09,70.83239332768403
-0.02873042,0.076614454,9.931149,0.008779701,0.0057316734,-0.049166117,-0.005106622,0.03280032,9.806594,0.005106622,0.021681067,0.09539897,0.00158723,5.875855E-4,0.19877066,2017-05-24 11:14:10,66.81996131732072
0.0,0.076614454,8.858546,0.0028108847,-0.031005738,0.017838297,-0.042293936,0.04450581,9.806458,0.26021948,-0.03088546,0.2453583,0.0017840227,0.0025722526,0.20305845,2017-05-24 11:14:11,67.9029237985178
-0.08619126,-0.019153614,9.662998,0.006642586,0.0017330842,-0.038143303,-0.059620705,0.03616382,9.806402,0.0868614,0.0046972213,0.10921051,0.0012025578,0.0033457745,0.19884978,2017-05-24 11:14:12,62.29125493370448
0.02873042,0.06703765,10.0269165,-0.0077309925,0.004416628,0.02791116,-0.017048268,0.023865052,9.806606,0.1396314,0.03061634,0.20434843,0.0010133454,0.0010996503,0.2044684,2017-05-24 11:14:13,68.75969993366995
0.076614454,0.06703765,9.730036,-0.00841844,-0.007437457,0.014408338,-0.011523007,0.045301437,9.806539,0.038763702,-0.03168109,-0.35401765,0.0021427425,0.0010434143,0.20266064,2017-05-24 11:14:14,68.66339110104784
0.009576807,0.05746084,9.911995,-0.0054000616,2.8340518E-4,0.039297886,-0.0058644684,0.042554084,9.806557,0.033105165,-0.01531339,0.12267706,0.0020601612,7.4334425E-4,0.20780449,2017-05-24 11:14:15,67.09000487312233
0.038307227,0.047884032,9.950302,-0.006239362,0.0014323333,-0.008844665,-0.010909776,0.04442128,9.806543,0.03815047,-0.030800937,0.1635514,0.0020968537,0.0010208868,0.21066335,2017-05-24 11:14:16,73.87084900379081
0.0,0.038307227,9.854534,1.8478092E-4,-0.033022933,0.010076995,0.049210787,0.038308304,9.806452,-0.049210787,-0.01106761,0.06829959,0.002425578,-0.0020559467,0.20476711,2017-05-24 11:14:17,73.0150530319807
-0.02873042,0.038307227,9.758766,-7.5320766E-4,0.0015075544,0.052335262,-0.026363559,0.0397338,9.806535,-0.028117832,-0.0124931075,0.08183764,0.0017058728,0.00173232,0.20579836,2017-05-24 11:14:18,70.70197322508359
-0.019153614,0.038307227,9.883265,-0.0019647935,-0.02016867,0.027524836,0.010353994,0.030103596,9.806599,0.15309018,0.024377793,0.24521779,0.0016109358,-1.9839345E-4,0.20722087,2017-05-24 11:14:19,59.907024422177486
-0.009576807,0.038307227,9.797073,-0.005369014,0.017492415,-0.032002762,-2.2596792E-4,0.0450036,9.806547,-0.01339438,0.009477792,0.10906586,0.0022410455,4.927556E-4,0.2098405,2017-05-24 11:14:20,66.68629038683066
-0.095768064,0.038307227,9.969456,9.530324E-4,0.003574508,-0.00583081,-0.012922196,0.038447138,9.806566,-0.027938848,0.0024139034,0.08180605,0.0017810324,0.0010510162,0.20736311,2017-05-24 11:14:21,65.13976804056402
-0.10534488,0.0,9.768343,0.0024446126,-0.03772834,-0.0010533757,-0.059180863,0.04172358,9.806383,0.0046994714,-0.04172358,0.08198894,0.0014490492,0.003395655,0.20918737,2017-05-24 11:14:22,62.54809856531984
0.0,0.02873042,9.892841,-0.002059896,0.0017164818,0.013547894,-0.0020488345,0.043288805,9.806555,0.029289529,0.011192588,0.05457699,0.0021345066,5.7111203E-4,0.21251008,2017-05-24 11:14:23,62.790315390384215
0.02873042,0.009576807,9.816227,0.006986748,-0.0053863577,0.018096527,-0.012185882,0.031936847,9.80659,-0.015054813,0.008924195,0.054541245,0.0014674392,9.402656E-4,0.20389576,2017-05-24 11:14:24,66.58847801317847
0.02873042,0.009576807,9.940725,-0.0051827724,-0.007460299,0.0527116,-0.0111763645,0.03930418,9.806564,0.0111763645,0.015177212,0.054567013,0.0018401934,9.76862E-4,0.20941478,2017-05-24 11:14:25,67.87937923287045
0.009576807,0.038307227,9.787497,0.0032081525,0.011407353,-0.04397528,-0.019708324,0.040978514,9.806545,0.019708324,0.027123224,-0.108858034,0.0018334277,0.0014189973,0.20882428,2017-05-24 11:14:26,63.95222341626873
0.009576807,0.0,9.873688,-3.458096E-5,0.0044765146,-0.0019497361,-0.004381312,0.03190422,9.806598,-0.009239035,-0.03190422,0.14987619,0.0015432833,5.6054513E-4,0.21034296,2017-05-24 11:14:27,60.258211458789575
-0.02873042,0.038307227,10.093954,-0.004464694,-0.0029222204,0.0065614562,-0.024790896,0.04498026,9.806515,-0.07055153,0.0095011275,0.21806024,0.0019840146,0.0017090513,0.20587163,2017-05-24 11:14:28,46.941746117805295
-0.095768064,0.06703765,10.103531,0.0020316849,-0.015628405,-0.007846611,-0.037668318,0.029029608,9.806535,0.037668318,0.011831434,0.08183764,0.0010415735,0.0021896022,0.21098532,2017-05-24 11:14:29,52.76907552977724
0.019153614,0.0,10.0748005,0.0026538766,-0.023687508,0.069255345,-0.03025602,0.047907054,9.806487,0.23456123,-0.047907054,-1.1984277,0.002068208,0.0020170466,0.20804334,2017-05-24 11:14:30,60.401601460269134
0.11492168,0.05746084,9.883265,0.008969464,-0.03064082,0.0073193833,-0.0050163493,0.033913955,9.806591,0.08673843,0.10228952,0.17712353,0.0016383625,6.091653E-4,0.20760348,2017-05-24 11:14:31,69.36723790584612
0.038307227,0.08619126,9.77792,-0.0030621628,0.030184995,0.0030532598,0.029156586,0.033089634,9.806552,0.03894515,-0.033089634,-0.06800365,0.0019579497,-0.0011057418,0.20670208,2017-05-24 11:14:32,72.41021879595208
-0.06703765,-0.009576807,9.557653,-0.0,-0.0,-0.0,-0.013724904,0.04411973,9.8065405,1.04556355E-4,-0.0032586902,0.12269203,0.0020595554,0.0011437219,0.20388809,2017-05-24 11:14:33,70.96033633923084
-0.05746084,0.05746084,9.959879,-0.007284142,0.027164245,-0.032324456,-0.008139942,0.046998397,9.806535,0.035380635,-0.046998397,0.027356248,0.0022618892,8.933941E-4,0.20324716,2017-05-24 11:14:34,75.8627236761825
0.009576807,0.02873042,9.921572,2.3594347E-4,0.011537523,0.036674615,-0.017451078,0.03524457,9.806572,0.0038307293,-0.021624222,0.054559533,0.0015736402,0.0012427577,0.20718387,2017-05-24 11:14:35,73.99532740464873
0.009576807,0.06703765,9.902418,-0.006398565,0.016047237,0.011432327,-6.1664433E-4,0.034066692,9.806592,6.1664433E-4,0.0067943526,0.05453958,0.0016916061,3.9540406E-4,0.20994863,2017-05-24 11:14:36,73.00476283938741
0.019153614,0.06703765,10.151415,0.0023872615,-0.0027328827,0.010297652,-0.0057664574,0.03344952,9.806592,0.0057664574,-0.01982917,0.17712271,0.0016070458,6.421954E-4,0.20792882,2017-05-24 11:14:37,64.28857442674742
-0.038307227,0.05746084,10.055647,0.0013032396,0.022390408,0.028007729,-0.031431105,0.03859543,9.806524,0.01781076,0.029506307,0.08184845,0.0015987555,0.0019709063,0.20438144,2017-05-24 11:14:38,62.19363446017947
0.10534488,0.06703765,9.988609,-0.0031518214,-0.006481804,-0.027544077,0.008748377,0.040931348,9.806561,-0.022368725,0.013550043,0.13629243,0.002134043,-7.4186005E-6,0.20561081,2017-05-24 11:14:39,58.41625085602026
0.06703765,0.06703765,10.0269165,0.004929553,-0.010958228,-0.015397615,-0.012371651,0.037677404,9.80657,0.012371651,-0.010436706,0.16352399,0.0017569858,0.0010005935,0.19908175,2017-05-24 11:14:40,52.05593791926116
-0.019153614,0.019153614,9.921572,-0.005917151,0.0069811577,0.04461497,-0.031675193,0.026923737,9.806562,-0.00918585,0.0139373075,0.05456868,0.0010239668,0.0018558202,0.19896047,2017-05-24 11:14:41,64.90485597491522
0.0,0.009576807,9.844957,-6.007784E-4,0.03307294,-0.0015956907,-0.03938106,0.026323128,9.806536,0.012140364,0.028158262,0.05459528,9.124335E-4,0.0022361362,0.20043038,2017-05-24 11:14:42,63.93264312643754
0.009576807,0.05746084,9.758766,0.0028257787,-0.0853089,0.0031720009,-0.09625678,0.027782103,9.806139,0.041775383,0.026699286,-0.013109085,4.1508605E-4,0.0050912295,0.19831271,2017-05-24 11:14:43,49.510147141713404
-0.047884032,0.095768064,9.9790325,-0.0018864322,-0.011046993,-0.014428844,-0.018182175,0.033935968,9.806576,0.018182175,0.0069250744,0.12265795,0.0015093404,0.0012550188,0.20042968,2017-05-24 11:14:44,51.48272027182809
-0.12449849,0.05746084,9.998186,0.0033635208,0.0049046627,-0.05513836,0.002417218,0.030604865,9.806602,-0.029657915,-0.016984519,0.109010994,0.0015543898,1.8427118E-4,0.19554746,2017-05-24 11:14:45,50.76737755412202
-0.047884032,0.009576807,9.844957,-0.0015439392,0.0028745087,0.0036325348,-0.01625796,0.027475113,9.806599,0.0026376129,0.013385927,-0.027189154,0.0012041135,0.0010952575,0.20236468,2017-05-24 11:14:46,72.07030251915933
-0.05746084,0.095768064,9.950302,-2.2353287E-4,0.012313978,0.007930497,0.008581023,0.040519856,9.806562,0.018659672,-0.040519856,-0.027153406,0.0021116848,-1.7732204E-5,0.19895591,2017-05-24 11:14:47,73.0965526343994
-0.047884032,0.038307227,9.80665,3.4563508E-4,-0.02385661,0.021904008,-0.022636376,0.02519965,9.806592,-0.0046043196,-0.02519965,5.8192403E-5,0.0010181527,0.0013950514,0.2069565,2017-05-24 11:14:48,70.35529875421963
-0.009576807,0.047884032,9.911995,-0.020775227,0.007719004,0.0057730568,-0.018294945,0.044600792,9.806532,-0.00894575,-0.017360099,0.081840135,0.0020296695,0.001386246,0.2084167,2017-05-24 11:14:49,55.9797956048516
0.10534488,0.009576807,9.931149,8.739361E-4,-0.043616105,0.044263586,-0.053130917,0.04471213,9.806405,-0.05583186,-0.04471213,0.43609637,0.0016773544,0.0031179881,0.20455746,2017-05-24 11:14:50,62.426311351298516
-0.009576807,0.02873042,9.931149,-0.0016079404,0.0149241965,0.0036196087,-0.036789052,0.03341267,9.806525,0.06402975,-0.0061719734,0.109087475,0.001276686,0.0021887405,0.207767,2017-05-24 11:14:51,54.99253808995437
0.11492168,-0.009576807,9.528923,3.220966E-4,6.605957E-4,-0.039661374,0.0303858,0.045025576,9.8065,-0.09848753,-0.03140523,0.17721416,0.002570509,-0.0010309091,0.210647,2017-05-24 11:14:52,72.35408027671602
0.038307227,0.047884032,9.3661175,0.0024039329,0.018167643,-0.008334852,-0.095874384,0.028141472,9.806142,0.06863368,-9.007775E-4,-0.13569471,3.931638E-4,0.005079329,0.20674987,2017-05-24 11:14:53,65.15633459998155
0.076614454,0.047884032,10.189722,-1.875313E-4,-0.02445186,-0.020670565,0.02730306,0.031229278,9.806562,-0.0681641,-0.08571067,-0.24507895,0.0018476548,-0.001029224,0.20864114,2017-05-24 11:14:54,71.2931130396757
0.10534488,0.10534488,9.615114,0.002979251,-0.0032693138,0.017726304,-0.021885447,0.03705257,9.806555,0.08998718,-0.023432223,-0.422136,0.0016201875,0.0014795384,0.20506579,2017-05-24 11:14:55,69.94901716372829
-0.16280572,0.06703765,10.084377,-0.0028920344,-6.4133295E-5,-0.006270227,-0.007334452,0.028320966,9.806606,-0.101628326,-0.014700618,0.38141298,0.001336096,6.6312624E-4,0.20580615,2017-05-24 11:14:56,73.38466239347314
0.08619126,0.047884032,10.084377,-0.003506412,0.003059919,-0.008585418,-0.016581908,0.04590944,9.806529,-0.010658788,-0.0050483956,0.19080624,0.002115196,0.0013113999,0.20687646,2017-05-24 11:14:57,76.62022015463896
-0.009576807,0.038307227,9.883265,0.004473601,0.011003068,-0.016255189,-0.036022596,0.035135075,9.806521,0.02240225,0.019346314,0.10909163,0.001380047,0.0021628316,0.20354731,2017-05-24 11:14:58,72.18498438691482
-0.02873042,0.05746084,9.959879,-9.7366946E-4,0.007721338,0.029884914,-0.002329457,0.04019572,9.806569,-0.038531587,6.653223E-4,0.10904425,0.0019804952,5.4022763E-4,0.20690155,2017-05-24 11:14:59,76.21552572187817
-0.095768064,0.02873042,9.662998,-7.949193E-4,0.005160353,-0.017507857,0.032834277,0.036222078,9.806529,-0.06007497,-0.008981383,-0.013498975,0.0021530567,-0.0012560438,0.20676877,2017-05-24 11:15:00,71.97193466284138
0.009576807,0.009576807,9.768343,-0.0049080453,0.005284414,-0.04166687,0.0033604598,0.039387938,9.80657,-0.057841852,-0.012147245,0.09542224,0.0019996446,2.5251563E-4,0.20916964,2017-05-24 11:15:01,74.12003598592469
-0.009576807,0.0,9.902418,2.0061567E-4,-0.006632686,-0.042329572,-0.008435926,0.028855756,9.806604,0.008435926,-0.12419818,0.14986955,0.0013486109,7.2854717E-4,0.20932215,2017-05-24 11:15:02,70.0162254674423
-0.009576807,0.047884032,9.500193,8.582104E-4,0.005059646,0.041401953,-0.01701154,0.035662636,9.80657,0.057872575,-0.035662636,-0.14974402,0.0016021004,0.0012213729,0.20481342,2017-05-24 11:15:03,67.96941099032922
0.019153614,0.08619126,9.892841,6.207495E-4,-0.0044430164,0.04176331,-0.018076641,0.037477992,9.806562,0.03169699,-0.010237301,0.081810206,0.0016800552,0.001295456,0.20596147,2017-05-24 11:15:04,68.74018568916784
-0.11492168,0.009576807,9.921572,0.008691559,-0.003078013,0.07757918,-0.03362934,0.0414591,9.806505,-0.19791657,-0.10956084,0.06824639,0.0017118017,0.0021161195,0.20760952,2017-05-24 11:15:05,70.23136130319114
