ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.5903169,-0.21518642,-0.09399262,2017-03-06 17:51:24,26.017110159893942
3.36,3.392,8.995,-0.02771855,-0.40298507,0.40831557,80.0,-4.170596,-2.4203005,5.0635614,0.4068185,-0.4025614,0.14194158,2017-03-06 17:51:24,53.70871148958881
1.884,3.554,9.398,0.019189766,-0.014925373,-0.1641791,80.0,-4.186984,-2.8308427,3.9484768,0.40868282,-0.31228444,0.13063551,2017-03-06 17:51:25,56.95632636296555
1.171,4.325,10.479,-0.13752665,0.14392324,-0.21641791,80.0,-3.343161,-2.3956456,4.059304,0.40463164,-0.238171,0.10546792,2017-03-06 17:51:26,53.171164500081005
-1.142,6.082,7.834,0.5053305,-0.10554371,-0.18336888,80.0,-3.0667293,-2.9156623,2.3238053,0.47530946,-0.10023285,0.03125824,2017-03-06 17:51:27,46.216043971167295
-1.498,3.873,9.739,0.3763326,0.282516,-0.2793177,80.0,0.0898428,-4.7627707,3.5205412,0.49368307,-0.072912045,-0.2758553,2017-03-06 17:51:28,47.96477405858844
-2.909,4.494,10.594,0.35501066,0.02771855,-0.31876332,80.0,-0.4008069,-4.2323127,5.4254446,0.4822185,0.18465826,0.08567132,2017-03-06 17:51:29,50.32191511883508
-2.963,4.865,9.419,-0.2196162,-0.07249467,-0.6151386,80.0,0.6782279,-3.3454142,4.530701,0.4795217,0.22272363,-0.019073047,2017-03-06 17:51:30,53.14763363700359
-4.344,-0.048,9.192,0.771855,-3.2558634,-0.5298507,30.0,3.9597335,-1.3593098,2.2605076,0.29802293,0.39152223,-0.44642842,2017-03-06 17:51:31,53.05076604640858
6.525,3.435,6.205,-0.6034115,-0.7302772,0.40511727,550.0,5.539587,0.48138762,-1.01159,0.05050393,-0.15829612,-0.6613894,2017-03-06 17:51:32,52.39061603639531
12.544,4.066,0.186,0.6673774,-0.59168446,-3.0842218,3000.0,1.7266135,-3.8492153,-5.9936223,-0.022319354,-0.5283367,-0.65847516,2017-03-06 17:51:33,45.69710271125146
