ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.33685,8.248004,5.1728373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01 20:34:09,5.52325937506348
7.0687075,3.226062,7.367067,0.0,2.8097172,6.371344,6.905205,3.8851564,-3.3050966,1.3398333,-0.15765853,-0.34129715,-0.91873,2017-07-01 20:34:10,7.4171774357921
7.3683443,1.1153748,6.8591843,0.0,6.773738,1.9362762,6.8218546,0.58661604,-1.0081265,-1.1983585,-0.36633006,-0.13980208,-0.91952616,2017-07-01 20:34:11,35.14025114528137
7.8664675,0.9556305,6.6983676,0.0,7.044696,1.2383814,6.7088795,-0.17183065,-0.029197693,0.0010085106,-0.374728,-0.12242129,-0.9103396,2017-07-01 20:34:12,38.068165290383355
7.021451,1.0312531,6.3014565,0.0,7.241327,1.1006416,6.5209017,0.3326521,-0.11602664,-0.039534092,-0.06348834,-0.40111098,-0.28508934,2017-07-01 20:34:13,36.25188454794485
7.6887636,0.9329559,6.230932,0.0,7.2203555,1.3163567,6.504157,0.03847933,0.041917562,0.27036762,-0.043350704,-0.40951896,-0.25391796,2017-07-01 20:34:14,41.22657630105706
8.218091,0.9821045,6.022137,0.0,7.4974732,1.3269168,6.1804185,0.034896374,0.045672297,0.026458263,-0.04612761,-0.42426,-0.25669903,2017-07-01 20:34:15,24.185835117347064
8.401456,2.1976502,4.7326856,0.0,7.790313,1.4571291,5.775655,0.46395922,0.4654392,-0.5090666,-0.05563177,-0.46006835,-0.28921783,2017-07-01 20:34:16,19.313625086797867
8.756864,0.0945465,5.7869997,0.0,7.858616,0.79896396,5.811558,0.03917408,-0.18022788,0.429183,-0.11498481,-0.43315408,-0.3307606,2017-07-01 20:34:17,22.098792870762495
8.616025,-0.07748109,4.688488,0.0,8.199211,-0.0047423034,5.379898,0.017659187,-0.09732155,-0.40799427,-0.14022289,-0.45945877,-0.25998703,2017-07-01 20:34:18,22.2694610736545
8.45062,-0.14271241,5.5734982,0.0,8.041336,0.13475436,5.6115184,-0.052933693,0.039449856,0.0401721,-0.11940622,-0.44742477,-0.24340178,2017-07-01 20:34:19,25.50402265402671
8.357038,-0.046292126,5.7221084,0.0,7.8558416,0.14000313,5.868265,0.011179447,0.059288323,-0.09379244,-0.1175749,-0.4324094,-0.24989647,2017-07-01 20:34:20,26.228775251823606
8.488431,-0.095440686,5.6675563,0.0,7.9853735,0.17565167,5.689758,0.047341347,0.061865196,-0.08665323,-0.1269232,-0.4400275,-0.26545525,2017-07-01 20:34:21,29.599769804579022
7.750211,-0.20698243,6.7566695,0.0,7.273495,-0.05022254,6.577547,-0.16083336,-0.10551133,0.56506586,-0.11935643,-0.39381188,-0.25492823,2017-07-01 20:34:22,29.666432292708173
8.220929,-0.17390138,6.190485,0.0,7.554338,0.22085239,6.2492867,0.08740854,-0.18056127,7.352829E-4,-0.088265225,-0.41463107,-0.21919657,2017-07-01 20:34:23,30.39978929492657
8.437375,-0.49622804,5.764423,0.0,7.938592,-0.21332054,5.753576,0.0035042763,-0.016104147,0.02109623,-0.13392246,-0.4344123,-0.2394446,2017-07-01 20:34:24,30.57647088848993
8.7228365,-0.38752443,5.426786,0.0,8.212033,-0.13692841,5.3585577,-0.072937965,-0.14011404,0.32179785,-0.12967655,-0.46126428,-0.22572924,2017-07-01 20:34:25,31.233676881885792
8.931729,-0.089779675,5.0392885,0.0,8.457055,0.26457965,4.9576817,-0.023750305,-0.074977145,0.062489033,-0.114729196,-0.48380348,-0.22649676,2017-07-01 20:34:26,31.865299147237415
8.930783,0.18245238,4.585958,0.0,8.645167,0.8183721,4.5565042,-0.15071678,-0.13391167,0.2202692,-0.09176331,-0.5109153,-0.23906216,2017-07-01 20:34:27,33.08883081574152
8.298429,-0.6294983,5.7719536,0.0,7.902559,-0.28914952,5.799685,-0.068576336,-0.06232491,-0.0045642853,-0.14391926,-0.4284689,-0.2529193,2017-07-01 20:34:28,35.652305684877824
