ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.931,-0.611,8.418,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-08 11:03:29,36.39530406369284
4.911,-0.7,8.349,0.029309886,-0.012390088,0.0154543035,3.0,4.999,-0.599,8.414,-0.058,-0.051,0.062,0.004289,-0.266335,0.130145,2017-08-08 11:03:30,71.18070784714844
5.0,-0.543,8.398,0.01718625,-0.030642154,0.003330669,3.0,5.113,-0.506,8.352,-0.12,-0.045,0.049,0.011234,-0.272404,0.132409,2017-08-08 11:03:31,73.3452406526597
5.0,-0.572,8.369,0.003730349,-0.024513721,-0.002664535,3.0,5.101,-0.45,8.362,-0.15,-0.111,0.153,0.015544,-0.27086,0.139477,2017-08-08 11:03:32,73.62959126060329
4.931,-0.494,8.447,-0.009592326,0.027844392,-0.0075939246,3.0,5.115,-0.407,8.357,-0.194,-0.135,0.089,0.017548,-0.271293,0.138247,2017-08-08 11:03:33,75.80847937136247
4.97,-0.543,8.408,0.014654943,-0.007460698,0.003330669,3.0,5.165,-0.347,8.328,-0.165,-0.175,0.118,0.022223,-0.273608,0.141994,2017-08-08 11:03:34,74.03009246620432
5.0,-0.494,8.359,0.0073274714,-0.02211564,0.009325872,3.0,5.298,-0.241,8.248,-0.298,-0.242,0.218,0.029717,-0.280284,0.144475,2017-08-08 11:03:35,75.70238131671624
5.0,-0.504,8.378,0.0011990408,-1.3322676E-4,-0.0014654943,3.0,5.283,-0.197,8.259,-0.284,-0.304,0.119,0.033922,-0.278813,0.151345,2017-08-08 11:03:36,63.60710203559237
4.941,-0.435,8.349,0.0025313082,-0.0025313082,-0.0014654943,3.0,5.293,-0.178,8.253,-0.333,-0.246,0.095,0.034216,-0.279313,0.148785,2017-08-08 11:03:37,61.75963565624138
4.99,-0.435,8.378,0.012256861,-0.029443111,-0.0075939246,3.0,5.329,-0.142,8.23,-0.359,-0.292,0.314,0.037897,-0.280917,0.153639,2017-08-08 11:03:38,60.895325888167484
5.039,-0.356,8.349,0.014654943,-0.01105782,0.016653344,3.0,5.402,-0.07,8.183,-0.422,-0.325,0.214,0.042454,-0.284487,0.153669,2017-08-08 11:03:39,67.92742388071798
4.882,-0.464,8.526,0.008659739,0.002131628,0.0019984012,3.0,5.372,-0.068,8.203,-0.482,-0.394,0.317,0.043523,-0.282563,0.158028,2017-08-08 11:03:40,61.621389902971174
4.911,-0.396,8.506,0.020250466,-0.009192646,0.004396483,3.0,5.372,-0.048,8.204,-0.461,-0.396,0.193,0.044079,-0.282427,0.156348,2017-08-08 11:03:41,39.08233094400097
4.411,0.308,8.378,0.14854783,0.1005862,7.993605E-4,0.0,4.557,0.313,8.677,-0.469,-0.22,0.201,0.06178,-0.231809,0.184975,2017-08-08 11:03:42,53.46263057389613
3.607,1.564,8.457,-0.22875033,-0.08859579,-0.50373036,3.0,3.941,1.465,8.859,-0.314,-0.019,-0.108,0.07787,-0.205524,0.006058,2017-08-08 11:03:43,72.74461049295655
2.067,0.887,5.995,-1.223288,0.9118039,1.7270184,3.0,4.874,1.504,8.375,-3.042,2.069,-2.36,0.035202,-0.267839,-0.161641,2017-08-08 11:03:44,71.20199608972807
5.235,-4.201,7.211,-0.13469225,-0.6382894,-0.20556888,3.0,5.483,-3.167,7.487,-1.072,-0.768,0.39,-0.068644,-0.33693,0.297962,2017-08-08 11:03:45,65.66464606901359
8.393,-0.759,4.318,0.1289635,-0.3133493,-0.122568615,0.0,8.522,-0.902,4.767,-1.659,-0.169,1.884,0.101871,-0.496528,0.261184,2017-08-08 11:03:46,38.28550267038092
7.824,-2.014,5.976,-0.10418332,-0.41353583,0.08992806,0.0,8.252,-1.105,5.18,-0.271,-0.643,1.619,0.052002,-0.482869,0.208149,2017-08-08 11:03:47,54.098451574467
7.922,-0.778,5.799,-0.0552891,-0.11297628,0.1937117,0.0,8.207,-0.398,5.352,-0.28,-0.315,0.444,0.074029,-0.47074,0.178589,2017-08-08 11:03:48,72.41121894357802
8.187,-1.367,5.358,0.5211831,0.29616308,0.15227818,0.0,8.459,-0.805,4.894,-0.596,-0.825,1.159,0.06687,-0.495954,0.196479,2017-08-08 11:03:49,68.90912460989874
6.873,-1.357,5.848,-0.2764455,-0.36584067,0.14361843,3.0,7.738,-1.069,5.927,-0.296,-0.669,1.303,0.062849,-0.440236,0.246741,2017-08-08 11:03:50,75.93573458015833
7.893,-0.886,5.799,0.17053024,-0.08486544,0.15227818,3.0,8.032,-0.626,5.59,-0.169,-0.307,0.246,0.052382,-0.460659,0.168211,2017-08-08 11:03:51,74.74456990085224
7.873,-0.817,5.838,0.03730349,0.075006664,-0.065147884,0.0,8.139,-0.371,5.457,-0.246,-0.524,0.243,0.086041,-0.462996,0.200589,2017-08-08 11:03:52,75.95317856411489
7.755,-0.396,5.937,0.015321077,-0.048228085,-0.0418332,0.0,8.01,0.048,5.656,-0.255,-0.453,0.348,0.082862,-0.452452,0.154628,2017-08-08 11:03:53,66.73778472729894
7.716,-0.327,6.162,0.07274181,0.026112443,-0.1897149,0.0,7.842,0.112,5.886,-0.234,-0.527,0.314,0.077297,-0.440346,0.142032,2017-08-08 11:03:54,69.14686826963242
7.432,-0.16,6.044,0.026378896,0.044497736,-0.05782041,0.0,7.845,0.058,5.883,-0.371,-0.335,0.107,0.071397,-0.441503,0.136223,2017-08-08 11:03:55,64.15644674442902
7.736,-0.405,5.937,0.021449506,-0.050759394,-0.0039968025,0.0,7.866,-0.078,5.854,-0.179,-0.326,0.131,0.064793,-0.444175,0.137847,2017-08-08 11:03:56,62.862150732691944
7.854,-0.151,5.838,0.007993605,0.0065281107,-0.011324274,0.0,7.914,0.151,5.789,-0.257,-0.36,0.107,0.073644,-0.446551,0.128258,2017-08-08 11:03:57,63.94914093065884
7.716,-0.219,5.976,0.010524914,-0.004662936,-0.015720757,0.0,7.885,0.118,5.828,-0.179,-0.337,0.137,0.070023,-0.444871,0.125541,2017-08-08 11:03:58,72.25953357284732
7.706,-0.19,5.986,-2.664535E-4,-0.017053025,0.00532907,0.0,7.871,0.071,5.848,-0.174,-0.271,0.137,0.06651,-0.444264,0.124245,2017-08-08 11:03:59,78.85425514705814
7.814,-0.122,5.829,-0.0023980816,0.002664535,0.0029309886,0.0,7.892,0.088,5.819,-0.08,-0.205,0.011,0.067062,-0.445864,0.122832,2017-08-08 11:04:00,75.22596752206503
7.765,-0.151,5.927,7.993605E-4,0.011723954,-0.002664535,0.0,7.769,-0.063,5.982,-0.092,-0.078,-0.016,0.057877,-0.437722,0.124823,2017-08-08 11:04:01,58.07956420340825
8.04,-0.405,5.672,0.0512923,0.038635757,-0.041300293,0.0,7.875,-0.094,5.842,-0.345,-0.163,-0.111,0.058782,-0.445697,0.12739,2017-08-08 11:04:02,61.52646750888634
