ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
5.7389016,0.4189853,7.513005,-0.03252279,-8.141283E-4,-0.09784587,465.25,28.0,5.8677397,0.23732524,7.8537297,-0.12883797,0.18166006,-0.34072483,0.22613804,-0.2200601,0.6527432,0.0,2016-12-29 19:27:04,75.48897170110953
5.602432,0.18195933,7.4806833,0.002631203,0.011964784,-0.011560249,465.25,28.0,5.8440967,0.23687632,7.871387,-0.24166474,-0.054917,-0.3907038,0.22214755,-0.22207391,0.6436822,0.0,2016-12-29 19:27:05,76.32364888561024
5.6227827,0.2645593,7.4148426,-0.014411696,-0.008287758,-0.017953966,465.25,28.0,5.9184666,0.21428105,7.8163204,-0.29568392,0.050278235,-0.4014777,0.22108732,-0.22934428,0.6327468,0.0,2016-12-29 19:27:06,77.1859596492344
5.7520695,-0.17836803,7.3322425,-0.018673286,-0.013609818,-0.033932135,465.25,28.0,6.0166287,-0.023193829,7.7438955,-0.2645593,-0.1551742,-0.41165304,0.21296324,-0.24456972,0.6239474,0.0,2016-12-29 19:27:07,76.91517607892624
5.783194,0.110133275,7.52737,-0.015477493,-0.027458256,-0.00410473,465.25,28.0,6.0294976,0.023343466,7.73387,-0.2463035,0.08678981,-0.20649989,0.21263176,-0.24589518,0.615776,0.0,2016-12-29 19:27:09,74.74756885263785
5.6682725,0.017956512,7.393295,-0.009085108,-0.0072246236,-0.020085027,465.25,28.0,6.0149827,0.040402155,7.745093,-0.34671032,-0.022445641,-0.351798,0.21178553,-0.24546933,0.6131226,0.0,2016-12-29 19:27:10,73.1693125341744
5.7760115,0.020350715,7.4375877,0.007959123,0.0151459295,-0.021150293,465.25,28.0,6.0386257,0.038456865,7.7266874,-0.262614,-0.01810615,-0.28909984,0.21257696,-0.24668457,0.6126382,0.0,2016-12-29 19:27:11,74.33870793875158
5.5150437,0.08619126,7.524976,0.0026333337,0.0023563649,0.004414988,465.25,28.0,5.9409122,0.12988544,7.801207,-0.42586863,-0.04369418,-0.27623102,0.21239802,-0.23903137,0.61372745,0.0,2016-12-29 19:27:12,76.39002456102335
5.8801594,-0.19393034,7.338228,0.043113913,-0.13400175,0.3389072,465.25,28.0,6.530335,0.26126727,7.3112936,-0.6501754,-0.4551976,0.026934769,0.25726506,-0.24705681,0.6474163,0.0,2016-12-29 19:27:13,75.60625195302082
6.483498,0.19153613,7.1251445,0.20183885,-0.23414299,-0.06802486,465.25,28.0,6.752846,0.023493104,7.1109285,-0.2693477,0.16804303,0.014215573,0.26789582,-0.2562595,0.6688956,0.0,2016-12-29 19:27:14,76.47290260600718
7.645883,0.20350714,5.565322,0.07826871,-0.09033842,0.00228153,204.33,28.0,7.891139,0.20530279,5.8186584,-0.24525604,-0.0017956513,-0.25333646,0.34840053,-0.2862645,0.6746515,0.0,2016-12-29 19:27:15,76.5213458904633
7.6051817,0.18674773,5.5138464,-0.1102839,0.05987239,0.02678421,204.33,28.0,7.8906903,0.30570963,5.814768,-0.28550854,-0.1189619,-0.30092123,0.3546934,-0.2787831,0.6797841,0.0,2016-12-29 19:27:16,75.89870278274277
7.550115,-0.12449849,5.7664347,0.009026518,-8.5407577E-4,0.026782878,204.33,28.0,7.807791,-0.05955577,5.933131,-0.25767595,-0.06494272,-0.1666963,0.34086606,-0.28513107,0.69148767,0.0,2016-12-29 19:27:17,73.89530727145825
7.2113357,-0.37110126,6.1566896,-0.25196272,0.18236502,0.09495874,204.33,28.1,7.540688,-0.33877954,6.260239,-0.32935238,-0.03232172,-0.10354923,0.31859192,-0.28162464,0.7043443,0.0,2016-12-29 19:27:18,55.08477299051964
6.5708866,-1.0259154,6.5349736,0.03352893,-0.0061953114,-0.016895626,296.02,28.1,6.9792476,-0.9744401,6.8198833,-0.40836102,-0.051475335,-0.28491,0.27288935,-0.27895093,0.7286698,0.0,2016-12-29 19:27:19,-10.560574472004872
6.5469446,-1.6555905,6.7600284,0.05483635,0.0033686324,0.100279465,296.02,28.2,6.7506013,-1.5951369,6.931962,-0.20365678,-0.060453594,-0.1719336,0.25531232,-0.28526855,0.7578792,0.0,2016-12-29 19:27:20,70.30551962646786
6.549339,-1.6867151,6.4978633,-0.0346432,1.454086E-4,-0.025426796,296.02,28.2,6.846968,-1.6150386,6.8323035,-0.2976292,-0.07167641,-0.33444005,0.26686198,-0.28360668,0.7683207,0.0,2016-12-29 19:27:21,76.46884021776016
6.7492547,-1.1671734,6.337452,0.1240836,0.039532494,0.10559567,296.02,28.3,6.8649244,-1.3787609,6.8658223,-0.11566987,0.21158758,-0.5283704,0.27591586,-0.271669,0.7714853,0.0,2016-12-29 19:27:22,76.60262710458656
6.634333,-1.2090719,6.7492547,-0.095358476,-0.07021531,-0.05313326,296.02,28.3,6.7419224,-1.752406,6.9024835,-0.10758944,0.5433341,-0.15322891,0.25928384,-0.2843261,0.77349246,0.0,2016-12-29 19:27:23,75.59695827894858
6.0285997,-1.0893618,8.561666,0.39146897,-0.2854155,0.058716577,296.02,28.3,6.0483522,-1.6247652,7.5462246,-0.019752163,0.5354034,1.0154408,0.2099033,-0.2668025,0.7534715,0.0,2016-12-29 19:27:24,76.36743386983842
5.439626,-1.553837,7.429208,0.023954336,-0.053204898,-0.11705525,432.42,28.3,5.945102,-1.1314099,7.716512,-0.5054758,-0.42242697,-0.2873042,0.22608152,-0.23548181,0.7705476,0.0,2016-12-29 19:27:25,76.80089917541667
5.317522,-0.62847793,7.615956,-0.01972124,-0.254542,-0.021181718,432.42,28.3,5.5503583,-0.4707599,8.070854,-0.23283611,-0.15771803,-0.45489833,0.21395825,-0.2066768,0.74027497,0.0,2016-12-29 19:27:27,76.90846544235387
5.9771247,-0.6931214,7.153875,0.0079759015,-0.14695457,-0.0030730215,432.42,28.3,6.149657,-0.65421563,7.6107183,-0.17253216,-0.038905777,-0.4568436,0.23571181,-0.2374866,0.73086804,0.0,2016-12-29 19:27:28,75.91869551705642
6.314707,-0.770933,6.841431,0.025021464,0.016018115,0.012903814,432.42,28.3,6.5188127,-0.74908584,7.2878003,-0.20410569,-0.02184709,-0.446369,0.257271,-0.24946772,0.74003553,0.0,2016-12-29 19:27:29,76.93432189862172
6.1519012,-0.7290344,7.0724716,0.012239089,0.024531975,0.017163275,432.42,28.3,6.415413,-0.7532757,7.37863,-0.26351184,0.024241293,-0.30615854,0.25554773,-0.24183728,0.7502683,0.0,2016-12-29 19:27:30,76.47849453174676
6.199785,-0.78050977,7.0700774,0.0058472366,-0.0020953752,0.025686188,432.42,28.3,6.4166102,-0.8475474,7.367258,-0.21682489,0.06703765,-0.2971803,0.25673544,-0.24177374,0.7593581,0.0,2016-12-29 19:27:31,76.92144330385358
6.183026,-0.6991069,7.019799,-0.0026756779,0.018151041,0.03420937,432.42,28.3,6.3793507,-0.8690952,7.3971853,-0.19632454,0.16998832,-0.37738603,0.25626788,-0.23911098,0.76474875,0.0,2016-12-29 19:27:32,75.46909579738039
5.99149,-1.2150574,7.2628107,-0.03782914,-0.043636426,0.08001547,432.42,28.3,6.2960024,-1.0200796,7.4491096,-0.30451253,-0.1949778,-0.18629882,0.25013512,-0.24006607,0.771885,0.0,2016-12-29 19:27:33,73.62590548258164
5.9400144,-2.432509,6.7600284,-0.013328322,0.006433132,0.0011861719,432.42,28.3,6.370821,-1.9202994,7.203704,-0.43080667,-0.51220953,-0.4436755,0.23945932,-0.27452946,0.78864765,0.0,2016-12-29 19:27:34,74.07816169696926
5.5461683,-1.8471266,7.264008,-0.031437818,0.072481655,-0.091491304,432.42,28.3,5.8705826,-2.098817,7.5697174,-0.32441434,0.25169045,-0.30570963,0.20683146,-0.26696432,0.7932993,0.0,2016-12-29 19:27:35,75.41789922086986
5.273229,-1.34195,7.8086886,-0.02078544,-0.030846862,-0.0073351446,432.42,28.3,5.5648727,-1.4740801,7.939023,-0.2916437,0.13213001,-0.13033436,0.20550463,-0.2301871,0.7940485,0.0,2016-12-29 19:27:36,75.11549432563365
4.333505,-2.8419175,7.914034,-0.080440514,-0.012735236,-0.08083786,432.42,28.3,4.929063,-2.3255181,8.152556,-0.5955577,-0.5163994,-0.23852235,0.17150608,-0.23434159,0.84059465,0.0,2016-12-29 19:27:37,75.73385359276229
4.7560816,-2.0745757,7.7081323,-0.010132529,0.05863322,-0.077642865,432.42,28.3,5.117756,-2.0009542,8.1224785,-0.3616741,-0.073621705,-0.41434655,0.17770982,-0.23299757,0.8168426,0.0,2016-12-29 19:27:38,76.43775225333555
5.140351,-1.7393875,8.019379,-0.017590445,-0.2811755,0.026754916,432.42,28.3,5.4011693,-1.7558477,7.994539,-0.26081836,0.016460137,0.024839843,0.1964468,-0.23193617,0.81031305,0.0,2016-12-29 19:27:39,77.00064450942804
5.7305217,-2.088941,6.9647326,0.18161453,0.06290067,0.08214787,432.42,28.3,6.1670146,-2.4558525,7.2183685,-0.4364929,0.3669114,-0.25363573,0.22049674,-0.2886859,0.7993226,0.0,2016-12-29 19:27:40,76.12207167770835
5.719748,-1.8435353,7.4124484,-0.014394386,0.00537852,-9.422264E-4,432.42,28.3,5.9700913,-1.9237411,7.538294,-0.2503437,0.08020575,-0.12584522,0.22582093,-0.25426805,0.8100127,0.0,2016-12-29 19:27:41,76.04142857500504
5.4779334,-1.9033904,7.3645644,-0.0048078047,0.011778628,0.04699627,432.42,28.3,5.779154,-1.9418472,7.681048,-0.3012205,0.038456865,-0.31648353,0.21608576,-0.24834816,0.81442064,0.0,2016-12-29 19:27:42,75.00921401129364
5.269638,-1.8171991,7.3897038,0.0058456385,0.023488015,-0.016921192,432.42,28.3,5.565621,-1.8128597,7.868095,-0.2959832,-0.0043394906,-0.47839144,0.20908321,-0.2347784,0.8198486,0.0,2016-12-29 19:27:44,74.03614844652749
5.079299,-1.6424223,7.69257,0.0015837819,0.01710708,0.011842811,432.42,28.3,5.3701944,-1.6921021,8.029105,-0.2908955,0.049679685,-0.33653498,0.20276739,-0.22251083,0.8244372,0.0,2016-12-29 19:27:45,74.59521896779688
5.064934,-1.6903064,7.587225,0.005844041,0.027766118,-0.032896962,432.42,28.3,5.325303,-1.6443677,8.068759,-0.26036942,-0.045938745,-0.48153383,0.20185341,-0.21876264,0.8255728,0.0,2016-12-29 19:27:46,75.45646865490059
5.0254292,-1.3587095,7.668628,0.020757742,-9.960223E-4,-0.11598759,432.42,28.3,5.2904377,-1.4950293,8.120684,-0.2650082,0.13631986,-0.45205522,0.20304352,-0.21150245,0.8246919,0.0,2016-12-29 19:27:47,75.69527917242334
5.1607018,-0.58777654,7.703344,0.0154311545,0.009660883,-0.03396143,432.42,28.3,5.385158,-0.9436147,8.141184,-0.22445641,0.35583824,-0.43783963,0.21915902,-0.19204886,0.8174626,0.0,2016-12-29 19:27:48,76.16270539360272
5.127183,-0.48961425,7.7727757,0.009039834,7.137271E-5,-0.012656673,432.42,28.2,5.432144,-0.5814917,8.143727,-0.30496144,0.09187749,-0.37095162,0.23075773,-0.17756452,0.8159751,0.0,2016-12-29 19:27:49,75.18014949008017
5.243302,-0.46088383,7.699753,-0.019722838,0.023513582,0.026759442,432.42,28.2,5.452944,-0.53689975,8.133103,-0.20964229,0.076015905,-0.4333505,0.23304157,-0.1761209,0.81582624,0.0,2016-12-29 19:27:50,75.09575585317674
5.321113,0.08379706,7.9714947,0.077215955,0.1556085,1.2809805E-4,432.42,28.2,5.423615,-0.38935706,8.160935,-0.10250176,0.4731541,-0.1894412,0.23212074,-0.1732789,0.806015,0.0,2016-12-29 19:27:51,74.64814303995682
4.8985367,0.073023155,7.8733325,5.1691954E-4,0.014993597,0.026759708,432.42,28.2,5.2223525,0.0827496,8.299949,-0.3238158,-0.009726444,-0.42661682,0.23321633,-0.14975911,0.8001559,0.0,2016-12-29 19:27:52,75.64091228907293
4.8422728,0.11971009,7.8637557,0.0015816514,0.004347344,0.004390221,432.42,28.3,5.1137156,0.06808511,8.367435,-0.27144262,0.051624972,-0.50368017,0.22831511,-0.1457656,0.8043727,0.0,2016-12-29 19:27:53,76.95577662129205
4.7620673,0.022744916,7.9750857,-0.06233395,0.023517843,0.06297923,432.42,28.3,5.0789995,0.0019452889,8.388834,-0.31693244,0.020799628,-0.413748,0.22496997,-0.1472236,0.80572885,0.0,2016-12-29 19:27:54,76.34783908653525
5.0002904,-1.1851299,7.183802,-0.102814525,0.14816017,0.16844147,432.42,28.2,5.0207906,-0.4647744,8.41098,-0.020500353,-0.72035545,-1.227178,0.21063587,-0.16366875,0.8122893,0.0,2016-12-29 19:27:55,75.9353799686585
2.7880478,4.602853,7.6650367,0.117694944,0.39637104,1.1665951,432.42,28.2,3.0639796,2.9435213,8.838346,-0.27593175,1.6593314,-1.1733085,0.19892217,0.09898942,0.93041253,0.0,2016-12-29 19:27:56,75.37282807108983
3.5877113,0.39025488,6.707356,0.33394337,0.34950155,0.9109318,432.42,28.2,3.7832875,1.2828432,8.95596,-0.19557635,-0.8925883,-2.2486043,-0.1765748,-0.110405885,-0.95190156,0.0,2016-12-29 19:27:57,76.54065888539913
2.6252422,1.9093759,9.267955,0.05058328,-0.2310697,0.27177292,675.24,28.2,2.7024553,1.5183728,9.303719,-0.077213004,0.39100307,-0.035763387,-0.07020581,-0.1439029,-0.81189835,0.0,2016-12-29 19:27:58,71.7393102807145
4.871003,2.44448,7.8984714,0.18800266,0.2323182,0.6009394,675.24,28.2,4.8277583,2.7445033,8.082525,0.043245267,-0.3000234,-0.18405426,-0.089484155,-0.28265238,-0.70056534,0.0,2016-12-29 19:27:59,76.42449248117737
3.630807,3.9097314,7.964312,-0.13157587,-0.23853934,-0.013720339,44.71,28.2,4.244321,3.1609447,8.256105,-0.6135142,0.74878657,-0.29179335,0.07723319,-0.27035305,-0.33973065,0.0,2016-12-29 19:28:00,75.47706770892046
5.5880666,3.9875429,5.866991,0.04206223,0.20035174,0.45499656,44.71,28.2,4.956147,3.830573,7.5453267,0.6319196,0.15696985,-1.6783354,0.08744135,-0.3280943,-0.36415192,0.0,2016-12-29 19:28:01,75.32979668445599
3.0322564,1.6496049,5.840655,-0.28390843,-0.48461756,-0.09255017,183.1,28.2,4.091092,2.7183168,8.487744,-1.0588357,-1.0687118,-2.6470892,0.12499862,-0.22719663,-0.08052968,0.0,2016-12-29 19:28:03,75.52194691142793
2.1739352,-0.4309563,7.6614456,-0.1337064,0.69676495,0.7522053,48.39,28.2,3.59654,1.0088568,9.06729,-1.4226047,-1.439813,-1.4058453,-0.01257262,-0.19374305,-0.32554594,0.0,2016-12-29 19:28:04,72.13794995542338
1.5610195,1.5813702,7.571663,0.33820575,0.39103407,1.7546191,401.86,28.2,2.7063458,1.1592425,9.354146,-1.1453263,0.4221277,-1.7824832,0.010144207,-0.15154225,-0.32762873,0.0,2016-12-29 19:28:05,72.70295787072027
2.1883004,2.8550856,7.642292,-0.7462348,0.4560301,1.030242,20.38,28.2,3.4076972,1.9559132,8.98499,-1.2193968,0.89917237,-1.3426982,0.07360295,-0.19097735,-0.14936467,0.0,2016-12-29 19:28:06,71.79858266932374
2.2972364,3.9480386,9.933543,0.2689625,0.48052692,0.5977438,37.64,28.3,3.3613095,1.9454385,9.004743,-1.064073,2.0026002,0.92880064,0.08329679,-0.18423931,-0.09781911,0.0,2016-12-29 19:28:07,72.6658040923702
3.764882,2.8622682,11.113884,0.6396737,0.107692905,0.54022115,37.64,28.3,3.318663,1.4613608,9.111434,0.44621935,1.4009073,2.0024505,0.059378017,-0.1786458,-0.092103444,0.0,2016-12-29 19:28:08,72.57310676700742
3.3327289,1.7669208,11.170148,0.21143767,0.48372912,0.564722,14.15,28.3,2.9239187,0.888997,9.3182335,0.40880993,0.87792385,1.851915,0.034495007,-0.1539824,-0.07377536,0.0,2016-12-29 19:28:09,75.10348738023792
3.2932243,2.36188,12.573151,0.086802274,0.62434006,0.61372334,29.15,28.3,2.5941176,1.3429976,9.361329,0.6991069,1.0188825,3.2118216,0.05010955,-0.14208512,-0.13663459,0.0,2016-12-29 19:28:10,72.81598688716944
4.0222588,2.5582044,12.108675,0.22209005,0.30157104,0.72983825,87.45,28.3,2.7585692,1.5046061,9.289502,1.2636896,1.0535984,2.8191724,0.053961925,-0.15314172,-0.15774839,0.0,2016-12-29 19:28:11,73.49324694846483
3.4368765,1.8100165,5.568913,-0.26686686,-0.60815626,0.6424881,394.22,28.3,3.265242,1.9674352,9.035268,0.17163433,-0.15741876,-3.466355,0.10240682,-0.169824,3.5304204E-4,0.0,2016-12-29 19:28:12,76.06085968528095
2.2170308,1.2904748,8.441956,1.1978723,-0.5751413,-0.07337115,394.22,28.3,2.720262,1.7618332,9.255535,-0.5032313,-0.47135845,-0.8135797,0.09708815,-0.13663802,0.042417526,0.0,2016-12-29 19:28:13,74.02716462535592
2.7257986,0.7553706,4.9464207,0.053778276,0.21528488,-0.6187865,394.22,28.3,2.8830678,1.3308768,9.278131,-0.15726912,-0.5755062,-4.3317094,0.08086903,-0.1428289,0.08148855,0.0,2016-12-29 19:28:14,73.68605663801648
2.1308396,1.7310078,13.81215,0.8037244,0.72661394,-0.17137495,592.6,28.3,3.214964,1.7534535,9.097069,-1.0841244,-0.022445641,4.7150807,0.11278164,-0.15314662,0.13255964,0.0,2016-12-29 19:28:15,72.46326604328436
4.119224,0.9600749,9.334992,-0.4181336,0.6041064,-0.2129208,592.6,28.3,3.1163528,1.6024691,9.159168,1.0028713,-0.64239424,0.17582418,0.10379858,-0.14912336,0.13051583,0.0,2016-12-29 19:28:16,73.03775102409033
3.4332852,2.9364884,10.388441,-0.95396084,-0.2758127,-0.47071666,138.95,28.3,2.4884734,1.6864158,9.3343935,0.9448118,1.2500726,1.0540473,0.042034477,-0.1493528,-0.31193298,0.0,2016-12-29 19:28:17,70.16391263802998
3.5218706,1.7465701,10.943896,-0.27325737,-0.024403876,-1.2984258,138.95,28.3,1.7898154,1.3432968,9.547777,1.7320553,0.40327334,1.3961189,0.080859005,-0.0815746,0.13581377,0.0,2016-12-29 19:28:18,69.86928581354698
2.9245174,1.0055647,9.531317,-0.013332317,-0.3557075,0.7181184,138.95,28.3,3.4463036,2.8113914,8.740033,-0.52178633,-1.8058267,0.79128367,0.15915053,-0.17044616,0.06496158,0.0,2016-12-29 19:28:19,68.86219370613927
3.2620997,1.7513585,3.0873232,-0.31693187,-1.0140473,-0.8616698,398.18,28.3,3.0974984,1.3005004,9.213187,0.16460137,0.45085812,-6.1258645,0.07362795,-0.15758722,0.038948618,0.0,2016-12-29 19:28:20,68.09173161281603
1.3096284,0.19871874,5.6299653,-0.16140275,-0.015900936,0.4880192,398.18,28.3,3.0148985,2.0477905,9.104101,-1.7052702,-1.8490719,-3.4741364,0.12816492,-0.13924786,0.14414227,0.0,2016-12-29 19:28:21,72.90620816384434
2.858677,1.1456255,4.429273,-0.15288062,-0.37596032,-0.22996902,395.35,28.3,2.7443538,1.9939212,9.201217,0.11432313,-0.84829557,-4.771943,0.10942151,-0.13746141,0.043275684,0.0,2016-12-29 19:28:23,66.77442217750882
3.6511576,1.8483237,7.445967,-0.71960104,-0.30246133,-0.025439046,395.35,28.3,5.153519,2.2785318,8.026113,-1.5023615,-0.43020812,-0.580145,0.15453015,-0.2586507,0.1162666,0.0,2016-12-29 19:28:24,69.11684779103884
4.072537,2.8694508,9.870096,-0.061267085,-0.12669696,-0.16392422,395.35,28.3,4.6628575,0.16609775,8.625411,-0.59032035,2.703353,1.2446856,0.018255316,-0.24471983,0.037644178,0.0,2016-12-29 19:28:25,72.08868687881113
1.780089,-1.2988545,9.139865,-0.6024214,-0.07343347,-0.7785818,196.97,28.3,3.3625066,-0.12913725,9.211093,-1.5824177,-1.1697172,-0.0712275,0.0067197448,-0.17410554,0.07567241,0.0,2016-12-29 19:28:26,73.20466682444325
4.6818614,0.50757074,14.5759,1.0647187,0.56357974,0.5029287,196.97,28.3,3.8371572,0.84126264,8.98529,0.8447043,-0.33369187,5.5906105,0.053975806,-0.19737843,0.049987413,0.0,2016-12-29 19:28:27,73.37038058015041
2.6252422,-1.970428,10.613496,-0.30627656,0.25465307,-0.4898978,103.01,28.4,1.5990275,0.29493573,9.670779,1.0262147,-2.2653637,0.9427169,0.025050232,-0.07933283,0.122631334,0.0,2016-12-29 19:28:28,69.62360062653448
3.7241807,0.6464345,3.6236243,0.4458009,-1.0162159,-0.32797894,103.01,28.4,3.7608418,-0.638354,9.034221,-0.036661215,1.2847885,-5.4105964,-0.016497998,-0.19775368,0.083080776,0.0,2016-12-29 19:28:29,71.62496549184729
3.309984,0.24181437,6.2009826,0.2636415,0.30470556,0.28028572,326.58,28.4,4.0010104,0.8345289,8.914211,-0.69102645,-0.59271455,-2.7132292,0.08516761,-0.19556071,0.19897805,0.0,2016-12-29 19:28:30,69.49688556371989
1.5023615,-0.8619126,5.321113,0.04632755,-0.3046278,0.21317379,209.14,28.4,2.8696003,0.80684596,9.342474,-1.3672388,-1.6687586,-4.021361,0.12164966,-0.09413694,0.58859414,0.0,2016-12-29 19:28:31,73.0750386931668
2.3570917,0.5602432,5.033809,0.39360455,-0.036189694,0.17801847,209.14,28.4,3.317316,1.0060136,9.173384,-0.9602245,-0.44577044,-4.1395745,0.15898353,-0.08370806,0.6999785,0.0,2016-12-29 19:28:32,71.76300154499768
1.7645266,0.51475334,4.9943047,0.16457297,-0.10010769,-0.009468337,326.58,28.4,2.6379614,1.5643115,9.314642,-0.8734347,-1.0495582,-4.320337,0.15645204,-0.0245938,0.76075464,0.0,2016-12-29 19:28:33,70.57157711090854
1.2485762,2.777274,17.389088,-0.18163717,0.91827685,0.9545944,326.58,28.4,2.3882163,1.0527005,9.452907,-1.13964,1.7245734,7.93618,0.12434406,-0.050720617,0.6886465,0.0,2016-12-29 19:28:34,74.86963799789466
2.4061728,2.0003555,12.932281,0.28601444,0.7893756,0.2504538,141.22,28.4,1.5450083,1.1221324,9.6188545,0.86116445,0.8782231,3.3134255,0.097427286,-0.008930804,0.7484657,0.0,2016-12-29 19:28:35,73.03212881152733
1.4856021,2.5079262,9.946711,-0.7025502,-0.32916057,-1.1567619,141.22,28.4,1.3959693,1.5873557,9.576058,0.08963293,0.92057055,0.37065235,0.10748039,0.01427839,0.7490702,0.0,2016-12-29 19:28:36,67.71787380378592
2.705448,0.80325466,6.853402,0.2157078,-0.78615904,0.023551133,20.66,28.4,1.8553567,0.28027123,9.625439,0.8500912,0.52298343,-2.7720366,0.08030334,-0.0528211,0.7405368,0.0,2016-12-29 19:28:37,73.64872478128245
1.7405846,0.48003745,5.007473,0.015438877,-0.7787107,-0.9991043,20.66,28.4,1.8203415,-0.21532851,9.633669,-0.07975684,0.69536597,-4.6261964,0.06289774,-0.06968956,0.74919903,0.0,2016-12-29 19:28:38,71.18205028072617
1.9297266,0.30645782,4.2281604,0.3169098,-0.6998939,-0.068065606,31.41,28.4,1.707814,0.36227265,9.64998,0.22191256,-0.05581483,-5.421819,0.07599119,-0.047038533,0.71964043,0.0,2016-12-29 19:28:39,67.48767568090527
2.396596,1.1875241,6.2704144,0.7312976,-0.8192014,-0.25342107,31.41,28.4,2.5254338,0.74534494,9.446472,-0.12883797,0.4421791,-3.1760583,0.11777259,-0.06702308,0.68716544,0.0,2016-12-29 19:28:41,65.96913788763614
4.1240125,2.9281087,8.862138,-0.033561688,-0.49004108,0.5966589,44.15,28.4,3.6364932,1.3389573,9.008333,0.48751932,1.5891514,-0.14619595,0.18101206,-0.089049645,0.67531353,0.0,2016-12-29 19:28:42,67.53477957036594
4.164714,2.1404164,9.127894,0.47776604,-0.1257289,1.6118543,110.37,28.4,3.5281556,0.3450643,9.143456,0.63655835,1.795352,-0.015562311,0.1788329,-0.04279497,0.92914516,0.0,2016-12-29 19:28:43,65.64836660694544
4.197036,-0.9816227,8.049306,-0.26365802,0.103302956,0.10983142,110.37,28.5,3.7448308,-0.23687632,9.060258,0.45220485,-0.7447464,-1.0109516,-0.18535286,-0.060791455,-0.9107983,0.0,2016-12-29 19:28:44,67.72665376952806
3.9971197,-0.90021986,7.7440453,0.18375412,0.54750544,0.32501245,30.85,28.5,3.8236897,0.16594811,9.028834,0.17342998,-1.066168,-1.2847885,-0.16883159,-0.10558443,-0.85262847,0.0,2016-12-29 19:28:45,68.31313726327961
2.8778305,-0.7673417,3.964798,0.25086606,0.51341486,0.7010505,93.96,28.5,4.535516,0.6238392,8.672248,-1.6576854,-1.3911809,-4.7074494,-0.19350852,-0.14279133,-0.852282,0.0,2016-12-29 19:28:46,69.56681132450557
2.0649989,0.90141696,2.9604304,0.17416728,-0.28766614,0.011824169,593.17,28.5,3.7828386,0.6135142,9.026739,-1.7178397,0.28790274,-6.0663085,-0.15917036,-0.12010376,-0.86663157,0.0,2016-12-29 19:28:47,65.67404305526222
2.967613,0.9684546,9.452309,-0.14008494,-0.6285593,-1.8236281,593.17,28.5,3.409493,0.5000889,9.181165,-0.44187984,0.4683657,0.27114335,0.17849882,0.0051807184,0.9772402,0.0,2016-12-29 19:28:48,71.63806442071647
2.445677,0.1412579,11.049241,5.305017E-4,-0.35585585,-0.2704733,593.17,28.5,3.4706945,0.20231004,9.169642,-1.0250176,-0.061052144,1.879598,0.14044201,-0.112922564,0.72939587,0.0,2016-12-29 19:28:49,74.24958358571246
4.911705,0.6943185,7.3885064,-0.013317137,0.382362,-0.08511916,97.64,28.5,4.21993,0.3752911,8.844181,0.69177467,0.31902736,-1.4556746,0.1825372,-0.12548622,0.75147915,0.0,2016-12-29 19:28:50,69.88552217653901
4.0976763,0.9935937,10.383653,0.08681799,0.18528597,0.027798608,372.43,28.5,3.8175547,1.2388498,8.94758,0.2801216,-0.24525604,1.4360721,0.19996276,-0.061717764,0.79970765,0.0,2016-12-29 19:28:51,70.58955018203454
2.0374656,2.112883,10.722432,-0.03462083,0.7051201,1.3178312,153.67,28.5,3.27856,2.6834512,8.844031,-1.2410944,-0.5705682,1.8784009,0.17936935,0.12999839,0.97347116,0.0,2016-12-29 19:28:52,75.98926067852504
3.9025488,1.8100165,8.862138,0.7142606,-0.1172683,-0.025468076,568.83,28.5,3.6957495,0.8693945,9.041852,0.20679916,0.940622,-0.17971477,-0.1908332,-0.05074537,-0.9799023,0.0,2016-12-29 19:28:53,74.90064889700191
3.6116533,0.12689269,9.489418,-0.2849569,-0.5636205,-0.32480872,568.83,28.5,3.595642,0.98177236,9.070582,0.016011223,-0.8548796,0.41883567,0.1935179,0.008678921,0.9570381,0.0,2016-12-29 19:28:54,71.912142670747
3.9671922,2.6168625,9.491813,-0.18056099,-0.37080762,-0.28113288,904.19,28.5,3.5702035,1.2689269,9.044994,0.39698857,1.3479356,0.4468179,0.19557016,0.024141494,0.9570469,0.0,2016-12-29 19:28:55,66.7544681903287
4.357447,0.30406362,8.045714,-0.08681719,-0.03845152,0.0352496,904.19,28.5,4.46354,0.648679,8.707711,-0.106093064,-0.3446154,-0.6619968,0.23609336,-0.0168566,0.9490901,0.0,2016-12-29 19:28:56,65.23969700760436
4.661511,1.1575965,7.358579,0.065516956,0.008407599,0.2259298,904.19,28.6,5.071667,1.1230302,8.317756,-0.41015667,0.034566287,-0.9591771,0.275426,0.0071420167,0.94363004,0.0,2016-12-29 19:28:58,73.8838449979352
4.7321396,0.7266402,8.277952,0.08895251,-0.0054387073,-0.10217138,904.19,28.6,4.9292126,0.80340433,8.439561,-0.19707273,-0.07676409,-0.16160862,0.26367784,0.013102456,0.958487,0.0,2016-12-29 19:28:59,73.11582861886143
