ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.94,2.03,9.174,4.0,2017-02-20 22:06:41,-Infinity
3.553,0.957,9.136,0.0,2017-02-20 22:06:42,-Infinity
5.277,0.153,8.676,0.0,2017-02-20 22:06:43,-Infinity
5.047,0.498,8.217,0.0,2017-02-20 22:06:44,-Infinity
5.238,0.191,7.987,0.0,2017-02-20 22:06:45,-Infinity
5.238,0.076,8.217,0.0,2017-02-20 22:06:46,-Infinity
5.43,0.191,7.834,0.0,2017-02-20 22:06:47,-Infinity
5.43,0.114,8.102,0.0,2017-02-20 22:06:48,-Infinity
5.43,0.421,8.063,20.0,2017-02-20 22:06:49,-Infinity
5.545,0.191,8.293,20.0,2017-02-20 22:06:50,-Infinity
5.43,0.076,8.14,20.0,2017-02-20 22:06:51,-Infinity
5.468,0.076,8.063,20.0,2017-02-20 22:06:52,-Infinity
5.545,0.076,8.063,20.0,2017-02-20 22:06:53,-Infinity
5.43,0.0,8.102,20.0,2017-02-20 22:06:54,-Infinity
5.468,0.076,8.102,20.0,2017-02-20 22:06:55,-Infinity
5.468,0.076,8.217,20.0,2017-02-20 22:06:56,-Infinity
5.506,0.153,8.102,20.0,2017-02-20 22:06:57,-Infinity
5.506,0.076,8.102,20.0,2017-02-20 22:06:58,-Infinity
5.468,0.038,8.14,20.0,2017-02-20 22:06:59,-Infinity
5.468,0.076,8.063,20.0,2017-02-20 22:07:00,-Infinity
5.468,0.076,8.102,20.0,2017-02-20 22:07:01,-Infinity
5.506,0.114,8.14,20.0,2017-02-20 22:07:02,-Infinity
5.468,0.038,7.91,20.0,2017-02-20 22:07:03,-Infinity
5.468,0.114,8.063,16.0,2017-02-20 22:07:04,-Infinity
5.506,0.038,7.949,16.0,2017-02-20 22:07:05,-Infinity
5.545,0.114,8.102,16.0,2017-02-20 22:07:06,-Infinity
5.43,0.076,8.063,16.0,2017-02-20 22:07:07,-Infinity
5.468,0.114,8.102,20.0,2017-02-20 22:07:08,-Infinity
5.545,0.076,7.91,16.0,2017-02-20 22:07:09,-Infinity
5.506,0.114,8.178,16.0,2017-02-20 22:07:10,-Infinity
5.391,0.191,8.102,0.0,2017-02-20 22:07:11,-Infinity
5.43,0.114,7.872,0.0,2017-02-20 22:07:12,-Infinity
5.43,0.153,8.102,16.0,2017-02-20 22:07:13,-Infinity
5.66,0.421,8.063,20.0,2017-02-20 22:07:14,-Infinity
5.468,0.191,8.332,20.0,2017-02-20 22:07:15,-Infinity
5.506,0.153,8.178,20.0,2017-02-20 22:07:16,-Infinity
5.391,0.191,8.063,20.0,2017-02-20 22:07:17,-Infinity
5.468,0.153,8.14,16.0,2017-02-20 22:07:18,-Infinity
5.43,0.153,8.102,20.0,2017-02-20 22:07:19,-Infinity
5.43,0.0,7.68,20.0,2017-02-20 22:07:20,-Infinity
5.43,0.114,8.102,16.0,2017-02-20 22:07:22,-Infinity
5.391,0.114,8.102,20.0,2017-02-20 22:07:23,-Infinity
5.468,0.114,8.14,20.0,2017-02-20 22:07:24,-Infinity
5.43,0.191,8.14,16.0,2017-02-20 22:07:25,-Infinity
5.43,0.191,8.14,20.0,2017-02-20 22:07:26,-Infinity
5.506,0.114,7.949,20.0,2017-02-20 22:07:27,-Infinity
5.468,0.191,8.178,20.0,2017-02-20 22:07:28,-Infinity
5.43,0.153,8.063,16.0,2017-02-20 22:07:29,-Infinity
5.468,0.114,8.178,20.0,2017-02-20 22:07:30,-Infinity
5.353,0.229,8.255,20.0,2017-02-20 22:07:31,-Infinity
5.008,0.306,7.872,20.0,2017-02-20 22:07:32,-Infinity
5.43,0.191,8.102,20.0,2017-02-20 22:07:33,-Infinity
5.468,0.191,8.217,20.0,2017-02-20 22:07:34,-Infinity
5.545,0.153,8.102,20.0,2017-02-20 22:07:35,-Infinity
5.468,0.153,8.102,16.0,2017-02-20 22:07:36,-Infinity
5.468,0.153,7.987,20.0,2017-02-20 22:07:37,-Infinity
5.391,0.191,8.063,16.0,2017-02-20 22:07:38,-Infinity
5.506,0.153,8.102,16.0,2017-02-20 22:07:39,-Infinity
5.468,0.114,8.102,16.0,2017-02-20 22:07:40,-Infinity
5.468,0.114,8.102,16.0,2017-02-20 22:07:41,-Infinity
5.545,0.153,8.025,20.0,2017-02-20 22:07:42,-Infinity
5.506,0.153,8.102,16.0,2017-02-20 22:07:43,-Infinity
5.506,0.229,8.14,16.0,2017-02-20 22:07:44,-Infinity
5.506,0.153,8.14,20.0,2017-02-20 22:07:45,-Infinity
5.545,0.153,8.14,16.0,2017-02-20 22:07:46,-Infinity
5.468,0.076,8.102,16.0,2017-02-20 22:07:47,-Infinity
5.506,0.114,8.102,20.0,2017-02-20 22:07:48,-Infinity
