ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.831612,-0.06344634,4.0054994,0.050396383,0.049785517,-0.053450707,8.0,8.96666,-0.1977914,3.966143,-0.13504791,0.13434505,0.03935647,0.37883595,-0.39286324,0.59471905,56.76187,19.959866,2016-11-08 09:59:58,51.66528520408396
8.838196,-0.05267244,3.9923313,0.042760566,0.051923547,-0.050701816,8.0,8.9377775,-0.17909196,4.031682,-0.09958172,0.12641951,-0.039350748,0.3776326,-0.38976565,0.5962578,56.76187,19.959866,2016-11-08 09:59:59,60.227870763241356
8.819042,-0.053869538,3.9815574,0.03940081,0.047647487,-0.05131268,8.0,8.915584,-0.1675497,4.081015,-0.096541405,0.11368016,-0.09945774,0.3755854,-0.38869992,0.59568846,56.76187,19.959866,2016-11-08 10:00:00,59.858480756469305
8.81605,-0.051475335,3.9719806,0.03940081,0.043982297,-0.050701816,8.0,8.90456,-0.15931056,4.105343,-0.08851051,0.10783523,-0.1333623,0.37455043,-0.38794467,0.5956155,56.76187,19.959866,2016-11-08 10:00:01,52.23345415631617
8.834005,-0.05865794,3.9947255,0.042760566,0.047647487,-0.049785517,8.0,8.896916,-0.15321809,4.1221104,-0.06291103,0.09456015,-0.1273849,0.37385038,-0.38747644,0.59539545,56.76187,19.959866,2016-11-08 10:00:02,63.41034763205905
8.817844,-0.060453594,3.9797618,0.04795292,0.04795292,-0.049480084,8.0,8.88991,-0.14593992,4.137466,-0.07206535,0.08548632,-0.15770411,0.37383434,-0.38659486,0.59578514,56.76187,19.959866,2016-11-08 10:00:03,60.316752671821135
8.829816,-0.047884032,3.9707835,0.043676864,0.04795292,-0.05009095,8.0,8.888565,-0.13776743,4.1406307,-0.0587492,0.0898834,-0.16984725,0.3737227,-0.38635784,0.59546065,56.76187,19.959866,2016-11-08 10:00:04,61.05893334754829
8.8645315,-0.06943185,4.0174704,0.04062254,0.05131268,-0.04642576,8.0,8.889175,-0.13524638,4.139403,-0.024643898,0.06581453,-0.12193251,0.37394157,-0.38642433,0.59519583,56.76187,19.959866,2016-11-08 10:00:05,51.39149379341209
8.845977,-0.05686229,3.9671922,0.04795292,0.051618114,-0.04917465,8.0,8.8926325,-0.13334991,4.1320357,-0.05204296,0.08666298,-0.13132477,0.3741533,-0.3865829,0.5951663,57.01615,19.959866,2016-11-08 10:00:06,59.04285492170616
8.829816,-0.04129998,3.9875429,0.043066,0.047036625,-0.05131268,8.0,8.901167,-0.11773352,4.114094,-0.07135105,0.07643354,-0.12655091,0.37208638,-0.38970444,0.5897126,57.01615,19.959866,2016-11-08 10:00:07,52.98455703753074
8.810063,-0.062249243,3.9989154,0.04917465,0.049480084,-0.05100725,8.0,8.906945,-0.109469265,4.1017966,-0.09688187,0.04722002,-0.10288119,0.37529847,-0.38725564,0.5934207,57.08482,19.853071,2016-11-08 10:00:09,56.379946065991746
8.811261,-0.055066638,3.9677908,0.03940081,0.05131268,-0.05131268,8.0,8.914157,-0.10054858,4.086332,-0.10289574,0.045481943,-0.118541,0.3753674,-0.38827696,0.59183997,57.08482,19.853071,2016-11-08 10:00:10,65.79421927932934
8.842984,-0.0664391,3.9917328,0.04917465,0.047647487,-0.050701816,8.0,8.915905,-0.09463848,4.0826535,-0.0729208,0.028199382,-0.09092069,0.37503582,-0.38885945,0.5905956,57.08482,19.853071,2016-11-08 10:00:11,66.36608704060417
8.811859,-0.065242,3.9797618,0.044593163,0.04795292,-0.050396383,8.0,8.917501,-0.07988983,4.079482,-0.10564232,0.014647827,-0.09972024,0.3774708,-0.38670018,0.5932473,57.08482,19.853071,2016-11-08 10:00:12,61.77183502563209
8.808268,-0.076614454,3.9707835,0.047036625,0.051618114,-0.050396383,8.0,8.927312,-0.07291268,4.0581017,-0.119044304,-0.0037017763,-0.08731818,0.3775783,-0.3878559,0.5914453,57.08482,19.853071,2016-11-08 10:00:13,58.947417271537425
8.817246,-0.05805939,3.9803603,0.04062254,0.053145275,-0.05100725,8.0,8.926981,-0.06681319,4.058932,-0.109734535,0.008753803,-0.07857156,0.3771066,-0.38826525,0.5903271,57.08482,19.853071,2016-11-08 10:00:14,59.42664618003639
8.823232,-0.05566519,3.9761705,0.045814894,0.053450707,-0.053450707,8.0,8.928714,-0.07225304,4.0550275,-0.1054821,0.01658785,-0.078856945,0.3761157,-0.38938418,0.5890227,57.08482,19.853071,2016-11-08 10:00:15,59.905980085336964
8.831612,-0.06404489,3.99293,0.04153884,0.049785517,-0.05131268,8.0,8.92887,-0.06641396,4.054782,-0.09725857,0.0023690686,-0.06185198,0.37542355,-0.39027923,0.5873238,57.08482,19.853071,2016-11-08 10:00:16,53.114943286146364
8.822035,-0.06344634,3.977966,0.044593163,0.055588737,-0.05131268,8.0,8.929561,-0.06871435,4.0532236,-0.107525826,0.0052680075,-0.07525754,0.37816966,-0.38778776,0.5915401,57.08482,19.853071,2016-11-08 10:00:17,53.489223481496204
8.810063,-0.06943185,3.9636009,0.047647487,0.048563786,-0.04886922,8.0,8.929191,-0.06794161,4.0540547,-0.11912727,-0.0014902353,-0.09045386,0.3778316,-0.38788396,0.59127676,57.237873,19.791208,2016-11-08 10:00:18,52.65205494114095
8.82802,-0.046088383,3.9653966,0.04428773,0.049785517,-0.050396383,8.0,8.9312105,-0.0669564,4.0496173,-0.10319042,0.020868018,-0.08422065,0.37755322,-0.38856986,0.59020364,57.237873,19.791208,2016-11-08 10:00:19,51.29645833390007
8.834604,-0.054468088,3.9917328,0.03970624,0.054061573,-0.052839845,8.0,8.9302025,-0.07225567,4.051748,-0.09559822,0.017787583,-0.060014963,0.37683874,-0.3889861,0.58967113,57.237873,19.791208,2016-11-08 10:00:20,53.3408899744193
8.837597,-0.0688333,3.9606082,0.040317107,0.052534413,-0.05100725,8.0,8.936814,-0.0694336,4.0371923,-0.099217415,6.0030073E-4,-0.0765841,0.37823763,-0.38872436,0.5906067,57.217354,19.804398,2016-11-08 10:00:21,51.72354776453788
8.823831,-0.074220255,3.9713821,0.040317107,0.04886922,-0.050396383,8.0,8.940192,-0.0665411,4.029755,-0.11636162,-0.007679157,-0.058372974,0.3770774,-0.39010972,0.5882385,57.217354,19.804398,2016-11-08 10:00:22,52.13411972452873
8.827422,-0.06344634,3.9845502,0.040317107,0.048258353,-0.050701816,8.0,8.942387,-0.06187369,4.0249577,-0.1113739,-0.015937865,-0.051779985,0.37706706,-0.39053988,0.5874569,57.217354,19.804398,2016-11-08 10:00:23,65.5902756623455
8.810662,-0.059855044,3.9677908,0.04184427,0.049785517,-0.05467244,8.0,8.945284,-0.057496496,4.0185785,-0.13462162,-0.0023585483,-0.050787687,0.37711462,-0.39120504,0.5865088,57.217354,19.804398,2016-11-08 10:00:24,66.46370058517698
8.820838,-0.05626374,3.9432502,0.044898596,0.04795292,-0.050701816,8.0,8.945926,-0.04946692,4.0172567,-0.12508774,-0.006796822,-0.07400656,0.3771546,-0.39110738,0.5859981,57.217354,19.804398,2016-11-08 10:00:25,61.33591407062237
8.813655,-0.05746084,3.9677908,0.03848451,0.050701816,-0.048563786,8.0,8.947746,-0.042940147,4.0132747,-0.13409138,-0.014520694,-0.045483828,0.3795512,-0.38897437,0.5891867,57.217354,19.804398,2016-11-08 10:00:26,55.42061818088021
8.815451,-0.054468088,3.9671922,0.043676864,0.05009095,-0.050701816,8.0,8.94543,-0.045781218,4.0184064,-0.12997913,-0.00868687,-0.05121422,0.3787235,-0.38956442,0.5883234,57.217354,19.804398,2016-11-08 10:00:27,50.42799515582181
8.820239,-0.0688333,3.9504328,0.042760566,0.04886922,-0.053450707,8.0,8.94613,-0.052089963,4.016769,-0.12589073,-0.016743336,-0.066336155,0.3783937,-0.389948,0.58805233,57.217354,19.804398,2016-11-08 10:00:28,62.0521271305972
8.822633,-0.05626374,3.9612067,0.037873644,0.046731193,-0.053145275,8.0,8.939311,-0.05935557,4.0318203,-0.11667824,0.003091827,-0.07061362,0.37695572,-0.39046818,0.5873182,57.217354,19.843304,2016-11-08 10:00:29,64.68566089159533
8.811261,-0.06464344,3.9749734,0.042455133,0.05467244,-0.04886922,8.0,8.941391,-0.059975162,4.0271993,-0.13012981,-0.0046682805,-0.05222583,0.37624776,-0.39124772,0.5862796,57.217354,19.843304,2016-11-08 10:00:30,62.32362746492454
8.829217,-0.073023155,3.9737763,0.04184427,0.054367006,-0.050701816,8.0,8.94011,-0.06830314,4.0299087,-0.11089325,-0.0047200173,-0.056132317,0.37642613,-0.39098027,0.5870573,57.217354,19.843304,2016-11-08 10:00:31,60.36536709158547
8.846576,-0.08140286,3.9719806,0.0421497,0.04917465,-0.050396383,8.0,8.94089,-0.071392044,4.028122,-0.094314575,-0.010010816,-0.056141376,0.3783495,-0.3892661,0.59005284,57.320873,19.76044,2016-11-08 10:00:32,51.25275210467345
8.842385,-0.065242,3.9833531,0.0421497,0.056505036,-0.050701816,8.0,8.938405,-0.07476532,4.0335746,-0.096019745,0.009523317,-0.050221443,0.3772665,-0.38997528,0.5891366,57.320873,19.76044,2016-11-08 10:00:33,65.73353407364634
8.81605,-0.040102877,3.9264908,0.040317107,0.05497787,-0.052839845,8.0,8.938002,-0.07000264,4.034552,-0.12195206,0.029899761,-0.10806131,0.3785065,-0.38846755,0.5908829,57.320873,19.76044,2016-11-08 10:00:34,59.88288674065015
8.817844,-0.06823475,3.9600096,0.04337143,0.049480084,-0.048258353,8.0,8.939774,-0.056428283,4.0308375,-0.12192917,-0.011806466,-0.07082796,0.37728992,-0.39013195,0.5877312,57.24784,19.821867,2016-11-08 10:00:35,50.3504538682387
8.823831,-0.073621705,3.976769,0.039095376,0.052839845,-0.052534413,8.0,8.942393,-0.056467447,4.0250206,-0.1185627,-0.017154258,-0.04825163,0.37593985,-0.39161712,0.58538055,57.24784,19.821867,2016-11-08 10:00:36,64.51598279464262
8.825027,-0.06344634,3.9761705,0.043066,0.056199603,-0.050701816,8.0,8.939908,-0.058522917,4.0305095,-0.11488056,-0.0049234256,-0.054338932,0.37815014,-0.38935712,0.58898705,57.24784,19.821867,2016-11-08 10:00:37,56.013997488916885
8.803479,-0.050278235,3.9456444,0.040011674,0.04917465,-0.05131268,8.0,8.942677,-0.06719547,4.0242305,-0.13919735,0.016917232,-0.0785861,0.37843966,-0.38919157,0.5899359,57.426838,19.739305,2016-11-08 10:00:38,60.89740068040845
8.810662,-0.075417355,3.9743748,0.042455133,0.055283304,-0.052839845,8.0,8.945361,-0.06507044,4.01829,-0.12871361,0.008806702,-0.069652796,0.3782434,-0.39007485,0.5888303,57.426838,19.739305,2016-11-08 10:00:39,53.87538616173441
8.807071,-0.05865794,3.9534256,0.042760566,0.05100725,-0.053145275,8.0,8.941308,-0.06763298,4.0272613,-0.13423729,0.00897504,-0.07383561,0.37889144,-0.38872582,0.59080017,57.321117,19.800806,2016-11-08 10:00:40,63.80602800337969
8.790312,-0.04309563,3.9282866,0.03970624,0.05100725,-0.051618114,8.0,8.941739,-0.06519319,4.0263424,-0.15142727,0.022097562,-0.09805584,0.37812674,-0.38959107,0.5892798,57.321117,19.800806,2016-11-08 10:00:41,63.76898413785387
8.811859,-0.08678981,3.965995,0.042455133,0.052839845,-0.05131268,8.0,8.945691,-0.06839286,4.017504,-0.13383198,-0.018396951,-0.051509142,0.3773397,-0.3908331,0.5877996,57.321117,19.800806,2016-11-08 10:00:42,50.83640816946112
8.844181,-0.050876785,3.958214,0.044593163,0.052839845,-0.05497787,8.0,8.944876,-0.060364746,4.0194473,-0.10069466,0.0094879605,-0.061233282,0.37671784,-0.39132914,0.5862863,57.401302,19.76572,2016-11-08 10:00:43,63.42664897423555
8.826224,-0.060453594,3.9516299,0.042455133,0.05009095,-0.05131268,8.0,8.940259,-0.05949059,4.0297184,-0.11403465,-9.6300244E-4,-0.07808852,0.3757002,-0.39152062,0.5856318,57.401302,19.76572,2016-11-08 10:00:44,53.07961690547077
8.81964,-0.05267244,3.9564183,0.042455133,0.054367006,-0.050701816,8.0,8.937157,-0.049405836,4.0367274,-0.11751652,-0.0032666028,-0.08030915,0.38014925,-0.38687298,0.5922844,57.401302,19.76572,2016-11-08 10:00:45,51.260303842849666
8.826224,-0.05805939,3.9456444,0.04184427,0.05222898,-0.05100725,7.0,8.936474,-0.05352555,4.0381875,-0.11024952,-0.004533842,-0.092543125,0.37657818,-0.3902786,0.58688986,57.295513,19.82725,2016-11-08 10:00:46,62.18424115174229
8.822035,-0.07182605,3.968988,0.046120327,0.049480084,-0.053450707,7.0,8.937952,-0.06712211,4.034714,-0.115917206,-0.004703939,-0.06572628,0.3762832,-0.39077663,0.58719647,57.295513,19.82725,2016-11-08 10:00:47,56.69817516240439
8.833407,-0.06344634,3.9713821,0.04153884,0.054367006,-0.051618114,8.0,8.936346,-0.0689391,4.038238,-0.10293865,0.0054927543,-0.06685591,0.3787592,-0.38809538,0.5912771,57.295513,19.82725,2016-11-08 10:00:48,61.56472808264459
8.818443,-0.050876785,3.9588125,0.042760566,0.04795292,-0.050396383,8.0,8.939551,-0.07201368,4.031082,-0.121108055,0.021136899,-0.07226968,0.3786596,-0.38865638,0.5910526,57.295513,19.82725,2016-11-08 10:00:49,63.22035123732654
8.816648,-0.0676362,3.965995,0.046120327,0.050701816,-0.054367006,8.0,8.940576,-0.06821078,4.028875,-0.12392807,5.745813E-4,-0.0628798,0.37736228,-0.39016432,0.58852077,57.295513,19.82725,2016-11-08 10:00:50,62.70637032642117
8.805874,-0.0688333,3.9336734,0.040317107,0.051923547,-0.05375614,7.0,8.945316,-0.060429044,4.018462,-0.13944244,-0.008404255,-0.0847888,0.376883,-0.3913402,0.5865026,57.295513,19.82725,2016-11-08 10:00:51,53.71721148141254
8.815451,-0.059855044,3.9695864,0.03940081,0.05497787,-0.04917465,7.0,8.945205,-0.06835019,4.0185857,-0.12975407,0.008495145,-0.04899931,0.37953818,-0.38868597,0.59113514,57.426945,19.755775,2016-11-08 10:00:52,50.04101927074409
8.813056,-0.0688333,3.9468415,0.03940081,0.05467244,-0.050701816,7.0,8.946727,-0.06742723,4.015212,-0.1336708,-0.0014060661,-0.06837058,0.3781666,-0.3901537,0.588984,57.426945,19.755775,2016-11-08 10:00:53,65.2738988162184
8.81964,-0.06344634,3.9444473,0.03756821,0.058643065,-0.05100725,7.0,8.947961,-0.074878715,4.012329,-0.1283207,0.011432372,-0.06788182,0.37761226,-0.39074087,0.5883939,57.426945,19.755775,2016-11-08 10:00:54,66.70824058294474
8.834005,-0.077213004,3.9522285,0.0421497,0.054367006,-0.050396383,7.0,8.948355,-0.07458061,4.011456,-0.11315155,-0.005026594,-0.04426384,0.37881574,-0.3898794,0.5898448,57.323437,19.816418,2016-11-08 10:00:55,62.19556979113693
8.805275,-0.038905777,3.9486372,0.041233405,0.052534413,-0.052534413,7.0,8.952434,-0.06867781,4.0024533,-0.14715862,0.029772036,-0.05381608,0.37692475,-0.39217877,0.58620226,57.323437,19.816418,2016-11-08 10:00:56,65.01732482376157
8.811261,-0.0688333,3.9486372,0.043676864,0.053450707,-0.05131268,7.0,8.947533,-0.06994331,4.0133715,-0.13627148,0.0011100098,-0.06473422,0.37673882,-0.39198723,0.58632576,57.323437,19.816418,2016-11-08 10:00:58,62.846838849880136
8.822633,-0.060453594,3.9456444,0.043066,0.054061573,-0.05100725,8.0,8.948225,-0.068570554,4.011854,-0.12559223,0.0081169605,-0.06620979,0.37711504,-0.39149016,0.586974,57.323437,19.816418,2016-11-08 10:00:59,57.77243835733376
8.819042,-0.046686932,3.9474401,0.039095376,0.058337633,-0.05009095,8.0,8.947759,-0.07118834,4.012848,-0.12871647,0.024501406,-0.06540775,0.3789493,-0.38972145,0.5899123,57.323437,19.816418,2016-11-08 10:01:00,62.21312048153684
8.8328085,-0.0676362,3.9612067,0.043676864,0.05467244,-0.050701816,8.0,8.945162,-0.06888795,4.0186715,-0.112353325,0.0012517497,-0.057464838,0.3777191,-0.39041567,0.58843654,57.323437,19.816418,2016-11-08 10:01:01,51.108531692217554
8.820838,-0.05626374,3.912724,0.0421497,0.055283304,-0.052534413,8.0,8.94671,-0.060476974,4.015361,-0.12587166,0.0042132325,-0.102636814,0.37878433,-0.38962126,0.5893056,57.323437,19.816418,2016-11-08 10:01:02,66.04150032068009
8.820239,-0.06404489,3.9468415,0.043066,0.05375614,-0.052534413,8.0,8.942395,-0.057514325,4.025005,-0.12215614,-0.006530568,-0.078163385,0.37827665,-0.38956857,0.5889181,57.323437,19.816418,2016-11-08 10:01:03,54.30801288635537
8.825626,-0.049081136,3.9618053,0.03726278,0.05375614,-0.053145275,8.0,8.942225,-0.0630933,4.025298,-0.11659908,0.014012162,-0.063492775,0.37718716,-0.39053327,0.58765864,57.323437,19.816418,2016-11-08 10:01:04,60.41229915826115
8.810662,-0.055066638,3.9516299,0.04428773,0.056199603,-0.053145275,7.0,8.944005,-0.061974518,4.02136,-0.13334274,0.0069078803,-0.06973004,0.37890363,-0.38918766,0.58978766,57.323437,19.816418,2016-11-08 10:01:05,63.7878302080772
8.818443,-0.073023155,3.9707835,0.05100725,0.04795292,-0.054367006,8.0,8.9498625,-0.061570905,4.0083103,-0.13141918,-0.01145225,-0.037526846,0.37896842,-0.38980827,0.5891983,57.323437,19.816418,2016-11-08 10:01:06,60.8737890292063
8.835203,-0.062249243,3.952827,0.039095376,0.055283304,-0.05100725,7.0,8.949142,-0.06185966,4.009913,-0.113939285,-3.895834E-4,-0.05708599,0.37794515,-0.3908641,0.5876571,57.323437,19.85512,2016-11-08 10:01:07,52.63092434694954
8.833407,-0.061052144,3.9719806,0.04428773,0.0571159,-0.050701816,7.0,8.950119,-0.06487726,4.007688,-0.11671162,0.0038251132,-0.035707474,0.37780607,-0.39106515,0.58747584,57.323437,19.85512,2016-11-08 10:01:08,55.35928361304644
8.816648,-0.06823475,3.915717,0.03848451,0.053450707,-0.05222898,8.0,8.951129,-0.063368894,4.0054555,-0.13448143,-0.004865855,-0.08973861,0.3765654,-0.3923189,0.5852895,57.323437,19.85512,2016-11-08 10:01:09,64.094024477917
8.826224,-0.06284779,3.9432502,0.040317107,0.052534413,-0.049785517,8.0,8.949927,-0.062479254,4.008155,-0.123703,-3.6853924E-4,-0.06490469,0.3780843,-0.390756,0.58772355,57.323437,19.85512,2016-11-08 10:01:10,61.928602767892016
8.823232,-0.062249243,3.9312792,0.040011674,0.05497787,-0.05100725,8.0,8.9501705,-0.06916472,4.007502,-0.12693882,0.00691548,-0.0762229,0.37647578,-0.39230072,0.5858519,57.323437,19.85512,2016-11-08 10:01:11,53.02773757965145
8.825027,-0.07062895,3.9468415,0.040011674,0.051618114,-0.05131268,7.0,8.954346,-0.060091775,3.9983075,-0.13470554,-0.005748775,-0.05146599,0.37703344,-0.39234564,0.5853331,57.323437,19.85512,2016-11-08 10:01:12,59.57302362226339
8.825626,-0.053869538,3.958214,0.042455133,0.056199603,-0.051618114,7.0,8.949736,-0.057965577,4.008651,-0.12410927,0.0040960386,-0.050436735,0.37930185,-0.3894892,0.5893618,57.323437,19.85512,2016-11-08 10:01:13,58.466226677701414
8.8088665,-0.060453594,3.9246953,0.03848451,0.054367006,-0.052534413,7.0,8.942827,-0.062289283,4.023973,-0.13396072,0.001835689,-0.099277735,0.37737525,-0.39051268,0.5876673,57.323437,19.85512,2016-11-08 10:01:14,60.47280152269024
8.811859,-0.07062895,3.927688,0.038179077,0.049785517,-0.052839845,8.0,8.941951,-0.05858575,4.025976,-0.13009167,-0.012043197,-0.0982883,0.37699157,-0.39060044,0.5870584,57.323437,19.85512,2016-11-08 10:01:15,56.86952687709588
8.823831,-0.06823475,3.9348705,0.0421497,0.056199603,-0.052839845,8.0,8.938597,-0.06653876,4.033293,-0.11476612,-0.0016959906,-0.09842229,0.3795288,-0.38781714,0.5918904,57.323437,19.85512,2016-11-08 10:01:16,52.375677541214614
8.842984,-0.07062895,3.9719806,0.047036625,0.054367006,-0.05375614,7.0,8.94138,-0.06297054,4.0271783,-0.09839535,-0.007658407,-0.055197716,0.37752935,-0.38996562,0.5884251,57.323437,19.85512,2016-11-08 10:01:17,60.5237608029892
8.796896,-0.061650693,3.9378633,0.041233405,0.057726767,-0.053450707,7.0,8.939299,-0.067412615,4.0317245,-0.14240265,0.0057619214,-0.0938611,0.37825012,-0.3891529,0.589845,57.045597,19.97307,2016-11-08 10:01:18,66.05841096555854
8.822035,-0.0676362,3.9432502,0.04642576,0.0571159,-0.053450707,7.0,8.942043,-0.07001345,4.0255876,-0.12000847,0.0023772493,-0.08233738,0.37734428,-0.39048007,0.5880518,57.045597,19.97307,2016-11-08 10:01:19,52.73423764506505
8.804078,-0.06464344,3.9199066,0.04520403,0.055588737,-0.05131268,7.0,8.943685,-0.06943214,4.021951,-0.13960648,0.0047886968,-0.10204458,0.37713876,-0.39077044,0.5878152,57.045597,19.97307,2016-11-08 10:01:20,64.23510898482729
8.817246,-0.065242,3.916914,0.043676864,0.053145275,-0.05222898,7.0,8.951705,-0.06664105,4.0041113,-0.13445854,0.0013990477,-0.087197304,0.37927538,-0.38989654,0.58973056,57.045597,19.97307,2016-11-08 10:01:21,58.826495539385995
8.813655,-0.0676362,3.9432502,0.043982297,0.061391957,-0.052534413,7.0,8.954106,-0.060115445,3.9988449,-0.14045143,-0.007520754,-0.055594683,0.37973416,-0.3896254,0.5897097,57.045597,19.97307,2016-11-08 10:01:22,59.38521164518137
8.81605,-0.06404489,3.9217024,0.040011674,0.05100725,-0.051923547,7.0,8.953977,-0.058512982,3.999158,-0.13792706,-0.005531911,-0.07745552,0.37882382,-0.39064047,0.58793163,57.045597,19.97307,2016-11-08 10:01:23,64.71071576110593
8.804078,-0.074818805,3.9324763,0.039095376,0.057726767,-0.051923547,7.0,8.952913,-0.06509528,4.001436,-0.14883518,-0.009723522,-0.06895995,0.37869045,-0.39068297,0.58824223,57.27085,19.884392,2016-11-08 10:01:24,51.975106272931654
8.822633,-0.05865794,3.9432502,0.038179077,0.055283304,-0.05375614,7.0,8.953658,-0.07036737,3.9996822,-0.13102531,0.011709433,-0.05643201,0.37747568,-0.39198694,0.58670294,57.27085,19.884392,2016-11-08 10:01:25,60.252431206293906
8.812458,-0.06584055,3.927688,0.040927973,0.051923547,-0.054061573,8.0,8.957373,-0.065086804,3.991444,-0.14491463,-7.5374544E-4,-0.06375623,0.37774816,-0.39226493,0.5862417,57.27085,19.884392,2016-11-08 10:01:26,64.02093061027225
8.817844,-0.061650693,3.9252937,0.045814894,0.058337633,-0.051618114,8.0,8.958433,-0.051861707,3.9892564,-0.14058876,-0.009788986,-0.0639627,0.3790289,-0.39109528,0.58723474,57.159405,19.936079,2016-11-08 10:01:27,52.13410227025206
8.822633,-0.06703765,3.9211037,0.046731193,0.046731193,-0.053145275,8.0,8.95912,-0.047190208,3.9877717,-0.1406765,-0.018650342,-0.03973317,0.37930968,-0.39063475,0.5875798,57.159405,19.936079,2016-11-08 10:01:28,58.954371013217866
8.806473,-0.065242,3.9324763,0.04184427,0.056199603,-0.05100725,8.0,8.95539,-0.040906888,3.9962144,-0.1489172,-0.024335112,-0.06373811,0.37833568,-0.39142027,0.5857244,57.159405,19.936079,2016-11-08 10:01:29,59.357190104296976
