ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.282,-0.285,9.878,0.0010660981,0.0010660981,0.0,0.0,0.37589496,-0.35131437,0.19557285,0.014667681,0.0068769874,0.7583906,2017-05-06 21:23:49,-6.523651096393581
0.327,-0.328,9.861,0.0042643924,0.0021321962,0.0,0.0,0.13410681,-0.13045977,0.2166357,0.016479645,-0.007590779,0.75851077,2017-05-06 21:23:50,58.526750871141466
0.298,-0.304,9.878,0.0031982942,0.0010660981,0.0,0.0,0.11567548,-0.08210617,0.23832417,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:51,51.78035756337631
0.281,-0.297,9.864,-0.0010660981,0.0,0.0,0.0,0.089937836,-0.058164153,0.22276211,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:52,67.83444017016502
0.286,-0.294,9.866,0.0,0.0010660981,0.0,0.0,0.091733485,-0.079711966,0.22934532,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:53,48.15986872607266
0.286,-0.287,9.862,0.0010660981,0.0010660981,0.0,0.0,0.08455089,-0.049784448,0.20839691,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:54,58.285731096381
0.27,-0.274,9.88,0.0,0.0010660981,0.0,0.0,0.09951463,-0.0527772,0.23174,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:55,41.424606554994554
0.28,-0.281,9.869,-0.0010660981,-0.0010660981,0.0,0.0,0.08395234,-0.046193145,0.21917057,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:56,65.2085112165517
0.278,-0.257,9.872,0.0,0.0010660981,0.0,0.0,0.07736829,-0.043200396,0.23533154,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:57,46.600368567543896
0.272,-0.257,9.86,0.0,0.0010660981,0.0,0.0,0.07497409,-0.033025037,0.21617794,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:58,62.041805074364554
0.271,-0.263,9.874,0.0010660981,0.0,0.0,0.0,0.08514944,-0.029433735,0.2419157,0.016940882,-0.010511643,0.7585138,2017-05-06 21:23:59,60.022729531890405
0.266,-0.237,9.863,0.0,0.0021321962,0.0,0.0,0.07856539,-0.025842432,0.24909782,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:00,67.43001396979568
0.269,-0.242,9.882,0.0,0.0,-0.0010660981,0.0,0.07976249,-0.024645332,0.22515583,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:01,69.49802150463034
0.264,-0.247,9.871,0.0,0.0,0.0010660981,0.0,0.07257986,-0.016864177,0.2323389,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:02,65.45387224896274
0.25,-0.245,9.872,0.0,0.0021321962,0.0,0.0,0.07617119,-0.018659826,0.2215643,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:03,41.93166246694566
0.247,-0.232,9.878,0.0,0.0010660981,0.0,0.0,0.051630616,-0.016265627,0.22575474,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:04,63.00812523184688
0.252,-0.24,9.871,0.0,0.0,0.0010660981,0.0,0.062404513,-0.018061277,0.23473263,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:05,39.26064370880334
0.251,-0.228,9.883,0.0010660981,0.0,0.0,0.0,0.091134936,-0.012075774,0.22814846,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:06,66.07656699214098
0.248,-0.222,9.86,0.0,0.0010660981,0.0,0.0,0.058813214,0.0052821897,0.2323389,0.016940882,-0.010511643,0.7585138,2017-05-06 21:24:07,46.432200156294094
