ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
3.955,-1.321,8.858,0.0,2016-12-19 23:14:58,NaN
3.907,-0.928,8.897,0.0,2016-12-19 23:14:59,NaN
3.993,-1.11,8.83,0.0,2016-12-19 23:15:00,NaN
4.041,-1.063,8.878,0.0,2016-12-19 23:15:01,NaN
5.803,0.612,6.79,0.0,2016-12-19 23:15:02,NaN
3.907,-0.344,8.456,0.0,2016-12-19 23:15:03,NaN
4.031,-0.881,8.849,0.0,2016-12-19 23:15:04,NaN
4.022,-1.063,8.82,0.0,2016-12-19 23:15:05,NaN
4.041,-1.082,8.897,0.0,2016-12-19 23:15:06,NaN
4.118,-1.168,8.724,0.0,2016-12-19 23:15:07,NaN
4.137,-1.225,8.791,0.0,2016-12-19 23:15:08,NaN
4.213,-1.235,8.686,0.0,2016-12-19 23:15:09,NaN
4.242,-1.206,8.772,0.0,2016-12-19 23:15:10,NaN
4.166,-1.273,8.782,0.0,2016-12-19 23:15:11,NaN
4.175,-1.168,8.408,0.0,2016-12-19 23:15:12,NaN
4.204,-1.35,8.81,0.0,2016-12-19 23:15:13,NaN
4.3,-1.426,8.772,0.0,2016-12-19 23:15:14,NaN
4.261,-1.379,8.648,0.0,2016-12-19 23:15:15,NaN
4.29,-1.465,8.897,0.0,2016-12-19 23:15:16,NaN
4.233,-1.407,8.734,0.0,2016-12-19 23:15:17,NaN
4.826,-0.756,8.456,0.0,2016-12-19 23:15:18,NaN
