ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
-6.3593903,7.3956757,-0.832428,0.040039063,-0.0011291504,-0.0154418945,0.0,28.824158,-6.4186907,7.36749,-0.8311946,-0.039633274,0.105724335,-0.03471881,0.42652285,0.60005826,0.15914024,0.0,2016-12-07 19:28:49,65.55154234428517
