ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.114,6.11,6.656,14.0,2017-06-03 22:26:16,NaN
4.29,3.773,8.418,15.0,2017-06-03 22:26:17,NaN
8.887,0.833,3.543,16.0,2017-06-03 22:26:19,NaN
4.558,-1.043,9.289,41.0,2017-06-03 22:26:20,NaN
3.227,-1.168,9.299,83.0,2017-06-03 22:26:21,NaN
3.141,-1.177,9.232,86.0,2017-06-03 22:26:22,NaN
3.15,-1.158,9.251,87.0,2017-06-03 22:26:23,NaN
3.141,-1.187,9.213,86.0,2017-06-03 22:26:24,NaN
3.17,-1.187,9.261,87.0,2017-06-03 22:26:25,NaN
3.15,-1.197,9.251,85.0,2017-06-03 22:26:26,NaN
3.17,-1.187,9.289,87.0,2017-06-03 22:26:27,NaN
3.15,-1.197,9.232,85.0,2017-06-03 22:26:28,NaN
3.179,-1.168,9.241,87.0,2017-06-03 22:26:29,NaN
3.15,-1.149,9.27,85.0,2017-06-03 22:26:30,NaN
3.122,-1.177,9.261,86.0,2017-06-03 22:26:31,NaN
3.122,-1.13,9.261,86.0,2017-06-03 22:26:32,NaN
3.093,-1.149,9.28,87.0,2017-06-03 22:26:33,NaN
3.17,-1.139,9.232,87.0,2017-06-03 22:26:34,NaN
3.122,-1.12,9.241,86.0,2017-06-03 22:26:35,NaN
3.055,-1.11,9.289,90.0,2017-06-03 22:26:36,NaN
3.007,-1.139,9.27,89.0,2017-06-03 22:26:37,NaN
3.055,-1.168,9.251,86.0,2017-06-03 22:26:38,NaN
3.064,-1.149,9.27,89.0,2017-06-03 22:26:39,NaN
3.074,-1.12,9.261,90.0,2017-06-03 22:26:40,NaN
3.064,-1.13,9.289,87.0,2017-06-03 22:26:41,NaN
3.055,-1.12,9.299,87.0,2017-06-03 22:26:42,NaN
3.074,-1.149,9.251,89.0,2017-06-03 22:26:43,NaN
3.055,-1.13,9.27,90.0,2017-06-03 22:26:44,NaN
3.064,-1.13,9.328,89.0,2017-06-03 22:26:45,NaN
3.074,-1.139,9.289,92.0,2017-06-03 22:26:46,NaN
3.064,-1.12,9.241,87.0,2017-06-03 22:26:47,NaN
3.074,-1.13,9.289,89.0,2017-06-03 22:26:48,NaN
3.045,-1.158,9.28,92.0,2017-06-03 22:26:49,NaN
3.055,-1.091,9.261,87.0,2017-06-03 22:26:50,NaN
3.055,-1.11,9.299,87.0,2017-06-03 22:26:51,NaN
3.074,-1.139,9.28,87.0,2017-06-03 22:26:52,NaN
3.035,-1.158,9.299,92.0,2017-06-03 22:26:53,NaN
3.055,-1.12,9.27,89.0,2017-06-03 22:26:54,NaN
3.035,-1.11,9.251,87.0,2017-06-03 22:26:55,NaN
3.064,-1.13,9.251,89.0,2017-06-03 22:26:56,NaN
3.074,-1.13,9.261,87.0,2017-06-03 22:26:58,NaN
3.045,-1.139,9.241,87.0,2017-06-03 22:26:58,NaN
3.074,-1.139,9.27,87.0,2017-06-03 22:27:00,NaN
3.045,-1.13,9.28,90.0,2017-06-03 22:27:01,NaN
3.016,-1.149,9.261,90.0,2017-06-03 22:27:02,NaN
3.045,-1.091,9.299,87.0,2017-06-03 22:27:03,NaN
3.007,-1.11,9.328,90.0,2017-06-03 22:27:04,NaN
3.026,-1.139,9.28,90.0,2017-06-03 22:27:05,NaN
3.026,-1.13,9.299,89.0,2017-06-03 22:27:06,NaN
3.035,-1.149,9.289,89.0,2017-06-03 22:27:07,NaN
3.007,-1.091,9.289,92.0,2017-06-03 22:27:08,NaN
2.997,-1.101,9.261,90.0,2017-06-03 22:27:09,NaN
2.978,-1.12,9.28,89.0,2017-06-03 22:27:10,NaN
2.959,-1.12,9.232,89.0,2017-06-03 22:27:11,NaN
2.997,-1.13,9.289,90.0,2017-06-03 22:27:12,NaN
2.959,-1.063,9.308,89.0,2017-06-03 22:27:13,NaN
2.988,-1.101,9.337,89.0,2017-06-03 22:27:14,NaN
2.978,-1.072,9.308,92.0,2017-06-03 22:27:15,NaN
2.978,-1.11,9.308,89.0,2017-06-03 22:27:16,NaN
2.968,-1.091,9.308,90.0,2017-06-03 22:27:17,NaN
2.959,-1.091,9.299,92.0,2017-06-03 22:27:18,NaN
2.968,-1.072,9.356,90.0,2017-06-03 22:27:19,NaN
2.988,-1.063,9.366,90.0,2017-06-03 22:27:20,NaN
2.949,-1.082,9.356,92.0,2017-06-03 22:27:21,NaN
2.959,-1.082,9.328,90.0,2017-06-03 22:27:22,NaN
2.968,-1.043,9.308,90.0,2017-06-03 22:27:23,NaN
2.94,-1.082,9.328,93.0,2017-06-03 22:27:24,NaN
2.94,-1.072,9.27,90.0,2017-06-03 22:27:25,NaN
2.959,-1.063,9.376,90.0,2017-06-03 22:27:26,NaN
2.93,-1.063,9.28,92.0,2017-06-03 22:27:27,NaN
2.959,-1.082,9.337,92.0,2017-06-03 22:27:28,NaN
2.94,-1.072,9.328,90.0,2017-06-03 22:27:29,NaN
2.93,-1.063,9.337,92.0,2017-06-03 22:27:30,NaN
2.911,-1.053,9.328,93.0,2017-06-03 22:27:31,NaN
2.94,-1.072,9.366,89.0,2017-06-03 22:27:32,NaN
2.93,-1.063,9.328,90.0,2017-06-03 22:27:33,NaN
2.911,-1.082,9.366,92.0,2017-06-03 22:27:34,NaN
2.921,-1.11,9.308,92.0,2017-06-03 22:27:36,NaN
2.901,-1.072,9.328,92.0,2017-06-03 22:27:37,NaN
2.921,-1.043,9.328,93.0,2017-06-03 22:27:38,NaN
2.921,-1.072,9.347,90.0,2017-06-03 22:27:39,NaN
2.94,-1.063,9.347,93.0,2017-06-03 22:27:40,NaN
2.911,-1.063,9.376,94.0,2017-06-03 22:27:41,NaN
2.901,-1.043,9.328,92.0,2017-06-03 22:27:42,NaN
2.911,-1.072,9.299,93.0,2017-06-03 22:27:43,NaN
2.892,-1.043,9.318,92.0,2017-06-03 22:27:44,NaN
2.901,-1.053,9.318,92.0,2017-06-03 22:27:45,NaN
2.911,-1.053,9.347,93.0,2017-06-03 22:27:46,NaN
2.892,-1.063,9.328,92.0,2017-06-03 22:27:47,NaN
2.892,-1.053,9.376,90.0,2017-06-03 22:27:48,NaN
2.873,-1.053,9.318,90.0,2017-06-03 22:27:49,NaN
2.949,-1.053,9.366,92.0,2017-06-03 22:27:50,NaN
2.892,-1.024,9.347,92.0,2017-06-03 22:27:51,NaN
2.834,-1.005,9.423,92.0,2017-06-03 22:27:52,NaN
2.921,-1.034,9.308,92.0,2017-06-03 22:27:53,NaN
2.911,-1.072,9.251,90.0,2017-06-03 22:27:54,NaN
3.284,-0.814,9.692,92.0,2017-06-03 22:27:55,NaN
2.94,-1.101,9.376,92.0,2017-06-03 22:27:56,NaN
2.921,-1.024,9.356,93.0,2017-06-03 22:27:57,NaN
2.863,-1.043,9.356,93.0,2017-06-03 22:27:58,NaN
2.873,-1.034,9.328,93.0,2017-06-03 22:27:59,NaN
2.921,-1.043,9.328,90.0,2017-06-03 22:28:00,NaN
2.863,-1.082,9.318,93.0,2017-06-03 22:28:01,NaN
2.892,-1.053,9.404,92.0,2017-06-03 22:28:02,NaN
2.882,-1.063,9.337,93.0,2017-06-03 22:28:03,NaN
2.892,-1.024,9.308,92.0,2017-06-03 22:28:04,NaN
2.911,-1.043,9.376,92.0,2017-06-03 22:28:05,NaN
2.892,-1.053,9.328,92.0,2017-06-03 22:28:06,NaN
2.873,-1.043,9.328,90.0,2017-06-03 22:28:07,NaN
2.863,-1.063,9.328,92.0,2017-06-03 22:28:08,NaN
2.892,-1.053,9.318,92.0,2017-06-03 22:28:09,NaN
2.882,-1.063,9.318,92.0,2017-06-03 22:28:10,NaN
2.892,-1.053,9.318,92.0,2017-06-03 22:28:11,NaN
2.911,-1.024,9.318,92.0,2017-06-03 22:28:12,NaN
2.94,-1.024,9.356,90.0,2017-06-03 22:28:13,NaN
2.873,-1.024,9.318,93.0,2017-06-03 22:28:14,NaN
2.901,-1.024,9.328,93.0,2017-06-03 22:28:15,NaN
2.892,-1.043,9.347,90.0,2017-06-03 22:28:16,NaN
