ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
0.0,0.0,9.80665,0.0010642251,-0.0010642251,0.0021284502,0.0,2017-06-09 14:58:23,47.18072649271605
0.0,0.0,9.80665,-0.0031926755,-0.007449576,-0.0010642251,0.0,2017-06-09 14:58:24,42.68626571848252
-0.15322891,0.0,9.80665,0.005321126,-0.0021284502,0.0042569004,0.0,2017-06-09 14:58:25,33.608185642066076
-0.15322891,0.0,9.653421,-0.0042569004,-0.006385351,-0.0021284502,0.0,2017-06-09 14:58:26,35.120684534734785
0.0,0.0,9.653421,-0.005321126,-0.0042569004,-0.0031926755,0.0,2017-06-09 14:58:27,43.84357484322255
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-09 14:58:28,17.195039206394178
-0.15322891,0.0,9.653421,-0.005321126,-0.007449576,-0.005321126,0.0,2017-06-09 14:58:29,22.900253314667516
0.0,0.0,9.80665,0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 14:58:30,12.232579180222327
-0.15322891,0.0,9.80665,-0.0042569004,0.0021284502,-0.0031926755,0.0,2017-06-09 14:58:31,15.598318433773994
-0.15322891,0.0,9.80665,-0.005321126,-0.005321126,-0.0042569004,0.0,2017-06-09 14:58:32,49.10953913279424
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.005321126,0.0,2017-06-09 14:58:33,30.856257453775385
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-09 14:58:34,14.159466351953085
0.0,0.0,9.653421,-0.0021284502,0.0031926755,-0.005321126,0.0,2017-06-09 14:58:35,21.363373525151456
0.0,0.0,9.80665,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 14:58:36,19.67508975322432
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-09 14:58:37,33.24855390526086
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 14:58:38,29.88009610530067
0.0,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-09 14:58:39,25.66361371045979
-0.15322891,0.15322891,9.653421,-0.006385351,-0.006385351,-0.0021284502,0.0,2017-06-09 14:58:40,13.97360562979804
0.0,0.0,9.80665,-0.0042569004,-0.0042569004,-0.0042569004,0.0,2017-06-09 14:58:41,14.144510454642049
0.0,0.0,9.80665,0.005321126,-0.005321126,-0.0021284502,0.0,2017-06-09 14:58:42,19.035195450662755
-0.15322891,0.15322891,9.80665,-0.0021284502,-0.006385351,-0.0042569004,0.0,2017-06-09 14:58:43,16.738269689732633
0.0,0.0,9.80665,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-09 14:58:44,25.25128524893524
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.005321126,0.0,2017-06-09 14:58:45,14.671763093157894
0.0,0.0,9.80665,0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-09 14:58:46,14.579764627619987
-0.15322891,0.0,9.653421,-0.0031926755,-0.008513801,0.0010642251,0.0,2017-06-09 14:58:47,14.208149551996014
0.0,0.0,9.80665,-0.0021284502,-0.007449576,-0.0010642251,0.0,2017-06-09 14:58:48,20.091232099135496
0.0,0.0,9.80665,-0.0010642251,-0.007449576,-0.0031926755,0.0,2017-06-09 14:58:49,17.021970978810682
0.0,0.0,9.80665,-0.0031926755,-0.012770702,-0.0031926755,0.0,2017-06-09 14:58:51,26.885699747187264
0.0,0.0,9.80665,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 14:58:52,24.978363625368793
0.0,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-09 14:58:53,47.19823543290065
-0.15322891,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-09 14:58:54,11.526068121555609
0.0,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0010642251,0.0,2017-06-09 14:58:55,14.852776801653576
0.0,0.0,9.80665,0.0031926755,-0.006385351,-0.0,0.0,2017-06-09 14:58:56,47.97603507098237
0.0,0.0,9.80665,0.0031926755,-0.0031926755,-0.0042569004,0.0,2017-06-09 14:58:57,40.507250145875105
-0.15322891,0.0,9.80665,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-09 14:58:58,43.8933865997048
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-09 14:58:59,48.54845474457178
0.0,0.0,9.80665,-0.0010642251,0.0,-0.0031926755,0.0,2017-06-09 14:59:00,37.410625895764035
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 14:59:01,30.418842782293986
0.0,0.0,9.653421,-0.0042569004,-0.009578027,-0.0021284502,0.0,2017-06-09 14:59:02,37.88400840363002
-0.15322891,-0.15322891,9.80665,0.005321126,-0.006385351,-0.0010642251,0.0,2017-06-09 14:59:03,47.31206927864973
-0.15322891,0.0,9.80665,-0.0031926755,-0.007449576,-0.0031926755,0.0,2017-06-09 14:59:04,12.905447005035274
0.0,0.0,9.653421,-0.0010642251,-0.009578027,-0.0010642251,0.0,2017-06-09 14:59:05,34.979792491870725
0.0,0.15322891,9.80665,-0.0,-0.006385351,-0.0042569004,0.0,2017-06-09 14:59:06,12.92625212459791
0.0,0.0,9.80665,-0.0,-0.005321126,-0.005321126,0.0,2017-06-09 14:59:07,36.183599703490025
0.0,0.0,9.80665,-0.0042569004,-0.010642252,-0.0010642251,0.0,2017-06-09 14:59:08,23.98149866959956
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 14:59:09,39.11498515969886
-0.15322891,0.0,9.80665,-0.0042569004,-0.008513801,-0.0010642251,0.0,2017-06-09 14:59:10,40.42241608001067
0.0,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0042569004,0.0,2017-06-09 14:59:11,26.675229947386505
0.0,0.0,9.653421,-0.0010642251,0.0,-0.0010642251,0.0,2017-06-09 14:59:12,15.60977082872025
0.0,0.0,9.653421,-0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-09 14:59:13,35.43729783377822
0.0,0.0,9.80665,-0.007449576,-0.005321126,-0.0031926755,0.0,2017-06-09 14:59:14,57.057794794121044
0.0,0.0,9.80665,-0.0,-0.011706477,-0.0010642251,0.0,2017-06-09 14:59:15,48.2032631762499
-0.15322891,0.0,9.653421,-0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-09 14:59:16,40.01489605901483
0.0,0.0,9.653421,0.0021284502,-0.009578027,-0.0042569004,0.0,2017-06-09 14:59:17,51.03757068839663
-0.15322891,0.0,9.80665,-0.0010642251,-0.006385351,-0.005321126,0.0,2017-06-09 14:59:18,12.648669930613188
-0.15322891,0.0,9.80665,-0.0010642251,0.0010642251,-0.006385351,0.0,2017-06-09 14:59:19,54.617586528868316
0.0,0.15322891,9.80665,-0.0042569004,-0.0031926755,-0.005321126,0.0,2017-06-09 14:59:20,33.19218003290769
0.0,0.0,9.653421,0.005321126,-0.006385351,-0.008513801,0.0,2017-06-09 14:59:21,16.95718751734479
-0.15322891,0.15322891,9.653421,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-09 14:59:22,36.929907793532
0.0,0.0,9.80665,0.0021284502,-0.0010642251,-0.005321126,0.0,2017-06-09 14:59:23,53.27633428179083
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0031926755,0.0,2017-06-09 14:59:24,52.37992288909416
-0.15322891,0.0,9.80665,0.0021284502,0.0021284502,-0.006385351,0.0,2017-06-09 14:59:25,48.412831832250745
-0.15322891,0.0,9.653421,-0.0010642251,-0.008513801,-0.0021284502,0.0,2017-06-09 14:59:26,48.85685747540529
0.0,0.0,9.653421,-0.0,-0.005321126,-0.0021284502,0.0,2017-06-09 14:59:27,49.817404437354284
0.0,0.15322891,9.653421,-0.006385351,-0.008513801,-0.0042569004,0.0,2017-06-09 14:59:28,46.6956059908209
0.0,0.0,9.80665,-0.0042569004,-0.008513801,-0.0,0.0,2017-06-09 14:59:29,37.20155684270195
0.0,0.15322891,9.80665,-0.005321126,-0.006385351,-0.0010642251,0.0,2017-06-09 14:59:30,46.654202308811406
0.0,0.0,9.80665,-0.0031926755,-0.005321126,-0.0010642251,0.0,2017-06-09 14:59:31,38.114852167051886
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.005321126,0.0,2017-06-09 14:59:32,48.619039191700615
0.0,0.15322891,9.653421,0.0010642251,-0.0010642251,-0.0,0.0,2017-06-09 14:59:33,51.475606708536205
-0.15322891,0.0,9.653421,-0.0,-0.0010642251,-0.006385351,0.0,2017-06-09 14:59:34,54.02309399439994
0.0,0.0,9.80665,-0.0,-0.007449576,-0.0021284502,0.0,2017-06-09 14:59:36,48.722516103250115
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 14:59:37,48.988623963273454
-0.15322891,0.0,9.80665,0.0042569004,-0.006385351,-0.0010642251,0.0,2017-06-09 14:59:38,41.52828391610957
0.0,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-09 14:59:39,47.84651833359386
-0.15322891,0.0,9.653421,-0.0,-0.0010642251,-0.0021284502,0.0,2017-06-09 14:59:40,39.58058644476723
0.0,0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-09 14:59:41,38.43499197610109
0.0,0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-09 14:59:42,47.81096359438985
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-09 14:59:43,50.23215915268659
0.0,0.15322891,9.653421,0.0021284502,-0.005321126,-0.005321126,0.0,2017-06-09 14:59:44,50.77478387981347
0.0,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 14:59:45,49.40579866798841
0.0,0.0,9.80665,-0.0042569004,-0.0010642251,-0.0021284502,0.0,2017-06-09 14:59:46,46.395804849256265
0.0,0.0,9.80665,0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 14:59:47,50.839148530831196
-0.15322891,0.0,9.80665,-0.007449576,0.0010642251,-0.0031926755,0.0,2017-06-09 14:59:48,51.51413229001796
-0.15322891,0.0,9.653421,0.0010642251,0.0,-0.0021284502,0.0,2017-06-09 14:59:49,35.18534776739523
-0.15322891,0.15322891,9.80665,0.0031926755,-0.009578027,-0.0010642251,0.0,2017-06-09 14:59:50,46.87226841647113
-0.15322891,0.15322891,9.80665,-0.0010642251,-0.009578027,-0.0042569004,0.0,2017-06-09 14:59:51,46.395451715038696
-0.15322891,0.15322891,9.653421,0.0031926755,-0.0042569004,-0.005321126,0.0,2017-06-09 14:59:52,56.24340285850336
0.0,0.15322891,9.80665,-0.0031926755,0.0,-0.0021284502,0.0,2017-06-09 14:59:53,51.45489004234703
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-09 14:59:54,46.85974400653886
0.0,0.15322891,9.80665,0.005321126,0.0,-0.0031926755,0.0,2017-06-09 14:59:55,45.67129239003875
0.0,0.0,9.80665,0.0031926755,-0.007449576,-0.0021284502,0.0,2017-06-09 14:59:56,37.95494047619039
0.0,0.0,9.80665,-0.0042569004,-0.005321126,-0.006385351,0.0,2017-06-09 14:59:57,50.64152955612236
0.0,0.0,9.80665,0.0010642251,-0.006385351,-0.006385351,0.0,2017-06-09 14:59:58,38.58334514611665
0.0,0.0,9.653421,-0.0,-0.0042569004,-0.0031926755,0.0,2017-06-09 14:59:59,25.469485966245436
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-09 15:00:00,47.49611125537314
0.0,0.0,9.653421,-0.0,0.0021284502,-0.009578027,0.0,2017-06-09 15:00:01,49.21083592818691
0.0,0.15322891,9.80665,-0.0042569004,-0.0010642251,-0.0010642251,0.0,2017-06-09 15:00:02,47.48827332749706
-0.15322891,0.15322891,9.80665,0.0021284502,0.0021284502,-0.0021284502,0.0,2017-06-09 15:00:03,53.01687557797413
0.0,0.0,9.80665,-0.0042569004,-0.007449576,-0.0010642251,0.0,2017-06-09 15:00:04,50.779594102339296
0.0,0.15322891,9.80665,-0.0021284502,-0.010642252,-0.0042569004,0.0,2017-06-09 15:00:06,53.18709932150756
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-09 15:00:07,47.47794576440831
-0.15322891,0.0,9.80665,-0.0010642251,-0.007449576,-0.0010642251,0.0,2017-06-09 15:00:08,51.01490008817136
0.0,0.15322891,9.653421,-0.0010642251,-0.0021284502,-0.005321126,0.0,2017-06-09 15:00:09,51.26121141235497
0.0,0.15322891,9.653421,-0.0042569004,-0.006385351,-0.0042569004,0.0,2017-06-09 15:00:10,49.10462614734249
0.0,0.0,9.80665,0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 15:00:11,34.380661305679425
0.0,0.15322891,9.80665,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-09 15:00:12,24.689931215823087
0.0,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0010642251,0.0,2017-06-09 15:00:13,44.41328618682466
0.0,0.0,9.80665,0.0021284502,-0.0021284502,-0.0,0.0,2017-06-09 15:00:14,24.51492202392757
0.0,0.15322891,9.653421,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-09 15:00:15,50.510300260870615
-0.15322891,0.15322891,9.80665,-0.0042569004,-0.006385351,-0.0042569004,0.0,2017-06-09 15:00:16,52.41845717569332
0.0,0.0,9.80665,-0.0021284502,-0.006385351,-0.0031926755,0.0,2017-06-09 15:00:17,52.50013576064517
0.0,0.0,9.80665,-0.0,0.0,0.0010642251,0.0,2017-06-09 15:00:18,50.69768535933125
0.0,0.0,9.80665,-0.005321126,-0.006385351,0.0010642251,0.0,2017-06-09 15:00:19,53.130884203310096
-0.15322891,0.0,9.80665,0.0031926755,-0.005321126,-0.0042569004,0.0,2017-06-09 15:00:20,48.764502178813046
0.0,0.0,9.80665,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-09 15:00:21,51.43058787266671
-0.15322891,0.0,9.80665,-0.006385351,-0.006385351,-0.0,0.0,2017-06-09 15:00:22,50.601360728878284
-0.15322891,0.15322891,9.80665,-0.006385351,-0.0042569004,-0.0021284502,0.0,2017-06-09 15:00:23,47.67900009201368
0.0,0.15322891,9.80665,0.0010642251,0.0,-0.0031926755,0.0,2017-06-09 15:00:24,51.37449017188171
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.0,0.0,2017-06-09 15:00:25,49.76899445252322
0.0,0.0,9.80665,-0.005321126,-0.0021284502,-0.0,0.0,2017-06-09 15:00:26,50.2289690275341
0.0,0.15322891,9.80665,-0.0,-0.0010642251,-0.005321126,0.0,2017-06-09 15:00:27,48.1848363821309
0.0,0.0,9.80665,-0.0031926755,-0.0010642251,-0.0031926755,0.0,2017-06-09 15:00:28,45.34976222769245
0.0,0.0,9.80665,-0.0010642251,-0.007449576,-0.005321126,0.0,2017-06-09 15:00:29,51.563451998182394
0.0,0.15322891,9.653421,-0.0042569004,-0.0021284502,-0.0010642251,0.0,2017-06-09 15:00:30,52.74445772280031
0.0,0.15322891,9.80665,-0.0042569004,-0.0042569004,-0.0021284502,0.0,2017-06-09 15:00:31,49.76827491913569
0.0,0.15322891,9.653421,0.0021284502,-0.006385351,0.0021284502,0.0,2017-06-09 15:00:32,53.342276857769065
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0,0.0,2017-06-09 15:00:33,45.24114778251858
0.0,0.0,9.80665,0.0021284502,-0.0010642251,-0.008513801,0.0,2017-06-09 15:00:34,12.461804576748314
0.0,0.15322891,9.80665,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 15:00:35,15.88061513493754
0.0,0.0,9.653421,-0.0031926755,-0.006385351,-0.005321126,0.0,2017-06-09 15:00:36,20.717823166938633
0.0,0.0,9.80665,-0.0010642251,0.0010642251,-0.0031926755,0.0,2017-06-09 15:00:37,20.885568845291914
0.0,0.0,9.80665,-0.0031926755,-0.009578027,-0.0010642251,0.0,2017-06-09 15:00:38,47.06168843700665
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 15:00:39,57.58035340403084
0.0,0.0,9.80665,-0.005321126,-0.005321126,0.0010642251,0.0,2017-06-09 15:00:40,51.54077596511755
-0.15322891,0.0,9.80665,0.0010642251,-0.0021284502,-0.0010642251,0.0,2017-06-09 15:00:41,50.05333743785498
0.0,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 15:00:42,44.48843721717709
-0.15322891,0.0,9.653421,-0.0,-0.006385351,-0.0,0.0,2017-06-09 15:00:43,48.648372479867525
0.0,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-09 15:00:44,48.680798388853084
0.0,0.0,9.653421,0.005321126,0.0021284502,-0.0031926755,0.0,2017-06-09 15:00:45,43.4086370529337
-0.15322891,0.0,9.653421,-0.0010642251,-0.006385351,-0.008513801,0.0,2017-06-09 15:00:46,41.97157433124377
0.0,0.0,9.80665,-0.0010642251,0.0031926755,-0.0,0.0,2017-06-09 15:00:47,41.35910330760052
0.0,0.15322891,9.653421,-0.0010642251,-0.009578027,-0.006385351,0.0,2017-06-09 15:00:49,19.915952167958096
-0.15322891,0.0,9.653421,-0.0031926755,-0.005321126,-0.0031926755,0.0,2017-06-09 15:00:50,13.106048162693094
0.0,0.0,9.653421,-0.0021284502,-0.0021284502,0.0010642251,0.0,2017-06-09 15:00:51,42.03485721221105
0.0,0.15322891,9.80665,0.0010642251,0.0042569004,-0.005321126,0.0,2017-06-09 15:00:52,45.47081264753149
0.0,0.0,9.80665,-0.005321126,-0.007449576,-0.007449576,0.0,2017-06-09 15:00:53,46.38442455458617
0.0,0.15322891,9.653421,0.0010642251,-0.0010642251,-0.0031926755,0.0,2017-06-09 15:00:54,45.268991530000456
0.0,0.0,9.80665,-0.0,-0.006385351,-0.006385351,0.0,2017-06-09 15:00:55,51.34393138194679
0.0,0.0,9.80665,-0.0,-0.008513801,0.0010642251,0.0,2017-06-09 15:00:56,51.88751221944167
-0.15322891,0.15322891,9.653421,-0.0021284502,-0.0021284502,-0.0042569004,0.0,2017-06-09 15:00:57,51.278418991847644
0.0,0.15322891,9.80665,-0.005321126,-0.006385351,-0.005321126,0.0,2017-06-09 15:00:58,49.46282923477569
0.0,0.15322891,9.653421,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 15:00:59,49.44027298224729
0.0,0.15322891,9.653421,-0.0,-0.0042569004,0.0021284502,0.0,2017-06-09 15:01:00,47.3431212427746
-0.15322891,0.15322891,9.653421,-0.0,0.0,-0.0031926755,0.0,2017-06-09 15:01:01,25.817411227034693
-0.15322891,0.15322891,9.80665,-0.0031926755,-0.0042569004,-0.0010642251,0.0,2017-06-09 15:01:02,48.942334474742275
0.0,0.15322891,9.653421,0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-09 15:01:03,50.06440600690184
0.0,0.15322891,9.80665,-0.0021284502,0.0,-0.0042569004,0.0,2017-06-09 15:01:04,51.02228087528508
-0.15322891,0.0,9.80665,-0.0042569004,-0.008513801,-0.009578027,0.0,2017-06-09 15:01:05,45.90702172576115
0.0,0.15322891,9.80665,-0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-09 15:01:06,50.248949092283944
0.0,0.15322891,9.80665,0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 15:01:07,34.814730853806545
0.0,0.15322891,9.653421,-0.0031926755,-0.007449576,-0.0010642251,0.0,2017-06-09 15:01:08,45.51118355857525
0.0,0.15322891,9.653421,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-09 15:01:09,46.13424608137052
-0.15322891,0.15322891,9.653421,0.0031926755,-0.0042569004,-0.0021284502,0.0,2017-06-09 15:01:10,50.47416241631019
-0.15322891,0.15322891,9.653421,0.0021284502,0.0,-0.0021284502,0.0,2017-06-09 15:01:11,51.91452010071278
-0.15322891,0.15322891,9.80665,-0.0042569004,-0.006385351,-0.0031926755,0.0,2017-06-09 15:01:12,39.836357764079075
0.0,0.15322891,9.80665,-0.0010642251,-0.006385351,-0.0042569004,0.0,2017-06-09 15:01:13,47.98335728211076
0.0,0.15322891,9.80665,-0.0010642251,0.0,-0.0021284502,0.0,2017-06-09 15:01:14,45.66072627854213
0.0,0.15322891,9.80665,-0.0031926755,-0.0010642251,-0.0042569004,0.0,2017-06-09 15:01:15,46.04583496678276
0.0,0.30645782,9.653421,-0.0021284502,0.0042569004,-0.0031926755,0.0,2017-06-09 15:01:16,44.392857743313684
0.0,0.15322891,9.80665,-0.0,-0.008513801,-0.0,0.0,2017-06-09 15:01:17,53.835838450616905
0.0,0.15322891,9.80665,-0.0,-0.0010642251,-0.0,0.0,2017-06-09 15:01:18,48.819791575061096
