ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.48643798,3.2761414,9.589521,5423.0,-0.35434297,4.2037067,8.852891,-0.71112037,0.3305421,-0.17927837,0.18342312,0.103573814,0.37448695,2017-07-12 11:17:43,14.417687552733673
3.059079,0.9575226,9.651589,4727.0,0.13205566,2.5219193,9.47591,2.2139657,-1.2437928,1.2089949,0.11946428,0.09393017,0.44255137,2017-07-12 11:17:44,10.565475543340874
4.582776,-0.44801027,9.037427,986.0,4.124486,0.06895291,8.896867,-0.014156818,-0.20269419,0.16047382,0.15775628,-0.14662527,0.7040728,2017-07-12 11:17:45,17.823718325017555
2.9012268,-0.0028045774,9.4089365,559.0,2.7623253,0.07972726,9.409229,-0.5542922,0.2213924,0.13550091,0.12453368,-0.054618567,0.8845493,2017-07-12 11:17:46,25.11893800624598
3.1970794,-0.05669862,9.362842,699.0,2.5512564,0.27650598,9.464936,0.027586937,-0.05213332,0.08836746,0.124521255,-0.036415394,0.9125406,2017-07-12 11:17:47,15.254699805688558
3.116742,0.019869983,9.494522,938.0,2.618418,0.28879422,9.446209,0.03277397,-0.0071884394,0.008226395,0.12979448,-0.03972336,0.90946144,2017-07-12 11:17:48,-14.082399653118497
3.02789,-0.07182008,9.551898,1008.0,2.4669414,0.25705346,9.487808,0.025388956,-0.09274092,0.027888298,0.12081831,-0.038862623,0.9042116,2017-07-12 11:17:49,44.18940865782674
2.2688873,0.037829578,9.576343,688.0,2.2608511,0.27119213,9.538627,-0.3834951,0.019380063,-0.002573967,0.111237764,-0.03593835,0.90195686,2017-07-12 11:17:50,48.682890229272424
2.322766,-0.1880768,9.640308,670.0,1.9360482,0.111680605,9.612993,-0.07111049,-0.030143805,0.009836197,0.09145651,-0.035630487,0.9066221,2017-07-12 11:17:51,43.54043037833421
2.3435485,-0.08504945,9.643132,684.0,1.8961731,0.15118483,9.620398,-0.04078102,0.008334547,-0.0059318542,0.09191259,-0.03423668,0.9037711,2017-07-12 11:17:52,49.688046830065474
4.945737,0.46318358,8.889773,760.0,3.256213,0.6062717,9.230379,0.9100852,0.09492254,-0.33462238,0.16867349,-0.030510718,0.9209885,2017-07-12 11:17:53,30.99203535533338
6.0715,-0.30151063,7.768669,810.0,5.5933547,0.41710025,8.044302,0.36217356,-0.6210296,0.1743474,0.28306755,-0.09383299,0.8721037,2017-07-12 11:17:54,40.274635186758346
4.5336275,0.7883331,8.821101,5045.0,4.9947057,0.08515128,8.43896,-0.75154114,0.7509559,0.31602573,0.24126408,-0.10735185,0.87439555,2017-07-12 11:17:55,51.49005662031303
5.1404543,0.5161163,9.223644,5141.0,4.4565053,0.8075921,8.698146,0.29874372,-0.16952127,0.48551846,0.23183748,-0.058685206,0.882154,2017-07-12 11:17:56,-9.140853712934069
4.096936,0.37811583,9.30548,5123.0,4.197392,0.6773272,8.837053,0.015433311,-0.17291766,0.32885742,0.21266542,-0.06487747,0.8753092,2017-07-12 11:17:57,36.93895326272511
4.578992,0.22592467,8.372478,5212.0,4.05856,0.53119254,8.911583,0.059949875,-0.041864395,-0.44343948,0.20252864,-0.06795495,0.8780095,2017-07-12 11:17:58,11.191321175157622
4.996793,0.017977893,8.775021,5226.0,4.251971,0.3732032,8.829035,0.20145416,-0.07461989,-0.0187397,0.20722833,-0.08307192,0.86959136,2017-07-12 11:17:59,35.503235356925835
5.1763735,-0.28921205,9.232117,5181.0,4.29603,0.16942431,8.813955,0.35148764,-0.19878761,0.3698473,0.20562594,-0.09127614,0.8742976,2017-07-12 11:18:00,3.006905704947668
4.524167,-0.14082032,8.9161005,5258.0,4.1103773,0.13735422,8.902602,0.014439583,0.016339108,0.04364586,0.19562666,-0.09125197,0.8701797,2017-07-12 11:18:01,48.33503895118308
4.428708,-0.19752198,8.974418,5300.0,4.0415783,0.041546315,8.935004,-0.09899998,0.017392214,0.0068044662,0.18789078,-0.095596045,0.86664087,2017-07-12 11:18:02,47.3553059922524
