ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-1.255,-2.991,9.51,-0.0085574575,-0.023227384,-0.0073349634,0.0,-1.1453,-3.1501,9.216,0.16668,-0.182187,0.358016,-0.117479,0.12772,-0.453397,2017-07-16 01:20:38,7.438189375856009
-1.231,-3.029,9.717,-0.018337408,-0.05012225,-0.004889976,0.0,-1.0731,-3.1216,9.2344,0.161846,-0.210613,0.414407,-0.117773,0.123716,-0.454014,2017-07-16 01:20:39,29.731910151753546
-1.128,-2.995,9.671,-0.004889976,0.0,0.0,0.0,-1.081,-3.1234,9.2328,0.182966,-0.164477,0.335856,-0.116889,0.124868,-0.459508,2017-07-16 01:20:40,9.216153604414341
-1.188,-3.0,9.643,-0.001222494,-0.029339854,-0.001222494,0.0,-1.1568,-3.1379,9.2187,0.183112,-0.197957,0.350742,-0.115296,0.129157,-0.462494,2017-07-16 01:20:41,4.053410232563424
-2.585,-2.875,9.29,-0.0085574575,0.013447433,-0.014669927,0.0,-2.577,-3.0275,8.9645,0.046944,-0.202534,0.345553,-0.072569,0.194084,-0.475696,2017-07-16 01:20:42,7.906919046203594
-2.619,-2.883,9.295,-0.004889976,-0.03178484,-0.004889976,0.0,-2.5649,-3.0421,8.963,0.107004,-0.198185,0.36305,-0.076736,0.192673,-0.461497,2017-07-16 01:20:43,7.85441064229432
0.617,-2.549,10.797,0.21882641,-1.081907,0.09046455,0.0,-0.5572,-2.9889,9.3234,-0.452286,-0.058979,-0.387598,-0.125379,0.094439,-0.439537,2017-07-16 01:20:44,3.0629934545404893
2.893,-3.167,-6.139,0.31662592,-2.2506113,-0.32396087,0.0,6.0688,-2.2153,-7.3777,0.054891,0.053607,-0.961736,-0.387363,-0.85212,-0.026948,2017-07-16 01:20:45,30.962037104485844
1.967,-3.054,-9.195,-0.009779952,-0.014669927,-0.0036674817,0.0,2.1436,-2.7531,-9.1648,0.257678,0.128868,0.622104,-0.291412,-0.939339,0.103387,2017-07-16 01:20:46,62.586014703576424
1.767,-3.026,-9.177,-0.036674816,0.017114915,-0.009779952,0.0,1.8618,-2.7396,-9.2302,0.13884,0.161327,0.681715,-0.089209,-0.98115,0.132475,2017-07-16 01:20:47,35.410237603942086
2.128,-2.893,-9.238,0.019559903,0.09168704,-0.009779952,0.0,1.9509,-2.7362,-9.2128,-0.136008,0.308775,0.862122,0.128692,-0.976301,0.153655,2017-07-16 01:20:48,50.46014886007757
2.336,-2.69,-9.115,-0.0085574575,-0.001222494,-0.002444988,0.0,2.2082,-2.4501,-9.2352,-0.051718,0.15383,0.65771,0.367659,-0.914163,0.160264,2017-07-16 01:20:49,66.86948443729649
2.589,-2.52,-9.12,-0.011002445,0.0085574575,-0.0073349634,0.0,2.3203,-2.4033,-9.22,-0.06362,0.162641,0.643907,0.458645,-0.871629,0.166033,2017-07-16 01:20:50,47.64871519313513
2.388,-2.625,-9.138,-0.004889976,-0.0085574575,-0.0036674817,0.0,2.3512,-2.3881,-9.2162,-0.080705,0.14883,0.628795,0.516547,-0.838495,0.169113,2017-07-16 01:20:51,7.231380704512493
2.383,-2.392,-9.159,0.002444988,0.017114915,-0.02200489,0.0,2.3978,-2.3946,-9.2025,-0.264123,0.267324,0.584493,0.556152,-0.812337,0.172488,2017-07-16 01:20:52,9.413774807034887
2.499,-2.582,-9.08,-0.0061124694,-0.0061124694,-0.009779952,0.0,2.3814,-2.4212,-9.1998,-0.069555,0.087774,0.721174,0.582989,-0.793211,0.174093,2017-07-16 01:20:53,7.595203011237802
