ACC_X,ACC_Y,ACC_Z,TIME,VOICE
8.4587145,-0.2801216,4.408922,2017-05-04 11:24:06,28.38435842371497
8.453926,-0.2777274,4.4077253,2017-05-04 11:24:07,25.474593275587498
8.4587145,-0.2873042,4.405331,2017-05-04 11:24:08,35.97524820792929
8.440758,-0.2825158,4.394557,2017-05-04 11:24:09,36.15888268083163
8.446744,-0.2693477,4.3981485,2017-05-04 11:24:10,35.85255166513947
8.465898,-0.272939,4.405331,2017-05-04 11:24:11,36.693726749882046
8.451532,-0.2908955,4.4125137,2017-05-04 11:24:12,77.85014223727308
8.457518,-0.2813187,4.39336,2017-05-04 11:24:13,62.394617804388574
8.4587145,-0.2885013,4.390966,2017-05-04 11:24:14,41.58383697362797
8.462306,-0.30765492,4.405331,2017-05-04 11:24:15,29.02689437109597
8.477868,-0.2717419,4.4125137,2017-05-04 11:24:16,28.709979467079897
8.443152,-0.272939,4.3981485,2017-05-04 11:24:17,42.128593418544696
8.438364,-0.2789245,4.414908,2017-05-04 11:24:18,42.89201484602373
8.444349,-0.2861071,4.4005427,2017-05-04 11:24:19,39.6962118680154
8.47308,-0.272939,4.3981485,2017-05-04 11:24:20,78.70041762363711
8.47308,-0.2837129,4.4101195,2017-05-04 11:24:21,62.343610028672245
8.465898,-0.2741361,4.423288,2017-05-04 11:24:22,31.569067518742592
8.477868,-0.25258827,4.405331,2017-05-04 11:24:23,38.41702343231062
8.452729,-0.30885202,4.4125137,2017-05-04 11:24:24,29.384509230779543
8.449138,-0.2777274,4.414908,2017-05-04 11:24:25,45.7820996738983
8.4587145,-0.28491,4.406528,2017-05-04 11:24:27,49.605021265897875
8.463503,-0.2908955,4.39336,2017-05-04 11:24:28,43.22645947451639
8.455123,-0.2873042,4.390966,2017-05-04 11:24:29,77.69370910744966
8.463503,-0.2885013,4.392163,2017-05-04 11:24:30,56.531060744575
8.440758,-0.2741361,4.4005427,2017-05-04 11:24:31,28.35060070036068
8.4647,-0.29927522,4.4077253,2017-05-04 11:24:32,21.635247506628975
8.469488,-0.2801216,4.4125137,2017-05-04 11:24:33,27.09108236755305
8.4587145,-0.29807812,4.413711,2017-05-04 11:24:34,24.054477491847294
8.469488,-0.29448682,4.3981485,2017-05-04 11:24:35,26.492252975186656
8.447941,-0.2657564,4.4113164,2017-05-04 11:24:36,25.635886074313813
8.453926,-0.2908955,4.4005427,2017-05-04 11:24:37,78.1341566262729
8.467094,-0.2873042,4.394557,2017-05-04 11:24:38,50.13462522060234
8.459911,-0.2885013,4.4005427,2017-05-04 11:24:39,22.31214647962601
8.441956,-0.2813187,4.3861775,2017-05-04 11:24:40,36.76421233018108
8.450335,-0.2908955,4.4077253,2017-05-04 11:24:41,40.611841430229134
8.455123,-0.2908955,4.4113164,2017-05-04 11:24:42,30.02705893375925
8.486248,-0.29328972,4.4125137,2017-05-04 11:24:43,44.144045823537795
8.457518,-0.29448682,4.4161053,2017-05-04 11:24:44,42.79149214413937
8.465898,-0.2873042,4.39336,2017-05-04 11:24:45,77.98259903954074
8.456321,-0.2717419,4.396951,2017-05-04 11:24:46,59.310330212241745
8.475474,-0.2777274,4.382586,2017-05-04 11:24:47,29.238767955715545
8.465898,-0.2813187,4.3993454,2017-05-04 11:24:48,38.819343105135516
8.457518,-0.2896984,4.3993454,2017-05-04 11:24:49,33.66133915136733
8.457518,-0.2813187,4.39336,2017-05-04 11:24:50,41.26481369453303
8.4647,-0.2825158,4.3873744,2017-05-04 11:24:51,35.83518636498774
8.455123,-0.2801216,4.4017396,2017-05-04 11:24:52,44.7476943670803
8.4587145,-0.2717419,4.4077253,2017-05-04 11:24:53,78.80674821989987
8.459911,-0.2813187,4.402937,2017-05-04 11:24:54,63.89607400725851
8.456321,-0.2873042,4.3981485,2017-05-04 11:24:55,36.73282753391425
8.465898,-0.2777274,4.373009,2017-05-04 11:24:56,33.831587172457475
8.450335,-0.2813187,4.4101195,2017-05-04 11:24:57,37.82848258978816
8.462306,-0.29209262,4.406528,2017-05-04 11:24:58,42.328747417785834
8.450335,-0.2777274,4.4208937,2017-05-04 11:24:59,32.31655126303799
8.453926,-0.2777274,4.408922,2017-05-04 11:25:01,40.39484264959823
8.451532,-0.2777274,4.3981485,2017-05-04 11:25:02,33.122064565814206
8.456321,-0.28491,4.390966,2017-05-04 11:25:03,32.698841831702616
8.447941,-0.2861071,4.404134,2017-05-04 11:25:04,33.16858481577701
8.462306,-0.2813187,4.3957543,2017-05-04 11:25:05,27.57312977217874
8.457518,-0.29927522,4.406528,2017-05-04 11:25:06,45.624881043500885
8.453926,-0.2837129,4.405331,2017-05-04 11:25:07,34.72985782516232
8.462306,-0.2681506,4.404134,2017-05-04 11:25:08,37.91672012195082
8.4647,-0.29568392,4.3957543,2017-05-04 11:25:09,44.25932782737273
8.463503,-0.2801216,4.4208937,2017-05-04 11:25:10,34.10260410700505
8.456321,-0.29807812,4.390966,2017-05-04 11:25:11,44.881227767802365
8.450335,-0.2896984,4.3957543,2017-05-04 11:25:12,33.89835290483683
8.461109,-0.2813187,4.4017396,2017-05-04 11:25:13,40.91787382889752
8.4587145,-0.2693477,4.4017396,2017-05-04 11:25:14,35.31329602649219
8.455123,-0.29927522,4.414908,2017-05-04 11:25:15,32.945599090285555
8.467094,-0.29448682,4.406528,2017-05-04 11:25:16,35.538227459044776
8.467094,-0.2825158,4.4017396,2017-05-04 11:25:17,26.082986647657442
8.455123,-0.2645593,4.394557,2017-05-04 11:25:18,37.90789685411776
8.450335,-0.272939,4.404134,2017-05-04 11:25:19,48.240115276408694
8.457518,-0.30047232,4.394557,2017-05-04 11:25:20,43.176926954700576
8.451532,-0.2801216,4.405331,2017-05-04 11:25:21,20.642590480275203
8.465898,-0.2825158,4.3897686,2017-05-04 11:25:22,30.71436673218812
8.462306,-0.2861071,4.408922,2017-05-04 11:25:23,37.41610478907009
8.459911,-0.2896984,4.392163,2017-05-04 11:25:24,33.97809700780306
8.463503,-0.29688102,4.3885717,2017-05-04 11:25:25,37.82025827172733
8.450335,-0.2896984,4.394557,2017-05-04 11:25:26,51.257658630361405
8.455123,-0.2705448,4.3981485,2017-05-04 11:25:27,52.66515602409047
8.453926,-0.2789245,4.4244847,2017-05-04 11:25:28,45.39332434168359
8.469488,-0.2885013,4.39336,2017-05-04 11:25:29,36.94478785489206
8.445546,-0.2908955,4.396951,2017-05-04 11:25:30,32.32444161364674
8.469488,-0.28491,4.4125137,2017-05-04 11:25:31,47.158265101133935
8.452729,-0.2837129,4.4017396,2017-05-04 11:25:32,33.307903199380846
8.467094,-0.29448682,4.369418,2017-05-04 11:25:33,48.68418435545199
8.450335,-0.29448682,4.394557,2017-05-04 11:25:34,41.13611031674392
8.465898,-0.30526072,4.4340615,2017-05-04 11:25:35,49.288880915598796
8.468291,-0.2741361,4.392163,2017-05-04 11:25:36,43.850272753074066
8.465898,-0.2908955,4.402937,2017-05-04 11:25:37,39.52182725990312
8.471883,-0.2813187,4.394557,2017-05-04 11:25:38,53.89547032803875
8.4647,-0.2825158,4.4316673,2017-05-04 11:25:40,56.97405052582405
8.455123,-0.2885013,4.3981485,2017-05-04 11:25:41,53.93902982845094
8.459911,-0.2693477,4.4113164,2017-05-04 11:25:42,53.635060313123084
8.463503,-0.2777274,4.396951,2017-05-04 11:25:43,48.60202399413265
8.465898,-0.29927522,4.394557,2017-05-04 11:25:44,52.596786750852004
8.483853,-0.29568392,4.4017396,2017-05-04 11:25:45,56.19431385622253
8.465898,-0.30166942,4.4005427,2017-05-04 11:25:46,50.95637785741323
8.4647,-0.28491,4.426879,2017-05-04 11:25:47,63.67327997369658
8.447941,-0.2657564,4.3897686,2017-05-04 11:25:48,59.399399229120945
8.469488,-0.2705448,4.4017396,2017-05-04 11:25:49,60.266796508149866
8.446744,-0.2873042,4.3885717,2017-05-04 11:25:50,60.46115523648167
8.453926,-0.2861071,4.3873744,2017-05-04 11:25:51,53.797269143585524
8.471883,-0.2753332,4.3897686,2017-05-04 11:25:52,53.95049485769084
8.437167,-0.2825158,4.4077253,2017-05-04 11:25:53,43.04344688270632
8.444349,-0.29568392,4.390966,2017-05-04 11:25:54,37.262010824784525
8.453926,-0.2825158,4.408922,2017-05-04 11:25:55,57.72479458281221
8.438364,-0.2837129,4.3957543,2017-05-04 11:25:56,42.59671584488104
8.471883,-0.29448682,4.3981485,2017-05-04 11:25:57,31.947787578122657
8.450335,-0.30166942,4.406528,2017-05-04 11:25:58,69.22334354806435
8.467094,-0.2645593,4.408922,2017-05-04 11:25:59,68.32699258822102
8.450335,-0.2813187,4.3957543,2017-05-04 11:26:00,63.725038245571696
8.455123,-0.2861071,4.4077253,2017-05-04 11:26:01,61.92870745520041
8.432379,-0.2813187,4.3885717,2017-05-04 11:26:02,55.616078682474296
8.462306,-0.29688102,4.417302,2017-05-04 11:26:03,65.35721432232029
8.459911,-0.30047232,4.4280763,2017-05-04 11:26:04,46.64457425822608
8.444349,-0.2657564,4.413711,2017-05-04 11:26:05,40.157402775335214
8.450335,-0.29209262,4.402937,2017-05-04 11:26:06,71.00557596781631
8.444349,-0.29568392,4.4113164,2017-05-04 11:26:07,76.85346871594466
8.451532,-0.29568392,4.402937,2017-05-04 11:26:08,66.93239955716832
8.459911,-0.2765303,4.380192,2017-05-04 11:26:10,36.46894848220366
8.459911,-0.29448682,4.414908,2017-05-04 11:26:11,43.65715192965926
8.474277,-0.2801216,4.4161053,2017-05-04 11:26:12,49.24575145319778
8.445546,-0.2705448,4.402937,2017-05-04 11:26:13,47.653555246049535
8.470686,-0.2801216,4.3885717,2017-05-04 11:26:14,46.33615446958445
8.467094,-0.29688102,4.3993454,2017-05-04 11:26:15,65.95762850096916
8.487445,-0.2885013,4.390966,2017-05-04 11:26:16,76.93591360325516
8.452729,-0.272939,4.38498,2017-05-04 11:26:17,53.66693314768498
8.457518,-0.2801216,4.3993454,2017-05-04 11:26:18,48.54367764934635
8.471883,-0.29568392,4.413711,2017-05-04 11:26:19,48.83197087997175
8.452729,-0.2705448,4.4005427,2017-05-04 11:26:20,43.06550070273522
8.459911,-0.2681506,4.402937,2017-05-04 11:26:21,44.898925045198766
8.457518,-0.29448682,4.4005427,2017-05-04 11:26:22,47.14983695713635
8.459911,-0.2765303,4.4005427,2017-05-04 11:26:23,46.88549067673807
8.447941,-0.2777274,4.4161053,2017-05-04 11:26:24,75.45977723469275
8.47308,-0.2837129,4.4113164,2017-05-04 11:26:25,61.38447001103571
8.462306,-0.2801216,4.3981485,2017-05-04 11:26:26,36.72677300547848
8.470686,-0.2693477,4.382586,2017-05-04 11:26:27,23.72578332980446
8.467094,-0.2873042,4.3993454,2017-05-04 11:26:28,26.652701669715086
8.437167,-0.2837129,4.4005427,2017-05-04 11:26:29,39.107425993339334
8.457518,-0.2873042,4.408922,2017-05-04 11:26:30,40.00081151198977
8.451532,-0.2837129,4.4017396,2017-05-04 11:26:31,26.230198033761603
8.456321,-0.29328972,4.392163,2017-05-04 11:26:32,75.6605099543666
8.452729,-0.2765303,4.406528,2017-05-04 11:26:33,59.193179607422415
8.461109,-0.29328972,4.4101195,2017-05-04 11:26:34,48.371527811886246
8.456321,-0.2885013,4.3766007,2017-05-04 11:26:35,47.642266320719564
8.438364,-0.29328972,4.3993454,2017-05-04 11:26:36,45.82328569623741
8.463503,-0.29927522,4.3957543,2017-05-04 11:26:37,39.839366482750876
8.450335,-0.2885013,4.3981485,2017-05-04 11:26:38,32.420465712709465
8.445546,-0.2861071,4.368221,2017-05-04 11:26:39,33.630464179523074
8.443152,-0.29448682,4.3885717,2017-05-04 11:26:40,75.20819607971183
8.450335,-0.29568392,4.373009,2017-05-04 11:26:42,46.34168191421129
8.453926,-0.2693477,4.3957543,2017-05-04 11:26:43,58.115238366998916
8.457518,-0.2885013,4.390966,2017-05-04 11:26:44,56.511657815114205
8.455123,-0.2813187,4.4005427,2017-05-04 11:26:45,34.99215682641831
8.444349,-0.29209262,4.3861775,2017-05-04 11:26:46,32.12185939161187
8.474277,-0.28491,4.380192,2017-05-04 11:26:47,28.659881046163225
8.457518,-0.2633622,4.4017396,2017-05-04 11:26:48,29.351560229363514
8.461109,-0.29568392,4.39336,2017-05-04 11:26:49,75.76000589212165
8.446744,-0.29927522,4.3754034,2017-05-04 11:26:50,56.289465190162005
8.455123,-0.2765303,4.4017396,2017-05-04 11:26:51,58.54311314802595
8.457518,-0.2873042,4.392163,2017-05-04 11:26:52,38.87047688963163
8.450335,-0.2813187,4.3897686,2017-05-04 11:26:53,40.23758884028028
8.467094,-0.2777274,4.3981485,2017-05-04 11:26:54,36.10801179455134
8.451532,-0.2789245,4.39336,2017-05-04 11:26:55,44.31679719073386
8.474277,-0.2908955,4.4113164,2017-05-04 11:26:56,32.02081997678523
8.459911,-0.2705448,4.413711,2017-05-04 11:26:57,75.42670015566446
8.474277,-0.29568392,4.4017396,2017-05-04 11:26:58,52.674429017109944
8.453926,-0.2825158,4.3981485,2017-05-04 11:26:59,36.432987337607265
8.445546,-0.29209262,4.392163,2017-05-04 11:27:00,25.054086118731842
8.443152,-0.30286652,4.405331,2017-05-04 11:27:01,31.330156835978514
8.457518,-0.2765303,4.3861775,2017-05-04 11:27:02,43.87616481362485
8.455123,-0.2753332,4.4017396,2017-05-04 11:27:03,42.260573426892066
8.432379,-0.2789245,4.39336,2017-05-04 11:27:04,35.86009947910917
8.470686,-0.2873042,4.404134,2017-05-04 11:27:05,75.24460496296193
8.462306,-0.2885013,4.3885717,2017-05-04 11:27:06,53.033283917409406
8.456321,-0.272939,4.3861775,2017-05-04 11:27:07,37.44711181403828
8.444349,-0.30286652,4.381389,2017-05-04 11:27:08,27.035063221873415
8.450335,-0.29807812,4.3885717,2017-05-04 11:27:09,33.648803433072004
8.446744,-0.2885013,4.4017396,2017-05-04 11:27:10,36.16614654883132
8.467094,-0.29568392,4.3873744,2017-05-04 11:27:11,44.02493786056941
8.445546,-0.29448682,4.3897686,2017-05-04 11:27:12,34.82050018759849
8.450335,-0.2825158,4.406528,2017-05-04 11:27:14,74.78085229182453
8.440758,-0.2753332,4.4244847,2017-05-04 11:27:15,60.15952016891161
8.4587145,-0.2861071,4.4005427,2017-05-04 11:27:16,31.027637606734263
8.463503,-0.2753332,4.408922,2017-05-04 11:27:17,24.687718156289517
8.474277,-0.2789245,4.4161053,2017-05-04 11:27:18,28.386090609820197
8.453926,-0.2789245,4.396951,2017-05-04 11:27:19,21.84345347600416
8.452729,-0.28491,4.406528,2017-05-04 11:27:20,16.29090897626684
8.456321,-0.30286652,4.3993454,2017-05-04 11:27:21,26.476793678559577
8.455123,-0.28491,4.4005427,2017-05-04 11:27:22,74.06751569452815
8.455123,-0.2825158,4.3897686,2017-05-04 11:27:23,60.90417255870158
8.453926,-0.2873042,4.417302,2017-05-04 11:27:24,37.64907593786644
8.461109,-0.29568392,4.4113164,2017-05-04 11:27:25,48.706898959986404
8.452729,-0.2861071,4.402937,2017-05-04 11:27:26,36.92963900956564
8.445546,-0.2789245,4.394557,2017-05-04 11:27:27,33.193045448467096
8.446744,-0.29807812,4.408922,2017-05-04 11:27:28,27.60047686204857
8.470686,-0.2908955,4.4077253,2017-05-04 11:27:29,30.572904022195182
8.453926,-0.2908955,4.3885717,2017-05-04 11:27:30,73.75108050470642
8.463503,-0.2873042,4.39336,2017-05-04 11:27:31,57.14711391783601
8.449138,-0.29209262,4.4161053,2017-05-04 11:27:32,38.66347530491562
8.449138,-0.2825158,4.4017396,2017-05-04 11:27:33,37.368193848135334
8.439561,-0.2873042,4.4077253,2017-05-04 11:27:34,35.60195161517931
8.470686,-0.2908955,4.390966,2017-05-04 11:27:35,42.039015929904025
8.4587145,-0.2813187,4.4077253,2017-05-04 11:27:36,40.78793374590698
8.450335,-0.2873042,4.3837833,2017-05-04 11:27:37,44.94647158784871
8.4647,-0.29927522,4.404134,2017-05-04 11:27:38,75.611365600029
8.450335,-0.29448682,4.3873744,2017-05-04 11:27:39,50.438394940237494
8.486248,-0.2861071,4.4077253,2017-05-04 11:27:40,60.740396151337535
8.429984,-0.2717419,4.3981485,2017-05-04 11:27:41,52.01544467527248
8.452729,-0.2669535,4.3957543,2017-05-04 11:27:43,54.923379902682036
8.468291,-0.2753332,4.4005427,2017-05-04 11:27:44,43.563634640325084
8.461109,-0.2765303,4.414908,2017-05-04 11:27:45,34.07438708228366
8.445546,-0.2837129,4.404134,2017-05-04 11:27:46,48.575629845555184
8.444349,-0.2896984,4.405331,2017-05-04 11:27:47,75.31568243746928
8.449138,-0.29807812,4.3777976,2017-05-04 11:27:48,59.973906647874394
8.479065,-0.30885202,4.3897686,2017-05-04 11:27:49,43.85081183793662
8.469488,-0.29688102,4.4017396,2017-05-04 11:27:50,41.71574807958176
8.455123,-0.2837129,4.3873744,2017-05-04 11:27:51,39.67376833752286
8.469488,-0.2777274,4.394557,2017-05-04 11:27:52,35.51057155925372
8.456321,-0.30526072,4.4125137,2017-05-04 11:27:53,35.010408522625674
8.444349,-0.2777274,4.3993454,2017-05-04 11:27:54,40.80362637819241
8.456321,-0.2837129,4.4161053,2017-05-04 11:27:55,74.23934025624077
8.451532,-0.2717419,4.4208937,2017-05-04 11:27:56,63.3618128272837
8.453926,-0.29328972,4.4125137,2017-05-04 11:27:57,42.85073310179375
8.462306,-0.2813187,4.4017396,2017-05-04 11:27:58,42.263387828766845
8.453926,-0.2873042,4.4196963,2017-05-04 11:27:59,36.331726179740656
8.476671,-0.29688102,4.405331,2017-05-04 11:28:00,37.15377027949338
8.463503,-0.2813187,4.402937,2017-05-04 11:28:01,34.082532187254
8.470686,-0.2813187,4.394557,2017-05-04 11:28:02,40.81612471472837
8.467094,-0.2813187,4.39336,2017-05-04 11:28:03,72.58210768147447
8.468291,-0.272939,4.39336,2017-05-04 11:28:04,63.09774580922503
8.467094,-0.29807812,4.381389,2017-05-04 11:28:06,42.500045705762034
8.476671,-0.2777274,4.406528,2017-05-04 11:28:07,34.52176626474304
8.445546,-0.2861071,4.396951,2017-05-04 11:28:08,38.45508486941864
8.47308,-0.2837129,4.4077253,2017-05-04 11:28:09,37.8949940653071
8.452729,-0.2789245,4.396951,2017-05-04 11:28:10,40.79645828280529
8.457518,-0.2741361,4.394557,2017-05-04 11:28:11,38.36805584813488
8.462306,-0.2896984,4.3981485,2017-05-04 11:28:12,73.47823965943896
8.468291,-0.2896984,4.402937,2017-05-04 11:28:13,63.08113529037105
8.463503,-0.2705448,4.406528,2017-05-04 11:28:14,44.87990037300234
8.467094,-0.2717419,4.3981485,2017-05-04 11:28:15,48.7201747308054
8.459911,-0.29568392,4.3873744,2017-05-04 11:28:16,47.39416649858433
8.457518,-0.272939,4.4161053,2017-05-04 11:28:17,48.02526008488553
8.453926,-0.2885013,4.405331,2017-05-04 11:28:18,39.13017191438456
8.469488,-0.2813187,4.3861775,2017-05-04 11:28:19,34.454300224884655
8.457518,-0.2825158,4.4077253,2017-05-04 11:28:20,74.02542293498797
8.447941,-0.2908955,4.404134,2017-05-04 11:28:21,59.42116299839096
8.456321,-0.2765303,4.39336,2017-05-04 11:28:22,42.60888351460728
8.4587145,-0.29568392,4.4077253,2017-05-04 11:28:23,48.620166571759604
8.446744,-0.2896984,4.4005427,2017-05-04 11:28:24,48.69274486828366
8.459911,-0.2837129,4.4017396,2017-05-04 11:28:25,43.15093791607883
8.467094,-0.29448682,4.405331,2017-05-04 11:28:26,39.952820497027986
8.456321,-0.28491,4.404134,2017-05-04 11:28:27,26.303388711345796
8.455123,-0.2741361,4.382586,2017-05-04 11:28:28,75.25036605478265
8.465898,-0.2837129,4.4113164,2017-05-04 11:28:29,52.58021848232856
8.455123,-0.29927522,4.408922,2017-05-04 11:28:30,40.89874987835364
8.462306,-0.2896984,4.3981485,2017-05-04 11:28:31,48.720389755389306
8.455123,-0.29807812,4.4005427,2017-05-04 11:28:32,43.337440501300435
8.457518,-0.29328972,4.404134,2017-05-04 11:28:33,40.445902226361845
8.47308,-0.30166942,4.4280763,2017-05-04 11:28:34,44.07877619383362
8.452729,-0.2801216,4.394557,2017-05-04 11:28:35,32.48384822949538
8.459911,-0.2741361,4.405331,2017-05-04 11:28:36,74.1755629920737
8.463503,-0.2908955,4.4017396,2017-05-04 11:28:38,57.76894283628999
8.451532,-0.29807812,4.394557,2017-05-04 11:28:39,42.08893287345043
8.469488,-0.2681506,4.4113164,2017-05-04 11:28:40,43.55378177649695
8.465898,-0.2837129,4.404134,2017-05-04 11:28:41,45.066406014303624
8.445546,-0.2873042,4.4101195,2017-05-04 11:28:42,38.76560607351129
8.456321,-0.2837129,4.4101195,2017-05-04 11:28:43,45.04937911110906
8.447941,-0.30645782,4.413711,2017-05-04 11:28:44,39.86192802278331
8.452729,-0.2669535,4.404134,2017-05-04 11:28:45,74.27520900658466
8.4587145,-0.2705448,4.4077253,2017-05-04 11:28:46,62.50882515160968
8.441956,-0.29927522,4.405331,2017-05-04 11:28:47,35.96378519041274
8.469488,-0.2896984,4.3837833,2017-05-04 11:28:48,44.419839475124796
8.4347725,-0.29807812,4.406528,2017-05-04 11:28:49,49.233836324869245
8.483853,-0.2885013,4.396951,2017-05-04 11:28:50,37.692251948081996
8.467094,-0.2861071,4.4017396,2017-05-04 11:28:51,46.14225424497875
8.455123,-0.2813187,4.3957543,2017-05-04 11:28:52,30.712639402320953
8.455123,-0.2885013,4.402937,2017-05-04 11:28:53,50.00648365309162
8.468291,-0.2753332,4.3897686,2017-05-04 11:28:54,47.47083583729535
8.468291,-0.2813187,4.4460325,2017-05-04 11:28:55,40.15347965160078
8.445546,-0.29448682,4.4196963,2017-05-04 11:28:56,49.57742923049862
8.452729,-0.2801216,4.396951,2017-05-04 11:28:57,35.59720768849764
8.441956,-0.2896984,4.4017396,2017-05-04 11:28:58,41.43923446026867
8.457518,-0.2908955,4.3873744,2017-05-04 11:28:59,47.16673268775712
8.461109,-0.2885013,4.4208937,2017-05-04 11:29:00,45.69313765615067
8.456321,-0.29807812,4.4196963,2017-05-04 11:29:01,52.24172919257214
8.462306,-0.2861071,4.38498,2017-05-04 11:29:03,42.11878092625595
8.446744,-0.2753332,4.405331,2017-05-04 11:29:04,42.32444638170094
8.465898,-0.2873042,4.404134,2017-05-04 11:29:05,54.57854752480607
8.461109,-0.2885013,4.3981485,2017-05-04 11:29:06,33.20646008591328
8.445546,-0.2717419,4.3981485,2017-05-04 11:29:07,40.2771709883966
8.4587145,-0.2861071,4.396951,2017-05-04 11:29:08,47.06254978079074
8.452729,-0.29448682,4.408922,2017-05-04 11:29:09,47.096897121326684
8.463503,-0.2789245,4.4017396,2017-05-04 11:29:10,56.52946004418027
8.452729,-0.2873042,4.4220905,2017-05-04 11:29:11,40.85059340514333
8.469488,-0.2873042,4.396951,2017-05-04 11:29:12,43.63745620035335
8.468291,-0.2873042,4.405331,2017-05-04 11:29:13,39.483386818647105
8.453926,-0.2908955,4.3993454,2017-05-04 11:29:14,40.05229727253077
8.449138,-0.2896984,4.390966,2017-05-04 11:29:15,48.85341321480503
8.47308,-0.30047232,4.425682,2017-05-04 11:29:16,42.30126034358545
8.450335,-0.29209262,4.408922,2017-05-04 11:29:17,48.77588852625842
8.467094,-0.29688102,4.404134,2017-05-04 11:29:18,64.26202967065299
8.453926,-0.29328972,4.4196963,2017-05-04 11:29:19,46.13255763081261
8.480263,-0.29209262,4.402937,2017-05-04 11:29:20,49.61253796175665
8.4587145,-0.2777274,4.4005427,2017-05-04 11:29:21,45.46483360342627
8.4647,-0.2825158,4.4005427,2017-05-04 11:29:22,37.73915516909467
8.446744,-0.2801216,4.4017396,2017-05-04 11:29:23,43.89407150595096
8.461109,-0.2741361,4.406528,2017-05-04 11:29:24,47.0659351282255
8.453926,-0.28491,4.406528,2017-05-04 11:29:25,58.89077813282733
8.463503,-0.30406362,4.392163,2017-05-04 11:29:26,73.0983518871487
8.4587145,-0.2861071,4.4005427,2017-05-04 11:29:28,44.6740237736481
8.447941,-0.2908955,4.382586,2017-05-04 11:29:29,50.08357662897414
8.452729,-0.29209262,4.425682,2017-05-04 11:29:30,46.71184128205973
8.462306,-0.2861071,4.3993454,2017-05-04 11:29:31,43.76406421937345
8.462306,-0.29807812,4.3897686,2017-05-04 11:29:32,47.905647346877664
8.4587145,-0.2777274,4.4316673,2017-05-04 11:29:33,47.361122003576135
8.4587145,-0.2753332,4.3861775,2017-05-04 11:29:34,51.24298766690125
8.456321,-0.2741361,4.4017396,2017-05-04 11:29:35,76.98628695730437
8.441956,-0.29568392,4.4161053,2017-05-04 11:29:36,44.267959196565755
8.457518,-0.29448682,4.4125137,2017-05-04 11:29:37,41.77658583003394
8.439561,-0.2765303,4.402937,2017-05-04 11:29:38,42.83158773151328
8.474277,-0.2801216,4.3885717,2017-05-04 11:29:39,46.40484977400136
8.456321,-0.2777274,4.3897686,2017-05-04 11:29:40,55.645664209935994
8.461109,-0.29568392,4.394557,2017-05-04 11:29:41,40.142948538548275
8.463503,-0.2861071,4.402937,2017-05-04 11:29:42,45.12684938084557
8.449138,-0.31004912,4.406528,2017-05-04 11:29:43,32.291064433892714
8.453926,-0.2717419,4.390966,2017-05-04 11:29:44,50.05947507715483
8.4347725,-0.30286652,4.423288,2017-05-04 11:29:45,51.949047625415794
8.455123,-0.30526072,4.396951,2017-05-04 11:29:46,46.56843735738761
8.468291,-0.2873042,4.4005427,2017-05-04 11:29:47,54.04043750659865
8.47308,-0.272939,4.408922,2017-05-04 11:29:48,53.20072531606601
8.439561,-0.29568392,4.3981485,2017-05-04 11:29:49,40.039983546627184
8.462306,-0.2873042,4.3837833,2017-05-04 11:29:50,66.00365568846789
8.469488,-0.2825158,4.406528,2017-05-04 11:29:51,51.455507772947556
8.444349,-0.3184288,4.4077253,2017-05-04 11:29:52,56.37361445470121
8.532935,-0.30047232,4.413711,2017-05-04 11:29:53,56.48252006447538
8.469488,-0.29568392,4.413711,2017-05-04 11:29:54,49.634854862148785
8.456321,-0.2908955,4.4280763,2017-05-04 11:29:55,41.32190624491272
8.461109,-0.29448682,4.3993454,2017-05-04 11:29:56,44.433269042514034
8.455123,-0.29448682,4.3993454,2017-05-04 11:29:57,43.75641041490036
8.469488,-0.2765303,4.4005427,2017-05-04 11:29:58,57.6263717392237
8.4587145,-0.2837129,4.3957543,2017-05-04 11:30:00,60.98234274116734
8.450335,-0.2777274,4.4113164,2017-05-04 11:30:01,54.10266494854355
8.456321,-0.2861071,4.404134,2017-05-04 11:30:02,51.20197893984123
8.450335,-0.2789245,4.4280763,2017-05-04 11:30:03,36.670605096471746
8.498219,-0.2861071,4.3981485,2017-05-04 11:30:04,54.21890621829773
8.431181,-0.2873042,4.4161053,2017-05-04 11:30:05,53.685698455254276
8.446744,-0.30047232,4.4125137,2017-05-04 11:30:06,43.39906863806651
8.449138,-0.2896984,4.406528,2017-05-04 11:30:07,62.77396142893035
8.477868,-0.25977087,4.414908,2017-05-04 11:30:08,71.53805398907436
8.444349,-0.29328972,4.423288,2017-05-04 11:30:09,59.949398410819946
8.4587145,-0.2861071,4.3873744,2017-05-04 11:30:10,48.01156004058435
8.453926,-0.2861071,4.382586,2017-05-04 11:30:11,57.70783607174721
8.432379,-0.2873042,4.406528,2017-05-04 11:30:12,45.54856784254937
8.450335,-0.2801216,4.3993454,2017-05-04 11:30:13,51.02482426003843
8.453926,-0.2765303,4.3861775,2017-05-04 11:30:14,44.458758442191446
8.4587145,-0.2873042,4.417302,2017-05-04 11:30:15,63.38587567131496
8.4647,-0.2777274,4.3873744,2017-05-04 11:30:16,75.54219472048406
8.455123,-0.2717419,4.4005427,2017-05-04 11:30:17,57.755592979912166
8.450335,-0.2861071,4.406528,2017-05-04 11:30:18,48.890965374696094
8.465898,-0.2861071,4.4005427,2017-05-04 11:30:19,49.35243119855922
