ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.2894287,-1.3512573,9.543213,81.0,2.3840566,-1.1491289,9.442784,-0.2589817,-0.18755043,-0.11515808,0.08279589,-0.10815204,0.88403517,2017-04-04 08:24:08,39.63100141972382
2.6917572,-1.3704071,9.294159,95.0,2.3922358,-1.4211309,9.403615,-0.09431243,-0.10398555,0.022377968,0.078133725,-0.12018393,0.8875447,2017-04-04 08:24:09,42.30515736914996
2.5001678,-1.6003113,9.389954,110.0,2.4589794,-1.5929463,9.358757,-0.02949357,-0.017977476,-0.038215637,0.079150155,-0.12873016,0.8923751,2017-04-04 08:24:10,34.30395576281689
2.6151123,-1.5619965,9.466583,106.0,2.5938966,-1.5825604,9.324033,-0.013658285,-0.0081573725,0.00939846,0.08723561,-0.13037093,0.8963626,2017-04-04 08:24:11,43.42911326404473
2.5959625,-1.6003113,9.466583,110.0,2.5887659,-1.5873152,9.324651,-0.013139486,-5.2690506E-4,-0.027112007,0.08751917,-0.13005972,0.89836687,2017-04-04 08:24:12,26.07979144219286
2.6534424,-1.6194763,9.428268,106.0,2.6148188,-1.5755655,9.319373,0.001021862,0.024678111,-0.03344345,0.087668516,-0.13099037,0.8939896,2017-04-04 08:24:13,26.420005468901646
2.7875366,-1.5428314,9.466583,110.0,2.6591523,-1.5754502,9.306839,0.019944191,0.032300353,0.048409462,0.089985676,-0.13185541,0.8943724,2017-04-04 08:24:14,32.82011771749052
1.8104706,0.5262604,9.792267,63.0,2.1464622,0.25396118,9.56549,-0.9233315,0.3489092,0.55126333,0.106646605,-0.03036887,0.9172328,2017-04-04 08:24:15,34.92077339534861
2.6342773,-0.642395,9.485733,77.0,2.7017026,-0.64284116,9.405209,-0.11420512,-0.012148201,0.08018589,0.1120012,-0.08901439,0.89630955,2017-04-04 08:24:16,31.357987941946032
2.710907,-1.0064087,9.658157,77.0,2.5617428,-0.9754405,9.415751,-0.032091856,-0.02030778,0.005408287,0.09664746,-0.10290554,0.89016473,2017-04-04 08:24:17,28.287515059329742
2.461853,-0.85313416,9.543213,77.0,2.5964396,-1.000278,9.403634,-0.017681122,0.17292142,-0.32505798,0.09835628,-0.10427918,0.8924811,2017-04-04 08:24:18,33.533923321048114
2.4235382,-0.9680939,9.524063,79.0,2.347721,-0.96541727,9.47241,0.03797388,0.0052723885,-0.13404655,0.08537018,-0.09770844,0.8886587,2017-04-04 08:24:19,35.327454239644666
2.2702637,-0.9680939,9.447418,80.0,2.3515413,-1.0203916,9.465698,-0.0023627281,-0.03615713,-0.028746605,0.08549574,-0.10037027,0.8900483,2017-04-04 08:24:20,43.18531893084773
2.4043732,-1.1021881,9.696487,80.0,2.34829,-1.0435048,9.463985,-0.04245591,0.046831965,-0.08570099,0.08458101,-0.101573095,0.8889526,2017-04-04 08:24:21,45.0252482098456
2.3660583,-1.1021881,9.543213,79.0,2.3384402,-1.0677687,9.463718,-0.023072004,-0.039182544,0.085959435,0.08354041,-0.10249723,0.88879806,2017-04-04 08:24:22,33.79454809149286
2.2894287,-1.0830383,9.715637,76.0,2.288741,-1.0396353,9.478988,0.14301705,0.07650614,0.09558773,0.08104498,-0.10068684,0.88557196,2017-04-04 08:24:23,32.807870882721964
2.3660583,-1.0255585,9.581528,76.0,2.330949,-1.0034432,9.472601,0.002568245,0.03911388,-0.089245796,0.083259284,-0.10028452,0.88301617,2017-04-04 08:24:24,27.305539184133487
2.4043732,-1.0830383,9.504898,76.0,2.3200567,-1.0996406,9.464593,-0.036234856,-0.06745839,0.015940666,0.08243165,-0.10317509,0.89079076,2017-04-04 08:24:25,24.348158188583184
2.3852234,-1.3129425,9.504898,88.0,2.3337634,-1.2849631,9.437839,0.0057923794,0.024942875,0.01736164,0.08108311,-0.11058781,0.89837325,2017-04-04 08:24:26,21.112782699938577
2.1553192,-1.2554626,9.658157,79.0,2.2504823,-1.2017024,9.468983,0.02233529,0.031739354,0.061818123,0.077223726,-0.10607902,0.8921967,2017-04-04 08:24:28,28.360589315334515
2.0786896,-1.1979828,9.428268,84.0,2.1650748,-1.2173902,9.486876,-0.04479003,-0.048299074,0.025115967,0.07346875,-0.10443338,0.895009,2017-04-04 08:24:29,20.036422579571553
2.1170044,-1.1405182,9.447418,80.0,2.10313,-1.1787454,9.5056715,-0.0050091743,0.038069367,0.01966381,0.07033763,-0.10197185,0.89085394,2017-04-04 08:24:30,27.615390629408264
2.1553192,-1.2171478,9.524063,82.0,2.1177406,-1.1869612,9.501405,0.029680729,-0.0065950155,0.025539398,0.07071799,-0.102772415,0.8902637,2017-04-04 08:24:31,29.785079125067995
2.212799,-1.178833,9.543213,80.0,2.1585562,-1.176833,9.493476,0.0030236244,0.02420044,-0.026166916,0.07273653,-0.10332878,0.8896219,2017-04-04 08:24:32,48.286023438705456
2.1744843,-1.2937775,9.581528,88.0,2.126877,-1.2492291,9.491375,-0.049103975,-0.024845004,-0.086361885,0.069876626,-0.10579128,0.8905774,2017-04-04 08:24:33,52.99938022345884
2.921646,0.047302246,8.604462,72.0,3.1636028,-0.5886445,9.263666,-0.22757483,0.41852468,-1.1712408,0.12898509,-0.105106354,0.8654537,2017-04-04 08:24:34,44.737923286391606
4.952423,1.4841766,7.991394,63.0,4.648589,1.2429479,8.544946,1.2879834,-0.002154708,0.0051651,0.24303244,-0.07255539,0.82394487,2017-04-04 08:24:35,51.08912522141133
4.281891,1.4458618,8.96846,56.0,4.400044,1.6108179,8.614828,0.13620615,-0.1298374,0.36240578,0.23594168,-0.07139696,0.7745673,2017-04-04 08:24:36,33.93677458807366
4.4160004,0.5454254,8.278763,61.0,4.7076902,0.7305923,8.571713,-0.011917114,-0.18931997,0.04148674,0.22759677,-0.10565961,0.805111,2017-04-04 08:24:37,41.56307557054259
3.6496735,0.98605347,8.661926,65.0,3.9897344,0.8957997,8.91347,-0.51524615,5.0085783E-4,-0.2499342,0.19579189,-0.08488254,0.78944874,2017-04-04 08:24:38,41.42757789434746
-1.1782227,4.913513,8.96846,58.0,2.0939019,4.36975,8.525916,-1.8350958,0.14258409,1.5325675,0.22982214,0.11171861,0.75691545,2017-04-04 08:24:39,36.958313627226744
4.0519867,6.9059753,3.642456,26.0,7.935736,4.6959944,3.337981,-0.1307087,0.7241373,-3.4276648,0.5710661,0.060777415,0.7447034,2017-04-04 08:24:40,40.68768705686623
0.48854065,-1.1405182,9.849747,123.0,1.5603372,-0.71016794,9.655641,0.3544196,-0.08763993,0.13890362,0.044773724,-0.07546294,0.8175212,2017-04-04 08:24:41,47.87036578198475
1.1590881,-1.3320923,9.619843,141.0,-0.0532995,-1.6056688,9.67416,0.35174966,0.2607906,-0.47685814,-0.051636938,-0.06394324,0.7957119,2017-04-04 08:24:42,47.76151545495584
4.47348,1.2925873,8.719406,58.0,4.569559,1.30801,8.577799,-0.08296442,-0.011668801,0.16622543,0.23766877,-0.07853376,0.800193,2017-04-04 08:24:43,28.72422160275763
3.764618,-0.10595703,9.121735,65.0,3.6948361,-0.009551467,9.083968,-0.0723784,-0.11545074,0.057883263,0.16852477,-0.09190165,0.8628269,2017-04-04 08:24:44,40.65799630314605
3.764618,-0.24006653,9.217529,71.0,3.649826,-0.18706574,9.100228,0.06317496,-0.050355256,0.0077524185,0.16046599,-0.101331815,0.8559036,2017-04-04 08:24:45,21.073106854485644
3.6688232,-0.25923157,9.255844,67.0,3.6075888,-0.23681363,9.115899,-0.071947336,0.019609153,-0.022119522,0.15688044,-0.102990516,0.85464853,2017-04-04 08:24:46,27.689628221053116
3.2856598,-0.12512207,8.930145,70.0,3.578291,-0.38111338,9.122553,-0.12430906,-0.022778958,0.0041017532,0.15278834,-0.10740097,0.85901994,2017-04-04 08:24:47,32.84274543054084
2.519333,-1.3320923,9.524063,125.0,2.0227559,-1.3948749,9.493849,0.5800147,-0.2544055,-0.08519173,0.060587313,-0.11080431,0.8859032,2017-04-04 08:24:48,38.67030561325664
2.6151123,-1.4470367,9.504898,123.0,2.466812,-1.3846245,9.389784,-0.027510166,-0.030604362,0.12506866,0.08008014,-0.121825434,0.8785194,2017-04-04 08:24:49,42.14682074673512
2.442688,-1.5045166,9.409103,128.0,2.4516497,-1.472261,9.380418,-0.0019237995,0.005676508,-0.0143556595,0.07729103,-0.12553036,0.87816995,2017-04-04 08:24:50,43.241345564479786
2.461853,-1.5428314,9.562378,125.0,2.484161,-1.5122254,9.365496,-0.06248498,3.7693977E-4,-0.0084171295,0.07855424,-0.1287864,0.8768817,2017-04-04 08:24:51,46.93344671365115
2.4810028,-1.5811462,9.447418,128.0,2.4938335,-1.544949,9.35758,-0.022988796,0.02028358,0.018123627,0.07812425,-0.12958695,0.87967235,2017-04-04 08:24:52,46.676732839278145
2.519333,-1.5811462,9.485733,129.0,2.4907923,-1.5472841,9.358005,0.04086995,0.0014299154,-0.12315941,0.07708899,-0.1301224,0.876748,2017-04-04 08:24:53,43.1329703236983
2.6342773,-1.6003113,9.562378,124.0,2.4919624,-1.5589689,9.355754,-0.07011461,-0.009139776,-0.2739458,0.07703273,-0.13059588,0.8772691,2017-04-04 08:24:54,51.11941429211293
2.5576477,-1.5811462,9.562378,131.0,2.491892,-1.5324363,9.360155,-0.023878098,-0.009786487,0.004799843,0.077393964,-0.1295187,0.87646306,2017-04-04 08:24:55,50.49688033798322
2.6725922,-1.5619965,9.370789,120.0,2.6200242,-1.5335513,9.324917,0.021072388,-0.028496027,-0.106573105,0.08041,-0.13381715,0.86683255,2017-04-04 08:24:56,48.87145286620827
2.5384827,-1.6386261,9.485733,125.0,2.6035924,-1.5699811,9.323457,-1.5091896E-4,-0.011736035,-0.0056114197,0.078530334,-0.1359006,0.8647111,2017-04-04 08:24:57,46.24805902214601
2.6342773,-1.6194763,9.370789,129.0,2.578994,-1.5858295,9.327611,0.078924894,0.06380534,-0.11752224,0.08033845,-0.13405202,0.87628704,2017-04-04 08:24:58,36.46814665485171
2.7492218,-1.5811462,9.428268,125.0,2.6449172,-1.5553508,9.314273,-0.05210042,-0.020579576,0.025453568,0.08352493,-0.13463962,0.8739814,2017-04-04 08:24:59,32.919862846104465
2.710907,-1.5619965,9.389954,122.0,2.7205193,-1.5322715,9.296306,0.023382187,-0.005148411,0.09780121,0.08762019,-0.13543637,0.8737197,2017-04-04 08:25:00,29.2579778991453
2.7875366,-1.5428314,9.389954,125.0,2.7361042,-1.5411785,9.290257,0.028426886,0.002935648,0.033138275,0.08705085,-0.13693368,0.8699188,2017-04-04 08:25:01,32.90542035685544
2.9024963,-1.5045166,9.600693,122.0,2.8612978,-1.4488609,9.267371,-0.104099035,-0.049754262,5.645752E-4,0.096040845,-0.13517302,0.8727359,2017-04-04 08:25:02,36.77879299278719
4.0519867,-0.8339844,9.696487,90.0,3.620256,-1.0160649,9.0571375,-0.005129099,-0.13761961,0.66754436,0.14306456,-0.13321795,0.87161803,2017-04-04 08:25:03,20.513937301636087
3.5347137,-1.1405182,9.332474,92.0,3.530073,-1.0829374,9.084945,-0.10672665,-0.023416162,-0.039084435,0.13873658,-0.13247228,0.8773792,2017-04-04 08:25:04,13.923671510806194
3.707138,-1.1021881,9.466583,84.0,3.5906248,-1.0341058,9.066886,-0.036254168,-0.035119772,-0.023423195,0.14142406,-0.13310409,0.8725006,2017-04-04 08:25:05,19.462987118233734
3.6496735,-1.1021881,9.236679,85.0,3.5445495,-1.0944101,9.07793,5.686283E-4,0.005339265,-0.20482254,0.13568251,-0.13691097,0.8655869,2017-04-04 08:25:06,18.624016107267146
3.5538788,-1.1405182,9.389954,97.0,3.4319766,-1.1309973,9.11662,0.01740694,0.024915218,-0.004245758,0.13243844,-0.13282236,0.87640774,2017-04-04 08:25:07,46.274653283407105
3.3431396,-1.4853668,9.696487,110.0,3.355338,-1.2831445,9.125001,-0.10007048,-0.09197354,-0.06981373,0.12519625,-0.13813168,0.8762839,2017-04-04 08:25:08,36.46142476636004
3.764618,-0.7765045,9.830582,71.0,3.7705884,-0.53775203,9.036807,-0.019471884,-0.3162285,0.6583586,0.16033685,-0.11637521,0.86659855,2017-04-04 08:25:09,41.475832442641874
1.5614166,0.35383606,8.987625,73.0,2.752534,0.295138,9.407807,-1.2133727,0.31836915,0.3418913,0.12572871,-0.06728759,0.8178996,2017-04-04 08:25:10,43.14693549956616
7.04068,-1.5428314,6.49704,132.0,3.430138,-1.5318608,9.058584,1.0361588,0.33819008,-1.2069311,0.077417664,-0.1792966,0.7221429,2017-04-04 08:25:11,31.69651477256942
4.205261,0.92858887,6.0180817,142.0,5.052004,-0.22458383,8.402214,-0.82877827,0.08418441,-1.3719273,0.22121418,-0.15056756,0.8198238,2017-04-04 08:25:12,32.32994919890297
4.3968353,-1.6769409,8.3745575,101.0,4.4521317,-0.75864583,8.70479,-0.636395,-0.52056843,-2.613902,0.1635615,-0.17154263,0.7789894,2017-04-04 08:25:13,31.08690786877306
0.2778015,-2.673172,14.256149,154.0,0.90848875,-1.0205562,9.710999,-0.42204225,-1.7321213,3.0734491,-0.0027674588,-0.06977962,0.71823263,2017-04-04 08:25:14,23.689518829850208
3.22818,1.1776428,14.754272,198.0,0.57354915,1.0515419,9.733226,2.5352378,-0.0927937,2.9949255,0.05414699,0.028490236,0.8309886,2017-04-04 08:25:16,37.58336368953821
2.3469086,2.4995575,7.7040253,169.0,3.8165524,1.8442267,8.843254,-0.9419162,0.5249945,-0.22856522,0.2215609,-0.005504192,0.86719036,2017-04-04 08:25:17,38.95558759705415
4.0903015,1.1584778,8.010544,111.0,6.458699,-1.327544,7.2590094,-0.7469921,-0.3440101,-2.2091346,0.24150911,-0.26751983,0.7516677,2017-04-04 08:25:18,36.9129772865337
6.1019287,0.085617065,8.010544,233.0,6.254566,-0.03493401,7.553117,0.13953543,-0.08572059,1.6755629,0.10761958,-0.32142845,0.30367535,2017-04-04 08:25:19,40.60522789123756
6.4467773,0.2963562,6.8610535,283.0,6.5283117,-0.25499785,7.313447,-0.47078276,0.5797972,0.72439003,0.10343099,-0.3379379,0.33066797,2017-04-04 08:25:20,47.89151394085469
7.059845,-1.1021881,7.301697,1116.0,6.7219067,-0.6184544,7.1136403,0.29698563,-0.6534642,-0.75313234,0.063179806,-0.36512136,0.24155115,2017-04-04 08:25:21,57.77783427063528
4.49263,0.41131592,9.351639,2541.0,5.8354897,-0.060987696,7.881226,-0.8533044,0.03215028,0.65991735,0.07506204,-0.30419564,0.23713008,2017-04-04 08:25:22,63.492519855013406
6.791626,3.1317902,8.776886,2266.0,6.14748,3.185685,6.9448028,1.6499667,-0.10328817,2.150093,0.26739734,-0.2727861,0.27073744,2017-04-04 08:25:23,47.04041138211156
3.9178772,1.8098602,8.566147,2247.0,5.2597237,1.4480215,8.149167,-0.41288805,0.4060701,0.035886765,0.2668953,-0.11521723,0.74628735,2017-04-04 08:25:24,48.057762190615065
1.7146759,0.46878052,8.182983,2506.0,3.7792509,0.31985313,9.043525,-1.9433529,-0.17004737,0.89511013,0.18806767,-0.059490368,0.9064394,2017-04-04 08:25:25,44.10667249131773
2.7492218,3.936432,6.247986,1611.0,3.791781,3.0200589,8.524789,-0.7465186,-0.869807,-3.109809,0.21563987,0.13731775,0.9613888,2017-04-04 08:25:26,38.42110837149929
0.45022583,4.683609,7.1101074,1703.0,2.7186575,4.5800376,8.23423,-0.19738722,0.7775576,-1.5100741,0.18210366,0.21681646,0.9463787,2017-04-04 08:25:27,40.49609486747915
5.8720245,2.710312,12.244537,2252.0,3.3298123,2.9354062,8.744492,1.9422762,-0.17974162,4.9570656,0.18427943,0.14211307,0.9704532,2017-04-04 08:25:28,33.18280884446486
1.3315125,1.7907104,10.117966,1483.0,4.332643,2.1456847,8.531977,-3.093626,-0.24059355,-0.68235826,0.23873745,0.08941296,0.9619847,2017-04-04 08:25:29,31.62711392867539
5.067383,0.085617065,7.244217,1311.0,6.03777,-0.40257826,7.717101,-0.5031781,0.21564254,-1.6286421,0.32398584,-0.03962973,0.94379514,2017-04-04 08:25:30,37.49065302222106
7.04068,2.173874,5.3092346,1836.0,5.1972246,0.19925512,8.313816,0.31605053,0.9240475,-0.057310104,-0.2703983,-0.05475504,-0.9486861,2017-04-04 08:25:31,32.23122213616348
8.611664,-1.5236816,11.727264,4123.0,4.730539,-2.7294025,8.145106,0.9596844,0.017261505,5.7431974,-0.25402027,-0.13912396,-0.36566877,2017-04-04 08:25:32,39.72748691120256
-9.282181,5.8714294,-1.5494385,1408.0,-9.335576,-0.16726191,2.998237,-1.2340384,1.9773968,-0.31862092,-0.25178128,0.5326712,0.33215195,2017-04-04 08:25:33,38.79172336853309
-7.8261566,2.9593658,3.5466766,2081.0,-8.18698,3.4949722,4.1144753,-2.1957278,-3.3063536,-0.55106115,-0.10384538,0.5286173,0.4739283,2017-04-04 08:25:34,23.990298050736634
-9.186386,4.453705,5.0984955,1008.0,-9.23941,2.2576413,2.38888,2.4915056,4.149334,-2.1778023,-0.051654246,0.61280733,0.25085086,2017-04-04 08:25:35,25.731473032791243
-1.7721252,-4.3591003,7.68486,5979.0,-2.4726918,-3.1004915,8.969009,0.27238917,0.44265985,1.7073755,-0.08758345,0.1871815,-0.43430066,2017-04-04 08:25:36,34.371756139803864
-8.630798,4.7602386,4.0447845,2034.0,-9.049703,3.481021,1.46825,-0.24489689,0.030222178,0.11705375,0.14176035,0.6643404,0.086553104,2017-04-04 08:25:37,34.043504234350515
-6.7724457,2.8444061,5.5582886,46.0,-9.36733,2.6150146,1.2590581,6.642002,1.6556199,-0.67853284,0.050806973,0.6160164,0.16579062,2017-04-04 08:25:38,28.061873959453045
-8.439209,4.741089,-1.3578491,1.0,-6.829502,6.880266,1.4799423,0.6038165,-0.14830017,5.3297358,0.13129531,0.6382049,0.4196542,2017-04-04 08:25:39,31.392827023392755
-5.699585,6.5802765,0.17480469,13.0,-8.147596,5.453489,0.21568492,-1.511406,-1.0301247,4.1298866,0.09562625,0.6927184,0.31264922,2017-04-04 08:25:40,37.175159088779075
-9.531235,3.0551605,-1.1279602,24.0,-8.475748,4.7069125,-1.475488,-0.6728649,-0.19770288,-1.3177803,0.20809533,0.7293321,0.14794526,2017-04-04 08:25:41,28.058182647594915
-9.876083,5.1242523,-3.1587372,26.0,-8.290192,5.2338743,0.22285491,4.4431434,0.2136569,-1.5705955,0.058434013,0.65529156,0.3645536,2017-04-04 08:25:42,29.294548493235126
-8.439209,4.377075,-0.7256317,18.0,-8.782196,4.189543,1.2211274,-0.16981316,-0.46440625,0.5731139,-0.037991975,0.6605274,0.36118487,2017-04-04 08:25:43,27.59351449789591
-9.933563,7.6914673,-0.878891,1.0,-8.748005,3.9605863,-1.9891098,-0.2111578,0.9519379,-0.21147037,0.22728431,0.7414568,0.080394946,2017-04-04 08:25:44,29.965923834492987
-2.2702484,6.5802765,2.148117,2287.0,-7.615874,5.9245896,1.751599,2.3816347,1.5730171,1.269624,0.107046776,0.6318499,0.363523,2017-04-04 08:25:45,28.64317288795082
-4.0136566,10.603516,-5.0554047,109.0,-1.689174,9.115192,3.198492,-0.7494861,-0.62444687,2.378732,0.38474926,0.4346151,0.50115204,2017-04-04 08:25:46,26.298347013796132
-3.7071228,9.56897,-2.9671478,77.0,-3.5892012,8.606757,-3.0350866,-0.24075556,1.2567635,-0.035931587,0.369931,0.71965086,0.37892878,2017-04-04 08:25:47,49.70670616463622
