ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.5777135,2.5474305,8.39886,0.0,4.5485,2.4643,8.3310995,0.119399995,0.0069,0.16129999,0.198408,-0.189376,0.295348,2017-08-15 20:01:13,45.956530259049764
5.171476,1.8579005,7.795521,0.0,5.0671997,1.8386999,8.1922,0.2676,0.1519,-0.0625,0.178137,-0.224898,0.302968,2017-08-15 20:01:14,53.68164536353469
5.2289367,2.0685902,8.2169,0.0,5.023,2.0555,8.1678,0.3313,0.0626,0.2462,0.185946,-0.221312,0.292345,2017-08-15 20:01:15,55.07588226497026
5.209783,1.8674773,7.795521,0.0,5.1035,1.8331,8.1708,0.093899995,-0.0189,0.3805,0.177057,-0.228146,0.296732,2017-08-15 20:01:16,73.76033959203845
5.305551,1.8004397,8.66701,0.0,4.8121,2.1638,8.2662,-0.3893,0.5232,1.0696,0.185659,-0.209921,0.285123,2017-08-15 20:01:17,77.61270465007273
5.315128,1.043872,8.159439,0.0,5.3784,1.0783,8.1289,0.0642,-0.0094,0.2263,0.143422,-0.25489,0.295952,2017-08-15 20:01:18,77.54248834558544
5.171476,1.292869,8.2169,0.0,5.1909,1.2649,8.2233,0.026099999,0.029399998,0.2593,0.14629,-0.243561,0.285036,2017-08-15 20:01:19,59.459118426998785
5.1906295,1.340753,8.274361,0.0,5.2114,1.2646999,8.2104,0.093899995,0.167,0.0663,0.147004,-0.244482,0.286243,2017-08-15 20:01:20,58.80929121210119
5.1523223,1.388637,7.9583263,0.0,5.2289,1.3801999,8.1806,0.0469,0.041699998,-0.0313,0.151361,-0.244933,0.278847,2017-08-15 20:01:21,74.64658502428618
5.1810527,1.4077905,8.236053,0.0,5.1758,1.3727,8.2156,0.099999994,0.0687,0.1396,0.149487,-0.242434,0.277125,2017-08-15 20:01:22,76.84715304652008
5.133168,1.3982137,8.2169,0.0,5.1737,1.3956,8.212999,0.1708,0.0165,0.1127,0.150565,-0.242031,0.276865,2017-08-15 20:01:23,58.74808789828453
5.861006,1.982399,7.5082164,0.0,5.1096,1.8328999,8.1671,0.89199996,0.197,-0.47869998,0.167191,-0.235879,0.257347,2017-08-15 20:01:24,75.54292295115818
6.0525417,-0.22984336,7.642292,0.0,6.0894,-0.0088,7.6868997,0.18679999,-0.020499999,0.3839,0.115075,-0.307948,0.331868,2017-08-15 20:01:25,79.63132802538193
