ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-2.5196579,0.566947,9.50079,8.0,-2.3290794,0.7627395,9.507003,-0.19068487,-0.2043052,-0.027240695,2017-10-27 14:05:27,46.82045153447588
-1.8971654,0.72975266,9.586813,8.0,-2.5606253,0.50395286,9.466142,0.47671217,0.10896278,0.10896278,2017-10-27 14:05:28,48.77801979854466
-1.916319,0.70102227,9.605929,8.0,-2.192876,0.58567494,9.547864,0.24516624,0.10896278,0.05448139,2017-10-27 14:05:29,38.97034342277246
-1.9354726,0.6722918,9.605929,8.0,-1.8523673,0.7627395,9.615966,-0.08172209,-0.08172209,0.0,2017-10-27 14:05:30,39.89959152996361
-1.571554,0.5765238,9.711069,9.0,-1.9068487,0.70825803,9.602345,0.10896278,-0.08172209,0.05448139,2017-10-27 14:05:31,41.29464561613793
-5.3160853,-0.7259219,7.531813,9.0,-1.9477097,0.58567494,9.602345,-0.84446156,-0.49033248,-0.98066497,2017-10-27 14:05:32,44.33332044656514
-1.667322,0.7393295,9.6346035,10.0,-3.0373375,0.49033248,9.316318,1.3892754,0.24516624,0.29964766,2017-10-27 14:05:33,41.99515078543661
-2.9697678,-0.14173673,8.793488,12.0,-2.3018386,0.5992953,9.520623,-0.7218784,-0.5448139,-0.12258312,2017-10-27 14:05:34,47.09497611672582
-3.0846894,-0.3715801,9.328744,83.0,-2.7240696,0.095342435,9.425281,-0.31326798,-0.42223078,-0.095342435,2017-10-27 14:05:35,69.04742248514884
-3.1421504,-0.3524265,9.309628,83.0,-3.0781987,-0.3405087,9.316318,-0.013620348,-0.068101734,-0.013620348,2017-10-27 14:05:36,36.3831653439726
-3.0846894,-0.39073372,9.309628,83.0,-3.0918188,-0.35412902,9.302697,0.027240695,-0.027240695,0.027240695,2017-10-27 14:05:37,37.91209562889692
-3.0846894,-0.3715801,9.309628,82.0,-3.0781987,-0.36774936,9.316318,-0.013620348,-0.027240695,-0.013620348,2017-10-27 14:05:38,35.35528099628045
-3.0846894,-0.40031052,9.319185,82.0,-3.0918188,-0.36774936,9.302697,0.0,0.0,0.0,2017-10-27 14:05:39,34.359167456829844
-3.0846894,-0.3715801,9.319185,82.0,-3.0918188,-0.36774936,9.302697,-0.013620348,-0.013620348,0.0,2017-10-27 14:05:41,37.116472379545456
-3.0942662,-0.3715801,9.319185,82.0,-3.0918188,-0.36774936,9.302697,0.013620348,-0.013620348,0.0,2017-10-27 14:05:42,38.64739440921932
-3.0942662,-0.3715801,9.328744,82.0,-3.0918188,-0.35412902,9.302697,-0.013620348,-0.027240695,0.013620348,2017-10-27 14:05:43,38.808876053251915
-3.0942662,-0.38115692,9.309628,82.0,-3.0918188,-0.35412902,9.302697,0.0,0.0,0.013620348,2017-10-27 14:05:44,38.406315818267984
-3.103843,-0.3620033,9.319185,82.0,-3.1054392,-0.35412902,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:05:45,36.753572430151124
-3.103843,-0.3715801,9.309628,82.0,-3.1054392,-0.35412902,9.302697,0.0,0.0,0.013620348,2017-10-27 14:05:46,39.321137116724266
-3.103843,-0.3715801,9.30007,82.0,-3.1054392,-0.3405087,9.302697,0.013620348,-0.040861044,0.0,2017-10-27 14:05:47,39.09600402430255
-3.1134198,-0.3620033,9.30007,82.0,-3.1054392,-0.35412902,9.302697,0.013620348,-0.013620348,0.0,2017-10-27 14:05:48,40.716921920243045
-3.1134198,-0.3715801,9.30007,82.0,-3.1054392,-0.35412902,9.302697,0.0,0.0,0.0,2017-10-27 14:05:49,38.5474258439057
-3.103843,-0.3715801,9.309628,82.0,-3.1190596,-0.35412902,9.302697,0.013620348,0.0,0.013620348,2017-10-27 14:05:50,37.658341538240606
-3.1134198,-0.3715801,9.309628,82.0,-3.1054392,-0.35412902,9.302697,0.0,0.0,0.0,2017-10-27 14:05:51,38.1387233844094
-3.1134198,-0.3620033,9.309628,82.0,-3.1054392,-0.3405087,9.302697,0.0,-0.027240695,0.0,2017-10-27 14:05:52,38.649074830432625
-3.1134198,-0.3715801,9.30007,82.0,-3.1054392,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:05:53,37.54353950727716
-3.1229968,-0.3620033,9.30007,82.0,-3.1054392,-0.3405087,9.302697,0.0,-0.027240695,0.0,2017-10-27 14:05:54,40.138658080375166
-3.1229968,-0.3715801,9.309628,82.0,-3.1054392,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:05:55,37.018280090131306
-3.1229968,-0.3715801,9.30007,82.0,-3.1054392,-0.3405087,9.302697,0.0,-0.013620348,-0.013620348,2017-10-27 14:05:56,36.74849950394916
-3.103843,-0.3620033,9.30007,82.0,-3.1054392,-0.3405087,9.302697,0.0,-0.027240695,-0.013620348,2017-10-27 14:05:57,38.724759553808326
-3.103843,-0.3620033,9.309628,82.0,-3.1054392,-0.35412902,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:05:58,39.11190912254575
-3.1134198,-0.3620033,9.29051,82.0,-3.1054392,-0.35412902,9.302697,-0.013620348,-0.013620348,0.0,2017-10-27 14:06:00,39.53653475266605
-3.1134198,-0.3715801,9.29051,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:01,37.054669328100054
-3.1134198,-0.3620033,9.29051,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.027240695,0.0,2017-10-27 14:06:02,39.073229173462735
-3.1134198,-0.3715801,9.30007,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:03,36.323321550819834
-3.1134198,-0.3715801,9.309628,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:04,38.1508689757403
-3.1325736,-0.3524265,9.309628,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:05,38.77337235277789
-3.1229968,-0.3524265,9.309628,82.0,-3.1190596,-0.3405087,9.302697,-0.013620348,-0.013620348,0.0,2017-10-27 14:06:06,38.973842789226204
-3.1229968,-0.3620033,9.309628,82.0,-3.1190596,-0.3405087,9.302697,-0.013620348,0.0,0.0,2017-10-27 14:06:07,39.462533264618884
-3.1134198,-0.3715801,9.29051,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:08,40.161163472130596
-3.1229968,-0.3524265,9.309628,82.0,-3.1190596,-0.3405087,9.302697,-0.013620348,-0.013620348,0.0,2017-10-27 14:06:09,37.71183931426063
-3.1325736,-0.3524265,9.309628,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:10,39.090086378335826
-3.1325736,-0.3715801,9.30007,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:11,37.74636585522094
-3.1325736,-0.3524265,9.30007,82.0,-3.1190596,-0.3405087,9.302697,0.0,-0.013620348,-0.013620348,2017-10-27 14:06:12,39.05676163138163
-3.1229968,-0.3524265,9.29051,82.0,-3.1190596,-0.35412902,9.302697,-0.013620348,0.0,0.0,2017-10-27 14:06:13,38.62506489760219
-3.1421504,-0.3524265,9.309628,82.0,-3.1190596,-0.32688835,9.302697,-0.013620348,-0.013620348,0.0,2017-10-27 14:06:14,41.65286903747446
-3.1229968,-0.3524265,9.309628,82.0,-3.1190596,-0.32688835,9.302697,0.0,-0.027240695,0.0,2017-10-27 14:06:15,41.44382994227477
-3.1229968,-0.3524265,9.30007,82.0,-3.13268,-0.32688835,9.302697,0.0,-0.027240695,-0.013620348,2017-10-27 14:06:16,43.54432327728056
-3.1229968,-0.3620033,9.29051,82.0,-3.13268,-0.32688835,9.302697,-0.013620348,-0.013620348,0.0,2017-10-27 14:06:17,39.74397836703655
-3.1421504,-0.3524265,9.309628,82.0,-3.1190596,-0.32688835,9.302697,-0.027240695,0.0,0.027240695,2017-10-27 14:06:19,39.59158302021391
-3.1325736,-0.3524265,9.30007,82.0,-3.1190596,-0.32688835,9.302697,0.0,-0.027240695,-0.013620348,2017-10-27 14:06:20,40.09539195845078
-3.1229968,-0.3524265,9.280952,82.0,-3.13268,-0.3405087,9.289077,0.0,-0.013620348,0.013620348,2017-10-27 14:06:21,42.704551547340365
-3.1134198,-0.3620033,9.29051,82.0,-3.13268,-0.3405087,9.289077,0.013620348,0.0,-0.013620348,2017-10-27 14:06:22,42.209046537254025
-3.1325736,-0.3524265,9.29051,61.0,-3.13268,-0.3405087,9.302697,0.013620348,-0.013620348,0.0,2017-10-27 14:06:23,44.4329237959286
-3.1229968,-0.34284967,9.309628,61.0,-3.13268,-0.32688835,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:24,45.43804557078795
-3.1325736,-0.34284967,9.30007,61.0,-3.13268,-0.32688835,9.302697,0.0,-0.013620348,-0.013620348,2017-10-27 14:06:25,45.638506828130694
-3.1421504,-0.34284967,9.30007,61.0,-3.13268,-0.32688835,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:26,45.87463430098077
-3.1421504,-0.34284967,9.309628,61.0,-3.13268,-0.32688835,9.289077,-0.013620348,0.0,0.027240695,2017-10-27 14:06:27,44.01449008443209
-3.1325736,-0.3620033,9.309628,61.0,-3.13268,-0.32688835,9.302697,0.013620348,-0.013620348,0.0,2017-10-27 14:06:28,45.80957176106822
-3.1229968,-0.3620033,9.280952,61.0,-3.13268,-0.32688835,9.302697,0.0,-0.013620348,0.0,2017-10-27 14:06:29,42.47670788118499
-3.1325736,-0.3620033,9.30007,61.0,-3.13268,-0.32688835,9.289077,0.013620348,-0.013620348,0.0,2017-10-27 14:06:30,42.40802162080896
-3.1325736,-0.3620033,9.29051,61.0,-3.13268,-0.32688835,9.289077,0.013620348,-0.013620348,0.013620348,2017-10-27 14:06:31,41.59508964470571
-3.1325736,-0.3524265,9.29051,61.0,-3.13268,-0.32688835,9.289077,0.0,-0.027240695,0.013620348,2017-10-27 14:06:32,45.992673227382674
-3.1325736,-0.3524265,9.30007,61.0,-3.1463003,-0.32688835,9.289077,0.0,-0.027240695,-0.013620348,2017-10-27 14:06:33,39.73806846138342
-3.1229968,-0.3524265,9.280952,61.0,-3.13268,-0.32688835,9.289077,0.0,-0.027240695,0.013620348,2017-10-27 14:06:34,41.614511560511964
-3.1421504,-0.3524265,9.30007,61.0,-3.1463003,-0.3405087,9.289077,0.013620348,-0.013620348,0.0,2017-10-27 14:06:35,42.606121296329285
-3.1421504,-0.3524265,9.29051,61.0,-3.1463003,-0.3405087,9.289077,0.027240695,0.0,0.013620348,2017-10-27 14:06:36,41.81366754149498
-3.1325736,-0.3620033,9.30007,61.0,-3.1463003,-0.3405087,9.289077,0.013620348,0.0,0.0,2017-10-27 14:06:38,43.62186759559526
-3.1325736,-0.3524265,9.30007,61.0,-3.13268,-0.3405087,9.289077,0.0,0.0,0.0,2017-10-27 14:06:39,44.42486383381754
-3.1421504,-0.34284967,9.30007,61.0,-3.13268,-0.3405087,9.289077,0.0,0.0,0.0,2017-10-27 14:06:40,43.139821034703054
-3.1325736,-0.3620033,9.29051,61.0,-3.13268,-0.3405087,9.289077,0.013620348,0.0,0.013620348,2017-10-27 14:06:41,39.03775918700933
-3.1421504,-0.3620033,9.30007,61.0,-3.13268,-0.32688835,9.289077,0.0,-0.013620348,0.0,2017-10-27 14:06:42,40.6295460551005
-3.1325736,-0.3620033,9.280952,61.0,-3.13268,-0.32688835,9.289077,0.0,-0.013620348,0.013620348,2017-10-27 14:06:43,44.66509675560205
-3.1325736,-0.3620033,9.30007,61.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.013620348,0.0,2017-10-27 14:06:44,44.82437261948867
-3.1325736,-0.3620033,9.30007,61.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.013620348,0.0,2017-10-27 14:06:45,43.40637236264585
-3.1325736,-0.3620033,9.29051,61.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.013620348,0.013620348,2017-10-27 14:06:46,44.872393336721046
-3.1421504,-0.3524265,9.29051,61.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.027240695,0.013620348,2017-10-27 14:06:47,44.57886909250262
-3.1421504,-0.3620033,9.30007,61.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.013620348,0.0,2017-10-27 14:06:48,41.63102507456165
-3.1325736,-0.3524265,9.280952,61.0,-3.13268,-0.32688835,9.289077,0.0,-0.027240695,0.0,2017-10-27 14:06:49,46.999649994922265
-3.1421504,-0.3524265,9.30007,61.0,-3.13268,-0.32688835,9.289077,0.0,-0.027240695,0.0,2017-10-27 14:06:50,50.70343180322695
-3.1325736,-0.3620033,9.29051,61.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.013620348,0.013620348,2017-10-27 14:06:51,51.45711504630839
-3.1229968,-0.3620033,9.280952,61.0,-3.1463003,-0.31326798,9.289077,0.013620348,-0.027240695,0.0,2017-10-27 14:06:52,50.05084769145838
-3.1421504,-0.3524265,9.280952,61.0,-3.1463003,-0.3405087,9.289077,0.013620348,-0.013620348,0.0,2017-10-27 14:06:53,46.34816776364575
-3.1421504,-0.3620033,9.29051,61.0,-3.1463003,-0.3405087,9.289077,0.013620348,0.0,0.013620348,2017-10-27 14:06:54,43.21080688681423
-3.1421504,-0.3524265,9.29051,61.0,-3.1463003,-0.3405087,9.289077,0.013620348,-0.013620348,-0.013620348,2017-10-27 14:06:55,45.15959175683213
-3.1421504,-0.34284967,9.30007,77.0,-3.1463003,-0.32688835,9.289077,0.013620348,-0.013620348,0.013620348,2017-10-27 14:06:57,45.89548527629722
