ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
3.9907074,2.2357788,8.73288,30.0,3.418469,2.4110618,8.86968,0.5153122,-0.21543336,-0.28450394,0.21848911,-0.005886232,0.7819959,2017-10-29 17:53:51,45.22026488835972
3.9223785,1.7337646,9.063492,29.0,4.2966275,1.8674041,8.61523,-0.16194105,-0.16644037,0.021811485,0.249006,-0.051680945,0.7909917,2017-10-29 17:53:52,45.62947159508269
4.358612,1.220047,9.188049,28.0,3.7712443,1.4502926,8.93559,0.42770457,-0.19028497,0.12732029,0.20483072,-0.04955928,0.8042965,2017-10-29 17:53:53,45.84937939678505
4.5102386,1.3129425,8.711945,26.0,4.371733,1.1830603,8.698201,0.056026936,0.04556477,-0.10436058,0.2257647,-0.06788996,0.8280788,2017-10-29 17:53:54,45.93697662300851
4.6233673,1.1296844,8.741638,27.0,4.4472704,1.1627219,8.662578,0.10835457,-0.030404568,-0.018992424,0.23187065,-0.07158248,0.8262647,2017-10-29 17:53:55,47.52839329835368
4.8516083,1.0509338,8.618362,26.0,4.768231,1.0459776,8.50531,0.07000399,0.008605003,-0.035336494,0.24091282,-0.09056305,0.8102538,2017-10-29 17:53:56,48.94702260327075
3.8279877,0.1503601,9.201645,24.0,4.31626,0.65160143,8.781555,-0.3534341,-0.49817526,0.37869453,0.20610878,-0.0802255,0.8562803,2017-10-29 17:53:57,47.851720742533
4.198807,0.2205658,8.791611,33.0,4.0464454,0.15233606,8.931599,0.030249119,-9.15125E-4,-0.11563587,0.1842195,-0.097516574,0.8487154,2017-10-29 17:53:58,45.75955573367838
4.2781525,0.6216736,8.959885,31.0,4.3066936,0.7151307,8.781308,-0.07283068,-0.08109635,0.03565502,0.2149101,-0.07804843,0.84824073,2017-10-29 17:53:59,45.53868791286799
4.8750305,1.4094391,8.493744,26.0,4.638913,1.176768,8.559561,0.1652627,0.19749904,-0.13505363,0.24774618,-0.061303746,0.8491642,2017-10-29 17:54:00,46.63733381448157
4.738922,1.4372406,8.600739,22.0,4.7161655,1.4201078,8.4800625,-0.008920193,-4.2271614E-4,-0.0058460236,0.25291255,-0.06280091,0.8303957,2017-10-29 17:54:01,47.95798503477887
4.8764496,1.3460541,8.544159,22.0,4.7688217,1.3468087,8.462555,0.029812813,-0.04437864,-0.022693634,0.25324643,-0.068320885,0.82894844,2017-10-29 17:54:02,45.582332634512
4.772949,1.3267822,8.733688,27.0,4.7313156,1.2905409,8.492323,-0.013415813,0.06338525,0.014824867,0.25132626,-0.062025487,0.8438212,2017-10-29 17:54:03,47.6357876538364
4.7252655,1.144516,8.6670685,27.0,4.6713166,1.1424708,8.546576,-0.019374847,0.013282061,-0.016381264,0.2417227,-0.07686176,0.8254708,2017-10-29 17:54:04,45.59496756948694
4.8058167,1.1381378,8.632126,26.0,4.7438846,1.1109581,8.510683,0.030575752,-0.018540502,0.0024051666,0.24466698,-0.07894797,0.8281548,2017-10-29 17:54:05,47.03758517418394
4.746414,1.1709137,8.535721,27.0,4.7252855,1.1110823,8.521008,-0.028104305,0.03962326,-0.061392784,0.24432729,-0.076509655,0.8318854,2017-10-29 17:54:06,47.36613943705396
4.7537384,1.1295624,8.695358,27.0,4.68676,1.1157105,8.541655,-0.06881189,0.02011466,-0.027246475,0.24138433,-0.07964329,0.8232467,2017-10-29 17:54:07,46.69244627762663
4.734619,1.1533356,8.68869,26.0,4.638478,1.1063721,8.5691805,0.033599854,0.026705623,0.01688099,0.23859136,-0.07853384,0.82411146,2017-10-29 17:54:08,45.78614357643346
4.7504883,1.0950165,8.629852,26.0,4.669884,1.1245732,8.549731,0.02222395,-0.04361546,-0.026762009,0.24121308,-0.076819815,0.82745796,2017-10-29 17:54:09,46.28544433918393
4.7285156,1.0951996,8.665344,26.0,4.65781,1.0888815,8.56093,-0.0436368,-0.0051527023,0.015583038,0.2398592,-0.07686882,0.82987237,2017-10-29 17:54:10,48.785072541478826
4.661972,1.2172394,8.845673,26.0,4.6102366,1.1159991,8.58316,0.013801098,-0.022598147,0.042401314,0.23833367,-0.07753181,0.82687587,2017-10-29 17:54:11,48.297746465597406
4.6905518,1.0480652,8.743195,27.0,4.66892,1.1770697,8.543189,-0.027080536,-0.11140561,0.07522297,0.2427322,-0.074159786,0.8278893,2017-10-29 17:54:12,47.66377440722504
4.6142426,1.0181732,8.746719,27.0,4.5693054,1.0356504,8.61506,-0.012701511,-0.030541182,0.022986412,0.23165815,-0.08419433,0.815147,2017-10-29 17:54:13,45.879348754491545
4.648346,0.9953003,8.7378845,28.0,4.5588145,1.0413225,8.619933,0.023199558,-0.04640186,0.0039377213,0.2318186,-0.082254894,0.81836194,2017-10-29 17:54:14,45.55835345338729
4.5294495,1.039505,8.786758,27.0,4.4985642,1.0100456,8.655236,-0.027213573,0.016414642,0.019740105,0.2283095,-0.081120566,0.8208425,2017-10-29 17:54:15,48.66975377649851
4.5623627,1.0628662,8.724167,27.0,4.5202303,1.0162582,8.643212,0.0075678825,-0.0040944815,3.004074E-4,0.22764818,-0.08558095,0.81357276,2017-10-29 17:54:16,45.380580093252725
4.550293,1.0397644,8.708282,26.0,4.5277014,1.0553513,8.634613,0.038196564,-0.007057667,0.025058746,0.23131,-0.08021942,0.820728,2017-10-29 17:54:17,45.4720580162528
4.620941,1.0709686,8.699265,26.0,4.5387373,1.0425754,8.63037,-0.049922943,0.014943123,-0.009223938,0.23083875,-0.07995031,0.82228196,2017-10-29 17:54:18,46.28901972553868
4.673828,1.0649719,8.7730255,26.0,4.5504675,1.0384415,8.62469,0.018512249,0.007155299,-0.011096954,0.23320018,-0.07807414,0.8276805,2017-10-29 17:54:19,46.7540769611938
4.623581,1.0913239,8.77861,26.0,4.521112,1.0506732,8.638636,0.03280258,0.020718932,0.019264221,0.23287705,-0.07294151,0.83579886,2017-10-29 17:54:20,45.64843717368832
4.620224,1.0283813,8.804474,26.0,4.560571,1.0458415,8.618457,-0.0046339035,-0.019231915,-0.027705193,0.23550318,-0.07349855,0.8362528,2017-10-29 17:54:21,45.36149560424416
4.5978394,0.9820709,8.748199,26.0,4.5240903,1.034788,8.638993,0.014802456,-0.050736427,0.0036706924,0.23061894,-0.0796795,0.8229213,2017-10-29 17:54:22,46.39966089874374
4.589508,1.1361542,8.6978,26.0,4.513682,1.0767052,8.639316,-0.023836136,0.03112328,0.03371048,0.22992373,-0.079477355,0.8194625,2017-10-29 17:54:23,48.4155474954953
4.589676,1.0792694,8.787125,25.0,4.4983335,1.0708135,8.648048,0.020733833,-0.00835228,0.0033311844,0.23070513,-0.07646822,0.8250509,2017-10-29 17:54:24,45.88425398876506
4.5366974,1.0983429,8.825989,26.0,4.484721,1.0458168,8.658172,-0.014811039,0.03695166,0.03887844,0.23185025,-0.06929345,0.84225804,2017-10-29 17:54:25,46.71433592867967
4.466217,1.0913391,8.806366,26.0,4.43979,1.0527644,8.680457,-0.04320717,0.022063017,-0.01023674,0.23042317,-0.06576488,0.84692025,2017-10-29 17:54:26,45.59704292245339
4.5858765,1.0983429,8.722488,26.0,4.4802866,1.0635123,8.658312,0.009919643,0.024032831,0.01667595,0.22814523,-0.077735506,0.8218285,2017-10-29 17:54:27,45.79400759488366
4.53067,1.1015472,8.803177,25.0,4.4712024,1.0658348,8.662721,0.030808449,0.025904655,0.032580376,0.22953083,-0.07483981,0.82720786,2017-10-29 17:54:28,46.88100129705772
4.4871674,1.063385,8.821716,26.0,4.4392533,1.061518,8.679666,-0.01637125,-0.011373639,0.0056114197,0.22417131,-0.08489663,0.8030581,2017-10-29 17:54:29,49.07211342066857
4.507126,1.0708923,8.802475,25.0,4.4396796,1.0670341,8.678771,0.0060505867,-0.010897636,0.0036859512,0.22717603,-0.07679108,0.82158655,2017-10-29 17:54:30,49.11006936707875
4.432785,1.0198975,8.786758,25.0,4.41677,1.0256548,8.695434,-0.043029785,-0.019468665,-0.024918556,0.22501338,-0.07762256,0.8227184,2017-10-29 17:54:31,45.85265270639654
4.4603577,1.0056915,8.772583,25.0,4.3733215,1.0606382,8.71318,-0.03655243,0.050917625,0.010000229,0.22377326,-0.07757234,0.8197125,2017-10-29 17:54:32,45.48025997520252
4.506012,1.039505,8.82373,26.0,4.418051,1.0289283,8.694396,0.02175045,-0.03744173,2.3841858E-4,0.22591966,-0.07449043,0.82911277,2017-10-29 17:54:33,46.88264442713767
4.5,1.0345459,8.887299,24.0,4.359728,1.030106,8.723648,-0.007908344,-0.0027968884,0.010113716,0.22454002,-0.07100948,0.8351035,2017-10-29 17:54:34,50.001122438317076
4.42778,1.0835419,8.815994,23.0,4.3724585,1.0654246,8.713028,-0.035309315,0.0020403862,-0.02077961,0.22269906,-0.07833182,0.81444067,2017-10-29 17:54:35,46.50806277546637
4.4712067,0.96165466,8.845398,23.0,4.3806434,0.9958323,8.717148,0.038243294,-0.04607141,0.024136543,0.22580497,-0.06753713,0.84618044,2017-10-29 17:54:36,47.009299433737894
4.4129944,1.0751038,8.82962,23.0,4.3638144,1.020221,8.722767,0.009171486,0.022460222,0.019849777,0.22136508,-0.07802783,0.81729054,2017-10-29 17:54:37,47.62582988736099
4.3345337,1.0659485,8.904434,22.0,4.2761235,1.0695341,8.760208,-0.0033054352,-0.01497829,0.012334824,0.21821563,-0.075733885,0.8142995,2017-10-29 17:54:38,45.61982333303109
4.3440094,1.0489655,8.874695,24.0,4.269696,1.0446975,8.766338,0.0031762123,-0.010045528,-0.027872086,0.21522951,-0.08195972,0.80104977,2017-10-29 17:54:39,49.62233227315607
4.3656006,1.0591125,8.89299,23.0,4.2605176,1.0207161,8.773626,0.033190727,-0.014465094,0.0029668808,0.21683384,-0.07669983,0.81628346,2017-10-29 17:54:40,47.66418273435602
4.2580414,1.023819,8.961319,23.0,4.2265525,1.0242032,8.789633,-0.043877125,-0.018647432,0.01495266,0.21654397,-0.070442505,0.8289802,2017-10-29 17:54:41,45.51555356500647
4.4129944,1.0198975,8.889557,24.0,4.278453,1.0012202,8.767142,-0.01915741,0.012411952,0.011672974,0.21485534,-0.08221029,0.8056106,2017-10-29 17:54:42,45.56228924597547
4.3343353,1.0196991,8.924255,22.0,4.2740326,0.9872135,8.770886,-0.038087368,-0.03390318,0.03569317,0.21819602,-0.073938265,0.82812274,2017-10-29 17:54:43,45.91262082594295
4.391159,1.0059357,8.899826,23.0,4.283212,0.9738171,8.767905,0.029651165,0.01263386,-0.008564949,0.21833041,-0.07275358,0.8320683,2017-10-29 17:54:44,45.87763039360094
4.3659515,0.9865265,8.9466095,22.0,4.2864656,0.9631381,8.767495,0.026993275,0.0055448413,-0.012448311,0.21807791,-0.07392518,0.8308817,2017-10-29 17:54:45,45.472491664948805
4.3541565,0.9471741,8.842728,23.0,4.2960086,0.9428166,8.765033,-0.0039372444,-0.009267986,-0.048975945,0.21668404,-0.07845853,0.82266706,2017-10-29 17:54:46,45.48221015751503
4.549423,0.76664734,8.861755,23.0,4.384489,0.8191762,8.73359,0.002667904,-0.03786838,-0.06260109,0.21649571,-0.08564942,0.82052803,2017-10-29 17:54:47,45.48980891143288
4.367035,0.74731445,8.955811,23.0,4.3236885,0.78629076,8.766861,-0.05362463,-0.010988772,0.013206482,0.21825531,-0.07562822,0.84608513,2017-10-29 17:54:48,45.52917624309424
4.317856,0.77030945,8.954941,23.0,4.2354875,0.77339137,8.810953,-0.12684727,-0.048424304,-0.03194332,0.21036546,-0.08097776,0.83202785,2017-10-29 17:54:49,45.46042786884912
4.3989563,0.75849915,8.893692,23.0,4.3348265,0.7278976,8.766403,0.0038132668,0.016065955,0.0058431625,0.2127523,-0.088171825,0.82486624,2017-10-29 17:54:50,45.6695653431933
4.3643036,0.6660309,8.902069,23.0,4.3364344,0.6794335,8.769498,0.016916752,-0.024353564,0.010545731,0.20884666,-0.09746113,0.8068534,2017-10-29 17:54:51,45.904890466122424
4.3932495,0.725647,8.923935,23.0,4.3046746,0.6994942,8.783557,0.040840626,0.01839614,0.042977333,0.21350645,-0.0811063,0.8428776,2017-10-29 17:54:52,47.735880220377844
4.3877563,0.684845,8.953384,23.0,4.3068857,0.69152087,8.783104,0.018332005,-0.012348175,0.041553497,0.21199016,-0.08512634,0.8345016,2017-10-29 17:54:53,45.52983824066405
4.410141,0.6658478,8.913116,24.0,4.3231006,0.64790076,8.778463,0.024971008,0.007555306,0.017969131,0.2113655,-0.08802033,0.83323926,2017-10-29 17:54:54,46.124868659258944
4.158554,0.85861206,9.064819,9.0,4.3320217,0.9382427,8.747781,-0.22969723,-0.091808975,0.20349216,0.22108954,-0.071461216,0.8411964,2017-10-29 17:54:55,47.02030956863918
3.5346375,-0.20150757,9.352631,5.0,3.88644,0.39993873,8.994778,-0.13978434,-0.2887482,0.24976826,0.19996598,-0.06694701,0.8738779,2017-10-29 17:54:56,46.31492472205407
3.8403473,-0.39338684,9.28862,6.0,3.5978723,-0.38708645,9.114596,0.25969338,-0.020895302,-0.012825966,0.15327749,-0.10463744,0.86687523,2017-10-29 17:54:57,47.146797843003576
3.965866,0.12284851,9.072739,5.0,3.9258635,-0.018995693,8.986525,0.019968748,0.13469192,0.027900696,0.1760323,-0.10403127,0.8500971,2017-10-29 17:54:58,45.8324643177124
3.9058228,0.14515686,9.256424,5.0,3.8558352,0.14275464,9.015683,0.05155921,0.077710435,0.023592949,0.18272285,-0.084943436,0.8723374,2017-10-29 17:54:59,45.695880044005165
