ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
4.8841715,3.0454245,7.07726,31.0,3.9362803,3.010097,8.471856,1.3211737,-0.28602728,0.05448139,2017-06-26 23:25:58,59.70432052833051
5.1906295,1.1875241,8.360553,53.0,4.671779,2.9147542,8.117727,0.013620348,-1.0487667,0.32688835,2017-06-26 23:25:59,59.47169860543048
4.5394063,1.1300632,8.858546,82.0,5.1076303,1.5527196,8.22669,-0.57205456,-0.29964766,0.7899802,2017-06-26 23:26:00,70.41904235222403
3.7062242,1.2354081,9.346964,110.0,4.276789,1.1304889,8.757884,-0.57205456,0.2043052,0.42223078,2017-06-26 23:26:01,75.97322879130894
5.803545,0.7182605,8.054094,25.0,4.263169,1.0623871,8.771504,1.4573771,-0.49033248,-0.50395286,2017-06-26 23:26:02,75.41249049949532
6.244078,1.1492168,7.7667904,14.0,5.570722,0.83084124,8.036005,0.6401563,0.19068487,-0.32688835,2017-06-26 23:26:03,72.49569497605007
6.3302693,1.2162545,7.642292,11.0,6.1291566,1.0351465,7.5865335,0.2043052,0.068101734,-0.05448139,2017-06-26 23:26:04,71.67125543682623
6.349423,1.1971009,7.4603324,11.0,6.197258,1.1168685,7.518432,0.12258312,0.14982383,0.040861044,2017-06-26 23:26:05,75.92183878645844
6.38773,1.091756,7.3549876,11.0,6.2244987,1.1577295,7.4911914,0.19068487,0.27240694,-0.095342435,2017-06-26 23:26:06,72.8847533824929
6.7324953,0.33518824,7.0006456,19.0,6.26536,1.1713499,7.4639506,0.3405087,-1.1849703,0.44947144,2017-06-26 23:26:07,61.850210501713256
6.244078,1.8387469,7.07726,28.0,6.2108784,1.0896277,7.504812,-0.12258312,-0.095342435,0.21792556,2017-06-26 23:26:08,66.07443073585048
6.291962,0.40222588,7.603985,25.0,5.952092,1.6753027,7.6137743,0.2043052,-0.6810174,-0.36774936,2017-06-26 23:26:09,68.27247357213174
5.535394,1.3024458,8.1881695,51.0,5.856749,1.0760074,7.7908387,-0.4086104,0.29964766,0.61291564,2017-06-26 23:26:10,67.39118554996972
3.2082303,1.9153614,10.084377,102.0,5.298315,0.8580819,8.21307,-2.0566726,0.74911916,1.3211737,2017-06-26 23:26:11,79.51510443864603
3.4284968,1.9153614,9.423578,110.0,4.099725,1.5527196,8.785125,-0.3949901,-0.36774936,0.44947144,2017-06-26 23:26:12,61.07737874709108
4.0892963,0.5746084,9.346964,96.0,3.718355,1.1168685,9.00305,0.44947144,-0.38136974,0.12258312,2017-06-26 23:26:13,65.65272805653426
5.4204726,0.1436521,8.628703,8.0,4.1269655,0.3405087,8.894087,0.8172208,-1.3484143,-0.7899802,2017-06-26 23:26:14,69.73409588057415
4.606444,-1.1779473,9.069236,62.0,4.767122,-0.29964766,8.567199,-0.12258312,-0.74911916,0.42223078,2017-06-26 23:26:15,74.90774366682294
5.4779334,-0.20111294,8.389283,42.0,5.0531487,-0.50395286,8.390134,0.36774936,0.44947144,-0.08172209,2017-06-26 23:26:16,80.62422151277414
5.707777,-0.30645782,8.197746,36.0,5.4208984,-0.28602728,8.172209,0.29964766,-0.027240695,0.0,2017-06-26 23:26:17,78.07362981987939
5.90889,-0.34476504,8.073248,34.0,5.5434813,-0.25878662,8.090487,0.3405087,-0.12258312,-0.040861044,2017-06-26 23:26:18,68.4024098848633
5.9280434,-0.23942018,7.9487495,34.0,5.6660643,-0.31326798,7.9951434,0.24516624,0.10896278,-0.013620348,2017-06-26 23:26:20,76.95443860783377
6.0046577,-0.31603462,7.9583263,28.0,5.7750273,-0.31326798,7.9134216,0.29964766,0.068101734,0.040861044,2017-06-26 23:26:21,73.48933516800334
5.9567738,-0.29688102,7.9487495,28.0,5.8703694,-0.27240694,7.8453197,0.13620347,0.040861044,0.13620347,2017-06-26 23:26:22,68.46996257025344
5.851429,-0.1340753,8.207323,31.0,5.88399,-0.27240694,7.8453197,0.040861044,0.027240695,0.32688835,2017-06-26 23:26:23,69.63329237491699
5.793968,-0.545878,7.1347213,34.0,5.7886477,-0.36774936,7.9134216,-0.05448139,-0.43585113,-0.8036005,2017-06-26 23:26:24,71.90989749078096
3.7253778,1.2162545,8.858546,96.0,5.2710743,-0.42223078,8.253931,-1.5935806,0.99428535,1.7161638,2017-06-26 23:26:25,72.76199035452387
4.903325,1.5705963,8.590396,70.0,4.358511,0.83084124,8.744264,0.57205456,0.61291564,-0.095342435,2017-06-26 23:26:26,75.9410678357377
4.960786,1.7717092,8.532935,59.0,4.6853995,1.484618,8.4854765,0.27240694,0.31326798,0.013620348,2017-06-26 23:26:27,75.51435121321244
5.0757074,1.5801731,8.456321,51.0,4.821603,1.6616825,8.3765135,0.23154591,-0.068101734,0.12258312,2017-06-26 23:26:28,77.80402748699396
4.5872903,1.388637,8.839393,70.0,4.8760843,1.648062,8.349273,-0.25878662,-0.28602728,0.53119355,2017-06-26 23:26:29,72.21172722164168
4.7022123,1.388637,8.791509,68.0,4.671779,1.4573771,8.499097,0.05448139,-0.095342435,0.27240694,2017-06-26 23:26:30,71.34243983917126
4.807557,1.3311762,8.7532015,68.0,4.6036773,1.3620348,8.553578,0.17706451,-0.040861044,0.2043052,2017-06-26 23:26:31,76.1213722964389
4.76925,1.484405,8.734048,82.0,4.6172976,1.3484143,8.553578,0.095342435,0.08172209,0.2043052,2017-06-26 23:26:32,75.31726512219555
4.8267107,1.4460979,8.724471,82.0,4.630918,1.3620348,8.539958,0.17706451,0.05448139,0.16344418,2017-06-26 23:26:33,73.1721690102981
4.8267107,1.541866,8.676587,79.0,4.658159,1.4165161,8.512717,0.17706451,0.095342435,0.19068487,2017-06-26 23:26:34,60.77094178877691
4.8362875,1.5131354,8.695741,79.0,4.6853995,1.4437568,8.499097,0.16344418,0.040861044,0.16344418,2017-06-26 23:26:35,64.65100158502884
4.8362875,1.5035586,8.695741,79.0,4.69902,1.4709975,8.4854765,0.14982383,0.05448139,0.17706451,2017-06-26 23:26:36,71.47373867589694
4.865018,1.484405,8.66701,79.0,4.69902,1.4709975,8.4854765,0.19068487,-0.027240695,0.17706451,2017-06-26 23:26:37,74.91216143626632
4.8267107,1.541866,8.6574335,76.0,4.7126403,1.4709975,8.4854765,0.13620347,0.13620347,0.13620347,2017-06-26 23:26:38,78.61826024246649
4.9224787,1.4077905,8.6574335,76.0,4.7262607,1.4982383,8.471856,0.21792556,-0.13620347,0.13620347,2017-06-26 23:26:39,65.57259243046404
4.9703627,1.3982137,8.6095495,79.0,4.767122,1.4437568,8.444615,0.17706451,-0.05448139,0.17706451,2017-06-26 23:26:40,76.86736203579096
4.903325,1.7717092,8.571242,76.0,4.7943625,1.5390993,8.417375,0.095342435,0.23154591,0.17706451,2017-06-26 23:26:41,65.66436782120066
4.8745947,1.8387469,8.590396,76.0,4.767122,1.7161638,8.403754,0.095342435,0.10896278,0.2043052,2017-06-26 23:26:42,71.16428007497865
4.6830587,2.231396,8.590396,76.0,4.7262607,1.838747,8.390134,-0.027240695,0.2043052,0.25878662,2017-06-26 23:26:43,69.33011229073847
4.6160207,2.2601264,8.590396,76.0,4.6172976,2.0430522,8.417375,-0.013620348,0.2043052,0.2043052,2017-06-26 23:26:44,74.63798410645093
4.548983,2.3080103,8.599973,73.0,4.5491962,2.1520147,8.430995,0.040861044,0.10896278,0.2043052,2017-06-26 23:26:45,70.00173925894738
4.5298295,2.4420857,8.619126,73.0,4.4947147,2.233737,8.430995,0.0,0.19068487,0.17706451,2017-06-26 23:26:46,76.68015567994631
4.606444,2.3080103,8.63828,73.0,4.4129925,2.3426998,8.444615,0.10896278,0.013620348,0.16344418,2017-06-26 23:26:47,69.1395685894061
4.5872903,2.2218192,8.628703,76.0,4.467474,2.233737,8.444615,0.10896278,-0.027240695,0.21792556,2017-06-26 23:26:48,75.7246921920657
4.644751,2.1643584,8.628703,73.0,4.508335,2.192876,8.430995,0.13620347,-0.027240695,0.19068487,2017-06-26 23:26:49,58.62271896405293
4.711789,2.1260512,8.63828,76.0,4.508335,2.1792555,8.430995,0.2043052,-0.027240695,0.17706451,2017-06-26 23:26:50,64.3663240208138
4.7500963,2.087744,8.628703,73.0,4.535576,2.1247742,8.430995,0.19068487,-0.027240695,0.17706451,2017-06-26 23:26:51,65.1929091779618
4.7788267,2.0207062,8.619126,76.0,4.5764365,2.0975335,8.417375,0.19068487,-0.095342435,0.2043052,2017-06-26 23:26:52,57.46348846509907
4.807557,1.9919758,8.619126,73.0,4.630918,1.9749503,8.417375,0.14982383,0.068101734,0.17706451,2017-06-26 23:26:53,62.701481346160364
4.855441,1.9057846,8.580819,73.0,4.630918,1.9749503,8.417375,0.21792556,-0.08172209,0.14982383,2017-06-26 23:26:54,62.87611162409257
4.9416323,1.8100165,8.523358,70.0,4.7126403,1.879608,8.403754,0.23154591,-0.095342435,0.13620347,2017-06-26 23:26:55,71.03613364648601
4.9224787,1.9153614,8.532935,70.0,4.807983,1.7706451,8.362893,0.12258312,0.095342435,0.19068487,2017-06-26 23:26:56,69.82214845175316
5.0374002,1.484405,8.571242,70.0,4.8488436,1.7297841,8.349273,0.14982383,-0.14982383,0.16344418,2017-06-26 23:26:57,62.68647881729696
5.0182467,1.5131354,8.523358,70.0,4.8760843,1.5799603,8.362893,0.14982383,-0.068101734,0.17706451,2017-06-26 23:26:58,70.20100603911789
4.999093,1.7525556,8.513782,68.0,4.903325,1.4982383,8.362893,0.08172209,0.23154591,0.13620347,2017-06-26 23:26:59,62.63552918233874
4.9320555,1.9440918,8.504205,65.0,4.8897047,1.648062,8.349273,0.08172209,0.25878662,0.17706451,2017-06-26 23:27:00,71.74086431625945
4.951209,1.8291701,8.542512,68.0,4.862464,1.8251265,8.322032,0.095342435,-0.027240695,0.2043052,2017-06-26 23:27:01,70.49111390891242
4.960786,1.8866309,8.504205,65.0,4.8488436,1.7842655,8.335652,0.12258312,0.05448139,0.19068487,2017-06-26 23:27:03,75.88670558309059
4.903325,1.7525556,8.571242,73.0,4.8488436,1.8251265,8.335652,0.05448139,-0.08172209,0.23154591,2017-06-26 23:27:04,78.6851341683741
4.951209,1.6950948,8.571242,70.0,4.807983,1.7706451,8.362893,0.13620347,-0.068101734,0.2043052,2017-06-26 23:27:05,77.1391925644518
4.9703627,1.8579005,8.532935,65.0,4.807983,1.7297841,8.3765135,0.17706451,0.10896278,0.12258312,2017-06-26 23:27:06,74.22800972010357
4.9895163,1.7238252,8.504205,68.0,4.835223,1.7706451,8.349273,0.13620347,-0.013620348,0.16344418,2017-06-26 23:27:07,79.15511923603208
5.00867,1.6472107,8.504205,68.0,4.862464,1.7161638,8.349273,0.12258312,-0.040861044,0.16344418,2017-06-26 23:27:08,79.4154002708399
4.9416323,1.6089035,8.504205,65.0,4.862464,1.6889231,8.349273,0.10896278,-0.013620348,0.25878662,2017-06-26 23:27:09,67.72361431251038
4.960786,1.7046716,8.542512,70.0,4.8488436,1.7297841,8.349273,0.095342435,-0.027240695,0.2043052,2017-06-26 23:27:10,65.82284706619055
4.9416323,1.6472107,8.552089,70.0,4.821603,1.7161638,8.362893,0.12258312,-0.08172209,0.17706451,2017-06-26 23:27:11,66.68608023996237
4.9416323,1.6663644,8.552089,70.0,4.835223,1.6208212,8.3765135,0.12258312,0.05448139,0.17706451,2017-06-26 23:27:12,74.84742221110164
4.960786,1.7812861,8.494628,68.0,4.835223,1.648062,8.3765135,0.095342435,0.12258312,0.19068487,2017-06-26 23:27:13,64.00479735090195
4.0797195,1.4748282,9.097966,76.0,4.7943625,1.6753027,8.390134,-0.42223078,-0.08172209,0.50395286,2017-06-26 23:27:14,74.49280713716385
4.462792,1.13964,8.954314,56.0,4.33127,1.56634,8.66254,0.027240695,-0.25878662,0.28602728,2017-06-26 23:27:15,75.79681478014771
4.510676,0.89064306,8.963891,48.0,4.195067,1.1985906,8.785125,0.28602728,-0.28602728,0.2043052,2017-06-26 23:27:16,73.98767834364705
4.55856,0.78529817,8.954314,48.0,4.33127,0.91256326,8.757884,0.21792556,-0.08172209,0.19068487,2017-06-26 23:27:17,68.72796769046599
4.6351743,0.63206923,8.896853,68.0,4.372132,0.8580819,8.744264,0.21792556,0.068101734,0.10896278,2017-06-26 23:27:18,77.20829335172165
4.606444,1.340753,8.810662,76.0,4.467474,0.70825803,8.703402,0.14982383,0.62653595,0.08172209,2017-06-26 23:27:19,75.02083938840754
