ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
0.51595044,7.5429325,5.1343656,0.007485613,-0.01812281,-0.10438606,0.85,37.6,0.37349546,7.8187146,5.9073935,0.142455,-0.2757821,-0.7730279,0.44288942,-0.051530354,-0.060893625,0.0,2016-12-29 13:36:42,-Infinity
-0.02873042,7.8793178,4.9464207,-0.043636695,-0.013974139,-0.035164114,1.42,37.6,0.0,8.180838,5.4076037,-0.02873042,-0.30151978,-0.4611831,0.47234413,-0.034242924,-0.06367503,0.0,2016-12-29 13:36:43,58.48016648734812
-0.12928689,7.7919292,5.281609,-0.008479505,-0.0065556373,-0.023453128,1.42,37.7,-0.13347675,8.145523,5.4589295,0.004189853,-0.35359368,-0.17732057,0.469782,-0.031161085,-0.072801456,0.0,2016-12-29 13:36:44,61.18517380967471
-0.23463176,7.893683,5.2121773,0.0053715957,0.029633792,0.0042384206,1.42,37.7,-0.14050971,8.152257,5.4487543,-0.09412205,-0.25857377,-0.23657705,0.47018707,-0.033378653,-0.07759265,0.0,2016-12-29 13:36:45,63.32737023096083
