ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
7.709,1.024,6.138,30.0,2017-02-20 14:54:36,24.543058242762626
7.767,1.11,6.138,30.0,2017-02-20 14:54:37,20.468752921536915
7.757,1.053,6.091,30.0,2017-02-20 14:54:38,22.295523640114197
7.843,1.197,6.071,30.0,2017-02-20 14:54:39,28.313760454217785
7.709,1.168,6.062,30.0,2017-02-20 14:54:40,24.48778760673962
7.757,1.139,6.11,30.0,2017-02-20 14:54:41,25.669482023018762
7.738,1.139,6.205,30.0,2017-02-20 14:54:42,22.786732347522495
7.747,1.101,6.1,30.0,2017-02-20 14:54:43,23.423590588065295
7.814,1.091,6.177,30.0,2017-02-20 14:54:44,20.562234998240584
7.68,1.168,6.071,30.0,2017-02-20 14:54:45,20.1438680277246
7.786,1.063,6.205,30.0,2017-02-20 14:54:46,20.793049288480834
7.757,1.139,6.186,30.0,2017-02-20 14:54:47,20.473395259517257
7.795,1.197,6.119,30.0,2017-02-20 14:54:48,20.76689500385992
7.767,1.101,6.186,30.0,2017-02-20 14:54:49,34.360574598227934
7.719,1.072,6.138,30.0,2017-02-20 14:54:50,21.354028827904518
7.776,1.043,6.148,30.0,2017-02-20 14:54:51,20.31530750167288
7.786,1.11,6.129,30.0,2017-02-20 14:54:52,24.416890001079743
7.776,1.101,6.119,30.0,2017-02-20 14:54:53,20.416933176713034
7.776,1.139,6.158,30.0,2017-02-20 14:54:54,20.773927481713823
7.671,1.139,6.148,30.0,2017-02-20 14:54:56,20.28641932891555
7.757,1.149,6.11,30.0,2017-02-20 14:54:57,20.01967673783076
7.776,1.082,6.071,30.0,2017-02-20 14:54:58,20.404006645169662
7.747,1.139,6.119,30.0,2017-02-20 14:54:59,21.93700578608818
7.776,1.13,6.177,30.0,2017-02-20 14:55:00,20.126477724914544
7.767,1.158,6.081,30.0,2017-02-20 14:55:01,19.14898646415311
7.728,1.072,6.167,30.0,2017-02-20 14:55:02,19.766150264054684
7.728,1.072,6.11,30.0,2017-02-20 14:55:03,19.759789992661794
7.68,1.091,6.014,30.0,2017-02-20 14:55:04,20.88049525848836
7.728,1.101,6.138,30.0,2017-02-20 14:55:05,19.736689406939487
7.757,1.082,6.071,30.0,2017-02-20 14:55:06,19.336691548679184
7.757,1.12,6.091,30.0,2017-02-20 14:55:07,19.70843361689768
7.747,1.168,6.081,30.0,2017-02-20 14:55:08,19.75665121665059
7.767,1.12,6.1,30.0,2017-02-20 14:55:09,20.142760086525758
7.728,1.11,6.071,30.0,2017-02-20 14:55:10,19.843558752360238
7.728,1.063,6.158,30.0,2017-02-20 14:55:11,20.472596522044732
7.767,1.168,6.071,30.0,2017-02-20 14:55:12,19.985981581311275
7.795,1.091,6.091,30.0,2017-02-20 14:55:13,20.24452795483668
7.786,1.072,6.129,30.0,2017-02-20 14:55:14,19.055271027922643
7.747,1.024,6.062,30.0,2017-02-20 14:55:15,20.687183984331323
7.728,1.091,6.043,30.0,2017-02-20 14:55:16,20.088537355491912
7.776,1.149,6.081,30.0,2017-02-20 14:55:17,20.729266623466884
7.747,1.12,6.043,30.0,2017-02-20 14:55:18,19.885737614866148
7.747,1.149,6.205,30.0,2017-02-20 14:55:19,19.667007470362822
7.767,1.091,6.062,30.0,2017-02-20 14:55:20,19.948333473762972
7.767,1.158,5.995,30.0,2017-02-20 14:55:21,19.790029948247106
7.767,1.12,6.024,30.0,2017-02-20 14:55:22,20.270747416221937
7.728,1.11,6.11,30.0,2017-02-20 14:55:23,20.103720171969446
7.728,1.101,6.043,30.0,2017-02-20 14:55:24,19.70462198593073
7.69,1.158,6.091,30.0,2017-02-20 14:55:25,20.632314419241204
7.786,1.11,6.091,30.0,2017-02-20 14:55:26,20.882399413530493
7.767,1.177,6.119,30.0,2017-02-20 14:55:27,19.7484797666175
7.728,1.101,6.091,30.0,2017-02-20 14:55:29,19.952666144934824
7.757,1.101,6.138,30.0,2017-02-20 14:55:30,19.765120711214763
