ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.882,8.188,-5.66,4.0,2017-02-01 09:40:23,12.212460873571091
3.179,7.498,-5.114,0.0,2017-02-01 09:40:24,35.48725701040303
3.284,7.355,-5.037,1.0,2017-02-01 09:40:25,46.145863783033505
2.25,5.324,-7.278,2.0,2017-02-01 09:40:26,43.738357896987864
1.963,4.099,-7.843,0.0,2017-02-01 09:40:27,47.52403523924972
1.857,4.386,-8.427,0.0,2017-02-01 09:40:28,27.30859524072971
2.078,3.773,-8.399,1.0,2017-02-01 09:40:29,36.714173864291055
2.126,3.035,-8.514,1.0,2017-02-01 09:40:30,24.979091414158887
1.81,3.294,-8.676,0.0,2017-02-01 09:40:32,37.737289642174275
1.905,2.643,-8.696,0.0,2017-02-01 09:40:33,47.24097320201858
2.078,2.959,-8.648,0.0,2017-02-01 09:40:34,26.24286125419872
2.049,2.767,-8.437,0.0,2017-02-01 09:40:35,18.508818575556585
1.838,2.892,-8.753,1.0,2017-02-01 09:40:36,38.21360743116089
1.915,2.834,-8.734,0.0,2017-02-01 09:40:37,23.77891861575275
2.059,2.739,-8.945,0.0,2017-02-01 09:40:38,43.90083938802977
2.26,2.643,-8.964,0.0,2017-02-01 09:40:39,25.26014758149921
2.26,2.557,-8.763,0.0,2017-02-01 09:40:40,47.16387341090013
2.145,2.566,-8.868,0.0,2017-02-01 09:40:41,44.3851441341793
1.484,2.537,-9.031,0.0,2017-02-01 09:40:42,25.294383753937183
1.57,2.47,-9.107,0.0,2017-02-01 09:40:43,42.13832889006679
1.666,2.183,-9.069,0.0,2017-02-01 09:40:44,40.2122548876888
1.781,2.212,-9.002,0.0,2017-02-01 09:40:45,15.971550665748566
1.532,2.595,-8.629,0.0,2017-02-01 09:40:46,15.290271068995631
1.35,2.662,-9.021,0.0,2017-02-01 09:40:47,16.85767971771085
1.407,2.576,-8.878,1.0,2017-02-01 09:40:48,15.926602620748547
1.714,2.327,-9.127,0.0,2017-02-01 09:40:49,15.935694396400423
1.714,2.451,-9.423,0.0,2017-02-01 09:40:50,17.462524791101615
2.078,2.537,-8.83,1.0,2017-02-01 09:40:51,43.55115539950433
1.637,2.355,-8.954,0.0,2017-02-01 09:40:52,32.19230611227068
1.829,2.327,-9.012,0.0,2017-02-01 09:40:53,38.89397569436244
1.934,2.327,-8.916,0.0,2017-02-01 09:40:54,25.592857808252674
1.963,2.365,-9.04,0.0,2017-02-01 09:40:55,42.26277860618544
2.097,2.451,-9.04,0.0,2017-02-01 09:40:56,39.906965171522636
2.049,2.336,-8.897,0.0,2017-02-01 09:40:57,41.194220876254576
1.953,2.375,-8.839,0.0,2017-02-01 09:40:58,30.15308170705972
2.652,2.499,-9.136,1.0,2017-02-01 09:40:59,37.69146669953176
2.068,2.566,-9.05,1.0,2017-02-01 09:41:00,31.83682916643583
