ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
6.580887,-0.62324524,7.3974915,23.0,5.9275455,1.3695893,7.691477,0.9962511,-1.178248,0.6474824,0.27964407,-0.17217146,0.67219025,2017-05-10 15:51:54,52.51747438010714
5.527176,-1.2171478,7.8955994,18.0,6.976354,-0.37030748,6.882132,-0.4114771,-0.8934577,0.3248129,0.2805556,-0.26532525,0.70285326,2017-05-10 15:51:55,70.3137781750846
6.849106,1.4650116,10.098801,16.0,6.9508505,2.1717772,6.5680633,0.17129755,-0.42266774,0.74241114,0.3625919,-0.18343693,0.6552048,2017-05-10 15:51:56,69.34884757520975
0.79507446,0.1622467,9.121735,167.0,0.34980553,0.43767446,9.790631,0.44878295,-0.24224156,0.4826765,0.027241588,-0.0086384,0.35885894,2017-05-10 15:51:57,74.11310522394602
0.7184448,0.1622467,9.140884,177.0,0.8149404,0.17231354,9.771211,0.012973547,9.2594326E-4,-0.026120186,0.024717392,-0.034582317,0.4002427,2017-05-10 15:51:58,34.80325446570498
0.7759247,0.1622467,9.121735,165.0,0.8321579,0.16746518,9.769844,0.016998172,-0.013484761,-0.013171196,0.024839975,-0.035490233,0.40013653,2017-05-10 15:51:59,41.33528280399568
0.75675964,0.14309692,9.160049,177.0,0.81161505,0.16858746,9.771553,0.015938163,0.004383445,-0.047394753,0.024424905,-0.03453816,0.3989181,2017-05-10 15:52:00,55.59745791146538
0.75675964,0.1622467,9.121735,174.0,0.8187574,0.16489603,9.77102,-0.009846926,0.007853746,-0.046084404,0.024422357,-0.03493105,0.39954966,2017-05-10 15:52:01,50.42962625557279
0.7759247,0.1622467,9.121735,179.0,0.8162191,0.17222096,9.771106,-0.025999784,0.020291299,-4.2438507E-4,0.024690324,-0.034678992,0.39894852,2017-05-10 15:52:02,38.4161889798748
0.79507446,0.14309692,9.160049,166.0,0.8400866,0.16226634,9.769254,0.009636283,-0.008613855,0.007129669,0.024789656,-0.03594688,0.40090314,2017-05-10 15:52:03,37.50565522417256
0.79507446,0.14309692,9.121735,177.0,0.83065414,0.15893485,9.770115,-7.2574615E-4,-0.0055050254,0.025123596,0.02442761,-0.03558206,0.4005877,2017-05-10 15:52:04,38.17368152944613
0.75675964,0.1622467,9.121735,173.0,0.82767266,0.16093835,9.770335,-0.016795218,0.011831388,-0.00976181,0.024448754,-0.035409335,0.40029585,2017-05-10 15:52:05,34.4127108907989
0.75675964,0.18141174,9.140884,175.0,0.81439453,0.1648801,9.771385,-0.024149895,0.008022904,0.0010299683,0.024582455,-0.03455802,0.398834,2017-05-10 15:52:06,48.07484152344159
0.7759247,0.20056152,9.10257,163.0,0.83327425,0.14879921,9.770051,-0.0045295954,-0.034584954,0.028471947,0.024026144,-0.035899483,0.4010646,2017-05-10 15:52:07,61.14390856313315
0.73760986,0.18141174,9.198364,168.0,0.8142059,0.17736621,9.771182,-0.0051774383,-0.0037332922,-0.0030260086,0.024822442,-0.034528542,0.39715552,2017-05-10 15:52:08,64.04838643814631
0.73760986,0.1622467,9.1792145,175.0,0.8001541,0.17219004,9.772435,-0.013214231,6.722957E-4,0.028406143,0.024263633,-0.033996314,0.39634275,2017-05-10 15:52:09,48.874546643655286
0.75675964,0.1622467,9.1792145,164.0,0.79431844,0.18283711,9.772717,-0.008370221,0.009701207,0.020366669,0.024607446,-0.033534084,0.39534333,2017-05-10 15:52:10,30.284861035151085
0.7184448,0.18141174,9.217529,174.0,0.75803083,0.19887024,9.775287,-0.013180733,-0.0075279474,-0.0029659271,0.024576332,-0.03150644,0.39207903,2017-05-10 15:52:11,49.988825693536555
0.7759247,0.1622467,9.160049,174.0,0.8294988,0.16107175,9.770178,-4.595518E-4,0.011488736,0.03464222,0.024430584,-0.03553474,0.39869952,2017-05-10 15:52:12,55.704651801991844
0.79507446,0.1622467,9.140884,167.0,0.824178,0.16834368,9.770505,0.042039514,-0.014629915,-0.032579422,0.024633165,-0.03515779,0.39794356,2017-05-10 15:52:13,47.279060529576284
0.73760986,0.1622467,9.1792145,178.0,0.8056689,0.17750885,9.771887,0.020927727,-0.004097849,-0.035556793,0.024624215,-0.03414785,0.39632243,2017-05-10 15:52:14,56.744503695388595
0.7184448,0.1622467,9.1792145,169.0,0.8043734,0.17201805,9.772092,-0.016013384,0.0010817498,0.02367115,0.024350667,-0.034191,0.39659315,2017-05-10 15:52:15,47.642352855677416
0.75675964,0.14309692,9.140884,180.0,0.81796324,0.16524336,9.77108,0.009147465,0.0073438436,4.1770935E-4,0.024355188,-0.034933686,0.39778763,2017-05-10 15:52:16,52.044147829508
0.73760986,0.1622467,9.198364,178.0,0.7874318,0.18148093,9.7733,-0.0011627674,-0.008019656,0.009852409,0.0243931,-0.033246573,0.3950354,2017-05-10 15:52:17,14.651736481185972
0.75675964,0.1622467,9.1792145,165.0,0.7991545,0.1754351,9.772459,-0.012830675,0.01667063,0.021603584,0.024385763,-0.03389071,0.39608237,2017-05-10 15:52:19,17.899881127350987
