ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.287,0.114,9.807,20.0,2017-10-21 10:06:56,26.22932097613659
-0.325,0.134,9.816,20.0,2017-10-21 10:06:57,30.359387694892796
-0.287,0.143,9.797,20.0,2017-10-21 10:06:58,28.42704289625079
-0.316,0.124,9.807,20.0,2017-10-21 10:06:59,32.928569909096716
-0.296,0.124,9.768,20.0,2017-10-21 10:07:00,27.12277207792772
-0.277,0.124,9.807,20.0,2017-10-21 10:07:01,26.55619520812487
-0.306,0.143,9.816,20.0,2017-10-21 10:07:02,28.59094299660862
-0.268,0.105,9.787,20.0,2017-10-21 10:07:03,28.838515526022096
-0.296,0.114,9.807,20.0,2017-10-21 10:07:04,41.89684343722148
-0.287,0.134,9.73,20.0,2017-10-21 10:07:05,27.86308369536746
-0.325,0.134,9.835,20.0,2017-10-21 10:07:06,23.724157197954213
-0.277,0.114,9.826,20.0,2017-10-21 10:07:07,25.90129458913993
-0.258,0.124,9.835,20.0,2017-10-21 10:07:08,28.124113050614113
-0.354,0.143,9.835,20.0,2017-10-21 10:07:09,27.4355799181488
-0.325,0.114,9.797,20.0,2017-10-21 10:07:10,26.87391341298598
-0.287,0.105,9.72,20.0,2017-10-21 10:07:11,27.182145251928493
-0.287,0.124,9.816,20.0,2017-10-21 10:07:12,34.90714503804817
-0.306,0.143,9.826,20.0,2017-10-21 10:07:13,26.041500854188605
-0.306,0.134,9.807,20.0,2017-10-21 10:07:14,23.118759064742996
-0.239,0.114,9.759,20.0,2017-10-21 10:07:15,43.71031386789401
-0.306,0.105,9.787,20.0,2017-10-21 10:07:17,25.74024481823424
-0.316,0.114,9.854,20.0,2017-10-21 10:07:18,26.595847622381665
-0.277,0.124,9.778,20.0,2017-10-21 10:07:19,26.678631936225305
-0.268,0.124,9.797,20.0,2017-10-21 10:07:20,25.38754828793518
-0.277,0.114,9.807,20.0,2017-10-21 10:07:21,25.58911208381055
-0.287,0.114,9.826,20.0,2017-10-21 10:07:22,28.38890885636154
-0.354,0.134,9.797,20.0,2017-10-21 10:07:23,36.665973121949605
-0.306,0.095,9.807,20.0,2017-10-21 10:07:24,26.608571437724933
-0.325,0.134,9.816,20.0,2017-10-21 10:07:25,31.57188107953839
-0.287,0.114,9.835,20.0,2017-10-21 10:07:26,36.55647638009886
-0.287,0.134,9.778,20.0,2017-10-21 10:07:27,33.44277305841392
-0.363,0.134,9.778,20.0,2017-10-21 10:07:28,40.89030000301523
-0.287,0.114,9.778,20.0,2017-10-21 10:07:29,31.09751849432331
-0.277,0.114,9.787,20.0,2017-10-21 10:07:30,26.424838417123144
-0.316,0.124,9.807,20.0,2017-10-21 10:07:31,29.47712227759565
-0.277,0.134,9.807,20.0,2017-10-21 10:07:32,34.51944213870198
-0.277,0.114,9.787,20.0,2017-10-21 10:07:33,30.844579282923714
-0.287,0.124,9.807,20.0,2017-10-21 10:07:34,26.492435596370917
-0.277,0.124,9.864,20.0,2017-10-21 10:07:35,26.797667020773083
-0.316,0.124,9.835,20.0,2017-10-21 10:07:36,29.41116252684437
-0.277,0.114,9.816,20.0,2017-10-21 10:07:37,34.84007448741647
-0.335,0.153,9.835,20.0,2017-10-21 10:07:38,33.16975789613125
-0.249,0.105,9.739,20.0,2017-10-21 10:07:39,32.511256528495466
-0.277,0.114,9.787,20.0,2017-10-21 10:07:40,31.396848102545523
-0.287,0.134,9.816,20.0,2017-10-21 10:07:41,35.10233487621234
-0.277,0.114,9.778,20.0,2017-10-21 10:07:42,33.185035396371994
-0.306,0.143,9.807,20.0,2017-10-21 10:07:43,29.875279253249026
-0.268,0.095,9.787,20.0,2017-10-21 10:07:44,33.20617630670637
-0.325,0.114,9.826,20.0,2017-10-21 10:07:45,34.188162379294795
-0.258,0.134,9.826,20.0,2017-10-21 10:07:46,27.613837785099843
-0.287,0.114,9.835,20.0,2017-10-21 10:07:48,28.351416604953883
-0.239,0.095,9.768,20.0,2017-10-21 10:07:49,30.393862312206984
-0.287,0.124,9.835,20.0,2017-10-21 10:07:50,33.32092717345215
-0.268,0.114,9.749,20.0,2017-10-21 10:07:51,28.200185571703273
-0.287,0.105,9.807,20.0,2017-10-21 10:07:52,31.190521628347966
-0.277,0.124,9.807,20.0,2017-10-21 10:07:53,33.30933301496421
-0.296,0.124,9.73,20.0,2017-10-21 10:07:54,31.17522131350242
-0.316,0.124,9.854,20.0,2017-10-21 10:07:55,33.241224276658315
-0.325,0.134,9.787,20.0,2017-10-21 10:07:56,33.73410412239461
-0.306,0.114,9.816,20.0,2017-10-21 10:07:57,31.953685077704257
-0.258,0.105,9.807,20.0,2017-10-21 10:07:58,28.867517257476155
-0.268,0.134,9.787,20.0,2017-10-21 10:07:59,37.9461757664848
-0.287,0.124,9.759,20.0,2017-10-21 10:08:00,32.64776792486889
-0.296,0.124,9.845,20.0,2017-10-21 10:08:01,35.76605638979381
-0.306,0.134,9.835,20.0,2017-10-21 10:08:02,29.117649962534408
-0.277,0.105,9.73,20.0,2017-10-21 10:08:03,24.556907789175042
-0.258,0.134,9.797,20.0,2017-10-21 10:08:04,28.358917476700224
-0.277,0.114,9.835,20.0,2017-10-21 10:08:05,31.390943785068846
-0.268,0.124,9.835,20.0,2017-10-21 10:08:06,25.70542939881897
-0.306,0.143,9.826,20.0,2017-10-21 10:08:07,24.92998973796473
-0.277,0.124,9.807,20.0,2017-10-21 10:08:08,29.395611746763866
-0.306,0.153,9.854,20.0,2017-10-21 10:08:09,44.78957084048463
-0.258,0.114,9.845,20.0,2017-10-21 10:08:10,28.208746462325514
-0.277,0.134,9.759,20.0,2017-10-21 10:08:11,37.0761807358326
-0.277,0.134,9.807,20.0,2017-10-21 10:08:12,36.06730700115075
-0.268,0.143,9.835,20.0,2017-10-21 10:08:13,29.969530924273577
-0.277,0.124,9.797,20.0,2017-10-21 10:08:14,37.55429901572518
-0.268,0.124,9.835,20.0,2017-10-21 10:08:15,34.354366940354325
